# step, M, T, PO, AO
0.000000000000000000e+00 2.486940991601945261e-01 3.878651418486788183e-01 3.146046090151006225e-01 7.837560149304723112e-02
1.000000000000000000e+00 2.493663683842993750e-01 3.850264602656449098e-01 3.143518292311491824e-01 7.806283776292005649e-02
2.000000000000000000e+00 2.440082263879399527e-01 3.789397376862835842e-01 3.097744130059293388e-01 7.620414931867752761e-02
3.000000000000000000e+00 2.500940921961345431e-01 3.786164952229306713e-01 3.107216412786529269e-01 7.558889169496280092e-02
4.000000000000000000e+00 2.478669812130516736e-01 3.778640102729995398e-01 3.104843409300941381e-01 7.615601285544665311e-02
5.000000000000000000e+00 2.442848835627304815e-01 3.821834102700485403e-01 3.110977737743768623e-01 7.697174715022864211e-02
6.000000000000000000e+00 2.467693395908267529e-01 3.837033690786600948e-01 3.112221388814404577e-01 7.663600263804570822e-02
7.000000000000000000e+00 2.489434214653425959e-01 3.775036689155412128e-01 3.085749117064313651e-01 7.427875679677797827e-02
8.000000000000000000e+00 2.461849165800361061e-01 3.828900875872355836e-01 3.126118418701360202e-01 7.778968993552992650e-02
9.000000000000000000e+00 2.460326128784694477e-01 3.778404603978395282e-01 3.088079452973253591e-01 7.547782200883113024e-02
1.000000000000000000e+01 2.472744236436815179e-01 3.823094515307963182e-01 3.112914576441564440e-01 7.665498244403623485e-02
1.100000000000000000e+01 2.456557879034588776e-01 3.840067922032220360e-01 3.121172724653802355e-01 7.751695626930010796e-02
1.200000000000000000e+01 2.471618830749691686e-01 3.767837171353681791e-01 3.077372522860397641e-01 7.423398648161083635e-02
1.300000000000000000e+01 2.514371002709283598e-01 3.819042259915704784e-01 3.141285208392928796e-01 7.815929703685031704e-02
1.400000000000000000e+01 2.477357249863943456e-01 3.755622069663990259e-01 3.091338063118299617e-01 7.581962544395970394e-02
1.500000000000000000e+01 2.491704421496224175e-01 3.763991429889388396e-01 3.068074516348183733e-01 7.347563515752852936e-02
1.600000000000000000e+01 2.477199687078464607e-01 3.918433329265452736e-01 3.161116779098047669e-01 7.922554341662724209e-02
