# step, M, T, PO, AO
0.000000000000000000e+00 2.478043770620383390e-01 3.804659200821539078e-01 3.122424213485848199e-01 7.707873138780574340e-02
1.000000000000000000e+00 2.497094890954063562e-01 3.756708379124738539e-01 3.092699511853198580e-01 7.540306361736476282e-02
2.000000000000000000e+00 2.415260223537911144e-01 3.784007715957825591e-01 3.076955133381863994e-01 7.517722078858213308e-02
3.000000000000000000e+00 2.519749671634836652e-01 3.825933913597054925e-01 3.147847414231984553e-01 7.818131579215836791e-02
4.000000000000000000e+00 2.505205445618012838e-01 3.747205272088455219e-01 3.106309308764998445e-01 7.638180267522420852e-02
5.000000000000000000e+00 2.472094134815842059e-01 3.795778560727703921e-01 3.081876115714999864e-01 7.451683354778781965e-02
6.000000000000000000e+00 2.492604344763320601e-01 3.899189778140104146e-01 3.175389573401403154e-01 8.053659179417527181e-02
7.000000000000000000e+00 2.448757385667598707e-01 3.792677837405336039e-01 3.104265867662652223e-01 7.661912537808523993e-02
8.000000000000000000e+00 2.591813216592440683e-01 3.698994834172009138e-01 3.120648791425119639e-01 7.661466595257432344e-02
9.000000000000000000e+00 2.442380867439056802e-01 3.870791572089120613e-01 3.120837384357741939e-01 7.746422088234428127e-02
1.000000000000000000e+01 2.506508628833172825e-01 3.880881483232275220e-01 3.172797845843441378e-01 7.966657630567230974e-02
1.100000000000000000e+01 2.532387100284816395e-01 3.697404964044777032e-01 3.062015760536659359e-01 7.348579631111351596e-02
1.200000000000000000e+01 2.471862774390939932e-01 3.808858809861566663e-01 3.111569087931544964e-01 7.649278225782246698e-02
1.300000000000000000e+01 2.513493903677570529e-01 3.837527935714489802e-01 3.148223356364840408e-01 7.852206864959815347e-02
1.400000000000000000e+01 2.494234155779196938e-01 3.730356145310961269e-01 3.075735812354640775e-01 7.464290953205104939e-02
1.500000000000000000e+01 2.462296375677807680e-01 3.832907415835468123e-01 3.126571934996189572e-01 7.757223526353307363e-02
1.600000000000000000e+01 2.490714287828871276e-01 3.763601572396627626e-01 3.116027662814080945e-01 7.739491371055728930e-02
1.700000000000000000e+01 2.582633865775161297e-01 3.715587227919406321e-01 3.094434794808205713e-01 7.429059252822317605e-02
1.800000000000000000e+01 2.475443003855664625e-01 3.830002239901994510e-01 3.140143061201745023e-01 7.875072357366408315e-02
1.900000000000000000e+01 2.553767425167975391e-01 3.759032580263368395e-01 3.109554963724600052e-01 7.522422452762178580e-02
2.000000000000000000e+01 2.596652775165630977e-01 3.739488792015536744e-01 3.125916917889459690e-01 7.697257465391865727e-02
2.100000000000000000e+01 2.454595619158633224e-01 3.797500005491184494e-01 3.091821407666132115e-01 7.538983512588270930e-02
2.200000000000000000e+01 2.598986626967663138e-01 3.757130404566940141e-01 3.132401673280028054e-01 7.682674506041609064e-02
