# step, M, T, PO, AO
0.000000000000000000e+00 2.620840968605898103e-01 3.800593226155616344e-01 3.173596974499537371e-01 7.880696234345274664e-02
1.000000000000000000e+00 2.577366031111304467e-01 3.746324745982536619e-01 3.109607806414487752e-01 7.518607288143669409e-02
2.000000000000000000e+00 2.523651790105750914e-01 3.777469220605733646e-01 3.126091915905439000e-01 7.711650422233762292e-02
3.000000000000000000e+00 2.524786969287089455e-01 3.797908156632459065e-01 3.135811707196087816e-01 7.744814278141276542e-02
4.000000000000000000e+00 2.537192087283329789e-01 3.792232388071833382e-01 3.132753095345551797e-01 7.707703155405304374e-02
5.000000000000000000e+00 2.590276619109790346e-01 3.699651336822544767e-01 3.083233808065291015e-01 7.384432499403559280e-02
6.000000000000000000e+00 2.481720897380046975e-01 3.800421721358928639e-01 3.093716596207634617e-01 7.496136942899034317e-02
7.000000000000000000e+00 2.527018814616457387e-01 3.759176161537099992e-01 3.126385602019189358e-01 7.743588345992769018e-02
8.000000000000000000e+00 2.555164073456991369e-01 3.748174254058539434e-01 3.099619373123254085e-01 7.479620757948607368e-02
9.000000000000000000e+00 2.507705785053579994e-01 3.804492833928366791e-01 3.105217980222982344e-01 7.532058764705035214e-02
1.000000000000000000e+01 2.459485160388658609e-01 3.804748118571685267e-01 3.112147580841130856e-01 7.704335099973386169e-02
1.100000000000000000e+01 2.516149731387636868e-01 3.817360154389405902e-01 3.119735090279081580e-01 7.609718917632907198e-02
1.200000000000000000e+01 2.537875745903428459e-01 3.797949412118617474e-01 3.132942429431493370e-01 7.731257686561676667e-02
1.300000000000000000e+01 2.499128503415280478e-01 3.796125857199281195e-01 3.123553995676099371e-01 7.684510720593618061e-02
1.400000000000000000e+01 2.486731544924972170e-01 3.798128357965497859e-01 3.099889316626160962e-01 7.542365354682090128e-02
1.500000000000000000e+01 2.512475403083173076e-01 3.829930498129802685e-01 3.130971709053154139e-01 7.662084070365565713e-02
1.600000000000000000e+01 2.469123989015638565e-01 3.820177871700044525e-01 3.117105349999400588e-01 7.692837518153616827e-02
1.700000000000000000e+01 2.541645766049920319e-01 3.783182263352975472e-01 3.114617522489930845e-01 7.555074069770745249e-02
1.800000000000000000e+01 2.469149746897654762e-01 3.860169179890731161e-01 3.140348216379442725e-01 7.818851334922755081e-02
1.900000000000000000e+01 2.431495245227735524e-01 3.821426076739233846e-01 3.109369337683092760e-01 7.699132083200382892e-02
2.000000000000000000e+01 2.465971391152646519e-01 3.741587679321264348e-01 3.061052582652893372e-01 7.359062138067506975e-02
2.100000000000000000e+01 2.477911857213552782e-01 3.875076434413493587e-01 3.167676261154845907e-01 8.038064402559769173e-02
2.200000000000000000e+01 2.453527243219286724e-01 3.778825348850878285e-01 3.078972371968692889e-01 7.483935719649809082e-02
2.300000000000000000e+01 2.510876412332394003e-01 3.749458625664365274e-01 3.101917639745142008e-01 7.527727549527174489e-02
2.400000000000000000e+01 2.431951117542986429e-01 3.878767771553307542e-01 3.138986518825199190e-01 7.916844396040922938e-02
2.500000000000000000e+01 2.543312672912657613e-01 3.718426597025543123e-01 3.089410187378711647e-01 7.468071907567352952e-02
2.600000000000000000e+01 2.530054324395270005e-01 3.665010848825296930e-01 3.062411051962359299e-01 7.455758858453070959e-02
2.700000000000000000e+01 2.512660647591662411e-01 3.852983672086785494e-01 3.168477729230332329e-01 7.967035932905947027e-02
2.800000000000000000e+01 2.509943535708660245e-01 3.791660446462600254e-01 3.103449732216704837e-01 7.526627116072787116e-02
2.900000000000000000e+01 2.570738599517536915e-01 3.724216026121925371e-01 3.125697182306323429e-01 7.746333674764033228e-02
3.000000000000000000e+01 2.492532100604297751e-01 3.784203421243768073e-01 3.109061519017604081e-01 7.614087777008121671e-02
3.100000000000000000e+01 2.524606339427075685e-01 3.788836670592151679e-01 3.112466191477857302e-01 7.616759423036267851e-02
3.200000000000000000e+01 2.464861315979577916e-01 3.831768342355982848e-01 3.130710074175515611e-01 7.814299596682722227e-02
3.300000000000000000e+01 2.533510430915911771e-01 3.787668220170088418e-01 3.117025084179124716e-01 7.602380543246001210e-02
3.400000000000000000e+01 2.477950947662342918e-01 3.808495985472837297e-01 3.105093011058119856e-01 7.590285891514819694e-02
3.500000000000000000e+01 2.437021123984889903e-01 3.840714173469565451e-01 3.131720416533838591e-01 7.867540375654641371e-02
3.600000000000000000e+01 2.535818994333495224e-01 3.740430060139253721e-01 3.092440416248445345e-01 7.491092619623662685e-02
3.700000000000000000e+01 2.449987732734438817e-01 3.844951488656506711e-01 3.121407952586636170e-01 7.721476718225217528e-02
