# step, M, T, PO, AO
0.000000000000000000e+00 2.764868106732041309e-01 3.745228025001105521e-01 3.224665701805216056e-01 8.098713577455673995e-02
1.000000000000000000e+00 3.048727628065470707e-01 3.744498207926950095e-01 3.364020172400935538e-01 8.963752170063737923e-02
2.000000000000000000e+00 3.028432533664035531e-01 3.829444477060309771e-01 3.384287918857861177e-01 8.928012452516059794e-02
3.000000000000000000e+00 2.995187075152057066e-01 3.722479804352756272e-01 3.318412345026069410e-01 8.667126193529706146e-02
4.000000000000000000e+00 3.044774625072185215e-01 3.873175336867064056e-01 3.446640788388690702e-01 9.447380022946733069e-02
5.000000000000000000e+00 3.015105547335014124e-01 3.803856810180244463e-01 3.377909326334514462e-01 9.040353457943511861e-02
6.000000000000000000e+00 3.040238249810213178e-01 3.678313780954307610e-01 3.312479643608119417e-01 8.784661316534664310e-02
7.000000000000000000e+00 3.011167274340541544e-01 3.615352210639327102e-01 3.270529707802699582e-01 8.526620269507828587e-02
8.000000000000000000e+00 3.056123239460856178e-01 3.738245000948985930e-01 3.333527178121132861e-01 8.703694975753972773e-02
9.000000000000000000e+00 3.002831561513671366e-01 3.711292060472765608e-01 3.276786819005008677e-01 8.284673968658778920e-02
1.000000000000000000e+01 3.062027443775519053e-01 3.748942407573503943e-01 3.326718992168157252e-01 8.678973738518286352e-02
1.100000000000000000e+01 2.988700587943248221e-01 3.650052373185148635e-01 3.251228851331816605e-01 8.398929812465055766e-02
1.200000000000000000e+01 2.962324397035990264e-01 3.616544752711882138e-01 3.239222747030395810e-01 8.373303201028714504e-02
1.300000000000000000e+01 2.989569076852874874e-01 3.681587889430659177e-01 3.290050130965916919e-01 8.536823340263310911e-02
1.400000000000000000e+01 3.016049407825935891e-01 3.692852524587115770e-01 3.323247052720736949e-01 8.800231799477664651e-02
1.500000000000000000e+01 3.034971088975308984e-01 3.604395837588509899e-01 3.268750232846902026e-01 8.480543276444985068e-02
1.600000000000000000e+01 2.999359738378196694e-01 3.590710881599243898e-01 3.237676966134773182e-01 8.379682641629987438e-02
1.700000000000000000e+01 3.046230762466583530e-01 3.782209001096642487e-01 3.380820378064116616e-01 9.189950938624724674e-02
1.800000000000000000e+01 2.974222242837457619e-01 3.593256476123395382e-01 3.258857837398445589e-01 8.594537037258842549e-02
1.900000000000000000e+01 3.018047510714407800e-01 3.677759491718494145e-01 3.333370366337942703e-01 8.835436342048830216e-02
2.000000000000000000e+01 2.978078417711891301e-01 3.665524370935588916e-01 3.267575077366381420e-01 8.343744634558208917e-02
2.100000000000000000e+01 3.032826371457978953e-01 3.619493023231766249e-01 3.267809197725434212e-01 8.477950587248023195e-02
2.200000000000000000e+01 2.942455966441219206e-01 3.555080863422195314e-01 3.197251867586400897e-01 8.132552145795352017e-02
2.300000000000000000e+01 3.061976672903773400e-01 3.818306243188783755e-01 3.406676944614206448e-01 9.167875947005199588e-02
2.400000000000000000e+01 2.959995385847499216e-01 3.756136783456206496e-01 3.318174838533105575e-01 8.800785773225539010e-02
2.500000000000000000e+01 3.002197392537364062e-01 3.730936561950092267e-01 3.357801496102550964e-01 9.011252157941213037e-02
2.600000000000000000e+01 2.984554473637705541e-01 3.642069187128469387e-01 3.279529705774326676e-01 8.626984256329944811e-02
2.700000000000000000e+01 2.989510006903322581e-01 3.579800802562922435e-01 3.246871790338969888e-01 8.457073456657537847e-02
2.800000000000000000e+01 2.898135323286866738e-01 3.597759597207911275e-01 3.215953755347604748e-01 8.272207660041608346e-02
2.900000000000000000e+01 3.028166877820591685e-01 3.555899540053767405e-01 3.258218666238285044e-01 8.545281012638583640e-02
3.000000000000000000e+01 2.977657638435191600e-01 3.709593065694006264e-01 3.280902388571228512e-01 8.507400270519371865e-02
3.100000000000000000e+01 2.995532716211999347e-01 3.685705200370790191e-01 3.294582724001657859e-01 8.609160774395313576e-02
3.200000000000000000e+01 3.022409172700988300e-01 3.669026505968772112e-01 3.305678949157910829e-01 8.706342613565160038e-02
3.300000000000000000e+01 3.021281045814522281e-01 3.579893255658881390e-01 3.246235552945962999e-01 8.366784455007764132e-02
3.400000000000000000e+01 3.067396002918825748e-01 3.740399882098838780e-01 3.368388171794000630e-01 9.044844394277662403e-02
3.500000000000000000e+01 3.073934840419385583e-01 3.892360930968468136e-01 3.430107597789383012e-01 9.307385232975617928e-02
3.600000000000000000e+01 3.141097008521370193e-01 3.940718175410088397e-01 3.492455108098825312e-01 9.727535457472497038e-02
3.700000000000000000e+01 3.132967307625093012e-01 3.945570161326441005e-01 3.492067533990110828e-01 9.801169669874176815e-02
3.800000000000000000e+01 3.115525678487877648e-01 3.696344181502887460e-01 3.351683098229168434e-01 8.911753333486815976e-02
3.900000000000000000e+01 2.991228139502486449e-01 3.705076629365202656e-01 3.310029557318573956e-01 8.694539850703220107e-02
4.000000000000000000e+01 3.048952166228210414e-01 3.747682080770131097e-01 3.336214576541027821e-01 8.772902699373924529e-02
4.100000000000000000e+01 2.966739954110317878e-01 3.690474723150331537e-01 3.275180924331648757e-01 8.504542631425443533e-02
4.200000000000000000e+01 3.018776892916786858e-01 3.788674983101169014e-01 3.357833603880175377e-01 8.926883224818671358e-02
