# step, M, T, PO, AO
0.000000000000000000e+00 2.901714754160877874e-01 3.843416944091297971e-01 3.331001390176878130e-01 8.758497915816593204e-02
1.000000000000000000e+00 3.062391133769553075e-01 3.788326068044661765e-01 3.394217792330681549e-01 9.141219270380118722e-02
2.000000000000000000e+00 2.971931738548668767e-01 3.597829093591741190e-01 3.274615755154077767e-01 8.620948309407011623e-02
3.000000000000000000e+00 2.929693062189478447e-01 3.695814285093526053e-01 3.268547338240292421e-01 8.529288401612139525e-02
4.000000000000000000e+00 2.932058650320465421e-01 3.625373235715735332e-01 3.242142894445746437e-01 8.411953783705072851e-02
5.000000000000000000e+00 2.969993674786845506e-01 3.633194631368725780e-01 3.262253985094770159e-01 8.534074757759796404e-02
6.000000000000000000e+00 3.034475936849656552e-01 3.789907464373391544e-01 3.369641794553508984e-01 9.029390787544994135e-02
7.000000000000000000e+00 2.973662406036073902e-01 3.524737420850244662e-01 3.198566551940907332e-01 8.226392769792839621e-02
8.000000000000000000e+00 3.023657769662722039e-01 3.670907179751643490e-01 3.302563317650485386e-01 8.716850045084628684e-02
9.000000000000000000e+00 2.959978032313909102e-01 3.681648036049980921e-01 3.267254981711918971e-01 8.481552176207640681e-02
1.000000000000000000e+01 3.011905573692326143e-01 3.646935502094498238e-01 3.280832357943535005e-01 8.646006301545772210e-02
1.100000000000000000e+01 3.071275552783558349e-01 3.775085844587600103e-01 3.392640335017466091e-01 9.286107809171384453e-02
1.200000000000000000e+01 3.029869889061892474e-01 3.649555823279985733e-01 3.302459824941699207e-01 8.746289983166460891e-02
1.300000000000000000e+01 3.018019033511951110e-01 3.582584114280557563e-01 3.257327750732924576e-01 8.596469848063070796e-02
1.400000000000000000e+01 3.008911171800009443e-01 3.554460663696040745e-01 3.235632830432069174e-01 8.452317031514383627e-02
1.500000000000000000e+01 3.014326139570888685e-01 3.625638967403565505e-01 3.281051621153775466e-01 8.792396704772981186e-02
1.600000000000000000e+01 2.995477529419589557e-01 3.683071544334051151e-01 3.312293600253187753e-01 8.688619746109416120e-02
1.700000000000000000e+01 3.110975969745387038e-01 3.706556639522076146e-01 3.354892560435823734e-01 9.014133136315066741e-02
1.800000000000000000e+01 3.015136744932581658e-01 3.741283845137837183e-01 3.302640146619880701e-01 8.606197334632442741e-02
1.900000000000000000e+01 2.975263333219877460e-01 3.615404020468395707e-01 3.211350215916878303e-01 8.084521440719344421e-02
2.000000000000000000e+01 3.068666895069336320e-01 3.759250555435884600e-01 3.354447822851446270e-01 8.915260121156037831e-02
2.100000000000000000e+01 2.927255199281659226e-01 3.585698430203130838e-01 3.176295646875100243e-01 7.933611852852218149e-02
2.200000000000000000e+01 2.963373142107711966e-01 3.629662692095697585e-01 3.258189592245637201e-01 8.453741477966386642e-02
2.300000000000000000e+01 2.987940228456854586e-01 3.513762541627835079e-01 3.219190988427938493e-01 8.400631262738939009e-02
2.400000000000000000e+01 2.977033976183762198e-01 3.561396407436507872e-01 3.257923605814611046e-01 8.647331785855622011e-02
2.500000000000000000e+01 3.007715034846795144e-01 3.674173337956455621e-01 3.303006849400166312e-01 8.679261530410248282e-02
2.600000000000000000e+01 2.986874958100947386e-01 3.633041698318061341e-01 3.276868651700070023e-01 8.617381819910396867e-02
2.700000000000000000e+01 2.984207319723798379e-01 3.803766368465488212e-01 3.362757373768274216e-01 9.019559204216914816e-02
2.800000000000000000e+01 2.974125242271619118e-01 3.693476061103140307e-01 3.270306140386656235e-01 8.507164311367559906e-02
2.900000000000000000e+01 2.978782670748181260e-01 3.559428084956897109e-01 3.235815379368497946e-01 8.411564021512191180e-02
3.000000000000000000e+01 3.016364268551883221e-01 3.785595109653179802e-01 3.351315781512701486e-01 8.930237009593267050e-02
3.100000000000000000e+01 2.942755942210912856e-01 3.545675980263816029e-01 3.204639816616621784e-01 8.240406231189179032e-02
3.200000000000000000e+01 3.030913682765341566e-01 3.641862889458982178e-01 3.295477219649433076e-01 8.843738036706150218e-02
3.300000000000000000e+01 3.017615147045361046e-01 3.694142666005116871e-01 3.310674806969972073e-01 8.678028174841923015e-02
3.400000000000000000e+01 2.945698576259706547e-01 3.590980937024901842e-01 3.235520408847031293e-01 8.447204682822584410e-02
3.500000000000000000e+01 2.978152554013918651e-01 3.567959108731511009e-01 3.210356280293257814e-01 8.223980392999413747e-02
3.600000000000000000e+01 2.974892992932370306e-01 3.585817421518597836e-01 3.257165714500329656e-01 8.574209940027127663e-02
3.700000000000000000e+01 3.041376833774668276e-01 3.710101555504399795e-01 3.317414100774667141e-01 8.635968514183367528e-02
3.800000000000000000e+01 3.066361673823639888e-01 3.636845711892304767e-01 3.330708898962869702e-01 8.901874786632446579e-02
3.900000000000000000e+01 2.926051741925779215e-01 3.513468342344501227e-01 3.156380447300698444e-01 7.932122224324278381e-02
4.000000000000000000e+01 3.014926802117471327e-01 3.765408092600868173e-01 3.363114370584070478e-01 9.021492412950388173e-02
4.100000000000000000e+01 2.968621894433739472e-01 3.826290333955461032e-01 3.361726168470820508e-01 8.881697521490256042e-02
4.200000000000000000e+01 2.971648833832214454e-01 3.689738794500166397e-01 3.290970578451455908e-01 8.615141665949227479e-02
4.300000000000000000e+01 2.991499075728797363e-01 3.659920761590795268e-01 3.268613718214186115e-01 8.397389663461868325e-02
4.400000000000000000e+01 3.043440342333061377e-01 3.613072836343016458e-01 3.281574873953672089e-01 8.558639376894383588e-02
4.500000000000000000e+01 3.039537303423418546e-01 3.653535533638310184e-01 3.324187868912605870e-01 8.915044219941409276e-02
4.600000000000000000e+01 3.007800553259903920e-01 3.727222968787627932e-01 3.298745708716924741e-01 8.577160843451397954e-02
4.700000000000000000e+01 3.071722243325260004e-01 3.652509447865882608e-01 3.358013202014280552e-01 9.128533378682834876e-02
4.800000000000000000e+01 2.929306045826342020e-01 3.733230575400023898e-01 3.289749622384290917e-01 8.582116437136677600e-02
4.900000000000000000e+01 3.051078342808629662e-01 3.688899734946214926e-01 3.361077468718919881e-01 9.128877904172449931e-02
5.000000000000000000e+01 2.950267574273437443e-01 3.507227063641685794e-01 3.166769752214012579e-01 8.072477281421519546e-02
5.100000000000000000e+01 3.062907288895754254e-01 3.647035689309887641e-01 3.308113561860247520e-01 8.808797261464579309e-02
5.200000000000000000e+01 2.979172427427644876e-01 3.678282216481444378e-01 3.270709116430844388e-01 8.506150254593081161e-02
5.300000000000000000e+01 2.984341404785708640e-01 3.550022144584885631e-01 3.217353981858476208e-01 8.295056786851340291e-02
5.400000000000000000e+01 2.989799143717644103e-01 3.578520854885237634e-01 3.244480532075607604e-01 8.435484610816446072e-02
5.500000000000000000e+01 2.986028434153192301e-01 3.625287948570499741e-01 3.277120642294384378e-01 8.587250423780379283e-02
5.600000000000000000e+01 3.050961294395398982e-01 3.617589543642549810e-01 3.270212331694236085e-01 8.415629863374202158e-02
5.700000000000000000e+01 2.984413405936441332e-01 3.565973793508239176e-01 3.231104613420250349e-01 8.340530203883117499e-02
5.800000000000000000e+01 3.034088010592163043e-01 3.642948824940426822e-01 3.302518974269821328e-01 8.715451832415621602e-02
5.900000000000000000e+01 3.085398298283703045e-01 3.670290500625940644e-01 3.337410642824550910e-01 8.891108507997880217e-02
6.000000000000000000e+01 2.986170461664581222e-01 3.668229726333676055e-01 3.267363687274851269e-01 8.554807406981324025e-02
6.100000000000000000e+01 3.055098877043669336e-01 3.649467071074760094e-01 3.328588457999236416e-01 8.929913343619971799e-02
6.200000000000000000e+01 2.983540312930378358e-01 3.636636157641993661e-01 3.251702011549862936e-01 8.437193595181424755e-02
6.300000000000000000e+01 2.948009471256692882e-01 3.589110621361312203e-01 3.215703677452758091e-01 8.157582843749400237e-02
6.400000000000000000e+01 3.020675150442313495e-01 3.756646276303452492e-01 3.356377469607015329e-01 8.859209537691592473e-02
6.500000000000000000e+01 2.973663777764498084e-01 3.613792618690956360e-01 3.245303356130699313e-01 8.400755015166028183e-02
6.600000000000000000e+01 3.003580800004135298e-01 3.653513786983731970e-01 3.292423177990189131e-01 8.640094774016637835e-02
6.700000000000000000e+01 2.982958677641948109e-01 3.567338710727379070e-01 3.239332408943373931e-01 8.353259934484114080e-02
6.800000000000000000e+01 2.999465121434123915e-01 3.666952334160045179e-01 3.269494032603518230e-01 8.431329988169333767e-02
6.900000000000000000e+01 2.915485447391626961e-01 3.530133283232679275e-01 3.172818116809603683e-01 7.932221327442517955e-02
7.000000000000000000e+01 2.996714636144861554e-01 3.708203720604659748e-01 3.303258730419069700e-01 8.667420426684147028e-02
7.100000000000000000e+01 3.061486538947871816e-01 3.671093942263543575e-01 3.323700640918878513e-01 8.950370039927341148e-02
7.200000000000000000e+01 2.947945071076079060e-01 3.667396997914313950e-01 3.290765172924708937e-01 8.741957205512990159e-02
7.300000000000000000e+01 2.972494444390594848e-01 3.553515829076561161e-01 3.221261839466205146e-01 8.282225977692486696e-02
7.400000000000000000e+01 2.994401430391923080e-01 3.594728292943376591e-01 3.227676425145284966e-01 8.304341288029848389e-02
7.500000000000000000e+01 3.004508537107573041e-01 3.589447920887361976e-01 3.240707942369039918e-01 8.351035180628363364e-02
7.600000000000000000e+01 2.983530638152404602e-01 3.630465292932727461e-01 3.253202058763967619e-01 8.451289635879005724e-02
7.700000000000000000e+01 2.925927843703077791e-01 3.691463941981582009e-01 3.275767939319717548e-01 8.557301523985449965e-02
