# step, M, T, PO, AO
0.000000000000000000e+00 2.865151517384187940e-01 3.829685953769188522e-01 3.346034677719244010e-01 8.872940360969244766e-02
1.000000000000000000e+00 3.056106898582723330e-01 3.737622857325308412e-01 3.357159198194773486e-01 8.991862332609112940e-02
2.000000000000000000e+00 2.984682026153325229e-01 3.490005654066793972e-01 3.200865945893915376e-01 8.306673558503380184e-02
3.000000000000000000e+00 3.057289743489693956e-01 3.580717804500540558e-01 3.288489491091765027e-01 8.738884052686446413e-02
4.000000000000000000e+00 3.022895364082029968e-01 3.588660433803455563e-01 3.249100624454293595e-01 8.356290436251601061e-02
5.000000000000000000e+00 2.963315437124279805e-01 3.641363399155227443e-01 3.253708658969052259e-01 8.409257480990584011e-02
6.000000000000000000e+00 2.967657871621155463e-01 3.655669722764964269e-01 3.271242710433177603e-01 8.547555054783728679e-02
7.000000000000000000e+00 2.955701792313786269e-01 3.458408982959846889e-01 3.143394835620342276e-01 7.943874505326481428e-02
8.000000000000000000e+00 2.977029400193823561e-01 3.672847423841652525e-01 3.273858915506493439e-01 8.514239522673688887e-02
9.000000000000000000e+00 2.982024839307158559e-01 3.490817440012982664e-01 3.187579283090910542e-01 8.154028669518675887e-02
1.000000000000000000e+01 3.020878451235829987e-01 3.690242707721073101e-01 3.310060067815963070e-01 8.662484181611879164e-02
1.100000000000000000e+01 2.974028575405057717e-01 3.817436346240793421e-01 3.322542411778692806e-01 8.549380700656783461e-02
1.200000000000000000e+01 2.974996116275664959e-01 3.694338428808081609e-01 3.270718151294296772e-01 8.358593915515599715e-02
1.300000000000000000e+01 2.965319354985342937e-01 3.665135139766162453e-01 3.256439051390720985e-01 8.332678394961023915e-02
1.400000000000000000e+01 3.049437493894888718e-01 3.955497118456360872e-01 3.472740687994415598e-01 9.534664183631053058e-02
1.500000000000000000e+01 3.026065729874147792e-01 3.818014799740961362e-01 3.373408582544907830e-01 8.928027977686997518e-02
1.600000000000000000e+01 2.981871705563919894e-01 3.584464188956087982e-01 3.211856937522334920e-01 8.122265172365839003e-02
1.700000000000000000e+01 2.941804253959030002e-01 3.611215204888444941e-01 3.217770700706956144e-01 8.129629222125844823e-02
1.800000000000000000e+01 3.045920438118820961e-01 3.658053026668708352e-01 3.301718211645789935e-01 8.659144641160426703e-02
1.900000000000000000e+01 3.035307424208728566e-01 3.626227332372467527e-01 3.286776320624449355e-01 8.545374279001594076e-02
2.000000000000000000e+01 2.919057969035863120e-01 3.707633633247154892e-01 3.264507148160935568e-01 8.347582193141622753e-02
2.100000000000000000e+01 2.915185326333716298e-01 3.590594121591696997e-01 3.177794434102800825e-01 7.830136802873971513e-02
2.200000000000000000e+01 2.907313250636565094e-01 3.628810020356103561e-01 3.205065586538907163e-01 8.031895241363978810e-02
2.300000000000000000e+01 2.988462879792262994e-01 3.595434372888390850e-01 3.246840435292302485e-01 8.394896810356777817e-02
2.400000000000000000e+01 2.947208892096291333e-01 3.618204727349794148e-01 3.258125363865606028e-01 8.498829485551073759e-02
2.500000000000000000e+01 3.002529799862738158e-01 3.692657166216837261e-01 3.308974353709991378e-01 8.725686068541854690e-02
2.600000000000000000e+01 3.016449611631785155e-01 3.653466766941143584e-01 3.307698375643610689e-01 8.728912468241906142e-02
2.700000000000000000e+01 2.983255685809204083e-01 3.643865865292827966e-01 3.282357573397670647e-01 8.619941093726385395e-02
2.800000000000000000e+01 2.979817710714397494e-01 3.562084580700737857e-01 3.247365656656667765e-01 8.527112834058070412e-02
