# step, M, T, PO, AO
0.000000000000000000e+00 2.902150579182690704e-01 3.865244966752842126e-01 3.341179390096681856e-01 8.934220071222498394e-02
1.000000000000000000e+00 2.966864249023620781e-01 3.747225003132787502e-01 3.341294440842668134e-01 8.917127420682696703e-02
2.000000000000000000e+00 2.877164019141628115e-01 3.595643906382067767e-01 3.188905734159774852e-01 8.179000266442870704e-02
3.000000000000000000e+00 2.964691459346240343e-01 3.681134628876268078e-01 3.310329910622680227e-01 8.775991165402868832e-02
4.000000000000000000e+00 2.946164562924813990e-01 3.716669785819043392e-01 3.274656052804817419e-01 8.391358163019047023e-02
5.000000000000000000e+00 2.974344865872584620e-01 3.657586419643349407e-01 3.288383171404546390e-01 8.668702552111579029e-02
6.000000000000000000e+00 3.004308598819258602e-01 3.561424467181836251e-01 3.260609759305862498e-01 8.600051354084448096e-02
7.000000000000000000e+00 3.012406129780247355e-01 3.609937825574082160e-01 3.272186916927100064e-01 8.555687242638293499e-02
8.000000000000000000e+00 3.049575280295252488e-01 3.544711526070726260e-01 3.258305882476639770e-01 8.573549528673590769e-02
9.000000000000000000e+00 3.002268825293281651e-01 3.595505751979466980e-01 3.251218114642411283e-01 8.368853064413406262e-02
1.000000000000000000e+01 3.152427933385006376e-01 3.697507665092513163e-01 3.390229746441730807e-01 9.190585594125677549e-02
1.100000000000000000e+01 3.013812305697790572e-01 3.699624196841414525e-01 3.285213776199887303e-01 8.279286284724729494e-02
1.200000000000000000e+01 3.080037494432479317e-01 3.734017739458661556e-01 3.366663193714442004e-01 9.052111839278581540e-02
1.300000000000000000e+01 3.045362785547621742e-01 3.592184790549350915e-01 3.302206653533820147e-01 8.758401025118012218e-02
1.400000000000000000e+01 2.994037331187937023e-01 3.546509249344895753e-01 3.215296001542942150e-01 8.357348671135944596e-02
1.500000000000000000e+01 3.014046919810161040e-01 3.575230787137749777e-01 3.253219262686788404e-01 8.625337267666904895e-02
1.600000000000000000e+01 3.009272652920395030e-01 3.654240006937099494e-01 3.291687478380831422e-01 8.667834382489136846e-02
1.700000000000000000e+01 2.968774228383219138e-01 3.718246209319397977e-01 3.316100901429033243e-01 8.662777203900151601e-02
1.800000000000000000e+01 2.978945276226423466e-01 3.684122562843686888e-01 3.271176228769311356e-01 8.431184141213643457e-02
1.900000000000000000e+01 2.945414872832270436e-01 3.665820321967303563e-01 3.237995433590903360e-01 8.190519210180313703e-02
2.000000000000000000e+01 3.010139087555459003e-01 3.560314411967201442e-01 3.251015105101733305e-01 8.469582782379225794e-02
2.100000000000000000e+01 2.984697769880298446e-01 3.558435155373943504e-01 3.239334024038830195e-01 8.532592660802157392e-02
2.200000000000000000e+01 2.923397049889008281e-01 3.727094792191329997e-01 3.263116046865452424e-01 8.386466601826120248e-02
2.300000000000000000e+01 2.960279753369406963e-01 3.679829145873503293e-01 3.261388123354342916e-01 8.314494264917082766e-02
2.400000000000000000e+01 2.992999009239316610e-01 3.681410293330847905e-01 3.315290761758207250e-01 8.776676400236760323e-02
2.500000000000000000e+01 2.906855095180953530e-01 3.636008336600994872e-01 3.267146238065893327e-01 8.660144680372477977e-02
2.600000000000000000e+01 2.942651881924042145e-01 3.668126282061143772e-01 3.248617568791954957e-01 8.397540351052068530e-02
2.700000000000000000e+01 2.967428147550088546e-01 3.608808239865252121e-01 3.239914265361834023e-01 8.286434566471623242e-02
2.800000000000000000e+01 2.885610775463310906e-01 3.546033754085070600e-01 3.182046398187847736e-01 8.048095669583216205e-02
2.900000000000000000e+01 2.929173649530482093e-01 3.556222838401513764e-01 3.181466964636061046e-01 8.008117134514763924e-02
3.000000000000000000e+01 2.966238574793783611e-01 3.535907795688856270e-01 3.206244374803838282e-01 8.335656310187428142e-02
3.100000000000000000e+01 2.902708572919852625e-01 3.627700886971690908e-01 3.208717561444802135e-01 8.137625243341306547e-02
3.200000000000000000e+01 2.921080138157997608e-01 3.582560637286436034e-01 3.187849955126543788e-01 7.987991084006945686e-02
3.300000000000000000e+01 2.999711783981222624e-01 3.678036027108651518e-01 3.315213805145489356e-01 8.845893071232058258e-02
3.400000000000000000e+01 2.959910830149115046e-01 3.559115686236183906e-01 3.206086580236021666e-01 8.294692785491852849e-02
3.500000000000000000e+01 2.986970233646371597e-01 3.604819965423132766e-01 3.261599644674501031e-01 8.633765597227410771e-02
3.600000000000000000e+01 2.936706289748330923e-01 3.545885786519802352e-01 3.177906988953470013e-01 8.033070869862340979e-02
3.700000000000000000e+01 2.987441244736361856e-01 3.766756895010362483e-01 3.309792780691244718e-01 8.608700475053071566e-02
3.800000000000000000e+01 2.929146952118057978e-01 3.678065032479229113e-01 3.241523687250932872e-01 8.164806375991678911e-02
3.900000000000000000e+01 2.980552527493666171e-01 3.820191458132156104e-01 3.388428005180187386e-01 9.088511528533976813e-02
4.000000000000000000e+01 2.968532064544655014e-01 3.678831215473646332e-01 3.255082951862989793e-01 8.297410374196884097e-02
4.100000000000000000e+01 3.068036297503993204e-01 3.741364750441468212e-01 3.362906855972734865e-01 8.976701325930636077e-02
4.200000000000000000e+01 3.053519661631862725e-01 3.762232797407071838e-01 3.361665136115349339e-01 8.981739896525081646e-02
4.300000000000000000e+01 3.096340069669619721e-01 3.816859921960096269e-01 3.438102539081631104e-01 9.438683551399085214e-02
4.400000000000000000e+01 2.977729914234618080e-01 3.677219229517743049e-01 3.297514932671685717e-01 8.582738585827742739e-02
4.500000000000000000e+01 3.035747161906733327e-01 3.601958909987833524e-01 3.250676507833140105e-01 8.450698628652603128e-02
4.600000000000000000e+01 2.987946962572687326e-01 3.523506435983370655e-01 3.214593255835357932e-01 8.301790888459126272e-02
4.700000000000000000e+01 2.964510544797019920e-01 3.588073872160775224e-01 3.234488538285473780e-01 8.384938515319617647e-02
4.800000000000000000e+01 3.041299558158641059e-01 3.568447833147194159e-01 3.289216620591837170e-01 8.896168299352291697e-02
4.900000000000000000e+01 2.907363566041363812e-01 3.700829430882496274e-01 3.266938099602190726e-01 8.527138032401343493e-02
5.000000000000000000e+01 2.860225500425034872e-01 3.653660863987443497e-01 3.215559374131007342e-01 8.203482730562949854e-02
5.100000000000000000e+01 2.990672438833031910e-01 3.695445065010857233e-01 3.304490392459815129e-01 8.627600885028474664e-02
5.200000000000000000e+01 2.940102177154700902e-01 3.683855235024670050e-01 3.268524907307299721e-01 8.444531925844150910e-02
5.300000000000000000e+01 2.881939583790327220e-01 3.555043474563657213e-01 3.175058327080313436e-01 8.078664443251620808e-02
5.400000000000000000e+01 2.942698464361949151e-01 3.597796576523550893e-01 3.231638985572876654e-01 8.310365311189676918e-02
5.500000000000000000e+01 2.978885952289527239e-01 3.632068771457953593e-01 3.262912291722916969e-01 8.489315945931358298e-02
5.600000000000000000e+01 2.876327753541278454e-01 3.776147501069916368e-01 3.293736560607932740e-01 8.553438882790337372e-02
5.700000000000000000e+01 3.000994925925801748e-01 3.683034217587151105e-01 3.286489182153989885e-01 8.587041743862705578e-02
5.800000000000000000e+01 3.014630984507312150e-01 3.576727984519096903e-01 3.243141835675295570e-01 8.356399281590870531e-02
5.900000000000000000e+01 3.025654551425240313e-01 3.759377201823428383e-01 3.396756964929992240e-01 9.320565879749570515e-02
6.000000000000000000e+01 2.964162845969987581e-01 3.590985030516802290e-01 3.244621570794060661e-01 8.518731582588856543e-02
6.100000000000000000e+01 3.030105456657918861e-01 3.614130947935951799e-01 3.292434294381401116e-01 8.653048534570728645e-02
6.200000000000000000e+01 3.086285076515868919e-01 3.682081937111091330e-01 3.374816463095102748e-01 9.400482979237390069e-02
6.300000000000000000e+01 2.942965190283473587e-01 3.670631734263333779e-01 3.252377844106141280e-01 8.446375480662382529e-02
6.400000000000000000e+01 2.955337840176753827e-01 3.495584736584257390e-01 3.159995832376481517e-01 7.921271267224461177e-02
6.500000000000000000e+01 2.992276814752825587e-01 3.629244213242275308e-01 3.266277954475430567e-01 8.417447884571016559e-02
6.600000000000000000e+01 3.015079344988906840e-01 3.713997857625853105e-01 3.325301980329937734e-01 8.742218487343705879e-02
6.700000000000000000e+01 3.031884607791024422e-01 3.766233463825934269e-01 3.358291767722973442e-01 8.908815685249954486e-02
6.800000000000000000e+01 3.053151547029053225e-01 3.714211540830093528e-01 3.298393239942946087e-01 8.473583324181788168e-02
6.900000000000000000e+01 3.016065589434243632e-01 3.627752520379690648e-01 3.282366033084540557e-01 8.560362367608809198e-02
7.000000000000000000e+01 3.085962734246781025e-01 3.815657751306202883e-01 3.428223427834473647e-01 9.352019913974546350e-02
7.100000000000000000e+01 3.008646680233119097e-01 3.739807523083517604e-01 3.320152938272206145e-01 8.672650794731362467e-02
7.200000000000000000e+01 2.986391118549041046e-01 3.515134991917003848e-01 3.194923353706697888e-01 8.046485614788856378e-02
7.300000000000000000e+01 3.018237673612007566e-01 3.688170640253487509e-01 3.324950902566692901e-01 8.824035372417260437e-02
7.400000000000000000e+01 3.027204788860120566e-01 3.697940574415292669e-01 3.318039829633498972e-01 8.797270042564453441e-02
7.500000000000000000e+01 2.961716367722098120e-01 3.798288741451832373e-01 3.313771186769699506e-01 8.497565240396004471e-02
7.600000000000000000e+01 3.085943098329403389e-01 3.679934229143783098e-01 3.340467959266640308e-01 8.788323921451213216e-02
7.700000000000000000e+01 2.989941118647976293e-01 3.531356344040183504e-01 3.201046808246785780e-01 8.132805529358716479e-02
7.800000000000000000e+01 2.970981067674838272e-01 3.601523101083746736e-01 3.242722828645713262e-01 8.419038448639065697e-02
7.900000000000000000e+01 2.987314698196492646e-01 3.654846111978624079e-01 3.263741884801603099e-01 8.408587568069292306e-02
8.000000000000000000e+01 2.968233812001752625e-01 3.738984737579691409e-01 3.313633236515811653e-01 8.738583016218043342e-02
8.100000000000000000e+01 2.963062612255652484e-01 3.630194058493798615e-01 3.253428967982461839e-01 8.383459759190242666e-02
8.200000000000000000e+01 2.953971865510633954e-01 3.594414639451510851e-01 3.194879502186711018e-01 8.029451290267475283e-02
8.300000000000000000e+01 3.046520508614025124e-01 3.642430203925751120e-01 3.317290917168552733e-01 8.884713692998391643e-02
8.400000000000000000e+01 3.029790866220057888e-01 3.573341156188686307e-01 3.259032699896143304e-01 8.597792865761016978e-02
8.500000000000000000e+01 2.997181460188987345e-01 3.672069185649681211e-01 3.297490520679283166e-01 8.604314532540691118e-02
8.600000000000000000e+01 3.020078873794064256e-01 3.624443731879851138e-01 3.260829652549369628e-01 8.465002639105045912e-02
8.700000000000000000e+01 2.959281380938766914e-01 3.679666601051794772e-01 3.228396847594060537e-01 8.124136317535046725e-02
8.800000000000000000e+01 3.079699582771672217e-01 3.640262412222467492e-01 3.341636151032247870e-01 9.032930852437598412e-02
8.900000000000000000e+01 2.977018320769369009e-01 3.617274478548735406e-01 3.229084586651348454e-01 8.196500648895044261e-02
9.000000000000000000e+01 3.082660742851459634e-01 3.874147092247492985e-01 3.418692658864374567e-01 9.164704428424408356e-02
9.100000000000000000e+01 3.007696882320569087e-01 3.691367645844336742e-01 3.306284910192941462e-01 8.704168028268738366e-02
9.200000000000000000e+01 3.051520083668198824e-01 3.636437678081758662e-01 3.296391021934877985e-01 8.672585490215695136e-02
9.300000000000000000e+01 3.012733664762170527e-01 3.641802326904237663e-01 3.259440338021405426e-01 8.386788336358125262e-02
9.400000000000000000e+01 3.046382462535212610e-01 3.731954336037717201e-01 3.355759990580975405e-01 8.963215648549882619e-02
9.500000000000000000e+01 3.003768811954242723e-01 3.609729339910328072e-01 3.241455360034648514e-01 8.293331589048308361e-02
9.600000000000000000e+01 2.979300796786858996e-01 3.607749975228011219e-01 3.262071108788647811e-01 8.499970192157874083e-02
9.700000000000000000e+01 3.019591460266178862e-01 3.613860583290340323e-01 3.268939623653661641e-01 8.552103205002753450e-02
9.800000000000000000e+01 3.086289221687311679e-01 3.669492972829444533e-01 3.352606940027911264e-01 9.105606609036942523e-02
9.900000000000000000e+01 2.995462722071562389e-01 3.488433514151293990e-01 3.191029670881703750e-01 8.232531521334507385e-02
1.000000000000000000e+02 2.958106911588328503e-01 3.454641462489939641e-01 3.138234923239519025e-01 7.751978838733125654e-02
1.010000000000000000e+02 2.994553613044138585e-01 3.382836760587747404e-01 3.101951190302159600e-01 7.663881135666794631e-02
1.020000000000000000e+02 2.914903111882966025e-01 3.582780915200663441e-01 3.187543775903720622e-01 8.062848489119101014e-02
1.030000000000000000e+02 3.001087799727941152e-01 3.640569142010633419e-01 3.271400523638530178e-01 8.540122697748603331e-02
1.040000000000000000e+02 2.940561830169304836e-01 3.686256822982551529e-01 3.265918418965717551e-01 8.384806623826984717e-02
1.050000000000000000e+02 2.924475001076485281e-01 3.712466684367463077e-01 3.304439523053128158e-01 8.600469354578071934e-02
1.060000000000000000e+02 2.940420789960447312e-01 3.650416433976235719e-01 3.286735243923559757e-01 8.638273340763430452e-02
1.070000000000000000e+02 3.050425937495130913e-01 3.677249278102909802e-01 3.333731027129078761e-01 8.847799648975523956e-02
1.080000000000000000e+02 3.019020317057766190e-01 3.678374526753719898e-01 3.320830286333671388e-01 8.779844503979777892e-02
1.090000000000000000e+02 3.025944515652024824e-01 3.664692682083176001e-01 3.318429980148815961e-01 8.821727802962808784e-02
1.100000000000000000e+02 2.973930833149777131e-01 3.656116460936897905e-01 3.269772275889937241e-01 8.548864565099600910e-02
