# step, M, T, PO, AO
0.000000000000000000e+00 2.619278398072597547e-01 3.860520191990406969e-01 3.206618985776210629e-01 8.092739690445471812e-02
1.000000000000000000e+00 2.639519635707938683e-01 3.781930013816184322e-01 3.130953173036824522e-01 7.582848983844148183e-02
2.000000000000000000e+00 2.577499586570367596e-01 3.795900793297528608e-01 3.163392897965713324e-01 7.822959027523312958e-02
3.000000000000000000e+00 2.699459473881018479e-01 3.831024021288643722e-01 3.205410932968892901e-01 8.079536938633263832e-02
4.000000000000000000e+00 2.558045831886863186e-01 3.677354751168315783e-01 3.084997096122779614e-01 7.538679409592230485e-02
5.000000000000000000e+00 2.666808668457461007e-01 3.675074145803876036e-01 3.121806279316843291e-01 7.550284955825925515e-02
6.000000000000000000e+00 2.570445655519498773e-01 3.733449549182280558e-01 3.120695953877102857e-01 7.698341079113846241e-02
7.000000000000000000e+00 2.560948164900829216e-01 3.787659289006600760e-01 3.132763005619760843e-01 7.643913451586592522e-02
8.000000000000000000e+00 2.630131495935290609e-01 3.664677723262969034e-01 3.106138819138746232e-01 7.533528012716617095e-02
9.000000000000000000e+00 2.568987586890805197e-01 3.627206071008956534e-01 3.049239087326701125e-01 7.244074088987650928e-02
1.000000000000000000e+01 2.596631309611766580e-01 3.831147654268277636e-01 3.167990282570646299e-01 7.807017847702046875e-02
1.100000000000000000e+01 2.512642712230676034e-01 3.823213776777723005e-01 3.135483719734850627e-01 7.749010199648020958e-02
1.200000000000000000e+01 2.614637692908663436e-01 3.679778114378108311e-01 3.114541670998015599e-01 7.596371789354533499e-02
1.300000000000000000e+01 2.539848720705129570e-01 3.788904072082156516e-01 3.140423088833235177e-01 7.796128014426345620e-02
1.400000000000000000e+01 2.540090297086828874e-01 3.784311202274089347e-01 3.115337513125457924e-01 7.550267264534687994e-02
1.500000000000000000e+01 2.534825739650722332e-01 3.763007793330759299e-01 3.105090498627393059e-01 7.560858504400302937e-02
1.600000000000000000e+01 2.498607097153282552e-01 3.804614748705570371e-01 3.134136013377638585e-01 7.745778907432149252e-02
1.700000000000000000e+01 2.583223387943958116e-01 3.775924021851108092e-01 3.123372626578185818e-01 7.580284377890744718e-02
1.800000000000000000e+01 2.532142251672445665e-01 3.826563835660661828e-01 3.161867229670956014e-01 7.920664480768702109e-02
1.900000000000000000e+01 2.504725484079399767e-01 3.721617021340345444e-01 3.093134881595392960e-01 7.543644678523198088e-02
2.000000000000000000e+01 2.611913398161964661e-01 3.774443496792346808e-01 3.130716934661654793e-01 7.544143217982141048e-02
2.100000000000000000e+01 2.542655804586761992e-01 3.881308212553806758e-01 3.171021109369850377e-01 7.911019927388157624e-02
2.200000000000000000e+01 2.544291095138614400e-01 3.761212833143895984e-01 3.129875121415014450e-01 7.767952565444269375e-02
2.300000000000000000e+01 2.546958270149768389e-01 3.711905654041928737e-01 3.085260579695313643e-01 7.445788003972630964e-02
2.400000000000000000e+01 2.518700406239664513e-01 3.771085539465600656e-01 3.114800284964216459e-01 7.635840297928631060e-02
2.500000000000000000e+01 2.535283649429439512e-01 3.862503263584451951e-01 3.150522283509996635e-01 7.787038892753861408e-02
2.600000000000000000e+01 2.556825461302447144e-01 3.816878403110030016e-01 3.138598618855144573e-01 7.696108178661564825e-02
2.700000000000000000e+01 2.637002345848039608e-01 3.769531748057676768e-01 3.164492856377827401e-01 7.805609297315030393e-02
2.800000000000000000e+01 2.486097044791267252e-01 3.812708114345873534e-01 3.123470397533183451e-01 7.713906210096344029e-02
2.900000000000000000e+01 2.624340051454643330e-01 3.743859480470317913e-01 3.144810533489224014e-01 7.741715657251868610e-02
3.000000000000000000e+01 2.548861062707683534e-01 3.824006581430495211e-01 3.162006063106026499e-01 7.935801011760568180e-02
3.100000000000000000e+01 2.588844866340893613e-01 3.765152612256891795e-01 3.137545088072935529e-01 7.708938713545476773e-02
3.200000000000000000e+01 2.586512670153462423e-01 3.743641040575411139e-01 3.107263852792342407e-01 7.470115551505218665e-02
3.300000000000000000e+01 2.438142234716143553e-01 3.823863558396153328e-01 3.112281671895604784e-01 7.691339049855505650e-02
3.400000000000000000e+01 2.661090666516945924e-01 3.711680236183230175e-01 3.138143635587573033e-01 7.681942674978819996e-02
3.500000000000000000e+01 2.565371238089935169e-01 3.665776108758467822e-01 3.078704223725376443e-01 7.424903561277629294e-02
3.600000000000000000e+01 2.534210301141799349e-01 3.780724551466310701e-01 3.137760751082434019e-01 7.765228803952012315e-02
3.700000000000000000e+01 2.544053643168660006e-01 3.824920098920970291e-01 3.138401047539893796e-01 7.714112491296154506e-02
3.800000000000000000e+01 2.480957531117140569e-01 3.823468474814680218e-01 3.101794418431054190e-01 7.519822632620959402e-02
3.900000000000000000e+01 2.542669522636558654e-01 3.779386667455226223e-01 3.128971410563473610e-01 7.725665745027116005e-02
4.000000000000000000e+01 2.526889201470173818e-01 3.838665820636121273e-01 3.164679307769426297e-01 7.909550165941009459e-02
4.100000000000000000e+01 2.477749239081513122e-01 3.817672205912853722e-01 3.113383900984487695e-01 7.665640147771829449e-02
4.200000000000000000e+01 2.540925028675191655e-01 3.668669709227035391e-01 3.077222291807876209e-01 7.460440481357399900e-02
4.300000000000000000e+01 2.501411022632359926e-01 3.764121256561626661e-01 3.113347484229590512e-01 7.697504533830595852e-02
4.400000000000000000e+01 2.558733586174981034e-01 3.817541600186578066e-01 3.146201443780426432e-01 7.732896722160415015e-02
