# step, M, T, PO, AO
0.000000000000000000e+00 2.631378801851925187e-01 3.768375775207627454e-01 3.168269078055540589e-01 7.861170017342550276e-02
1.000000000000000000e+00 2.658975591029733021e-01 3.662463007445307950e-01 3.105259095595027663e-01 7.557519721004890556e-02
2.000000000000000000e+00 2.624362137374873782e-01 3.781287590670343035e-01 3.161212655187197740e-01 7.877253595923544571e-02
3.000000000000000000e+00 2.579822463527572940e-01 3.754400380992530817e-01 3.124351483324102619e-01 7.576039758607033825e-02
4.000000000000000000e+00 2.602363238600209905e-01 3.847760935442184893e-01 3.180639756374354365e-01 7.923322795833859233e-02
5.000000000000000000e+00 2.601761523863969083e-01 3.847195217702382153e-01 3.207981887674019594e-01 8.157694939873616491e-02
6.000000000000000000e+00 2.548695298681746824e-01 3.789769582468635045e-01 3.121804438247929858e-01 7.584109513132880620e-02
7.000000000000000000e+00 2.634872555215208023e-01 3.707958422485062577e-01 3.127621799675521785e-01 7.611607128971736858e-02
8.000000000000000000e+00 2.453760092522370151e-01 3.801183899173840031e-01 3.117837953473195922e-01 7.743214542042603510e-02
9.000000000000000000e+00 2.565398281055682461e-01 3.890451847926899576e-01 3.186534371906990515e-01 7.964852884388828880e-02
1.000000000000000000e+01 2.535888140543050007e-01 3.707624811465724535e-01 3.075470238594125716e-01 7.384005370607560348e-02
1.100000000000000000e+01 2.538812070506948348e-01 3.729033789886144756e-01 3.090039266775733706e-01 7.411498611814587578e-02
1.200000000000000000e+01 2.477186255589062247e-01 3.876717717268654551e-01 3.148824625102389918e-01 7.877466845965619413e-02
1.300000000000000000e+01 2.537522911387102842e-01 3.817885493905128214e-01 3.140684848619895719e-01 7.760535136741070206e-02
1.400000000000000000e+01 2.623883406452198752e-01 3.743223766123825458e-01 3.140810961183845285e-01 7.711300418776617649e-02
1.500000000000000000e+01 2.515422100051982746e-01 3.800445572010509032e-01 3.117447388672999753e-01 7.590564540674238359e-02
1.600000000000000000e+01 2.507521123679193331e-01 3.859018526405337823e-01 3.170679260049771298e-01 8.023360832310905133e-02
1.700000000000000000e+01 2.552881985910611107e-01 3.796437730565354052e-01 3.120437682655933243e-01 7.553033697243993760e-02
1.800000000000000000e+01 2.555835190261683265e-01 3.802575105709809500e-01 3.135035314439335030e-01 7.676799160047698134e-02
1.900000000000000000e+01 2.504036196557399285e-01 3.799158841183016833e-01 3.120895969092985500e-01 7.697743722712685477e-02
2.000000000000000000e+01 2.589179648897673713e-01 3.760784052658301957e-01 3.112251179846413640e-01 7.485085381626310763e-02
2.100000000000000000e+01 2.476422081257224073e-01 3.845669053444060181e-01 3.125472442097502190e-01 7.724476228205445771e-02
2.200000000000000000e+01 2.629793920012594155e-01 3.771325051658902527e-01 3.173512217828710069e-01 7.879912212163708851e-02
2.300000000000000000e+01 2.498886530839400377e-01 3.715656420336507226e-01 3.056850583938535704e-01 7.333467027336898481e-02
2.400000000000000000e+01 2.547435969413934798e-01 3.818456169709819603e-01 3.162122584436316552e-01 7.936103680863004772e-02
2.500000000000000000e+01 2.490134821108548335e-01 3.786760864872015242e-01 3.094162414932609684e-01 7.498390617027111960e-02
2.600000000000000000e+01 2.561946217709948348e-01 3.726743774488712746e-01 3.079833826687732312e-01 7.361300814237486945e-02
2.700000000000000000e+01 2.518868787761616712e-01 3.870998838132812536e-01 3.170580728181123797e-01 7.974349919521211971e-02
2.800000000000000000e+01 2.517979831294631099e-01 3.767376772581702560e-01 3.108442238033954919e-01 7.576688361416694661e-02
2.900000000000000000e+01 2.523829456420448314e-01 3.675476736674104794e-01 3.042279799795618578e-01 7.204761209105275954e-02
3.000000000000000000e+01 2.502111605571779585e-01 3.853680702536575464e-01 3.161511348506982344e-01 7.926886069559996306e-02
3.100000000000000000e+01 2.495699420941032143e-01 3.833861460994916759e-01 3.122187588759235410e-01 7.632133414615033251e-02
3.200000000000000000e+01 2.515814942610277161e-01 3.676096128982268008e-01 3.048468282561534459e-01 7.277460860001999654e-02
3.300000000000000000e+01 2.522468464624868512e-01 3.860664070137669324e-01 3.173578545616270175e-01 7.982349381704534341e-02
3.400000000000000000e+01 2.562924956451749781e-01 3.786233601408656169e-01 3.131346459538306704e-01 7.710856883447969601e-02
3.500000000000000000e+01 2.523194836770519811e-01 3.750205043168077790e-01 3.087670413114095291e-01 7.385638278249867517e-02
3.600000000000000000e+01 2.530098334001896210e-01 3.803980803972910052e-01 3.144988920774408614e-01 7.833192287751095106e-02
3.700000000000000000e+01 2.553931465509296506e-01 3.745011092339668446e-01 3.105389721934271319e-01 7.490157793001639419e-02
3.800000000000000000e+01 2.560391755098948563e-01 3.767614892880217781e-01 3.138897903039038484e-01 7.766161511830721453e-02
3.900000000000000000e+01 2.540765720052106103e-01 3.837649316296499746e-01 3.172980520738484245e-01 7.988826353141526004e-02
4.000000000000000000e+01 2.547168747881698447e-01 3.664340679702482451e-01 3.064902541927991830e-01 7.301229505233358674e-02
4.100000000000000000e+01 2.613348818797757156e-01 3.800054982028854278e-01 3.189310869695778372e-01 8.093875940410383274e-02
4.200000000000000000e+01 2.480613184152957174e-01 3.813514187089786511e-01 3.113715168066866212e-01 7.625819174405995549e-02
4.300000000000000000e+01 2.570351615670679601e-01 3.785683664702326756e-01 3.130383000028401641e-01 7.638475180739795478e-02
4.400000000000000000e+01 2.551518390742888442e-01 3.745272224413992435e-01 3.139276076642237290e-01 7.872244785597859451e-02
4.500000000000000000e+01 2.592957550719092730e-01 3.724370634779388678e-01 3.119682907020469020e-01 7.618308313647537133e-02
4.600000000000000000e+01 2.556705278127172631e-01 3.852104306752276996e-01 3.153329764481997421e-01 7.785048399705007949e-02
4.700000000000000000e+01 2.509707817343859171e-01 3.803913085585994835e-01 3.119937676151555705e-01 7.639994160571095261e-02
4.800000000000000000e+01 2.605612839514868662e-01 3.697799097086237330e-01 3.118717560018782198e-01 7.627204250596736346e-02
4.900000000000000000e+01 2.489446240708262925e-01 3.746571766323594788e-01 3.089961849321715137e-01 7.551328918730687567e-02
5.000000000000000000e+01 2.543586803055456480e-01 3.882388209369772580e-01 3.152654402884279561e-01 7.709058913107402766e-02
5.100000000000000000e+01 2.473318812032542779e-01 3.739508803738380571e-01 3.058110284083660479e-01 7.302981869242963775e-02
5.200000000000000000e+01 2.626647589460026078e-01 3.734829384756226389e-01 3.155589055661204845e-01 7.807470995423443361e-02
5.300000000000000000e+01 2.546360666581750642e-01 3.744639274866327083e-01 3.109331084680504453e-01 7.629010499540878065e-02
5.400000000000000000e+01 2.542535765664770686e-01 3.828451848513406142e-01 3.137020192871392554e-01 7.684775842829277837e-02
5.500000000000000000e+01 2.575654090361216286e-01 3.783977084712814021e-01 3.142797044612464230e-01 7.732174749591469443e-02
5.600000000000000000e+01 2.459095636558052966e-01 3.840270931648265829e-01 3.127157395210867774e-01 7.756772168183162508e-02
5.700000000000000000e+01 2.555420373411718682e-01 3.738652041746373111e-01 3.116276884010003023e-01 7.665063843810948629e-02
5.800000000000000000e+01 2.508247951824320587e-01 3.811194278012314252e-01 3.132691502003149830e-01 7.741741539572266628e-02
5.900000000000000000e+01 2.560024135692033909e-01 3.852978832571338774e-01 3.170753044390772768e-01 7.889975586448594314e-02
6.000000000000000000e+01 2.506015530677524472e-01 3.796380173606542230e-01 3.122488801251198653e-01 7.662516374552907905e-02
6.100000000000000000e+01 2.464566738300661974e-01 3.764878518683465458e-01 3.085391367972452059e-01 7.556381689918945099e-02
6.200000000000000000e+01 2.579024342223191213e-01 3.876605784429299484e-01 3.163672697637675002e-01 7.765257208196013616e-02
6.300000000000000000e+01 2.601821138916596832e-01 3.791521332046751680e-01 3.150373503707878386e-01 7.768111940258526360e-02
6.400000000000000000e+01 2.554047157980244842e-01 3.709121058270294924e-01 3.102169477270783071e-01 7.586200337686876960e-02
6.500000000000000000e+01 2.543999321576220218e-01 3.850000654558740631e-01 3.159419853208874085e-01 7.868293664161424283e-02
6.600000000000000000e+01 2.512663226408006212e-01 3.813816449177179213e-01 3.127485644377384633e-01 7.667785789672931784e-02
6.700000000000000000e+01 2.594655722136658405e-01 3.754918454384613136e-01 3.128321677690759084e-01 7.605062677957025175e-02
6.800000000000000000e+01 2.500800872170745315e-01 3.804923998002669450e-01 3.132081517727626774e-01 7.782314317491334510e-02
6.900000000000000000e+01 2.524043224339346247e-01 3.733218827097173342e-01 3.092402391982135290e-01 7.488898623307438385e-02
7.000000000000000000e+01 2.597534968493530605e-01 3.754519241049349421e-01 3.111013123513540202e-01 7.465096499311763001e-02
7.100000000000000000e+01 2.486572301340586599e-01 3.871698213141526734e-01 3.162273857527646559e-01 7.981242638606939055e-02
7.200000000000000000e+01 2.662107488442300163e-01 3.764854183592415415e-01 3.205265748391398217e-01 8.144624711430281661e-02
7.300000000000000000e+01 2.525466522727500829e-01 3.673429537874920436e-01 3.026574540347511943e-01 7.058545042776681600e-02
7.400000000000000000e+01 2.556505907864098925e-01 3.858764313654725053e-01 3.181722676009437478e-01 8.051902805670013707e-02
7.500000000000000000e+01 2.513550579461123480e-01 3.831145848850516789e-01 3.126724113259660154e-01 7.652387815363337342e-02
7.600000000000000000e+01 2.571807836991324425e-01 3.697070774291902895e-01 3.077232164105469514e-01 7.338129734067055931e-02
7.700000000000000000e+01 2.457102126786488983e-01 3.760415668288038527e-01 3.086411725640454407e-01 7.563629577539715543e-02
7.800000000000000000e+01 2.516283802230300237e-01 3.838112730287852603e-01 3.133916335192293845e-01 7.710109798112191326e-02
7.900000000000000000e+01 2.510944680505676763e-01 3.729373966833261500e-01 3.105363981076787461e-01 7.657005700472235832e-02
8.000000000000000000e+01 2.525293005823928683e-01 3.725548461694282998e-01 3.103430725511040489e-01 7.611827885086297485e-02
8.100000000000000000e+01 2.463638109166677026e-01 3.776850181577218191e-01 3.088939423580009391e-01 7.523554528472137237e-02
8.200000000000000000e+01 2.561640361561862145e-01 3.790797387206432667e-01 3.149886165744000266e-01 7.844730234806068792e-02
8.300000000000000000e+01 2.490137842361089815e-01 3.747318350344116533e-01 3.076923417590373688e-01 7.451461067531761628e-02
8.400000000000000000e+01 2.543914515245614405e-01 3.832438873320697104e-01 3.133146172548397779e-01 7.692329324165586568e-02
8.500000000000000000e+01 2.514787955218321103e-01 3.773847499164918462e-01 3.134187042925562494e-01 7.776641468994144324e-02
8.600000000000000000e+01 2.534655994121419731e-01 3.661840641774078975e-01 3.054922881678289182e-01 7.384568658807966202e-02
8.700000000000000000e+01 2.454835096458271582e-01 3.801242662327509736e-01 3.096687983474396000e-01 7.578876080291435668e-02
8.800000000000000000e+01 2.515691987102814386e-01 3.843872046721688585e-01 3.162629467686078888e-01 7.949612869047478769e-02
8.900000000000000000e+01 2.491217177779704306e-01 3.738479281925808362e-01 3.074986910664704309e-01 7.452212260119289722e-02
9.000000000000000000e+01 2.536837571509087952e-01 3.836953513502247559e-01 3.146892329471331351e-01 7.810380413067230521e-02
9.100000000000000000e+01 2.518657899019496327e-01 3.812583529021883466e-01 3.127309373064694475e-01 7.731541458986546100e-02
9.200000000000000000e+01 2.491712119651659507e-01 3.735265696296194982e-01 3.060667732709834721e-01 7.319839908184172517e-02
9.300000000000000000e+01 2.583196865698895173e-01 3.804560294366591267e-01 3.168269601706396044e-01 7.979588649809371548e-02
9.400000000000000000e+01 2.487644915805962142e-01 3.859697619999764018e-01 3.138209651902013619e-01 7.818889606610296417e-02
9.500000000000000000e+01 2.653427652586500263e-01 3.673597653736557778e-01 3.097324596832833343e-01 7.460292287448122561e-02
9.600000000000000000e+01 2.508086957324169308e-01 3.718236916008113013e-01 3.093231887665321422e-01 7.629498748578539269e-02
9.700000000000000000e+01 2.574480392122896477e-01 3.765720117754472462e-01 3.134277288885530810e-01 7.708187326903553904e-02
9.800000000000000000e+01 2.572953305970346882e-01 3.746973902701383752e-01 3.095008779256873677e-01 7.369009967795109306e-02
9.900000000000000000e+01 2.591621580110365919e-01 3.789759097239892571e-01 3.168623440606954667e-01 7.891529156531823519e-02
1.000000000000000000e+02 2.486994857234580691e-01 3.818399172351361615e-01 3.116600367315016662e-01 7.696786236665742464e-02
1.010000000000000000e+02 2.485961450739012646e-01 3.763504773162961170e-01 3.086216357794087095e-01 7.474147452533086433e-02
1.020000000000000000e+02 2.540819575820916221e-01 3.785859735468438680e-01 3.153862336983292991e-01 7.908649819795299241e-02
1.030000000000000000e+02 2.556505703080705905e-01 3.716283116269099573e-01 3.100864297421447313e-01 7.537320309244793792e-02
1.040000000000000000e+02 2.502635157407389621e-01 3.789852563117878104e-01 3.094546977744147553e-01 7.499130589255881274e-02
