# step, M, T, PO, AO
0.000000000000000000e+00 2.619036197798972898e-01 3.881426088216482495e-01 3.242555749064924830e-01 8.316637724984005109e-02
1.000000000000000000e+00 2.668160658496776527e-01 3.875819320215256325e-01 3.222833604075855396e-01 8.112340116971933357e-02
2.000000000000000000e+00 2.536796849694121780e-01 3.767396037347971460e-01 3.109079848903801846e-01 7.579802916917982580e-02
3.000000000000000000e+00 2.628202411357226653e-01 3.761097492979338375e-01 3.165600736161019446e-01 7.904801932218530336e-02
4.000000000000000000e+00 2.565626022218325808e-01 3.675314440574370400e-01 3.069447055275749126e-01 7.338250378044502975e-02
5.000000000000000000e+00 2.544394341530208936e-01 3.830716430481669876e-01 3.152861777981913471e-01 7.854773580091689578e-02
6.000000000000000000e+00 2.536692269833331070e-01 3.767112280034413674e-01 3.120475658609905834e-01 7.643861940116120079e-02
7.000000000000000000e+00 2.554251109212323234e-01 3.755145794858696928e-01 3.116607433153710804e-01 7.645487413402324295e-02
8.000000000000000000e+00 2.498933109393378649e-01 3.784991697032731861e-01 3.100808552101331217e-01 7.526712124227358247e-02
9.000000000000000000e+00 2.574329662142225139e-01 3.830682943555399067e-01 3.168553363582213844e-01 7.976046404337805429e-02
1.000000000000000000e+01 2.572770256076221118e-01 3.830568958189362050e-01 3.168406044928658849e-01 7.915403167030060638e-02
1.100000000000000000e+01 2.524389080051039902e-01 3.724249766997995703e-01 3.098389312754497027e-01 7.597526315045644019e-02
1.200000000000000000e+01 2.637765512460850670e-01 3.648364936056641139e-01 3.112290616353324824e-01 7.706705880018310806e-02
1.300000000000000000e+01 2.483825290306608258e-01 3.787304221154159101e-01 3.109584066420912896e-01 7.634112121266783957e-02
1.400000000000000000e+01 2.514192318492122769e-01 3.904933301463076045e-01 3.151754960830179808e-01 7.784542159831087105e-02
1.500000000000000000e+01 2.545596094318468561e-01 3.696583229373828217e-01 3.096749094472264763e-01 7.592373975272886932e-02
1.600000000000000000e+01 2.580010042593147146e-01 3.683975446474114235e-01 3.097701888385012703e-01 7.543362013598986504e-02
1.700000000000000000e+01 2.515228949289401994e-01 3.860720215540225375e-01 3.131985549922774448e-01 7.706131092473239574e-02
1.800000000000000000e+01 2.559268670762535614e-01 3.891389520095841492e-01 3.206789669785836683e-01 8.184383923745403022e-02
1.900000000000000000e+01 2.525205700778494489e-01 3.736255899211475273e-01 3.094474709966092418e-01 7.518618071540983383e-02
2.000000000000000000e+01 2.531914509949578784e-01 3.778666117332624141e-01 3.106768715454522045e-01 7.515019317586119074e-02
2.100000000000000000e+01 2.481557903959559774e-01 3.860022436269175961e-01 3.165105965885803285e-01 8.004105440194458909e-02
2.200000000000000000e+01 2.608797320424591781e-01 3.671462987621857410e-01 3.101560820558580400e-01 7.604246185972635130e-02
2.300000000000000000e+01 2.593438768849709586e-01 3.687044638632978044e-01 3.081574197580101426e-01 7.326773366521344144e-02
2.400000000000000000e+01 2.509278022310587053e-01 3.904728013576180823e-01 3.175237108418474952e-01 7.993819115342304382e-02
2.500000000000000000e+01 2.502874837826933874e-01 3.872781793487944935e-01 3.150950179083362723e-01 7.840639719971004284e-02
2.600000000000000000e+01 2.640933122362303376e-01 3.710110195920266474e-01 3.105169548282608050e-01 7.479121539740574143e-02
2.700000000000000000e+01 2.575148420621298229e-01 3.758109040312020976e-01 3.128736812177438376e-01 7.653892572607212674e-02
2.800000000000000000e+01 2.594339843088399045e-01 3.713229271153103417e-01 3.124713734401353138e-01 7.634699616428902713e-02
2.900000000000000000e+01 2.506263222261224666e-01 3.792459107293043030e-01 3.133608963527414470e-01 7.793471365227327974e-02
3.000000000000000000e+01 2.568424068574924335e-01 3.834500806284664720e-01 3.168087964614010321e-01 7.934458220561785291e-02
3.100000000000000000e+01 2.528876693161166145e-01 3.769639700264370008e-01 3.093096400981103500e-01 7.404955817794522943e-02
3.200000000000000000e+01 2.473527602884442178e-01 3.789117890971372415e-01 3.106970063154639305e-01 7.634358463485380053e-02
3.300000000000000000e+01 2.544825154537327938e-01 3.748698438860291193e-01 3.110513661231940619e-01 7.576199332705757516e-02
3.400000000000000000e+01 2.504361253581793845e-01 3.785559783324271566e-01 3.116379141604603831e-01 7.660817790058982446e-02
3.500000000000000000e+01 2.526102403875828406e-01 3.840261001316853662e-01 3.148533989052467175e-01 7.793053730246257693e-02
3.600000000000000000e+01 2.529063353458694263e-01 3.668041377780157930e-01 3.071807571384325142e-01 7.477433483748291421e-02
3.700000000000000000e+01 2.594399926954206181e-01 3.685097105670497308e-01 3.098023317684817091e-01 7.522548358576985894e-02
3.800000000000000000e+01 2.476835234386045026e-01 3.798446211299889019e-01 3.117948229882960831e-01 7.693476285908573686e-02
3.900000000000000000e+01 2.576355383739724059e-01 3.842938384112847272e-01 3.172723400455609299e-01 7.902826494968739901e-02
4.000000000000000000e+01 2.481091811541720205e-01 3.734124733326640300e-01 3.082634580026741289e-01 7.492567462669602607e-02
4.100000000000000000e+01 2.590959019454536216e-01 3.748591910483883849e-01 3.142116955576221837e-01 7.800071853435530667e-02
4.200000000000000000e+01 2.535077088628003850e-01 3.779595088647763612e-01 3.103788108205713936e-01 7.533738385707200447e-02
4.300000000000000000e+01 2.535081142057933890e-01 3.834059231571443904e-01 3.153555423207470287e-01 7.807547035974288230e-02
4.400000000000000000e+01 2.603339520871025270e-01 3.761715353237913839e-01 3.134920025792845566e-01 7.637919147046606794e-02
4.500000000000000000e+01 2.573560215454933076e-01 3.704979372341725696e-01 3.109245801979952928e-01 7.614740311650891602e-02
4.600000000000000000e+01 2.552822280791747223e-01 3.844886107956579924e-01 3.162985148626161758e-01 7.881003627662752642e-02
4.700000000000000000e+01 2.592727647111107703e-01 3.845638869436126539e-01 3.158283592971596887e-01 7.682455467557630646e-02
4.800000000000000000e+01 2.617324423638740516e-01 3.832381497868542208e-01 3.184585371012017552e-01 7.969820408614708418e-02
4.900000000000000000e+01 2.482673235311733118e-01 3.750193689135045139e-01 3.079700706139717470e-01 7.437146028664098907e-02
5.000000000000000000e+01 2.574364768123501568e-01 3.806540593643921722e-01 3.158745203842977523e-01 7.841185230948766183e-02
5.100000000000000000e+01 2.500945895931412366e-01 3.838306718476365842e-01 3.135979493079535385e-01 7.758818251923305098e-02
5.200000000000000000e+01 2.549885641204879261e-01 3.824699477749967103e-01 3.119582758312358095e-01 7.547872702179742044e-02
5.300000000000000000e+01 2.553236376262972840e-01 3.790176101242939133e-01 3.139548017299981786e-01 7.786483827415835446e-02
5.400000000000000000e+01 2.504160478191629347e-01 3.725817434247026272e-01 3.093458560412697400e-01 7.557333428446544321e-02
5.500000000000000000e+01 2.520368095460218671e-01 3.803093599427635474e-01 3.110836733293583234e-01 7.540368141169523364e-02
5.600000000000000000e+01 2.561086614556765673e-01 3.805054040237634827e-01 3.146660853147770220e-01 7.748278881112113936e-02
5.700000000000000000e+01 2.521256398091724638e-01 3.798988627634154458e-01 3.135201771084681899e-01 7.794099922548253234e-02
5.800000000000000000e+01 2.505979663725939610e-01 3.692692580928604862e-01 3.062715291611064483e-01 7.383525777981558846e-02
5.900000000000000000e+01 2.519745638531551979e-01 3.826286055230004313e-01 3.134415895081189563e-01 7.700415395215748360e-02
6.000000000000000000e+01 2.497529787355809994e-01 3.884287020461707485e-01 3.165993508592490624e-01 7.971620838930282282e-02
6.100000000000000000e+01 2.537241389728709384e-01 3.721786620711223792e-01 3.086426088881953911e-01 7.417002461837624017e-02
6.200000000000000000e+01 2.541972096578180018e-01 3.754614767737347036e-01 3.103341272937163442e-01 7.495487190781729980e-02
6.300000000000000000e+01 2.511282497667305380e-01 3.879876581884406650e-01 3.179969142601942744e-01 8.050491236512347104e-02
6.400000000000000000e+01 2.582816966422996074e-01 3.724354164204995987e-01 3.112312794154770135e-01 7.558946394029086857e-02
6.500000000000000000e+01 2.529924861614712972e-01 3.708809167203379609e-01 3.093757977785558388e-01 7.532968157785635555e-02
6.600000000000000000e+01 2.515155041220332732e-01 3.848799795712475325e-01 3.162596865553219394e-01 7.924363925657051944e-02
6.700000000000000000e+01 2.492258186424677335e-01 3.810368839125083951e-01 3.105925258641352715e-01 7.578492112930357294e-02
6.800000000000000000e+01 2.507106459906880969e-01 3.729115048378895403e-01 3.087039900843447926e-01 7.533300044342949864e-02
6.900000000000000000e+01 2.540340056081739073e-01 3.715570106814560791e-01 3.115390643631025247e-01 7.709780877186317438e-02
7.000000000000000000e+01 2.568678879837867912e-01 3.742598693597267712e-01 3.096523389727381947e-01 7.462785808686228650e-02
7.100000000000000000e+01 2.507395040437372380e-01 3.867152247154693745e-01 3.150050169990675775e-01 7.845975615667888370e-02
7.200000000000000000e+01 2.552807881583821770e-01 3.792824231196586515e-01 3.179193638686140244e-01 8.105760218631258285e-02
7.300000000000000000e+01 2.520333830967735889e-01 3.695234948067117609e-01 3.049783980320612264e-01 7.245274037605475836e-02
7.400000000000000000e+01 2.586990274353827557e-01 3.836430781353420416e-01 3.167208286028246889e-01 7.859557735859878935e-02
7.500000000000000000e+01 2.592627859143045166e-01 3.751681901706023781e-01 3.148261114915241743e-01 7.763439768818469755e-02
7.600000000000000000e+01 2.595153541478574244e-01 3.721001177351720424e-01 3.125197770838162303e-01 7.668531452381416313e-02
7.700000000000000000e+01 2.567320004697029034e-01 3.864719968167154573e-01 3.180718847148526485e-01 7.940477918378979760e-02
7.800000000000000000e+01 2.550073240705789668e-01 3.805410396197002054e-01 3.152696977835613978e-01 7.803850936932937854e-02
7.900000000000000000e+01 2.587188523187646805e-01 3.717322491058731027e-01 3.102655474979097439e-01 7.502990040363988200e-02
8.000000000000000000e+01 2.470847827275526876e-01 3.824013248828782574e-01 3.121614850485529002e-01 7.756444871851897460e-02
8.100000000000000000e+01 2.603645140672267155e-01 3.830576295646057616e-01 3.166463053053409915e-01 7.813559653697532692e-02
8.200000000000000000e+01 2.549819283879385945e-01 3.710516667476698727e-01 3.097761918619350574e-01 7.507708601522583569e-02
8.300000000000000000e+01 2.613358306453681390e-01 3.756304812725657083e-01 3.154400294420293127e-01 7.895850274938631674e-02
8.400000000000000000e+01 2.478103852088028303e-01 3.724127965745853697e-01 3.058737449898489280e-01 7.338910366699963328e-02
8.500000000000000000e+01 2.622940223755758082e-01 3.879110121003086498e-01 3.232834908943400531e-01 8.217838982865727226e-02
8.600000000000000000e+01 2.479714746110685542e-01 3.788481735131425387e-01 3.105004008382686864e-01 7.595332531786130881e-02
8.700000000000000000e+01 2.631419055736078372e-01 3.628280832300205816e-01 3.083704246222667145e-01 7.466232421030533084e-02
8.800000000000000000e+01 2.549575064355493748e-01 3.745000950997469658e-01 3.126749946697850446e-01 7.763241008567894896e-02
8.900000000000000000e+01 2.486694066711387374e-01 3.842972642710376641e-01 3.134514520766395473e-01 7.773188395022095909e-02
9.000000000000000000e+01 2.534836202006686134e-01 3.829079084975388070e-01 3.138027876556794826e-01 7.707368039247058933e-02
9.100000000000000000e+01 2.562066900246111056e-01 3.713515471014673386e-01 3.112561652867429363e-01 7.654737024234092857e-02
9.200000000000000000e+01 2.619735408727842385e-01 3.700596728544304215e-01 3.120854569298965875e-01 7.653360257567409786e-02
9.300000000000000000e+01 2.582249759672177736e-01 3.645502550964362931e-01 3.062380788046907831e-01 7.350950807894013339e-02
9.400000000000000000e+01 2.515077143672551641e-01 3.857512244445001071e-01 3.174474336514375716e-01 7.996440775318014449e-02
9.500000000000000000e+01 2.544621185011189390e-01 3.804089092008356987e-01 3.128840299781950884e-01 7.663812206335729460e-02
9.600000000000000000e+01 2.555538704947287743e-01 3.720493890195782360e-01 3.084956843068991095e-01 7.403616744474228462e-02
9.700000000000000000e+01 2.526012672866566611e-01 3.870003042557865758e-01 3.188883880930766246e-01 8.088797702913291809e-02
9.800000000000000000e+01 2.515323146190838743e-01 3.847115937662284324e-01 3.138087433004105864e-01 7.707956733649345971e-02
9.900000000000000000e+01 2.548009621885841125e-01 3.732322356262359753e-01 3.083398529575205882e-01 7.427864885159568553e-02
1.000000000000000000e+02 2.440150979391293440e-01 3.840700886700562644e-01 3.120489707012690239e-01 7.740872531846776372e-02
1.010000000000000000e+02 2.594512175091336914e-01 3.821092659249148427e-01 3.163084574847127017e-01 7.835332118998356021e-02
1.020000000000000000e+02 2.510246205163847999e-01 3.707168474007214720e-01 3.082377335812858110e-01 7.483217678529041628e-02
1.030000000000000000e+02 2.521953480868538988e-01 3.828697974471718113e-01 3.156388008048149896e-01 7.875847775254946059e-02
1.040000000000000000e+02 2.500786569864995590e-01 3.851657300019024621e-01 3.125519341371598703e-01 7.617359887145391806e-02
1.050000000000000000e+02 2.606670193557992787e-01 3.777121119626775103e-01 3.144693792506265129e-01 7.694707589477028931e-02
1.060000000000000000e+02 2.502707457892484610e-01 3.756697033305404498e-01 3.108924533250268518e-01 7.636208910512076731e-02
1.070000000000000000e+02 2.659193559822222719e-01 3.757591046559691783e-01 3.160740176865050044e-01 7.790078343766093649e-02
1.080000000000000000e+02 2.485732006848576647e-01 3.795398678187890673e-01 3.110767152566482618e-01 7.631164362569065052e-02
1.090000000000000000e+02 2.586586514446646001e-01 3.898537870516765591e-01 3.214246705704657536e-01 8.119007340758482849e-02
1.100000000000000000e+02 2.478572238731895361e-01 3.836808741609321061e-01 3.136178203003290310e-01 7.781906056122883664e-02
1.110000000000000000e+02 2.620088747975304333e-01 3.722939815421458243e-01 3.145517859020074969e-01 7.806562681266965287e-02
1.120000000000000000e+02 2.626047320544260266e-01 3.646528137237247114e-01 3.093104945084548252e-01 7.498944683828878688e-02
1.130000000000000000e+02 2.668206973939896143e-01 3.685789880669596563e-01 3.120241054265521785e-01 7.621370712553110494e-02
1.140000000000000000e+02 2.521201960077086301e-01 3.781263672938049436e-01 3.131590728928302925e-01 7.733384493927814018e-02
1.150000000000000000e+02 2.612151720962805346e-01 3.791042930305083547e-01 3.143363565347491173e-01 7.643859995661228535e-02
1.160000000000000000e+02 2.543664109767671544e-01 3.796735838684561770e-01 3.129423973338776310e-01 7.717305664731727299e-02
1.170000000000000000e+02 2.572695960058365428e-01 3.785169785894862970e-01 3.150934576590794789e-01 7.875193027262172851e-02
1.180000000000000000e+02 2.579438793000484176e-01 3.692395479951766646e-01 3.094636441443056607e-01 7.454193703667405524e-02
1.190000000000000000e+02 2.546903032488394558e-01 3.814217607992967940e-01 3.156871633613979045e-01 7.920380133272802992e-02
1.200000000000000000e+02 2.542590363195812442e-01 3.762745971873368567e-01 3.108385649026693676e-01 7.566019945254426338e-02
1.210000000000000000e+02 2.523384496945747513e-01 3.745893155534429919e-01 3.105080606431958046e-01 7.574168063408959206e-02
1.220000000000000000e+02 2.568467532398642783e-01 3.807359304112242215e-01 3.149280407722354624e-01 7.826319684194471549e-02
1.230000000000000000e+02 2.562781319466755914e-01 3.733969502904016524e-01 3.115559830740323721e-01 7.572007618791543049e-02
1.240000000000000000e+02 2.511119894604353364e-01 3.772126082255982116e-01 3.105880287380902161e-01 7.577377798360318550e-02
1.250000000000000000e+02 2.548598421854878504e-01 3.880698471647965331e-01 3.165024285924754599e-01 7.883740685560453043e-02
1.260000000000000000e+02 2.519378484281278863e-01 3.810553396770015588e-01 3.131733327819949952e-01 7.687791340644251070e-02
1.270000000000000000e+02 2.537630003274611301e-01 3.750261159336882866e-01 3.123045823971888346e-01 7.649212953830952788e-02
1.280000000000000000e+02 2.553143224842848169e-01 3.766967832275542327e-01 3.124978723070532260e-01 7.673146018488530284e-02
1.290000000000000000e+02 2.483680813093967488e-01 3.806224776309250490e-01 3.109102196399158302e-01 7.602584265747280856e-02
1.300000000000000000e+02 2.541859274983234718e-01 3.815316326463582541e-01 3.155837837975767890e-01 7.902707600251313025e-02
1.310000000000000000e+02 2.522688987543243444e-01 3.751278026161232182e-01 3.084821114041237378e-01 7.403437687558961366e-02
1.320000000000000000e+02 2.530356413013063466e-01 3.791409425569061686e-01 3.125526205376265576e-01 7.660522052301604878e-02
1.330000000000000000e+02 2.528044294848231788e-01 3.832158154055723687e-01 3.131848728041598529e-01 7.653190765582923438e-02
1.340000000000000000e+02 2.480528226294271277e-01 3.786907930193521565e-01 3.092331127583832773e-01 7.487663461412169541e-02
1.350000000000000000e+02 2.533538187143709042e-01 3.827600155738932197e-01 3.156465226175876326e-01 7.924579598467101915e-02
1.360000000000000000e+02 2.520228665213090635e-01 3.785370611918453254e-01 3.097041477148207989e-01 7.462660830088940767e-02
1.370000000000000000e+02 2.532687405017098881e-01 3.849393391113234975e-01 3.168581168563687767e-01 7.920079057881118656e-02
1.380000000000000000e+02 2.574362857149385952e-01 3.714875627212763098e-01 3.102655079904226842e-01 7.489929204727185930e-02
1.390000000000000000e+02 2.575795890582365244e-01 3.746607919925797336e-01 3.132772096731622491e-01 7.685505140839354876e-02
1.400000000000000000e+02 2.530735552076376349e-01 3.841598505028179789e-01 3.163987494819536228e-01 7.889820700344624127e-02
1.410000000000000000e+02 2.535066108549860475e-01 3.852707266619305737e-01 3.154965671933743776e-01 7.879387502722601244e-02
1.420000000000000000e+02 2.551118066736772771e-01 3.769936358378236929e-01 3.111826082989272435e-01 7.541684760294870005e-02
1.430000000000000000e+02 2.520265701810382453e-01 3.775152518644329103e-01 3.102079264756953947e-01 7.550288220671802497e-02
1.440000000000000000e+02 2.505917495471322587e-01 3.770642166977524190e-01 3.108190077390057260e-01 7.572355267251051902e-02
1.450000000000000000e+02 2.616482038663839882e-01 3.822601608967177711e-01 3.157880174249412253e-01 7.749391295881741248e-02
1.460000000000000000e+02 2.543644966516990236e-01 3.802271382653432674e-01 3.127340043961360228e-01 7.617298665100774580e-02
1.470000000000000000e+02 2.527148791278372997e-01 3.773370804993184668e-01 3.124385625370498243e-01 7.719638287825436596e-02
1.480000000000000000e+02 2.540393329285667301e-01 3.791356001528523589e-01 3.122826035116795795e-01 7.629417707079538813e-02
1.490000000000000000e+02 2.532223153579573616e-01 3.715167304973621132e-01 3.106631835012813037e-01 7.630019782127228645e-02
1.500000000000000000e+02 2.541773156982691795e-01 3.808285683902830066e-01 3.149166183941520258e-01 7.832140255123637429e-02
1.510000000000000000e+02 2.534673762393439000e-01 3.754800826918346379e-01 3.095889621923946788e-01 7.455339441463482153e-02
1.520000000000000000e+02 2.546303044763396084e-01 3.803027506514596312e-01 3.121834000886898886e-01 7.558683849646175013e-02
1.530000000000000000e+02 2.497023344877485340e-01 3.804258544802908149e-01 3.127728293237269641e-01 7.726943262954166780e-02
1.540000000000000000e+02 2.566507672305391452e-01 3.704737403963764830e-01 3.107037515766512548e-01 7.585930974799098836e-02
1.550000000000000000e+02 2.557976697722033066e-01 3.704017131678852826e-01 3.090163100228938142e-01 7.448751853974161508e-02
1.560000000000000000e+02 2.518182966306914961e-01 3.761204077941197599e-01 3.097166190180990486e-01 7.527691614843495804e-02
1.570000000000000000e+02 2.497947923699816442e-01 3.834855697049871504e-01 3.129170593888513929e-01 7.727480080569737453e-02
1.580000000000000000e+02 2.569183329195627863e-01 3.759121006314828373e-01 3.132616183867476534e-01 7.675698777121392480e-02
1.590000000000000000e+02 2.562089241647874660e-01 3.681312639484244920e-01 3.084995447046310901e-01 7.489148040026627484e-02
