# step, M, T, PO, AO
0.000000000000000000e+00 2.649679931278452472e-01 3.818093484490520662e-01 3.197490619002172907e-01 7.871697422990692194e-02
1.000000000000000000e+00 2.767522714699399145e-01 3.718677093682756229e-01 3.164241952886739373e-01 7.696799438214135813e-02
2.000000000000000000e+00 2.667029069282778053e-01 3.710958621541763369e-01 3.144840576278679634e-01 7.729800795364405452e-02
3.000000000000000000e+00 2.625227546782387122e-01 3.809610339713266347e-01 3.180722075271339988e-01 7.971952127038400837e-02
4.000000000000000000e+00 2.553040311049680211e-01 3.822084099527209844e-01 3.148885580337917878e-01 7.759336889663581704e-02
5.000000000000000000e+00 2.641573685507853098e-01 3.713698362735542435e-01 3.146652239601818168e-01 7.719523622695112497e-02
6.000000000000000000e+00 2.463713285298269606e-01 3.778245275952244464e-01 3.094655263866336048e-01 7.574770043297768263e-02
7.000000000000000000e+00 2.546672649734872951e-01 3.828516988080054029e-01 3.156272499937765597e-01 7.848649117414108201e-02
8.000000000000000000e+00 2.564366916040157762e-01 3.771846315306934816e-01 3.106036242670872083e-01 7.493499543179482636e-02
9.000000000000000000e+00 2.527376424938099220e-01 3.797424983748761695e-01 3.149936289869882389e-01 7.840619205629295596e-02
1.000000000000000000e+01 2.551968318563627158e-01 3.704858749752075187e-01 3.098181780441774946e-01 7.556892715170732133e-02
1.100000000000000000e+01 2.559497397198807755e-01 3.715154470726628744e-01 3.082260965126496499e-01 7.464448540417706335e-02
1.200000000000000000e+01 2.553788339820346476e-01 3.897966419426929230e-01 3.212654859938154361e-01 8.207438594860183567e-02
1.300000000000000000e+01 2.517406557180439375e-01 3.807369298313376116e-01 3.120722046183570519e-01 7.650603163460123479e-02
1.400000000000000000e+01 2.628960821371327805e-01 3.747726085962801434e-01 3.143857060724853936e-01 7.715096347655975295e-02
1.500000000000000000e+01 2.456653537197008852e-01 3.837589826469528509e-01 3.144047338530161495e-01 7.940069190099213747e-02
1.600000000000000000e+01 2.583078122688453604e-01 3.823551504235285226e-01 3.157535260012691580e-01 7.797428098851433287e-02
1.700000000000000000e+01 2.483504481663854624e-01 3.820925472597830330e-01 3.122761882446962178e-01 7.745125442467865051e-02
1.800000000000000000e+01 2.594114558968773632e-01 3.853642481175015844e-01 3.187457239170782275e-01 8.038498823123785275e-02
1.900000000000000000e+01 2.467386094878672442e-01 3.686984174657581548e-01 3.048023957624105273e-01 7.377856632507068246e-02
2.000000000000000000e+01 2.567170716559710186e-01 3.867967183687056054e-01 3.172962353200874386e-01 7.903275705001910900e-02
2.100000000000000000e+01 2.527082367636533378e-01 3.908581233518329534e-01 3.168373972139079120e-01 7.877642668496415146e-02
2.200000000000000000e+01 2.550533682964692961e-01 3.737842475833538236e-01 3.111003020089048166e-01 7.611200721492794585e-02
2.300000000000000000e+01 2.579964023988581268e-01 3.739466625436034253e-01 3.115165142314076374e-01 7.595560339403673034e-02
2.400000000000000000e+01 2.508296905025053092e-01 3.868191960230072945e-01 3.145571239539164399e-01 7.767950595352146603e-02
2.500000000000000000e+01 2.595976441851595151e-01 3.850001743989329150e-01 3.175885142667870253e-01 7.979822834719962898e-02
2.600000000000000000e+01 2.558807756191350258e-01 3.716462009814501810e-01 3.100686747541198107e-01 7.511681780593010282e-02
2.700000000000000000e+01 2.656727380003713890e-01 3.723607395221334437e-01 3.153109018528661989e-01 7.762671544926397216e-02
2.800000000000000000e+01 2.509136814621762412e-01 3.832288216727882668e-01 3.127386577493791453e-01 7.670800753968459729e-02
2.900000000000000000e+01 2.535770488517462562e-01 3.815365859351754763e-01 3.153513594501470285e-01 7.892379096448942644e-02
3.000000000000000000e+01 2.604012726561198976e-01 3.833203003098835104e-01 3.164101807376891173e-01 7.748667101128448031e-02
3.100000000000000000e+01 2.652419106831859219e-01 3.861443666861782420e-01 3.187830502299194846e-01 7.872029970436988933e-02
3.200000000000000000e+01 2.507409789065763173e-01 3.786821863650261522e-01 3.112152315868952912e-01 7.631268485245112920e-02
3.300000000000000000e+01 2.539731246645781093e-01 3.768591197821672956e-01 3.113819717213403004e-01 7.552944563538149803e-02
3.400000000000000000e+01 2.542336667986642151e-01 3.819078975952538979e-01 3.135434326752793988e-01 7.688104610516810489e-02
3.500000000000000000e+01 2.499970577796584714e-01 3.817195716065210354e-01 3.110283996568836695e-01 7.538493906139803746e-02
3.600000000000000000e+01 2.513646229787753761e-01 3.833580755781325067e-01 3.125184136128587586e-01 7.671855711229053076e-02
3.700000000000000000e+01 2.520367271437088941e-01 3.778516521186117139e-01 3.128086241158836156e-01 7.722755937217551381e-02
3.800000000000000000e+01 2.511513408889322063e-01 3.823346746887247294e-01 3.114504645096499713e-01 7.516811482688268153e-02
