# step, M, T, PO, AO
0.000000000000000000e+00 2.518973453211707514e-01 3.879278336874970590e-01 3.167605564390481021e-01 8.005263091622777383e-02
1.000000000000000000e+00 2.562387882218074009e-01 3.786024636113051178e-01 3.116309810334167985e-01 7.565459017304643208e-02
2.000000000000000000e+00 2.504535179349096641e-01 3.801314860475316637e-01 3.156143617987277050e-01 7.983849321935970744e-02
3.000000000000000000e+00 2.586249607449180310e-01 3.777123192238743266e-01 3.146417044932762197e-01 7.794505789884442759e-02
4.000000000000000000e+00 2.507601794339865964e-01 3.790654319157702457e-01 3.093556105394521527e-01 7.467028930406566234e-02
5.000000000000000000e+00 2.490645203292572440e-01 3.881332884694418950e-01 3.175744323704617345e-01 8.099600650880384167e-02
6.000000000000000000e+00 2.486014203473999595e-01 3.732115422806844274e-01 3.082243322168921607e-01 7.500503882910275477e-02
7.000000000000000000e+00 2.502708063765045621e-01 3.756433364264795682e-01 3.076278819198764447e-01 7.388761952746092376e-02
8.000000000000000000e+00 2.489051621884609267e-01 3.869206167571438426e-01 3.150034605190550896e-01 7.863729184884377110e-02
9.000000000000000000e+00 2.439738709130825911e-01 3.846730316883261724e-01 3.122455988519796666e-01 7.806705437996941388e-02
1.000000000000000000e+01 2.474043599685615824e-01 3.794188207139590485e-01 3.107953481855627031e-01 7.639812799958034528e-02
1.100000000000000000e+01 2.473741814735807010e-01 3.831676799152510804e-01 3.117613735403883535e-01 7.653213984320084151e-02
1.200000000000000000e+01 2.453534665928011060e-01 3.802455281512879814e-01 3.103319995062043812e-01 7.639231016431435872e-02
1.300000000000000000e+01 2.551495645590449723e-01 3.858394995959670837e-01 3.168192594160430531e-01 7.923498006622931022e-02
1.400000000000000000e+01 2.447086385626154326e-01 3.831107111422872302e-01 3.107344377433484683e-01 7.670565589618583147e-02
1.500000000000000000e+01 2.514670984869256110e-01 3.763676552566879163e-01 3.114912524402836391e-01 7.623608709433754571e-02
1.600000000000000000e+01 2.513754234504993468e-01 3.768567178652877936e-01 3.108658460641644528e-01 7.617407570677009465e-02
1.700000000000000000e+01 2.572146615740182884e-01 3.853766611411156839e-01 3.178412654803504100e-01 7.964780238045637839e-02
1.800000000000000000e+01 2.453125101305372868e-01 3.823549083086530964e-01 3.111217560355918343e-01 7.646296296366916767e-02
1.900000000000000000e+01 2.471920291183983820e-01 3.826113663204949167e-01 3.111658135939914804e-01 7.604847737091247062e-02
2.000000000000000000e+01 2.549861618557813792e-01 3.803118536510688430e-01 3.138160163554334359e-01 7.718581881074726425e-02
2.100000000000000000e+01 2.486684998515825695e-01 3.829307017458770668e-01 3.130408474863225488e-01 7.745521043898379032e-02
2.200000000000000000e+01 2.470007453309905343e-01 3.860188389456631342e-01 3.136302426011505773e-01 7.778793809718020924e-02
2.300000000000000000e+01 2.528476850449014046e-01 3.724865455890247201e-01 3.085468377028149911e-01 7.467155388961954632e-02
2.400000000000000000e+01 2.510924556430194077e-01 3.771767096531615793e-01 3.104068254632784685e-01 7.596022841616567600e-02
2.500000000000000000e+01 2.487030661698026446e-01 3.901248503897345454e-01 3.173810250610780703e-01 8.020534249563143758e-02
2.600000000000000000e+01 2.493726150941604214e-01 3.839788440280710313e-01 3.110494109292380460e-01 7.595239433541195462e-02
2.700000000000000000e+01 2.485896899389445913e-01 3.778077561233577630e-01 3.114115931962219141e-01 7.706062533185153995e-02
2.800000000000000000e+01 2.504399900883725882e-01 3.870293124390807860e-01 3.146773455791243568e-01 7.774366484415590195e-02
2.900000000000000000e+01 2.424479168257889783e-01 3.869606666446128163e-01 3.103119269726237195e-01 7.626473225953284141e-02
3.000000000000000000e+01 2.523192537187188833e-01 3.806803157932417969e-01 3.122804284559860810e-01 7.634507395680584230e-02
3.100000000000000000e+01 2.489580961603899412e-01 3.752400778340867493e-01 3.102697852095394060e-01 7.639084185002142924e-02
3.200000000000000000e+01 2.486315873848298774e-01 3.863969223856648094e-01 3.124634073510668686e-01 7.652471060891319343e-02
3.300000000000000000e+01 2.462015934101730030e-01 3.838369184450639016e-01 3.120610441076315800e-01 7.722070128649644039e-02
3.400000000000000000e+01 2.454487349009500941e-01 3.791533816618026798e-01 3.105228987572132837e-01 7.630101972115227449e-02
3.500000000000000000e+01 2.421635860852139888e-01 3.788607742722902572e-01 3.085717883620785473e-01 7.591839818495177417e-02
3.600000000000000000e+01 2.473443295324447289e-01 3.826217393127206989e-01 3.120180319565640237e-01 7.712536283073245791e-02
3.700000000000000000e+01 2.456875645726124824e-01 3.804580339861183269e-01 3.112620022097777328e-01 7.696630585948310843e-02
3.800000000000000000e+01 2.479906968195024763e-01 3.777742939962872026e-01 3.118993661817988094e-01 7.731497892010702477e-02
3.900000000000000000e+01 2.409501146224113932e-01 3.785890165157365650e-01 3.078112640852054827e-01 7.594546826386616711e-02
4.000000000000000000e+01 2.413726454095330154e-01 3.855927441994102534e-01 3.109202562274999693e-01 7.714233385235524931e-02
4.100000000000000000e+01 2.488491450241549496e-01 3.736385439807086151e-01 3.090868454095652140e-01 7.584574354623219161e-02
4.200000000000000000e+01 2.409510038341345917e-01 3.753592459791993963e-01 3.051763186871770950e-01 7.407761864673956254e-02
4.300000000000000000e+01 2.490281479337883019e-01 3.852101902831766012e-01 3.140376980191009748e-01 7.820475332063747675e-02
4.400000000000000000e+01 2.393864543032578895e-01 3.808648129854799169e-01 3.084583420604060655e-01 7.597781847593765292e-02
4.500000000000000000e+01 2.510384362323058172e-01 3.747450087146771414e-01 3.096018712876332790e-01 7.557148366013916041e-02
4.600000000000000000e+01 2.429338020615960936e-01 3.852108711908647787e-01 3.102089838606438277e-01 7.620703447421711685e-02
4.700000000000000000e+01 2.461838560482368377e-01 3.836916881671399437e-01 3.122676666415613034e-01 7.712298642486153932e-02
4.800000000000000000e+01 2.476436873769666813e-01 3.699004365599343203e-01 3.064529474988140767e-01 7.448356337976436148e-02
4.900000000000000000e+01 2.459070037893552607e-01 3.798237436089993979e-01 3.100641083061973502e-01 7.615065144299892896e-02
5.000000000000000000e+01 2.488152173885233021e-01 3.873061087409828129e-01 3.155872647617073423e-01 7.884393648345588979e-02
5.100000000000000000e+01 2.482032841932255152e-01 3.728190919958047633e-01 3.071423169456660718e-01 7.413641849912872006e-02
5.200000000000000000e+01 2.497200300823210761e-01 3.808864448384896573e-01 3.135973316240238118e-01 7.832405055282887218e-02
5.300000000000000000e+01 2.473430633490815156e-01 3.871575945272783814e-01 3.140584984879333241e-01 7.796657617986296751e-02
5.400000000000000000e+01 2.503111762098086945e-01 3.815163323717942756e-01 3.125018671060898479e-01 7.670371725911834249e-02
5.500000000000000000e+01 2.499487832757233963e-01 3.846426058112202839e-01 3.141723684767132041e-01 7.816504311580957376e-02
5.600000000000000000e+01 2.492969085974124921e-01 3.770168538404196634e-01 3.107714132405504648e-01 7.661927961309988877e-02
5.700000000000000000e+01 2.468627346686854129e-01 3.783126379208290313e-01 3.080801709272714684e-01 7.445728593697220621e-02
5.800000000000000000e+01 2.527509071664424400e-01 3.816616168873373516e-01 3.149711139268406290e-01 7.827943019280231285e-02
5.900000000000000000e+01 2.426278613509644799e-01 3.818123781067125355e-01 3.088511619449990642e-01 7.556236349865014246e-02
6.000000000000000000e+01 2.474235530308393494e-01 3.787609963261562296e-01 3.099291747794983287e-01 7.579100493714618914e-02
6.100000000000000000e+01 2.425467215733161930e-01 3.849866972262043219e-01 3.116500397000537825e-01 7.719783562920168318e-02
6.200000000000000000e+01 2.505732142930133799e-01 3.870016424775860608e-01 3.146571847724259907e-01 7.814846417098192388e-02
6.300000000000000000e+01 2.443047273616134607e-01 3.745663345419198986e-01 3.080547757033146317e-01 7.540050621018151711e-02
6.400000000000000000e+01 2.530124006476873744e-01 3.736263596204738024e-01 3.092145229365945713e-01 7.474043895287552086e-02
6.500000000000000000e+01 2.450784067809564370e-01 3.791433830854776810e-01 3.093114871880007222e-01 7.566505354788138904e-02
6.600000000000000000e+01 2.455446652890815318e-01 3.868365544042233206e-01 3.128946377213326357e-01 7.782032520030768286e-02
6.700000000000000000e+01 2.494885075655107198e-01 3.748985975318809283e-01 3.076882071362446180e-01 7.400383724253839501e-02
6.800000000000000000e+01 2.447728918913626428e-01 3.801907426263503309e-01 3.100661897885815810e-01 7.640818206922928013e-02
6.900000000000000000e+01 2.483841177338330652e-01 3.862882241181901932e-01 3.127012603072544250e-01 7.722955969760519901e-02
7.000000000000000000e+01 2.459064371587458275e-01 3.813124807619758250e-01 3.083939314972212742e-01 7.442443782482127679e-02
7.100000000000000000e+01 2.551552377660964988e-01 3.684574869206660441e-01 3.093526973953931170e-01 7.606157079084646666e-02
7.200000000000000000e+01 2.506299720342586856e-01 3.713254413952232214e-01 3.069742790196256510e-01 7.390545120440605853e-02
7.300000000000000000e+01 2.480624413650854287e-01 3.865317904651373038e-01 3.142680414327678751e-01 7.821499598046799395e-02
7.400000000000000000e+01 2.481508123961369550e-01 3.886666070348828717e-01 3.151415939738905214e-01 7.851602099345028618e-02
7.500000000000000000e+01 2.548985077354487538e-01 3.709489467747402736e-01 3.089790410094045425e-01 7.505735451508366296e-02
7.600000000000000000e+01 2.464481807878073916e-01 3.832266229053901130e-01 3.115173600282824529e-01 7.688766822726528227e-02
7.700000000000000000e+01 2.460768619636536925e-01 3.802368295688216548e-01 3.103916842026070988e-01 7.599489247359458854e-02
7.800000000000000000e+01 2.488469012274413528e-01 3.819947362451016071e-01 3.112116828966178250e-01 7.631345264873490297e-02
7.900000000000000000e+01 2.455266636550483828e-01 3.780533462905217856e-01 3.103539839340511142e-01 7.721711350889060022e-02
8.000000000000000000e+01 2.406013984597039079e-01 3.819439079366410139e-01 3.083218510665934886e-01 7.573237031797680485e-02
8.100000000000000000e+01 2.439151238708474612e-01 3.855128731600179215e-01 3.113461833052434957e-01 7.714328432296091442e-02
8.200000000000000000e+01 2.438311694419844633e-01 3.792905612973859197e-01 3.100589615458020365e-01 7.664867507188377616e-02
8.300000000000000000e+01 2.462286517826115517e-01 3.797975312284744276e-01 3.085239735087523805e-01 7.475885377987018243e-02
8.400000000000000000e+01 2.447819807011193949e-01 3.797691919513596082e-01 3.111178257589877760e-01 7.768405963758318045e-02
8.500000000000000000e+01 2.508586933341337977e-01 3.791293939453195261e-01 3.117840930159507806e-01 7.644845740706768256e-02
8.600000000000000000e+01 2.422822032666923087e-01 3.831611647097490359e-01 3.100335112250764968e-01 7.645977912342166727e-02
8.700000000000000000e+01 2.501778761172024912e-01 3.821882528867103224e-01 3.135158638431381206e-01 7.775434130009606370e-02
8.800000000000000000e+01 2.456721986040570904e-01 3.776481418857600136e-01 3.099801504184919176e-01 7.654247336032699023e-02
8.900000000000000000e+01 2.515182780916008776e-01 3.789000856266369066e-01 3.132743203596016768e-01 7.763063056201913170e-02
9.000000000000000000e+01 2.423304444510994693e-01 3.817430354591828112e-01 3.104630219158786009e-01 7.688045803799470335e-02
9.100000000000000000e+01 2.478495767252908433e-01 3.815058623745236632e-01 3.113724183954350577e-01 7.636765126927458347e-02
9.200000000000000000e+01 2.406207628639409624e-01 3.859516608197302578e-01 3.124642068025503816e-01 7.868357716220797382e-02
9.300000000000000000e+01 2.466086693597680513e-01 3.787583134914375149e-01 3.099634315622437630e-01 7.602127320590246207e-02
9.400000000000000000e+01 2.427487170718305998e-01 3.838646725042020869e-01 3.101942177089629382e-01 7.636601762494410472e-02
9.500000000000000000e+01 2.436119012562301678e-01 3.833932049709118939e-01 3.117584626369727108e-01 7.770966827473535510e-02
9.600000000000000000e+01 2.445339135376210504e-01 3.750652937263042608e-01 3.075454177468978090e-01 7.504169850541303477e-02
9.700000000000000000e+01 2.515082007726939795e-01 3.758421445465184862e-01 3.108905185652340863e-01 7.602717563745708951e-02
9.800000000000000000e+01 2.458592767733696061e-01 3.813259674841424363e-01 3.120561220968576244e-01 7.752936340544569482e-02
9.900000000000000000e+01 2.472739440755498674e-01 3.813600628578082130e-01 3.115548672409665931e-01 7.681480742523388860e-02
1.000000000000000000e+02 2.432968591730759189e-01 3.832817332750677042e-01 3.121442551402909826e-01 7.806489781599090794e-02
1.010000000000000000e+02 2.510739430048662402e-01 3.809371305530281915e-01 3.122735063177761172e-01 7.662143141644933708e-02
1.020000000000000000e+02 2.389148178330041117e-01 3.783921759491575276e-01 3.071263778925691357e-01 7.568454938758173434e-02
1.030000000000000000e+02 2.508066801132763368e-01 3.829913012290333540e-01 3.146813139547022242e-01 7.842013036708117557e-02
1.040000000000000000e+02 2.446322711074884748e-01 3.784407764146759390e-01 3.085190625433593681e-01 7.530345522832709859e-02
1.050000000000000000e+02 2.452673020895377864e-01 3.786120810903037537e-01 3.092929562510252639e-01 7.585652564917444440e-02
1.060000000000000000e+02 2.463484359861202733e-01 3.820997382350462823e-01 3.145816756679561954e-01 7.945677807858264607e-02
1.070000000000000000e+02 2.495843816471652876e-01 3.800278306366255410e-01 3.104438323897892316e-01 7.562368088887794215e-02
1.080000000000000000e+02 2.439801394894984821e-01 3.834107333312984367e-01 3.119246568147504561e-01 7.759349452180985818e-02
1.090000000000000000e+02 2.501883532908026897e-01 3.765101879034596366e-01 3.117006686295341611e-01 7.706674882170910790e-02
1.100000000000000000e+02 2.456915292652641636e-01 3.777024211587235447e-01 3.090479761621890420e-01 7.569311316037696802e-02
1.110000000000000000e+02 2.461094595333600532e-01 3.888852391776935202e-01 3.163311018918120165e-01 7.997441319698678219e-02
1.120000000000000000e+02 2.429421061370235502e-01 3.773945119889727251e-01 3.076500946345038789e-01 7.534740662972583269e-02
1.130000000000000000e+02 2.514238843395898426e-01 3.753474728003965977e-01 3.092524158386856792e-01 7.429649004657767897e-02
1.140000000000000000e+02 2.405173410547770119e-01 3.901350395614888722e-01 3.137942194002047991e-01 7.911109385615805456e-02
1.150000000000000000e+02 2.538712078357021062e-01 3.816169135374449795e-01 3.134554089020502587e-01 7.717328116067267985e-02
1.160000000000000000e+02 2.449107026616335059e-01 3.788990652096474454e-01 3.094608756009182282e-01 7.590352217260604162e-02
1.170000000000000000e+02 2.482750949538251040e-01 3.902830368750629386e-01 3.183140190382998114e-01 8.139607407119381355e-02
1.180000000000000000e+02 2.429268247662040858e-01 3.797407260181487332e-01 3.079552782688376733e-01 7.502549644914946469e-02
1.190000000000000000e+02 2.504847674088315213e-01 3.755843786039985144e-01 3.104786306925516048e-01 7.612938489324377889e-02
1.200000000000000000e+02 2.469547577561143625e-01 3.835970098800353112e-01 3.135129164008711444e-01 7.799196996245849611e-02
