# step, M, T, PO, AO
0.000000000000000000e+00 2.548907086792598919e-01 3.916395163972172799e-01 3.211417293616534163e-01 8.157548186867591422e-02
1.000000000000000000e+00 2.578244625440443971e-01 3.834745348853351721e-01 3.139254235445044783e-01 7.585495797034752519e-02
2.000000000000000000e+00 2.478699306107892686e-01 3.805958588039315971e-01 3.122244436418242786e-01 7.693957764527553644e-02
3.000000000000000000e+00 2.548676307720716405e-01 3.847714384518927666e-01 3.170151075290706943e-01 7.974047553558549772e-02
4.000000000000000000e+00 2.493334519205382405e-01 3.762443307904438372e-01 3.085248226848582576e-01 7.413542460059796557e-02
5.000000000000000000e+00 2.551266955254944957e-01 3.842228288758789967e-01 3.158947481629699738e-01 7.900888268842543027e-02
6.000000000000000000e+00 2.485157301178260725e-01 3.810914937609652942e-01 3.106109046455856060e-01 7.569974719214606074e-02
7.000000000000000000e+00 2.582427364673732795e-01 3.835480879865380555e-01 3.170663406375334725e-01 7.951667484246471851e-02
8.000000000000000000e+00 2.458867067436214526e-01 3.828416216833130381e-01 3.118467922025328631e-01 7.719720150917352974e-02
9.000000000000000000e+00 2.524212733613289128e-01 3.783305055959258478e-01 3.103433995336518647e-01 7.569027306717041048e-02
1.000000000000000000e+01 2.508984229571508129e-01 3.798340990303545883e-01 3.119243434599762166e-01 7.668874241170542394e-02
1.100000000000000000e+01 2.540165605075158095e-01 3.800950263420170838e-01 3.145801095064025832e-01 7.857291334482174872e-02
1.200000000000000000e+01 2.510904942602891765e-01 3.735049406700163832e-01 3.074580385424870999e-01 7.407452827749649860e-02
1.300000000000000000e+01 2.524165870289002411e-01 3.825060424659448843e-01 3.127604754095137940e-01 7.642799451402748634e-02
1.400000000000000000e+01 2.547468899766561767e-01 3.817748251474243348e-01 3.167903773938260947e-01 7.992387521191096633e-02
1.500000000000000000e+01 2.497678488724414669e-01 3.734572749170667061e-01 3.075080752825521957e-01 7.424641615899635338e-02
1.600000000000000000e+01 2.568608816077516677e-01 3.842868483077606090e-01 3.194037839894912634e-01 8.161640382569868013e-02
1.700000000000000000e+01 2.446435146203040922e-01 3.828963001510440889e-01 3.110764480618778416e-01 7.682126268977912398e-02
1.800000000000000000e+01 2.521982243133078505e-01 3.737347689146189866e-01 3.067222956865351402e-01 7.259513610908646664e-02
1.900000000000000000e+01 2.554051020795694571e-01 3.712448543308700666e-01 3.117134741886330440e-01 7.770447234051469643e-02
2.000000000000000000e+01 2.513067033981414844e-01 3.747184854991312264e-01 3.098456217763911891e-01 7.547689262739504246e-02
2.100000000000000000e+01 2.488711143744077869e-01 3.891000025926284467e-01 3.153636328138129663e-01 7.890486355282333442e-02
2.200000000000000000e+01 2.490115396238618550e-01 3.767421469772270215e-01 3.103483143039997838e-01 7.608872424398216427e-02
2.300000000000000000e+01 2.570918976949894130e-01 3.708109204035099360e-01 3.088823149255360834e-01 7.432169997115201099e-02
2.400000000000000000e+01 2.467329502471203306e-01 3.840480896806671152e-01 3.143297097134666318e-01 7.909374275157554646e-02
2.500000000000000000e+01 2.527571628812411708e-01 3.803049864924248347e-01 3.121256953966071723e-01 7.577528008173078922e-02
2.600000000000000000e+01 2.542304769116571217e-01 3.728351573085801340e-01 3.094036545985341391e-01 7.520617867103218668e-02
2.700000000000000000e+01 2.505663123001843906e-01 3.813060835311987695e-01 3.150296981456414125e-01 7.877047125800579197e-02
2.800000000000000000e+01 2.540470452715296590e-01 3.804440763275492299e-01 3.114824434983895496e-01 7.528666399573546997e-02
2.900000000000000000e+01 2.522058354569706173e-01 3.782941497096571903e-01 3.116655370768766087e-01 7.621269074342290617e-02
3.000000000000000000e+01 2.506420766192485328e-01 3.782085995859799099e-01 3.122830350346847972e-01 7.702558800571418507e-02
3.100000000000000000e+01 2.473331094654246387e-01 3.790331627852124852e-01 3.084144272964263189e-01 7.486775533632672452e-02
3.200000000000000000e+01 2.449182184285755848e-01 3.835003710178261915e-01 3.115274074774034840e-01 7.653655783174989624e-02
3.300000000000000000e+01 2.567865116185076846e-01 3.780776428057651684e-01 3.129770071180011382e-01 7.700171852635295799e-02
3.400000000000000000e+01 2.435291434269911126e-01 3.823023622670767008e-01 3.090703187013511544e-01 7.543972782044833236e-02
3.500000000000000000e+01 2.523723874709195014e-01 3.841330000503855313e-01 3.152127411269008417e-01 7.895043137744928163e-02
3.600000000000000000e+01 2.571603440076689617e-01 3.769603820703539832e-01 3.121364861134066637e-01 7.603566924547922046e-02
3.700000000000000000e+01 2.493352776005088312e-01 3.826215302098622817e-01 3.114892267001038162e-01 7.548317346645450066e-02
3.800000000000000000e+01 2.481986299051124889e-01 3.936160637065502232e-01 3.178824879826471772e-01 8.065136754888913018e-02
3.900000000000000000e+01 2.519309963401077934e-01 3.695836587020318031e-01 3.056013428347025274e-01 7.241127485530174379e-02
4.000000000000000000e+01 2.567148789381441532e-01 3.736462508889831780e-01 3.127061879939998512e-01 7.704310845160888821e-02
4.100000000000000000e+01 2.452138445128979050e-01 3.821379647436268234e-01 3.121513332959447995e-01 7.760641492530945262e-02
4.200000000000000000e+01 2.503870080849377455e-01 3.810164728361479236e-01 3.121719288032919204e-01 7.671470395679674814e-02
4.300000000000000000e+01 2.445395191749999420e-01 3.786272243111883928e-01 3.080931816050374583e-01 7.481488439753636310e-02
4.400000000000000000e+01 2.461761071449970473e-01 3.894180998802634908e-01 3.158079158211422044e-01 7.935685821066368328e-02
4.500000000000000000e+01 2.467215938008598397e-01 3.771682846261352751e-01 3.080056305030117736e-01 7.461374325672054386e-02
4.600000000000000000e+01 2.526518916400102288e-01 3.712489672488607506e-01 3.079485798358079229e-01 7.459072726690241240e-02
4.700000000000000000e+01 2.436912251295810794e-01 3.812856000382952582e-01 3.105211649063106538e-01 7.659836884970355753e-02
4.800000000000000000e+01 2.512031387322740672e-01 3.873880386098698114e-01 3.151024316257788893e-01 7.828862876107528512e-02
4.900000000000000000e+01 2.442693168957891792e-01 3.777164760368938445e-01 3.081526857235302730e-01 7.551949785681449923e-02
5.000000000000000000e+01 2.542953729033989863e-01 3.708400326509699862e-01 3.112551711582728919e-01 7.736135171162183966e-02
5.100000000000000000e+01 2.439544956754814975e-01 3.764724272977839070e-01 3.074939293812491425e-01 7.492052625657413811e-02
5.200000000000000000e+01 2.518249769929349902e-01 3.894274820429450834e-01 3.169993414401826026e-01 7.991809449453185499e-02
5.300000000000000000e+01 2.448125761224383412e-01 3.767673257974146206e-01 3.085257076289587008e-01 7.610387671461443793e-02
5.400000000000000000e+01 2.516084582307226425e-01 3.658657838109087290e-01 3.053456474825959055e-01 7.350327444126042442e-02
5.500000000000000000e+01 2.454528374762741105e-01 3.829628457416437426e-01 3.123097398374743427e-01 7.792399315974291030e-02
5.600000000000000000e+01 2.475589418987065304e-01 3.832417036056520177e-01 3.117917626627559335e-01 7.679569006857750457e-02
5.700000000000000000e+01 2.406372644940850680e-01 3.759361452922647118e-01 3.059194213792711947e-01 7.456476405969497678e-02
5.800000000000000000e+01 2.487171456310999229e-01 3.803492737189781980e-01 3.118635438873865184e-01 7.688761159359575048e-02
5.900000000000000000e+01 2.399609072364661810e-01 3.854778137035948515e-01 3.098124666893027346e-01 7.695334921849833476e-02
6.000000000000000000e+01 2.497780025125549974e-01 3.784692083949342534e-01 3.121619094682142048e-01 7.739058492424188973e-02
6.100000000000000000e+01 2.446278939550334819e-01 3.719524502653939191e-01 3.071343754558306660e-01 7.514357243978980749e-02
6.200000000000000000e+01 2.503950915831596458e-01 3.821987879425069456e-01 3.121015426600651232e-01 7.659201800083970113e-02
6.300000000000000000e+01 2.407122697278459844e-01 3.838493901309916190e-01 3.112866726512834581e-01 7.770849247675187810e-02
6.400000000000000000e+01 2.545234553630280061e-01 3.668229782951138440e-01 3.075583775920558427e-01 7.496606988476617328e-02
6.500000000000000000e+01 2.479734042078900469e-01 3.740303448609031411e-01 3.095628397398860754e-01 7.630267456583639252e-02
6.600000000000000000e+01 2.428437761975271170e-01 3.877190358486070076e-01 3.137433092473034257e-01 7.887128588609654267e-02
6.700000000000000000e+01 2.407347984048112677e-01 3.798408322958810590e-01 3.067095081679752644e-01 7.432087712039403549e-02
6.800000000000000000e+01 2.451990633247064233e-01 3.717466442202538857e-01 3.077251617792721161e-01 7.572947601930302142e-02
6.900000000000000000e+01 2.478796180131395688e-01 3.872929059710452093e-01 3.156164143960712432e-01 7.922244321447330373e-02
7.000000000000000000e+01 2.442820617482240331e-01 3.835044645237800642e-01 3.107557529058946333e-01 7.633912946693388601e-02
7.100000000000000000e+01 2.429134769155640305e-01 3.765621433010854502e-01 3.078330286673237604e-01 7.561716976715104899e-02
7.200000000000000000e+01 2.459313416705202759e-01 3.747156121391187478e-01 3.074971818906606646e-01 7.485665609992875336e-02
7.300000000000000000e+01 2.466370813299617049e-01 3.855231651303934193e-01 3.121253279392083857e-01 7.688949136880834923e-02
7.400000000000000000e+01 2.501660433725577670e-01 3.796221926220114118e-01 3.118769435768494747e-01 7.656474323724782316e-02
7.500000000000000000e+01 2.447431196573454648e-01 3.731925374168438836e-01 3.053442444423571378e-01 7.403943666826878767e-02
7.600000000000000000e+01 2.430857946365374000e-01 3.839171033479959472e-01 3.110065333791584563e-01 7.661135210283487318e-02
7.700000000000000000e+01 2.431723801045354572e-01 3.871878224378806355e-01 3.133023579811399228e-01 7.841763588975914079e-02
7.800000000000000000e+01 2.465460176127455272e-01 3.767734328266582056e-01 3.079713488985226788e-01 7.472333330600289258e-02
7.900000000000000000e+01 2.467899669483553660e-01 3.770731199776398146e-01 3.112577366784404775e-01 7.753515028243285201e-02
8.000000000000000000e+01 2.488253306823036137e-01 3.747649622369095268e-01 3.080507257610164973e-01 7.462460875189780296e-02
8.100000000000000000e+01 2.466300276839782368e-01 3.857718068531046929e-01 3.141243134971853923e-01 7.846278466519257533e-02
8.200000000000000000e+01 2.449686656694447517e-01 3.843951083424476112e-01 3.137243495384048897e-01 7.908949425238293029e-02
8.300000000000000000e+01 2.555010131928160400e-01 3.655798201534258274e-01 3.059517106987956758e-01 7.307288591961841329e-02
8.400000000000000000e+01 2.508711131116118098e-01 3.765638762451483101e-01 3.128601615168626893e-01 7.837213551415195267e-02
8.500000000000000000e+01 2.519962595156245433e-01 3.740825943404537113e-01 3.101032584880124010e-01 7.557412687084769098e-02
8.600000000000000000e+01 2.467303251136537257e-01 3.754086671646298390e-01 3.063790585576993686e-01 7.345391502615855606e-02
8.700000000000000000e+01 2.453383228388605342e-01 3.876780408828037205e-01 3.152377479223422707e-01 7.983285609525941906e-02
8.800000000000000000e+01 2.487384456027545987e-01 3.762462671332790776e-01 3.084021157632478305e-01 7.466626157462830093e-02
8.900000000000000000e+01 2.506776219040937614e-01 3.768209471285995926e-01 3.095390220460628727e-01 7.532228749424896286e-02
9.000000000000000000e+01 2.410462339587816638e-01 3.830623796867360653e-01 3.132277053548723211e-01 7.976390477674527579e-02
9.100000000000000000e+01 2.506178608618903070e-01 3.772093914858040686e-01 3.104378550377170365e-01 7.592452821957390574e-02
9.200000000000000000e+01 2.412451778834855398e-01 3.832400876701024250e-01 3.099702268269060035e-01 7.634523325367265079e-02
9.300000000000000000e+01 2.551672219956707122e-01 3.780617540280581390e-01 3.146567380558811244e-01 7.854975628906757379e-02
9.400000000000000000e+01 2.402915483251755191e-01 3.756040206172970852e-01 3.033254663595712497e-01 7.290052730471974218e-02
9.500000000000000000e+01 2.511453147915364559e-01 3.895258908681345500e-01 3.174836320054064687e-01 7.972628364896416908e-02
9.600000000000000000e+01 2.397166692598046711e-01 3.825055064820930828e-01 3.101985660828540659e-01 7.747755912270865020e-02
9.700000000000000000e+01 2.542390568081006608e-01 3.684079829443751564e-01 3.079734956675180824e-01 7.462549122072559271e-02
9.800000000000000000e+01 2.429621290233031639e-01 3.846251986723180361e-01 3.116539476449875501e-01 7.778047902488260945e-02
9.900000000000000000e+01 2.502748351546825178e-01 3.887881687719684232e-01 3.147149042441919065e-01 7.790642105654677074e-02
1.000000000000000000e+02 2.459364161024366058e-01 3.789194565169735629e-01 3.116425254244583054e-01 7.756991802275453596e-02
1.010000000000000000e+02 2.523533671067442752e-01 3.735058608212894482e-01 3.112767177734064306e-01 7.669686089433214171e-02
1.020000000000000000e+02 2.449738637798516971e-01 3.791245966905680831e-01 3.092468546180087152e-01 7.585918785525008756e-02
1.030000000000000000e+02 2.462184081660331869e-01 3.884387456845936337e-01 3.155868085341578810e-01 7.923820705693357391e-02
1.040000000000000000e+02 2.495536371272911169e-01 3.787772968167837928e-01 3.099448965553697199e-01 7.526400892979351331e-02
1.050000000000000000e+02 2.419692284838096952e-01 3.808160786140972753e-01 3.082648494547337581e-01 7.546152421469798366e-02
1.060000000000000000e+02 2.477740860417552149e-01 3.802521243075535073e-01 3.126521644522824994e-01 7.800325976346816903e-02
1.070000000000000000e+02 2.470803727856529242e-01 3.744861497920181082e-01 3.061031574126044097e-01 7.361897729911276445e-02
1.080000000000000000e+02 2.448430655916984389e-01 3.879414966258879494e-01 3.148006849917265315e-01 7.937284223011614737e-02
1.090000000000000000e+02 2.413396074779246003e-01 3.815596864274241606e-01 3.091690320243716261e-01 7.597319133731905705e-02
1.100000000000000000e+02 2.495352639088465052e-01 3.680251096955642343e-01 3.050686608568305980e-01 7.380123829002616098e-02
1.110000000000000000e+02 2.418992605712270705e-01 3.876127297826006401e-01 3.120927154969350692e-01 7.765681650176908812e-02
1.120000000000000000e+02 2.517057563364499817e-01 3.867027104075180799e-01 3.172324094905477621e-01 8.028699572434594423e-02
1.130000000000000000e+02 2.513666865929242711e-01 3.669669676197125918e-01 3.062649902305174532e-01 7.457305383486967365e-02
1.140000000000000000e+02 2.536037445979224536e-01 3.789434835674800328e-01 3.114354952858535697e-01 7.592502929399563838e-02
1.150000000000000000e+02 2.449941086184235228e-01 3.854902618139480763e-01 3.134735098103220707e-01 7.865533231042803886e-02
1.160000000000000000e+02 2.514746172424879855e-01 3.765859446411846667e-01 3.103689327040830004e-01 7.532459178495837238e-02
1.170000000000000000e+02 2.453814464108163285e-01 3.772695973379491252e-01 3.094431367313046355e-01 7.663596336206474069e-02
1.180000000000000000e+02 2.498716378854810016e-01 3.873240393707145790e-01 3.146921352487556112e-01 7.780970797216657520e-02
1.190000000000000000e+02 2.482088499956627836e-01 3.809217309405228402e-01 3.114814212611800581e-01 7.711986581501517612e-02
1.200000000000000000e+02 2.488169798041263703e-01 3.762410517092257822e-01 3.101442310654421997e-01 7.605592586046150405e-02
1.210000000000000000e+02 2.424440960647317733e-01 3.875440588370533956e-01 3.134226146306911542e-01 7.850522583913199792e-02
1.220000000000000000e+02 2.457848509874558940e-01 3.804400133248045379e-01 3.096096721957558029e-01 7.570996215739977941e-02
1.230000000000000000e+02 2.475954672433795523e-01 3.794482904342349472e-01 3.115596133633432019e-01 7.711076689673374007e-02
1.240000000000000000e+02 2.450650653253898525e-01 3.809263447600108043e-01 3.107019730693654225e-01 7.679432877861952500e-02
1.250000000000000000e+02 2.442015446153039671e-01 3.771594244250902617e-01 3.054368136250620314e-01 7.323364344868382725e-02
1.260000000000000000e+02 2.466363035843708307e-01 3.830624532815197214e-01 3.148870275896626936e-01 7.986434850321555423e-02
1.270000000000000000e+02 2.453870639248192931e-01 3.779432065518908423e-01 3.081578083302267679e-01 7.524081846849167698e-02
1.280000000000000000e+02 2.494679442489548538e-01 3.788526467118926155e-01 3.096770586607173747e-01 7.488081340579638701e-02
1.290000000000000000e+02 2.396946581513271779e-01 3.860643231775126583e-01 3.126454205820864418e-01 7.917901151899209289e-02
1.300000000000000000e+02 2.493993054884052207e-01 3.745324330468052798e-01 3.081796772107641136e-01 7.460599862586386744e-02
1.310000000000000000e+02 2.419273440036290856e-01 3.803709769006906050e-01 3.100021995283703258e-01 7.694563067577664395e-02
1.320000000000000000e+02 2.415629924854629795e-01 3.844100685762092962e-01 3.127512708823833587e-01 7.872302832151101271e-02
1.330000000000000000e+02 2.498075678501873176e-01 3.747998843125905921e-01 3.089185704916750930e-01 7.497624753623588489e-02
1.340000000000000000e+02 2.400242581629248861e-01 3.827826470665452452e-01 3.112115204476228469e-01 7.807404462212308438e-02
1.350000000000000000e+02 2.439592020425382923e-01 3.849643485788966646e-01 3.111279542767269035e-01 7.643540485521127525e-02
1.360000000000000000e+02 2.417907393249997816e-01 3.804400445699646638e-01 3.083589473937490832e-01 7.554537922567450270e-02
1.370000000000000000e+02 2.462306478097952556e-01 3.792292357688455962e-01 3.113375977927493876e-01 7.736082687277412440e-02
1.380000000000000000e+02 2.470181688014127519e-01 3.812819637831781350e-01 3.109436543308832235e-01 7.634798064918124627e-02
1.390000000000000000e+02 2.457215052231528918e-01 3.772703031312633071e-01 3.089881838482230747e-01 7.554800104282244355e-02
1.400000000000000000e+02 2.479195953267944730e-01 3.783869110801004187e-01 3.110791717907287479e-01 7.672191668279060295e-02
1.410000000000000000e+02 2.420029901614094148e-01 3.827948274705044174e-01 3.099283923810043917e-01 7.609698358412880781e-02
1.420000000000000000e+02 2.501747433337441207e-01 3.798521001883339299e-01 3.118540699456724408e-01 7.687122129131540582e-02
1.430000000000000000e+02 2.449814364505463749e-01 3.797128292973039887e-01 3.113323881043283392e-01 7.751094394794516562e-02
