# step, M, T, PO, AO
0.000000000000000000e+00 2.535789549305495494e-01 3.805801081870907598e-01 3.157159206646245608e-01 7.874371538776375745e-02
1.000000000000000000e+00 2.572508543443536300e-01 3.753563436843173617e-01 3.099097149783702765e-01 7.455858971140644220e-02
2.000000000000000000e+00 2.462835897529973561e-01 3.812670132195539185e-01 3.102328168718864188e-01 7.587972061483783115e-02
3.000000000000000000e+00 2.571099247320088876e-01 3.801479649415991924e-01 3.169600326379605759e-01 7.980398764696161606e-02
4.000000000000000000e+00 2.463666935230507948e-01 3.785212912655848694e-01 3.073143617697605690e-01 7.373643178840266765e-02
5.000000000000000000e+00 2.553085768185570092e-01 3.850718453151085185e-01 3.157062021862559464e-01 7.788051032240805860e-02
6.000000000000000000e+00 2.463496324560763284e-01 3.771163770643793933e-01 3.098656813329695447e-01 7.610976148372305961e-02
7.000000000000000000e+00 2.507367017378431817e-01 3.744398797446150118e-01 3.080609268520195232e-01 7.415032848889741013e-02
8.000000000000000000e+00 2.459000013163838427e-01 3.872017197590905124e-01 3.126558468942424729e-01 7.749636934801268362e-02
9.000000000000000000e+00 2.537436115711677043e-01 3.740746847510678652e-01 3.096126680119484775e-01 7.475228571881770145e-02
1.000000000000000000e+01 2.509102089636722210e-01 3.711223326542182344e-01 3.066819815855084119e-01 7.409820389803556395e-02
1.100000000000000000e+01 2.511527399422063822e-01 3.817900668652480789e-01 3.134260306492331338e-01 7.749809739191088065e-02
1.200000000000000000e+01 2.468716432245895431e-01 3.810334239134879342e-01 3.090918889625284827e-01 7.526480627320802919e-02
1.300000000000000000e+01 2.483583305421156462e-01 3.811776002753013426e-01 3.108022043280700419e-01 7.601881086492151551e-02
1.400000000000000000e+01 2.426181787976593451e-01 3.844366479724913854e-01 3.124850254080364653e-01 7.854025991938851092e-02
1.500000000000000000e+01 2.500631219750568679e-01 3.696733566620266642e-01 3.057445359758157455e-01 7.318982784589989077e-02
1.600000000000000000e+01 2.437843777420061198e-01 3.809223067112632588e-01 3.104205707301831429e-01 7.655700625509398449e-02
1.700000000000000000e+01 2.472254485277808334e-01 3.853835488139306098e-01 3.152800405587196098e-01 7.992392687062155332e-02
1.800000000000000000e+01 2.500879274978852207e-01 3.675839697780914905e-01 3.049091712218315320e-01 7.353444067536363260e-02
1.900000000000000000e+01 2.511396499040347008e-01 3.773056429992243666e-01 3.115096232080017957e-01 7.652092662936754719e-02
2.000000000000000000e+01 2.439907861277126888e-01 3.824760170015618077e-01 3.128132916062074109e-01 7.867486178645671790e-02
2.100000000000000000e+01 2.456901843383835771e-01 3.810243087879863211e-01 3.082123080795695635e-01 7.472015720666436156e-02
2.200000000000000000e+01 2.456296190224528941e-01 3.858905030039100348e-01 3.144500478704687629e-01 7.927446768284218681e-02
2.300000000000000000e+01 2.462913549368239696e-01 3.724428726183646732e-01 3.070697836129172575e-01 7.459136465377103065e-02
2.400000000000000000e+01 2.473544305124277254e-01 3.751667700696283969e-01 3.076238947131858525e-01 7.495914899605793380e-02
2.500000000000000000e+01 2.438979668317880489e-01 3.875232609054081179e-01 3.157727705411690344e-01 8.022080033104361796e-02
2.600000000000000000e+01 2.487255933344798553e-01 3.822036584137701865e-01 3.102488421297072696e-01 7.568093837488892861e-02
2.700000000000000000e+01 2.445740560309679346e-01 3.813345281921683982e-01 3.093835669594794391e-01 7.554896980168412934e-02
2.800000000000000000e+01 2.464515504273782631e-01 3.813867450172113704e-01 3.123982293431059598e-01 7.741014608074953118e-02
2.900000000000000000e+01 2.479313388877182889e-01 3.745532863247345023e-01 3.091257550715724722e-01 7.574702341303857223e-02
3.000000000000000000e+01 2.435731414004994044e-01 3.852588019992089774e-01 3.107222389364071580e-01 7.622155479570441594e-02
3.100000000000000000e+01 2.494495197356866312e-01 3.830418409639346211e-01 3.140882505847313877e-01 7.846336818299476379e-02
3.200000000000000000e+01 2.468843210117055431e-01 3.775112459038113544e-01 3.091878873520429449e-01 7.575234242688311248e-02
3.300000000000000000e+01 2.457585228660402743e-01 3.844209454506446466e-01 3.132841802411507892e-01 7.812526026201443985e-02
