# step, M, T, PO, AO
0.000000000000000000e+00 2.810246199160483238e-01 3.835741512991873714e-01 3.274562442179950184e-01 8.531082013233926009e-02
1.000000000000000000e+00 2.853952440127517365e-01 3.700862210421796972e-01 3.237003265881369107e-01 8.278003716544235502e-02
2.000000000000000000e+00 2.738602334927854320e-01 3.601508174127296957e-01 3.124170365024654394e-01 7.625881052392136095e-02
3.000000000000000000e+00 2.887469387417695432e-01 3.669780765498206199e-01 3.246852525991968386e-01 8.364338368407242541e-02
4.000000000000000000e+00 2.745421481881726300e-01 3.616439611427890721e-01 3.125214357775181750e-01 7.657730720226668675e-02
5.000000000000000000e+00 2.901059053511406138e-01 3.729682350552538939e-01 3.258746959678249788e-01 8.268820570872903453e-02
6.000000000000000000e+00 2.822497286116356086e-01 3.730282647495433701e-01 3.193457641321970630e-01 7.900788839972777700e-02
7.000000000000000000e+00 2.848661106157054368e-01 3.587873944799642723e-01 3.154009794376900211e-01 7.881370563277262375e-02
8.000000000000000000e+00 2.864061389756664688e-01 3.703027459166258195e-01 3.266985339459687609e-01 8.505928415178232171e-02
9.000000000000000000e+00 2.784726245463213234e-01 3.586464439356590317e-01 3.127505552698824909e-01 7.678496205357565607e-02
1.000000000000000000e+01 2.888298364478414371e-01 3.661909553408628781e-01 3.235484434089610506e-01 8.308293663251975492e-02
1.100000000000000000e+01 2.898808929811374502e-01 3.696703250283908671e-01 3.230594738591391346e-01 8.305708957905222345e-02
1.200000000000000000e+01 2.958171453101033910e-01 3.514048615602752279e-01 3.184781616036628238e-01 8.218500061147165914e-02
1.300000000000000000e+01 2.937285454095474035e-01 3.551727780188718153e-01 3.207412909314206195e-01 8.291772057280050179e-02
1.400000000000000000e+01 2.978778534927285504e-01 3.579047961007468803e-01 3.224482033650580282e-01 8.322316196443785286e-02
1.500000000000000000e+01 2.912083266871220988e-01 3.520804972130311405e-01 3.150811993534065603e-01 7.917945613587018538e-02
1.600000000000000000e+01 2.902991031439747793e-01 3.647545206225480952e-01 3.225891140613834640e-01 8.252154439742859227e-02
1.700000000000000000e+01 2.938605926736478358e-01 3.497096377601267569e-01 3.207842533352907033e-01 8.451388473198251372e-02
1.800000000000000000e+01 2.944607211760580379e-01 3.546426649623208860e-01 3.192795426714406526e-01 8.132818708523825713e-02
1.900000000000000000e+01 3.028701883315351173e-01 3.573545166400030615e-01 3.274598406050632793e-01 8.676914973909310991e-02
2.000000000000000000e+01 2.937434531382764336e-01 3.723633632510487401e-01 3.296007422658534525e-01 8.616089359076750664e-02
2.100000000000000000e+01 2.959096833127669579e-01 3.565055900048321180e-01 3.214899946140795661e-01 8.400442156721749098e-02
2.200000000000000000e+01 2.944144451633459170e-01 3.518417375165430183e-01 3.184870212185836325e-01 8.224505154321948286e-02
2.300000000000000000e+01 2.899207424773229125e-01 3.493148328159227378e-01 3.140755560180464867e-01 7.866833879953577524e-02
2.400000000000000000e+01 2.907872650155937100e-01 3.683407987292985908e-01 3.257292018893360730e-01 8.439839184630654190e-02
2.500000000000000000e+01 2.917712428965740235e-01 3.725459046919375461e-01 3.245323774639801151e-01 8.252621923335379250e-02
2.600000000000000000e+01 2.924527833692577294e-01 3.604295371817067273e-01 3.200226598687380686e-01 8.156929937628087934e-02
2.700000000000000000e+01 2.939270071701414189e-01 3.484320034949612843e-01 3.148880813645636434e-01 8.122862833089178336e-02
2.800000000000000000e+01 2.899300498877981358e-01 3.517011944162881099e-01 3.143653127147194581e-01 7.979900194430655791e-02
2.900000000000000000e+01 2.950116896116589116e-01 3.570945765504436320e-01 3.232660216462084346e-01 8.346879287019931537e-02
3.000000000000000000e+01 2.929914285441219124e-01 3.533190495602952508e-01 3.169923923469628591e-01 7.966563611271343381e-02
3.100000000000000000e+01 2.919064257300683085e-01 3.586733288496705141e-01 3.208347815496143118e-01 8.278130605292216559e-02
3.200000000000000000e+01 2.994097288627770581e-01 3.526657231492945632e-01 3.221722127632453136e-01 8.394866406135559345e-02
3.300000000000000000e+01 3.017722948614915968e-01 3.655366843192988102e-01 3.288101519939370943e-01 8.602006172282689045e-02
3.400000000000000000e+01 2.970815640508246980e-01 3.649470132203491701e-01 3.260909653783783391e-01 8.442399049307264258e-02
3.500000000000000000e+01 2.924883903401340191e-01 3.609252510182335283e-01 3.201313516496857581e-01 8.048310337797859315e-02
3.600000000000000000e+01 2.951745992262715945e-01 3.620760463472432744e-01 3.190070314266775231e-01 7.973613219445468969e-02
3.700000000000000000e+01 2.970261890001669736e-01 3.596201368773357943e-01 3.229385107386304465e-01 8.414001305156365573e-02
3.800000000000000000e+01 2.950194268726007429e-01 3.546817491096105890e-01 3.201476986642535216e-01 8.222826078739670086e-02
3.900000000000000000e+01 2.926277380914807380e-01 3.548395886714624803e-01 3.179085166742348090e-01 8.121619406645186334e-02
4.000000000000000000e+01 2.945723129917388050e-01 3.576760819148698256e-01 3.204839224261923913e-01 8.220104464460931126e-02
