# step, M, T, PO, AO
0.000000000000000000e+00 2.768485900148228152e-01 3.806350790439224641e-01 3.277525859905140448e-01 8.478983334113782133e-02
1.000000000000000000e+00 2.953949572829487336e-01 3.669524510834495379e-01 3.272214512970208489e-01 8.576636755242411647e-02
2.000000000000000000e+00 2.846025999337981616e-01 3.555691405462240162e-01 3.162454427335029128e-01 8.003320501804467302e-02
3.000000000000000000e+00 2.907882558709303789e-01 3.695919306487983058e-01 3.278662136553632811e-01 8.716687273392642599e-02
4.000000000000000000e+00 2.934147724578176630e-01 3.530706023818768191e-01 3.199242598261611281e-01 8.304953868502118475e-02
5.000000000000000000e+00 2.915535326439521735e-01 3.529865901457298061e-01 3.188388096741328614e-01 8.179149651831491008e-02
6.000000000000000000e+00 2.956398848171874483e-01 3.679758921718802589e-01 3.286130878707246850e-01 8.646963434824950223e-02
7.000000000000000000e+00 2.943315434608124725e-01 3.566146507461176451e-01 3.212463485787545592e-01 8.318083154628996834e-02
8.000000000000000000e+00 2.887992199757434264e-01 3.400150242006317880e-01 3.092350991660516302e-01 7.812134392670599947e-02
9.000000000000000000e+00 2.971145632701235328e-01 3.574785066173462589e-01 3.222512403490200295e-01 8.302835808747260904e-02
1.000000000000000000e+01 2.901366612476321549e-01 3.507701498308677390e-01 3.162090375724568858e-01 7.935298605796275995e-02
1.100000000000000000e+01 2.971757174350907471e-01 3.488842593565694150e-01 3.178206959232553475e-01 8.028122245948127178e-02
1.200000000000000000e+01 2.891484038895945630e-01 3.561354491008368317e-01 3.177935819721477984e-01 8.061506201294554863e-02
1.300000000000000000e+01 2.862724873126727410e-01 3.695888416555745959e-01 3.237882956018032221e-01 8.241037372463366761e-02
1.400000000000000000e+01 2.914260014874994753e-01 3.618495056089544581e-01 3.200187781205175996e-01 8.085414816464964183e-02
1.500000000000000000e+01 2.920716622216829039e-01 3.506405701927170493e-01 3.137298807480265461e-01 7.758264390321706339e-02
1.600000000000000000e+01 2.907655140810114780e-01 3.544523901132106136e-01 3.155046158857243155e-01 7.802486960700322216e-02
1.700000000000000000e+01 2.953921500855443694e-01 3.505896775258422471e-01 3.164651821120731956e-01 8.041262492241846305e-02
1.800000000000000000e+01 2.913893069807794722e-01 3.581390578792104096e-01 3.187990742880010830e-01 8.049122440402883827e-02
1.900000000000000000e+01 2.910216381750915238e-01 3.523340942908942952e-01 3.168764988060439602e-01 8.034887892933872955e-02
2.000000000000000000e+01 2.953498591109040006e-01 3.599055436298584931e-01 3.219109606899028808e-01 8.106964272150635198e-02
2.100000000000000000e+01 2.950148141528928791e-01 3.460929626668098891e-01 3.157310074729395843e-01 8.080408541264377797e-02
2.200000000000000000e+01 2.985386885042548011e-01 3.614213717839478424e-01 3.224955538750707840e-01 8.246550434764304827e-02
2.300000000000000000e+01 2.960027061977424934e-01 3.589072839036701601e-01 3.183999362077146733e-01 7.921342446187151776e-02
2.400000000000000000e+01 2.954522403721254742e-01 3.572851474575879371e-01 3.182679688354281833e-01 7.950093137953528899e-02
2.500000000000000000e+01 2.975066021970442232e-01 3.573575610673069836e-01 3.221632325661579199e-01 8.178055838066322636e-02
2.600000000000000000e+01 2.968590839759719380e-01 3.625054495322199699e-01 3.208484568824558347e-01 8.075799622418877721e-02
2.700000000000000000e+01 2.999127287016695731e-01 3.747264674132193552e-01 3.272701270357649683e-01 8.302048479572882167e-02
2.800000000000000000e+01 3.023601187009528068e-01 3.751709970053203058e-01 3.291103432595774425e-01 8.391303763395274729e-02
2.900000000000000000e+01 3.022777837350834051e-01 3.744412769467935220e-01 3.315026159729285160e-01 8.609331787613733189e-02
3.000000000000000000e+01 2.977259935361211696e-01 3.610287061117639640e-01 3.210967888483438615e-01 8.014237351630493222e-02
3.100000000000000000e+01 2.936293158925656344e-01 3.606560472487301272e-01 3.208132376591203982e-01 8.028444717639504624e-02
3.200000000000000000e+01 2.934650927651048513e-01 3.612669228681272271e-01 3.211646638036778079e-01 8.133814180191262233e-02
3.300000000000000000e+01 2.875335989745068099e-01 3.619670117835245282e-01 3.190286250571396920e-01 7.970148290759482279e-02
3.400000000000000000e+01 2.980432914064743422e-01 3.766934108171182127e-01 3.273505649627817538e-01 8.243840804841828795e-02
3.500000000000000000e+01 2.969496389550987381e-01 3.545914738414073786e-01 3.170895799058637832e-01 7.926098344847903876e-02
