# step, M, T, PO, AO
0.000000000000000000e+00 2.781353060984876890e-01 3.797389944680482632e-01 3.270954104039424104e-01 8.424582026845567340e-02
1.000000000000000000e+00 2.866802022889919366e-01 3.776885105961604872e-01 3.279926316510014539e-01 8.482717671012041105e-02
2.000000000000000000e+00 2.851260916366649134e-01 3.603600067463824663e-01 3.170407995360666753e-01 8.023995133752337416e-02
3.000000000000000000e+00 2.835165363687185414e-01 3.649202296944524804e-01 3.184643572940328293e-01 7.945197293194239396e-02
4.000000000000000000e+00 2.871197412431836238e-01 3.578402467051064462e-01 3.191638583394285633e-01 8.139701441649510594e-02
5.000000000000000000e+00 2.895565473324238637e-01 3.623620567316842012e-01 3.203941668278675325e-01 8.014883955386492564e-02
6.000000000000000000e+00 2.853375467311237701e-01 3.723480007522221302e-01 3.207650061841598177e-01 7.993268874269027213e-02
7.000000000000000000e+00 2.843192586209961625e-01 3.594634903036103557e-01 3.171021080178046958e-01 7.906810980612000161e-02
8.000000000000000000e+00 2.796421125746012537e-01 3.584378935318135451e-01 3.166700419408601253e-01 7.950310784916003737e-02
9.000000000000000000e+00 2.860581605172461961e-01 3.611229062341602680e-01 3.181989116471943824e-01 8.012857804741302381e-02
1.000000000000000000e+01 2.847303737995905415e-01 3.548524949363409675e-01 3.152214337862517257e-01 7.774663114213364867e-02
1.100000000000000000e+01 2.893016468693421217e-01 3.565023712826856928e-01 3.175175614626338239e-01 7.971695084920932262e-02
1.200000000000000000e+01 2.880408803985660127e-01 3.528022180322887280e-01 3.164015720713794222e-01 8.017655716772659202e-02
1.300000000000000000e+01 2.890481146335084350e-01 3.550296864343756020e-01 3.182136634773398143e-01 8.066260277017106572e-02
1.400000000000000000e+01 2.884723140770702465e-01 3.539754197408533920e-01 3.148348375878133321e-01 7.870831481451151523e-02
1.500000000000000000e+01 2.921090929632153554e-01 3.571421040689960469e-01 3.196871260726291686e-01 8.056009649594209066e-02
1.600000000000000000e+01 2.862213455489092118e-01 3.635073986072610008e-01 3.167402406802145021e-01 7.798589675318362557e-02
1.700000000000000000e+01 2.884019003484407095e-01 3.495861291614740796e-01 3.114101661959181033e-01 7.722975845427687558e-02
1.800000000000000000e+01 2.918062532087208893e-01 3.477042333594356771e-01 3.124349892680609031e-01 7.809340146015530948e-02
1.900000000000000000e+01 2.909422932725162503e-01 3.510434591030447415e-01 3.143951281016724719e-01 7.818000799404045686e-02
2.000000000000000000e+01 2.938210803204370780e-01 3.598807728975774722e-01 3.208036989703114128e-01 8.108864788402625479e-02
2.100000000000000000e+01 2.838408287564488930e-01 3.369945135307622630e-01 3.035566609924026937e-01 7.383003962337175707e-02
2.200000000000000000e+01 2.905479182870365218e-01 3.592396698874915639e-01 3.171854231737307184e-01 7.842514290795343790e-02
2.300000000000000000e+01 2.864400976893737294e-01 3.489953088219475141e-01 3.082660361454265807e-01 7.324325081683946692e-02
2.400000000000000000e+01 2.856587413698843392e-01 3.588722945158296929e-01 3.142694812453690201e-01 7.644850080864795672e-02
2.500000000000000000e+01 2.838320526900749430e-01 3.567073872781558741e-01 3.146859207263202896e-01 7.804878343704757526e-02
2.600000000000000000e+01 2.842094476487756483e-01 3.629501134160225684e-01 3.181597750305088512e-01 7.903508677701936991e-02
2.700000000000000000e+01 2.832756049806479659e-01 3.638085343021246754e-01 3.186651842268314327e-01 7.973450478383731221e-02
2.800000000000000000e+01 2.837984284802285151e-01 3.640020290062674357e-01 3.194202462777064322e-01 7.994837358724449228e-02
2.900000000000000000e+01 2.828490208493310010e-01 3.651406339731229078e-01 3.155438736071810579e-01 7.646759238035155670e-02
3.000000000000000000e+01 2.845672373909939323e-01 3.572075698242234698e-01 3.158535508133840652e-01 7.878368395982265904e-02
3.100000000000000000e+01 2.823046625471803406e-01 3.555958563750582502e-01 3.134170663215479213e-01 7.799521917919610692e-02
3.200000000000000000e+01 2.775962796007873656e-01 3.623214026904326701e-01 3.167787377693499495e-01 7.943167085538233030e-02
3.300000000000000000e+01 2.741045317292118422e-01 3.666650647913184402e-01 3.158739204732651240e-01 7.739000807023244111e-02
