# step, M, T, PO, AO
0.000000000000000000e+00 2.665087421920742106e-01 3.748452428474408071e-01 3.178240310532325363e-01 7.876545249357225220e-02
1.000000000000000000e+00 2.934651252665524401e-01 3.698833282465552874e-01 3.276557499162578990e-01 8.485322370560133276e-02
2.000000000000000000e+00 2.936792139952090208e-01 3.619446743977969838e-01 3.232517402619743963e-01 8.236200627204037783e-02
3.000000000000000000e+00 2.836547437466714339e-01 3.626733131445151193e-01 3.181246577956142185e-01 7.914271568318625993e-02
4.000000000000000000e+00 2.779872951945617232e-01 3.718406560959460760e-01 3.230507403377080866e-01 8.260331734053039110e-02
5.000000000000000000e+00 2.698182175101954128e-01 3.724048331686281577e-01 3.144257260172415025e-01 7.591048159699448350e-02
6.000000000000000000e+00 2.836429816130421333e-01 3.689327223055329785e-01 3.248980934106318053e-01 8.295933480759110079e-02
7.000000000000000000e+00 2.702338135488401294e-01 3.631081338093021804e-01 3.100066345144647517e-01 7.467188358452830910e-02
8.000000000000000000e+00 2.872491328383567910e-01 3.558693927816876101e-01 3.189169510414523456e-01 8.119502785445659176e-02
9.000000000000000000e+00 2.845691599170601105e-01 3.643825708226738902e-01 3.213946503843633784e-01 8.198741987186886071e-02
1.000000000000000000e+01 2.807980949847681540e-01 3.630947386741602001e-01 3.161455671123848399e-01 7.809102192876393733e-02
1.100000000000000000e+01 2.848568264938275973e-01 3.636669479384569970e-01 3.206741191772866095e-01 8.108651603231542548e-02
1.200000000000000000e+01 2.872821580851534495e-01 3.709190485016414796e-01 3.256786672203385025e-01 8.410069153958604771e-02
1.300000000000000000e+01 2.956582808623765546e-01 3.535119836813762628e-01 3.175008891919975929e-01 8.050393555240509258e-02
1.400000000000000000e+01 2.908876876084223184e-01 3.648896849518985519e-01 3.245741265266387510e-01 8.388694622765963116e-02
1.500000000000000000e+01 2.840220164262451386e-01 3.656574790264254249e-01 3.194411580177456966e-01 7.951426303449327104e-02
1.600000000000000000e+01 2.909458724401546847e-01 3.601473461416985211e-01 3.196839553861658967e-01 8.106281309773849530e-02
1.700000000000000000e+01 2.858791416540622521e-01 3.647988228698625379e-01 3.227702608918087135e-01 8.296778645253932716e-02
1.800000000000000000e+01 2.775574483460450104e-01 3.654914470892458578e-01 3.169692318920423468e-01 7.884016850158731549e-02
1.900000000000000000e+01 2.732424511310227455e-01 3.608295889073322993e-01 3.129387971112096989e-01 7.691980534856213136e-02
2.000000000000000000e+01 2.735046695979560516e-01 3.755785734886132321e-01 3.190761178910088702e-01 7.911991893377762208e-02
2.100000000000000000e+01 2.789662763073291196e-01 3.634655679041380871e-01 3.163033072062385043e-01 7.793162877360365615e-02
2.200000000000000000e+01 2.785743015191157190e-01 3.653375338092870184e-01 3.168834459262614978e-01 7.843937905567976987e-02
2.300000000000000000e+01 2.822795391660396502e-01 3.697963512451099555e-01 3.226257593215928754e-01 8.174927960067968069e-02
2.400000000000000000e+01 2.887040894258331991e-01 3.605399468901011595e-01 3.183482573926181836e-01 7.923474865526713984e-02
2.500000000000000000e+01 2.922751196828448639e-01 3.653674368462404565e-01 3.261833618290009840e-01 8.531099690329752017e-02
