# step, M, T, PO, AO
0.000000000000000000e+00 2.730090158112515319e-01 3.723280326389875050e-01 3.188621499581155150e-01 7.906641697090355247e-02
1.000000000000000000e+00 2.808323047806203787e-01 3.676115954841673306e-01 3.204367060565741498e-01 8.063002583587253191e-02
2.000000000000000000e+00 2.760411928540165150e-01 3.628727716449861029e-01 3.165440665581623625e-01 7.897703526959265474e-02
3.000000000000000000e+00 2.813766777916776873e-01 3.718657831353321397e-01 3.230904345777670938e-01 8.247550245024665161e-02
4.000000000000000000e+00 2.795392074851741349e-01 3.775622458275846305e-01 3.259520054400523170e-01 8.332857709503910248e-02
5.000000000000000000e+00 2.734217754265667599e-01 3.630859291103341047e-01 3.131302334496724460e-01 7.665507897475815069e-02
6.000000000000000000e+00 2.764940730014987524e-01 3.776617167204863179e-01 3.237951795279289113e-01 8.260690695358485769e-02
7.000000000000000000e+00 2.647934618701451859e-01 3.757721196040524347e-01 3.155952029989394503e-01 7.723979005481151905e-02
8.000000000000000000e+00 2.815399570294713216e-01 3.875620804846865441e-01 3.294790391131235952e-01 8.453174178880157319e-02
9.000000000000000000e+00 2.693423164222853439e-01 3.851244348777674298e-01 3.225431876256796837e-01 8.163885286664473995e-02
1.000000000000000000e+01 2.686616955599188672e-01 3.755632399146535683e-01 3.153625594696203849e-01 7.643578077744356269e-02
1.100000000000000000e+01 2.738165274047349440e-01 3.830084582775887814e-01 3.232487194943586273e-01 8.208635638277145263e-02
1.200000000000000000e+01 2.779292695440360728e-01 3.686070758881697662e-01 3.195467222798931695e-01 8.018667097369136521e-02
1.300000000000000000e+01 2.646015876065147543e-01 3.685660452036356727e-01 3.120309277358616629e-01 7.592217433063691567e-02
1.400000000000000000e+01 2.736076820312436930e-01 3.743812144147014020e-01 3.178653260603352959e-01 7.769777384817511123e-02
1.500000000000000000e+01 2.870244277828273294e-01 3.706798545173694004e-01 3.249355128120287040e-01 8.371587205129349396e-02
1.600000000000000000e+01 2.839434421159906519e-01 3.637843032009734356e-01 3.183388324296351213e-01 7.888548328290440059e-02
1.700000000000000000e+01 2.890294727037463485e-01 3.536676712321278337e-01 3.156168900199757821e-01 7.868907934663926795e-02
1.800000000000000000e+01 2.922458865835931285e-01 3.499170593897240611e-01 3.184910038050308145e-01 8.136184786949823833e-02
1.900000000000000000e+01 2.890103318625223405e-01 3.613456864211266328e-01 3.202305784776787179e-01 8.195383828100033519e-02
2.000000000000000000e+01 2.991376121526601595e-01 3.671034606393429600e-01 3.279953881276468364e-01 8.485395909021120620e-02
2.100000000000000000e+01 2.893187257462875306e-01 3.576233218835477290e-01 3.191448307810430540e-01 8.130626447287769842e-02
2.200000000000000000e+01 2.958738624667096584e-01 3.639340763093764641e-01 3.261708766797849490e-01 8.475727845210784261e-02
2.300000000000000000e+01 2.901383631804080876e-01 3.672033093693115591e-01 3.255705263064107013e-01 8.427208979009392920e-02
2.400000000000000000e+01 2.959867291659918909e-01 3.663197499746339014e-01 3.251484516786241064e-01 8.351899111094224226e-02
2.500000000000000000e+01 2.958850807298989971e-01 3.700113316825802690e-01 3.266946564966712874e-01 8.458820002629457990e-02
2.600000000000000000e+01 2.918103369591692475e-01 3.568866905675445178e-01 3.202112552379102750e-01 8.241790393164483142e-02
2.700000000000000000e+01 2.972549121827716134e-01 3.570490826102926674e-01 3.214271060129983426e-01 8.194181482571921693e-02
2.800000000000000000e+01 2.910880204960959450e-01 3.623924975979259111e-01 3.223456043101420310e-01 8.243350382177100366e-02
2.900000000000000000e+01 2.904657164411886261e-01 3.500198615150150738e-01 3.171572360865766993e-01 8.267403509664961181e-02
3.000000000000000000e+01 2.925974079530140326e-01 3.582001668511315962e-01 3.214142690536784253e-01 8.295250900974038277e-02
3.100000000000000000e+01 2.874794801100274411e-01 3.648981830185611397e-01 3.221219049209072538e-01 8.204914292745646431e-02
3.200000000000000000e+01 2.791420893034428641e-01 3.608290010152404581e-01 3.147065688980396070e-01 7.754547312795206926e-02
3.300000000000000000e+01 2.858436790549289674e-01 3.492397909627001917e-01 3.132271527021512902e-01 7.867380385597311232e-02
3.400000000000000000e+01 2.787397761256730222e-01 3.581446671989335084e-01 3.121744374919818155e-01 7.683951332992666750e-02
3.500000000000000000e+01 2.822961660629816905e-01 3.707385984823532432e-01 3.230954454719271451e-01 8.273247361483165863e-02
3.600000000000000000e+01 2.811459320680114171e-01 3.625188176201390999e-01 3.166966049820253426e-01 7.848920890517463445e-02
3.700000000000000000e+01 2.897069252116830640e-01 3.588320403394875679e-01 3.198764893844712187e-01 8.163746322156162361e-02
3.800000000000000000e+01 2.994560700194679459e-01 3.624759988506900399e-01 3.269893124511274451e-01 8.663179620142535953e-02
3.900000000000000000e+01 2.888816857591363085e-01 3.587145310181234503e-01 3.161971689106700678e-01 7.871730896169126801e-02
4.000000000000000000e+01 2.965478073110219270e-01 3.690926849670173038e-01 3.276932557544327551e-01 8.398338494969637136e-02
4.100000000000000000e+01 3.037556533215652887e-01 3.721992489239024371e-01 3.296692376703758143e-01 8.516839039948542744e-02
4.200000000000000000e+01 2.997048733442677637e-01 3.872715798324295466e-01 3.347987309644866460e-01 8.632783322850556829e-02
4.300000000000000000e+01 2.985792960414447306e-01 3.673340970406924755e-01 3.257031238873807077e-01 8.364726505351344210e-02
4.400000000000000000e+01 2.986318637038618551e-01 3.565528660851234877e-01 3.201303432613654132e-01 8.058559102272366825e-02
4.500000000000000000e+01 2.972049153505941232e-01 3.612999886753833767e-01 3.250401794612958195e-01 8.358921423706711096e-02
4.600000000000000000e+01 2.931534991523980782e-01 3.669652950686975723e-01 3.234894484317177854e-01 8.205579837411913768e-02
4.700000000000000000e+01 3.022886285151432650e-01 3.682673341516398136e-01 3.336649651369769098e-01 8.973832436120482425e-02
4.800000000000000000e+01 2.905226327761898375e-01 3.684417507213603171e-01 3.211299284371876839e-01 8.082180543076072921e-02
4.900000000000000000e+01 3.048280221798075340e-01 3.645668938491508637e-01 3.320952345181083509e-01 8.888711278401256743e-02
5.000000000000000000e+01 2.904931717926958479e-01 3.603731444831199671e-01 3.194391784739735174e-01 8.028879960515811209e-02
5.100000000000000000e+01 2.947479479248873435e-01 3.597882623680456193e-01 3.196577414328639621e-01 8.219704524797782907e-02
5.200000000000000000e+01 2.957722978504370159e-01 3.585439188835012891e-01 3.225106493244322969e-01 8.336732116159217831e-02
5.300000000000000000e+01 2.968011599796834821e-01 3.672350387655284321e-01 3.281901253571776200e-01 8.449411354117503103e-02
5.400000000000000000e+01 2.956110861120598288e-01 3.568748325671976529e-01 3.206866383015186117e-01 8.231879389084872933e-02
5.500000000000000000e+01 2.922523980869872195e-01 3.527439738449649753e-01 3.170715349611162304e-01 8.001677740182056020e-02
5.600000000000000000e+01 2.967843916905291146e-01 3.648817170275167054e-01 3.269321727724163185e-01 8.442773918800033917e-02
5.700000000000000000e+01 2.936250670969220433e-01 3.628232605458900362e-01 3.223604380797674418e-01 8.160618449326001445e-02
5.800000000000000000e+01 2.994017601880816226e-01 3.609421368739760272e-01 3.230909162022529424e-01 8.277338634564207487e-02
5.900000000000000000e+01 3.018829510179449338e-01 3.615591382418508748e-01 3.273610536760783729e-01 8.657105585680641147e-02
6.000000000000000000e+01 2.931238073072707784e-01 3.614550037545100625e-01 3.221540164485525715e-01 8.232221791132054989e-02
6.100000000000000000e+01 2.911527477877215442e-01 3.660300779100519319e-01 3.252483724150405653e-01 8.334070771423479629e-02
6.200000000000000000e+01 2.990604258345149757e-01 3.617814786882508349e-01 3.257003928530617931e-01 8.456431945746678558e-02
6.300000000000000000e+01 2.917164953124914417e-01 3.597586927547560265e-01 3.202749918779015936e-01 8.144349142589346613e-02
6.400000000000000000e+01 2.949395240349577119e-01 3.650014604361809800e-01 3.270022823616659524e-01 8.567092548610727443e-02
6.500000000000000000e+01 2.934807840913141175e-01 3.516610558518917240e-01 3.174350956004809987e-01 8.124976665788385954e-02
6.600000000000000000e+01 2.955240873686147407e-01 3.530828919846700220e-01 3.173999518344381432e-01 8.126050099207465793e-02
6.700000000000000000e+01 2.940745979954227374e-01 3.529572363203339336e-01 3.173891431689743192e-01 8.054731760721173250e-02
6.800000000000000000e+01 2.955304381739498609e-01 3.651204306668229260e-01 3.238530503928728210e-01 8.386849928430206713e-02
6.900000000000000000e+01 2.950277086197955478e-01 3.560195466287309762e-01 3.196065712215590549e-01 7.996443052351048797e-02
7.000000000000000000e+01 2.994211266328367094e-01 3.601951298440139171e-01 3.273066707426408595e-01 8.611831719259505080e-02
7.100000000000000000e+01 2.943186108483520913e-01 3.552643030298591742e-01 3.195704148400329014e-01 8.238663921346628394e-02
7.200000000000000000e+01 2.949621745973445286e-01 3.638275891751590052e-01 3.256950037918680541e-01 8.542804923208729972e-02
7.300000000000000000e+01 2.919868767279403254e-01 3.636293477879344871e-01 3.234084797619027896e-01 8.332296558110646734e-02
7.400000000000000000e+01 2.930411639986529315e-01 3.614285659367498793e-01 3.209415550134759876e-01 8.188149212704431967e-02
7.500000000000000000e+01 2.935561762230508021e-01 3.590291807492791420e-01 3.226917245121947997e-01 8.318143651149728646e-02
7.600000000000000000e+01 2.957495672158078071e-01 3.629507910510405000e-01 3.267832100849008548e-01 8.643906491522279634e-02
7.700000000000000000e+01 2.921520596188774688e-01 3.634618595377798744e-01 3.235376641867655501e-01 8.274026828618602503e-02
7.800000000000000000e+01 2.863985392789439866e-01 3.513225493353525630e-01 3.128767891497421516e-01 7.816340300382773609e-02
7.900000000000000000e+01 2.934447839244052614e-01 3.620319800302316815e-01 3.261884610765203862e-01 8.627069425802452729e-02
8.000000000000000000e+01 2.958363337907415902e-01 3.541155041133593473e-01 3.234973200557000328e-01 8.538603591006183047e-02
8.100000000000000000e+01 2.925515265288807232e-01 3.575028780629729841e-01 3.216934797027202197e-01 8.321188752801544908e-02
8.200000000000000000e+01 2.884851930222991356e-01 3.678054515839798699e-01 3.203771513197227749e-01 8.038418533506153096e-02
8.300000000000000000e+01 2.885714058404875715e-01 3.629264482997402452e-01 3.205953219821969236e-01 8.116187322056850340e-02
