# step, M, T, PO, AO
0.000000000000000000e+00 2.727864684425770903e-01 3.783082065280768402e-01 3.237245336491592629e-01 8.317458919503178949e-02
1.000000000000000000e+00 2.895875671882500724e-01 3.818799318180666202e-01 3.282105169819913293e-01 8.459395983851863976e-02
2.000000000000000000e+00 2.812550054079139272e-01 3.640622979174449325e-01 3.170500559253020545e-01 7.797715781370484489e-02
3.000000000000000000e+00 2.904779894710586285e-01 3.614248025884244653e-01 3.219321416641764966e-01 8.209618691348691266e-02
4.000000000000000000e+00 2.778741647511346891e-01 3.623977121948023239e-01 3.180660905965084773e-01 8.063251595040960007e-02
5.000000000000000000e+00 2.770683236943900507e-01 3.602257022441217038e-01 3.142395696753825240e-01 7.773631025411786855e-02
6.000000000000000000e+00 2.685164551872071259e-01 3.824013586361969530e-01 3.235438584271028706e-01 8.235054378755740645e-02
7.000000000000000000e+00 2.665645162276275015e-01 3.777229013511030353e-01 3.183828280769226415e-01 7.901784081308971253e-02
8.000000000000000000e+00 2.779692543440875907e-01 3.732488342648818125e-01 3.197566264972786509e-01 7.940187715613855612e-02
9.000000000000000000e+00 2.840337165062314928e-01 3.588165170863877318e-01 3.169646734801416788e-01 7.898905636523828599e-02
1.000000000000000000e+01 2.748463492256549290e-01 3.726280110658852229e-01 3.202502612488999367e-01 8.087881541007585495e-02
1.100000000000000000e+01 2.559183909307502502e-01 3.805703238152670087e-01 3.139292963732647213e-01 7.699272586123862006e-02
1.200000000000000000e+01 2.716135646397042080e-01 3.724397185770571550e-01 3.168516721155657523e-01 7.738292427037007926e-02
1.300000000000000000e+01 2.727559929628283197e-01 3.803069823585210618e-01 3.206161869055305091e-01 8.049120844949858578e-02
1.400000000000000000e+01 2.656230472115416741e-01 3.727356766022181800e-01 3.163413934474130773e-01 7.840296701069704444e-02
1.500000000000000000e+01 2.738149157537131950e-01 3.743433991286146401e-01 3.168035278902721630e-01 7.738717492163277312e-02
1.600000000000000000e+01 2.721099023145672202e-01 3.800903470647424842e-01 3.183516551082027912e-01 7.786083889157857651e-02
1.700000000000000000e+01 2.743208335137290454e-01 3.764275958377019671e-01 3.180570919001513008e-01 7.768973866016615215e-02
1.800000000000000000e+01 2.880198220135906095e-01 3.719592235362573218e-01 3.238140841907007905e-01 8.194506667861745086e-02
1.900000000000000000e+01 2.703554307695670289e-01 3.715612655773699591e-01 3.148177543080746821e-01 7.646094938412928421e-02
2.000000000000000000e+01 2.784745051381165570e-01 3.694434484980863020e-01 3.230347966557922668e-01 8.312895482656523782e-02
2.100000000000000000e+01 2.799247174681997463e-01 3.540084823965714556e-01 3.108051271634301171e-01 7.570470922042754625e-02
2.200000000000000000e+01 2.861723077640422330e-01 3.739843039449276541e-01 3.260717734444330551e-01 8.425477596568342609e-02
2.300000000000000000e+01 2.675882352833986455e-01 3.636530249966911654e-01 3.132178648499295281e-01 7.802049351018242040e-02
2.400000000000000000e+01 2.811982625055573504e-01 3.664652481724224309e-01 3.207647092668970967e-01 8.130363267380613657e-02
2.500000000000000000e+01 2.793439372575239332e-01 3.599770201565778427e-01 3.163933193347263639e-01 7.904217591778472940e-02
2.600000000000000000e+01 2.833804163156229405e-01 3.539622898726897393e-01 3.146186254686715866e-01 7.921067940860632151e-02
2.700000000000000000e+01 2.797769294222357539e-01 3.601370786924636969e-01 3.166456814827602884e-01 7.912721863338773032e-02
2.800000000000000000e+01 2.708158354998226325e-01 3.672826063299251542e-01 3.176459215613791631e-01 8.003807416876002057e-02
2.900000000000000000e+01 2.763191540818412673e-01 3.807335379238709350e-01 3.219176521729824048e-01 8.037531438088457714e-02
3.000000000000000000e+01 2.669609349377477514e-01 3.790629588500237235e-01 3.176220700339075220e-01 7.864496188459491055e-02
3.100000000000000000e+01 2.700836267937700153e-01 3.716554301118577541e-01 3.167324201486967916e-01 7.820564615592323632e-02
3.200000000000000000e+01 2.712617778857676076e-01 3.724754528561972089e-01 3.191768591516653819e-01 7.999835799472093667e-02
3.300000000000000000e+01 2.785611260001632505e-01 3.554513236434271861e-01 3.143506391589852011e-01 7.927407416026904796e-02
3.400000000000000000e+01 2.866488315052375668e-01 3.715469103275879648e-01 3.281419680142928508e-01 8.684936301167733852e-02
3.500000000000000000e+01 2.837616161745935006e-01 3.465215728396678907e-01 3.093752195596417565e-01 7.607732335324784989e-02
3.600000000000000000e+01 2.892857702699661582e-01 3.583186857979229756e-01 3.169493574730304353e-01 7.841246063264722954e-02
3.700000000000000000e+01 2.903021374812519984e-01 3.620076249259220891e-01 3.204590145549370273e-01 8.134285936208601742e-02
3.800000000000000000e+01 2.877899185043966135e-01 3.542466267035383476e-01 3.149543271837976222e-01 7.835396902819813381e-02
3.900000000000000000e+01 2.870290837356048175e-01 3.530861403459007453e-01 3.166482509758562491e-01 8.068019339602328088e-02
4.000000000000000000e+01 2.807785282662018655e-01 3.644197411399408004e-01 3.194548356566956904e-01 8.143305151428137378e-02
4.100000000000000000e+01 2.788754173371731371e-01 3.593129859774354951e-01 3.148965969095482986e-01 7.841841502843366341e-02
4.200000000000000000e+01 2.810316076591739543e-01 3.693402902999768367e-01 3.188501078636438724e-01 7.934213943314710749e-02
4.300000000000000000e+01 2.745586086016340577e-01 3.683651563616083258e-01 3.166924250410284025e-01 7.794646694287765687e-02
4.400000000000000000e+01 2.750413962009089497e-01 3.722162624437975742e-01 3.207415947590768757e-01 8.084419007531556955e-02
4.500000000000000000e+01 2.758473398816165822e-01 3.667643614022881859e-01 3.153095983675943126e-01 7.819888125041440929e-02
4.600000000000000000e+01 2.756791186493153800e-01 3.764322898702762155e-01 3.241959275170493981e-01 8.270015326620289153e-02
4.700000000000000000e+01 2.688155193666684761e-01 3.710958986651103908e-01 3.159198743079678628e-01 7.809552455025275952e-02
4.800000000000000000e+01 2.792526247804945072e-01 3.638113583758370573e-01 3.148424763997937914e-01 7.785685848424672706e-02
4.900000000000000000e+01 2.697839046654979533e-01 3.762183061308363441e-01 3.183466464209478985e-01 7.939204151074547022e-02
5.000000000000000000e+01 2.680522567250752664e-01 3.860416858061391232e-01 3.202065490887135435e-01 7.917096166275455760e-02
5.100000000000000000e+01 2.723203332134233046e-01 3.795251347063590686e-01 3.172568751944717103e-01 7.701100065562155317e-02
5.200000000000000000e+01 2.635522830838672448e-01 3.798518815799208914e-01 3.179530037929388375e-01 7.901441844594320196e-02
5.300000000000000000e+01 2.700185399746035664e-01 3.749184042773638925e-01 3.194873492950403571e-01 7.988017274632752684e-02
5.400000000000000000e+01 2.733653608107957655e-01 3.788858325766483182e-01 3.207171390475732631e-01 7.960968616561736599e-02
5.500000000000000000e+01 2.567619209011278159e-01 3.863811229792257773e-01 3.173943707029957539e-01 7.873241026844601809e-02
5.600000000000000000e+01 2.704735383642538071e-01 3.774072289211069520e-01 3.202663625382368706e-01 7.974399399967885271e-02
5.700000000000000000e+01 2.658538250384065993e-01 3.731770810342809885e-01 3.161571388391142268e-01 7.828502412732596394e-02
5.800000000000000000e+01 2.734807123997204936e-01 3.667554232850122609e-01 3.141244800483517507e-01 7.635105827332805406e-02
5.900000000000000000e+01 2.692423257282142712e-01 3.695242942691121524e-01 3.174587975824584296e-01 7.982986553136572905e-02
6.000000000000000000e+01 2.741065259256957320e-01 3.741037536515398054e-01 3.210822550074325932e-01 8.065397859163431216e-02
6.100000000000000000e+01 2.678743287251837968e-01 3.790148035444462771e-01 3.180018555388312018e-01 7.844370051665550125e-02
6.200000000000000000e+01 2.697949769147699461e-01 3.820021548818308132e-01 3.239123923782469827e-01 8.301273726679492260e-02
6.300000000000000000e+01 2.774883591302347297e-01 3.662483484818030988e-01 3.174747354792293308e-01 7.976182191856906467e-02
6.400000000000000000e+01 2.668364427425720664e-01 3.683046381144274295e-01 3.126802577366836755e-01 7.619948067729714891e-02
6.500000000000000000e+01 2.750065655848392687e-01 3.724587683411372252e-01 3.214450965940566229e-01 8.151585225160656867e-02
6.600000000000000000e+01 2.729845007873706875e-01 3.620223364597938698e-01 3.123228171497245964e-01 7.631517371215096324e-02
6.700000000000000000e+01 2.729111008483010581e-01 3.618603562362203707e-01 3.123315676958918763e-01 7.613589751191873756e-02
6.800000000000000000e+01 2.725275330403348906e-01 3.773401255665154164e-01 3.214156307600302687e-01 8.114641419988577464e-02
6.900000000000000000e+01 2.726235383356317987e-01 3.634541105542083983e-01 3.153181415714167990e-01 7.850856236919534492e-02
7.000000000000000000e+01 2.821765689739266780e-01 3.726016597021581944e-01 3.226115266535203308e-01 8.184048229419677023e-02
7.100000000000000000e+01 2.655144697313697177e-01 3.890238929774479382e-01 3.229917857225961253e-01 8.137106293598400653e-02
7.200000000000000000e+01 2.734882157576370432e-01 3.808772771546335978e-01 3.226578552620730234e-01 8.074580551566307163e-02
7.300000000000000000e+01 2.808400234744492519e-01 3.631040696528122780e-01 3.183186679110370232e-01 7.972905061874629995e-02
7.400000000000000000e+01 2.757631180142671168e-01 3.681684904512004808e-01 3.190880074908516439e-01 7.980894234825802736e-02
7.500000000000000000e+01 2.859874751473177046e-01 3.679596554199361380e-01 3.242393579575875151e-01 8.340282889953187784e-02
7.600000000000000000e+01 2.833334763234492404e-01 3.602670193091020989e-01 3.151613929591141616e-01 7.826159366258794714e-02
7.700000000000000000e+01 2.730829904442406697e-01 3.752247479134021013e-01 3.190473751016391080e-01 7.984105983855899202e-02
7.800000000000000000e+01 2.731787809036851922e-01 3.596349458877632355e-01 3.112567357851979688e-01 7.562910409309875348e-02
7.900000000000000000e+01 2.850681545354726287e-01 3.604755372994085105e-01 3.163631930938288206e-01 7.870106092935630349e-02
8.000000000000000000e+01 2.768248235944025248e-01 3.547974958041729132e-01 3.127972356738638604e-01 7.827768600323720127e-02
8.100000000000000000e+01 2.862864018312586412e-01 3.622197946667485846e-01 3.190940920470206610e-01 7.997916199149918137e-02
8.200000000000000000e+01 2.781938819715823463e-01 3.448089157131895011e-01 3.072180928020505908e-01 7.492051050303921711e-02
8.300000000000000000e+01 2.804898502636148372e-01 3.716648878352460939e-01 3.231618392180357624e-01 8.269597923835664277e-02
8.400000000000000000e+01 2.735203379517331945e-01 3.573331178712052525e-01 3.094800114848312855e-01 7.517530387938053948e-02
8.500000000000000000e+01 2.880088881928926092e-01 3.703255329557957332e-01 3.237985516241529416e-01 8.242870241745253734e-02
8.600000000000000000e+01 2.728137926884180442e-01 3.847849877147439535e-01 3.267105213868827795e-01 8.452597678479528698e-02
8.700000000000000000e+01 2.817954767030302898e-01 3.723340751928707060e-01 3.204291340258659249e-01 7.965827157887261922e-02
8.800000000000000000e+01 2.786981671478437339e-01 3.688148860592652678e-01 3.164669921740513869e-01 7.746135288722350021e-02
8.900000000000000000e+01 2.858105397462322173e-01 3.716894408177100484e-01 3.249299536326640259e-01 8.416846803786887099e-02
9.000000000000000000e+01 2.831346274427267717e-01 3.553894871446030002e-01 3.154753913707520896e-01 7.953938932559817543e-02
9.100000000000000000e+01 2.911138169819962873e-01 3.487124246953987594e-01 3.156450092090164472e-01 8.090412789666978632e-02
9.200000000000000000e+01 2.906380114642806434e-01 3.537147227387917869e-01 3.185262022866999776e-01 8.236751633803690575e-02
9.300000000000000000e+01 2.865041375145660485e-01 3.611351690575821949e-01 3.213714810901019403e-01 8.321183007073684745e-02
9.400000000000000000e+01 2.959598523248903601e-01 3.643252899919647847e-01 3.254039498801170049e-01 8.459349307913882621e-02
9.500000000000000000e+01 2.993706802774560582e-01 3.666792686174097371e-01 3.305612071260266016e-01 8.823412830303561938e-02
9.600000000000000000e+01 3.006593875306327601e-01 3.713663048067018524e-01 3.330728687399585608e-01 8.952744706854975920e-02
9.700000000000000000e+01 2.830404742321325773e-01 3.519205957469697665e-01 3.121332376643826678e-01 7.912437600930383175e-02
9.800000000000000000e+01 2.953389455917684314e-01 3.602371748353081493e-01 3.244518827609420564e-01 8.464349239148777349e-02
9.900000000000000000e+01 2.915866615572796361e-01 3.556601388749561776e-01 3.169643669131131380e-01 8.050887718586341446e-02
