# step, M, T, PO, AO
0.000000000000000000e+00 2.565002530267980196e-01 3.775330079510643699e-01 3.152436106198117649e-01 7.895265394161460337e-02
1.000000000000000000e+00 2.664951787909018988e-01 3.715103781250923554e-01 3.126242133349637076e-01 7.593026635678790104e-02
2.000000000000000000e+00 2.591943671393469595e-01 3.667954613006281228e-01 3.088958951845718892e-01 7.462999319704421985e-02
3.000000000000000000e+00 2.644713048772812103e-01 3.845951009453683067e-01 3.197100418976819292e-01 8.037084497420593499e-02
4.000000000000000000e+00 2.536079769241185722e-01 3.869978154954259453e-01 3.173530757687920145e-01 7.978106845551191650e-02
5.000000000000000000e+00 2.620595983631672232e-01 3.738502861924144494e-01 3.112078062192966676e-01 7.472409053429174275e-02
6.000000000000000000e+00 2.541203076616682655e-01 3.748525923680425254e-01 3.101155842607600244e-01 7.492234000446368336e-02
7.000000000000000000e+00 2.568596205128401699e-01 3.786473247468727377e-01 3.134138855932198653e-01 7.674280724908050244e-02
8.000000000000000000e+00 2.647900322199719936e-01 3.732092436337390851e-01 3.131775120488968778e-01 7.532121214485665295e-02
9.000000000000000000e+00 2.562133344785264555e-01 3.754959535101371482e-01 3.114863163873741181e-01 7.584514617675985892e-02
1.000000000000000000e+01 2.591025252994195172e-01 3.901481483877350387e-01 3.233341069171913329e-01 8.353182658708940833e-02
1.100000000000000000e+01 2.570112123214454147e-01 3.723154431767533579e-01 3.089270918210290651e-01 7.362005308937125125e-02
1.200000000000000000e+01 2.623788371286756016e-01 3.723867380235601487e-01 3.133026031115886956e-01 7.678895233558119537e-02
1.300000000000000000e+01 2.644996853502943890e-01 3.714701438278953383e-01 3.142545390612635492e-01 7.744472366740412506e-02
1.400000000000000000e+01 2.677871988079688070e-01 3.708220878615604565e-01 3.142893549373662054e-01 7.702815940401108730e-02
1.500000000000000000e+01 2.562132728469703746e-01 3.835001652299371844e-01 3.175609587965678715e-01 7.969021717842245112e-02
1.600000000000000000e+01 2.554646545007629443e-01 3.825589611960328318e-01 3.146505134793900482e-01 7.720629540152612602e-02
1.700000000000000000e+01 2.552441461623883856e-01 3.717541432534399171e-01 3.090590014036127542e-01 7.487716114181625082e-02
1.800000000000000000e+01 2.534537327939271334e-01 3.822340723528458994e-01 3.155430118158634167e-01 7.879702801695909198e-02
1.900000000000000000e+01 2.586957236730426102e-01 3.760524496083357815e-01 3.117209453939167596e-01 7.523932597399035638e-02
2.000000000000000000e+01 2.566413951307448538e-01 3.637751573709493425e-01 3.070695055181360544e-01 7.450575719312563239e-02
2.100000000000000000e+01 2.637843789458480526e-01 3.715238363401096033e-01 3.148156244082379596e-01 7.812799853773771952e-02
2.200000000000000000e+01 2.508823815955862901e-01 3.757649316845896870e-01 3.078231559408851070e-01 7.388836835076489917e-02
2.300000000000000000e+01 2.528972159867664549e-01 3.818648901231981307e-01 3.134647522048503721e-01 7.701701332240334930e-02
2.400000000000000000e+01 2.603681967381356044e-01 3.757925030891794416e-01 3.141016738446079648e-01 7.741263111355772830e-02
2.500000000000000000e+01 2.554407560781020159e-01 3.783702947245218828e-01 3.125572562518538211e-01 7.645340174354275931e-02
2.600000000000000000e+01 2.549371886148521504e-01 3.777559587425047827e-01 3.141223347933967958e-01 7.809351884598902949e-02
2.700000000000000000e+01 2.584608654356461144e-01 3.746177128101517706e-01 3.122959430379169676e-01 7.637960024155343586e-02
2.800000000000000000e+01 2.539841629089963360e-01 3.798635835546024797e-01 3.137969082466949278e-01 7.757302198869042709e-02
2.900000000000000000e+01 2.567377129079190246e-01 3.795671216400613446e-01 3.151476262714584253e-01 7.781540363068772947e-02
3.000000000000000000e+01 2.506111316515351461e-01 3.677125380396441545e-01 3.056905515708395749e-01 7.386220945260463244e-02
3.100000000000000000e+01 2.623399288369498983e-01 3.708702282116318472e-01 3.119582141124205288e-01 7.534049274963516840e-02
3.200000000000000000e+01 2.591753812322464823e-01 3.799538904763688496e-01 3.160915096249703460e-01 7.848365316716154894e-02
3.300000000000000000e+01 2.503552707801051103e-01 3.816294922370671583e-01 3.111336290582515929e-01 7.616932803036602362e-02
3.400000000000000000e+01 2.641159294026379500e-01 3.821533760297132210e-01 3.168644425350878313e-01 7.820288975283240518e-02
3.500000000000000000e+01 2.474558240806123965e-01 3.813937098837972828e-01 3.113324522986499754e-01 7.670805651358891808e-02
3.600000000000000000e+01 2.643939815350115907e-01 3.723486072081821363e-01 3.134436956690960230e-01 7.605145564371046385e-02
3.700000000000000000e+01 2.664465486429083430e-01 3.668988620564740399e-01 3.112401770513456567e-01 7.530665849254641886e-02
3.800000000000000000e+01 2.538763629063826022e-01 3.720728856346359192e-01 3.116722667159655957e-01 7.687067556666971058e-02
3.900000000000000000e+01 2.542734007870616764e-01 3.768510479111142342e-01 3.110693631625368605e-01 7.593921619743826401e-02
4.000000000000000000e+01 2.497701174464115326e-01 3.816955760842786205e-01 3.123923257131934195e-01 7.747825368431071613e-02
4.100000000000000000e+01 2.600609520055034984e-01 3.807780070726524690e-01 3.151648395814959924e-01 7.721340345351440648e-02
4.200000000000000000e+01 2.533052312993749333e-01 3.743247588422825012e-01 3.102137994389103648e-01 7.494241035782844840e-02
4.300000000000000000e+01 2.631067837464938775e-01 3.781578619204694069e-01 3.178983044017819060e-01 7.955058264413317204e-02
4.400000000000000000e+01 2.587617066519090070e-01 3.674669272500527550e-01 3.092008563005551602e-01 7.503457190578455283e-02
4.500000000000000000e+01 2.653914690376547592e-01 3.674870921100743537e-01 3.132372793834724556e-01 7.700540907976505256e-02
4.600000000000000000e+01 2.623420383342277562e-01 3.653141411741459565e-01 3.132616819301099476e-01 7.828672763742944296e-02
4.700000000000000000e+01 2.612269627325952137e-01 3.695035927303627066e-01 3.108003010902406493e-01 7.607977607777632878e-02
4.800000000000000000e+01 2.544788393141979577e-01 3.808514294851990112e-01 3.119138871495671927e-01 7.562040896620803032e-02
4.900000000000000000e+01 2.551045301975456425e-01 3.853370994952747264e-01 3.175179964452622405e-01 8.006115192967139249e-02
5.000000000000000000e+01 2.556290429958706367e-01 3.742311063696255324e-01 3.096831092880537595e-01 7.428138995571864633e-02
5.100000000000000000e+01 2.581886678292465986e-01 3.849896678102696090e-01 3.168969625931405965e-01 7.850254747102858310e-02
5.200000000000000000e+01 2.513863409868375975e-01 3.865658959525009042e-01 3.156191881127560217e-01 7.855763993080761010e-02
5.300000000000000000e+01 2.629394078145914637e-01 3.781064168800450931e-01 3.148000283662495402e-01 7.663363786916738141e-02
5.400000000000000000e+01 2.529747634405309364e-01 3.825434834819591012e-01 3.126224417403041800e-01 7.579021373621386282e-02
5.500000000000000000e+01 2.596177675116201344e-01 3.853927444299933280e-01 3.191450657052425921e-01 8.022242768047199712e-02
5.600000000000000000e+01 2.636069637559923518e-01 3.766119329677136696e-01 3.156045379202904733e-01 7.788235522696568269e-02
5.700000000000000000e+01 2.571437763861258441e-01 3.748993657387634792e-01 3.117111787283872171e-01 7.593936121936628592e-02
5.800000000000000000e+01 2.630656308750073391e-01 3.802863180929579867e-01 3.186061174276039742e-01 7.990777161690670871e-02
5.900000000000000000e+01 2.627028262652292279e-01 3.784108828261132929e-01 3.151415299154040062e-01 7.729734258379677980e-02
6.000000000000000000e+01 2.510308648969749590e-01 3.846796581775484558e-01 3.152763045297191091e-01 7.872592311946308152e-02
6.100000000000000000e+01 2.596100006536555815e-01 3.782722896092572396e-01 3.161007711504003059e-01 7.880392760000154428e-02
6.200000000000000000e+01 2.590956814996979718e-01 3.667555679687394266e-01 3.087795749929180267e-01 7.446285124514578913e-02
6.300000000000000000e+01 2.619919264787881064e-01 3.753741588947288044e-01 3.169863166224449191e-01 7.897532201464985135e-02
6.400000000000000000e+01 2.583569884323954069e-01 3.835867496207954752e-01 3.176077065148831813e-01 7.969286419900212248e-02
6.500000000000000000e+01 2.655461096271436450e-01 3.785179374149302278e-01 3.130460640609660228e-01 7.505532072901965890e-02
6.600000000000000000e+01 2.606152689997564553e-01 3.777170951401563337e-01 3.163313893907494512e-01 7.868196916578418243e-02
6.700000000000000000e+01 2.605672577681059643e-01 3.706897272779587915e-01 3.123510173820587266e-01 7.694196039732392745e-02
6.800000000000000000e+01 2.645035187164672674e-01 3.772454541097992609e-01 3.158364132480124820e-01 7.843637638942585477e-02
6.900000000000000000e+01 2.571462894622175144e-01 3.712986114070245813e-01 3.096739916095734291e-01 7.429370443386579259e-02
7.000000000000000000e+01 2.624246964679208260e-01 3.717123916462916067e-01 3.135098517314487410e-01 7.716624002267052918e-02
7.100000000000000000e+01 2.551265909535017640e-01 3.731422176138062818e-01 3.103538272787135233e-01 7.521870577375461275e-02
7.200000000000000000e+01 2.660333925631756524e-01 3.861098668531607325e-01 3.200521289125465296e-01 7.941034019061649074e-02
7.300000000000000000e+01 2.578269693013898189e-01 3.759211831877823373e-01 3.125174459358376899e-01 7.589869602233245693e-02
7.400000000000000000e+01 2.535169068739689946e-01 3.755824964551536804e-01 3.095910909298392744e-01 7.477944837988526050e-02
7.500000000000000000e+01 2.546226326909495352e-01 3.768375946873098181e-01 3.103994962680902692e-01 7.463272636334949972e-02
7.600000000000000000e+01 2.582008728024824951e-01 3.778564534151791499e-01 3.140502143891884534e-01 7.691374931561645312e-02
7.700000000000000000e+01 2.584524480882154918e-01 3.774123401936564370e-01 3.165702534690478243e-01 8.011421770714560742e-02
7.800000000000000000e+01 2.548005147562328876e-01 3.757004749900433316e-01 3.085934376884836849e-01 7.349388106161236500e-02
7.900000000000000000e+01 2.588895708090664938e-01 3.847312600343393840e-01 3.193253942087023178e-01 8.099494760449349462e-02
8.000000000000000000e+01 2.555272823854308761e-01 3.728140647401022578e-01 3.084537079176289387e-01 7.402118018005321431e-02
8.100000000000000000e+01 2.579384895679217582e-01 3.761427747894909857e-01 3.134344413194689594e-01 7.647376959641832839e-02
8.200000000000000000e+01 2.565544593673543261e-01 3.823072990508743496e-01 3.163138012327230131e-01 7.879595204655065466e-02
8.300000000000000000e+01 2.643770900174087224e-01 3.762117995400458548e-01 3.159623333313910098e-01 7.764825313729939449e-02
8.400000000000000000e+01 2.512718419846809437e-01 3.810456041678291772e-01 3.134800613471411257e-01 7.754664476484673941e-02
8.500000000000000000e+01 2.728979536521046745e-01 3.727349238473545157e-01 3.182527433279968010e-01 7.876369439912811465e-02
8.600000000000000000e+01 2.736328689842120188e-01 3.631958685527648112e-01 3.115401919033126688e-01 7.593704852587024323e-02
8.700000000000000000e+01 2.592619005614925087e-01 3.755973245555239148e-01 3.126120465266019610e-01 7.612263957551024252e-02
8.800000000000000000e+01 2.599460613292535749e-01 3.773555654829811035e-01 3.132626762237712414e-01 7.626758525644888875e-02
8.900000000000000000e+01 2.621189517347081166e-01 3.739701264222971000e-01 3.125474256527258632e-01 7.580950934685026787e-02
9.000000000000000000e+01 2.589217224736047873e-01 3.743307238252837621e-01 3.126608679465699980e-01 7.568106731485324534e-02
9.100000000000000000e+01 2.652572080257102893e-01 3.760413053942450734e-01 3.166685818886801895e-01 7.963919675261366127e-02
9.200000000000000000e+01 2.627398936663277729e-01 3.687555293796105915e-01 3.113578313559749455e-01 7.528727719973821175e-02
9.300000000000000000e+01 2.551260067571083923e-01 3.784167346594747294e-01 3.130807420462254909e-01 7.730332137067302822e-02
9.400000000000000000e+01 2.485917561701027068e-01 3.818211862567277293e-01 3.149717099842744839e-01 7.910215532903019930e-02
9.500000000000000000e+01 2.691732817453775795e-01 3.724938037405783886e-01 3.158003130817249593e-01 7.815517069125027527e-02
9.600000000000000000e+01 2.477330716762679019e-01 3.745142034786257956e-01 3.091697266637315478e-01 7.580914256444193366e-02
9.700000000000000000e+01 2.665282304316513029e-01 3.801700288429305519e-01 3.207906228786797653e-01 8.096462699318796030e-02
9.800000000000000000e+01 2.556114076651128109e-01 3.734476374672641152e-01 3.091957391391658705e-01 7.459211218160155532e-02
9.900000000000000000e+01 2.668634707746584400e-01 3.773919867298389796e-01 3.195253807982623706e-01 8.045540479742646633e-02
1.000000000000000000e+02 2.596906783362729620e-01 3.807989505477719638e-01 3.145848730846437791e-01 7.649667245102331758e-02
1.010000000000000000e+02 2.587262325572424193e-01 3.717796136677055663e-01 3.114098499118474472e-01 7.615486193496734391e-02
1.020000000000000000e+02 2.539838325508901873e-01 3.823591272809543362e-01 3.150097527663262009e-01 7.800594070486499554e-02
1.030000000000000000e+02 2.665583693960153489e-01 3.817621070740025990e-01 3.207224218912684277e-01 8.183429949701248596e-02
1.040000000000000000e+02 2.680629295377730537e-01 3.665483163254419363e-01 3.120108618712139070e-01 7.595041114872397303e-02
1.050000000000000000e+02 2.667434617096522409e-01 3.737810984643344381e-01 3.169454989413278412e-01 7.902435475570163126e-02
1.060000000000000000e+02 2.591188401548644160e-01 3.813277321677748244e-01 3.151943510465326503e-01 7.787494620208434970e-02
1.070000000000000000e+02 2.627609294492178060e-01 3.853788128795480605e-01 3.195066913106393569e-01 7.913644946179299033e-02
1.080000000000000000e+02 2.582088525402261858e-01 3.839359341010177840e-01 3.201502098941421126e-01 8.190508465842993857e-02
1.090000000000000000e+02 2.646523992504656309e-01 3.727305615817913531e-01 3.131562405611900690e-01 7.610823180134623778e-02
1.100000000000000000e+02 2.609862783683731813e-01 3.829257779086810420e-01 3.165890964944414465e-01 7.821021166441133321e-02
1.110000000000000000e+02 2.544432966275719243e-01 3.865278554754473239e-01 3.167836824214125824e-01 7.916876261865812836e-02
1.120000000000000000e+02 2.647945041382068210e-01 3.840113197273894441e-01 3.206642712158628283e-01 8.058773760967780087e-02
1.130000000000000000e+02 2.530895876092458807e-01 3.791309815079097478e-01 3.120720365343899183e-01 7.602853455227598367e-02
1.140000000000000000e+02 2.576133273216331121e-01 3.850405863776554249e-01 3.174200436631710587e-01 7.898067293772309538e-02
1.150000000000000000e+02 2.561665367506273938e-01 3.822349733835908037e-01 3.159188515960584809e-01 7.841625256947254430e-02
1.160000000000000000e+02 2.564747491458842510e-01 3.858413134486226026e-01 3.154411529736623754e-01 7.776996633357630140e-02
1.170000000000000000e+02 2.602032846912105124e-01 3.785046647435448830e-01 3.179414202062131323e-01 8.035024535740420415e-02
1.180000000000000000e+02 2.628856414400655428e-01 3.654422452268761834e-01 3.084151989806706018e-01 7.398984397560465220e-02
1.190000000000000000e+02 2.559911152414721669e-01 3.832982654627495323e-01 3.172756857601571889e-01 7.959909652432273219e-02
1.200000000000000000e+02 2.594077764014414145e-01 3.755948325114061848e-01 3.137869218258054760e-01 7.720174900038834220e-02
1.210000000000000000e+02 2.664186181022528688e-01 3.667122436971014254e-01 3.141799509339900931e-01 7.870231289875684322e-02
1.220000000000000000e+02 2.577999831186436608e-01 3.710096043910679486e-01 3.123298522960910040e-01 7.671486061958515679e-02
1.230000000000000000e+02 2.571402128612030324e-01 3.812635171200493556e-01 3.133339163912715608e-01 7.660386430475013553e-02
1.240000000000000000e+02 2.561488388597052968e-01 3.780713147816415765e-01 3.151617606257740567e-01 7.801422526510920497e-02
1.250000000000000000e+02 2.559147013053718611e-01 3.747593117759435710e-01 3.128758256967236751e-01 7.706228873122994427e-02
1.260000000000000000e+02 2.647484445211245596e-01 3.621730784278989201e-01 3.085610220504770296e-01 7.390864541208125305e-02
1.270000000000000000e+02 2.578415085970243714e-01 3.786365092349522898e-01 3.157107759551183168e-01 7.842923589628914005e-02
1.280000000000000000e+02 2.559259407370758632e-01 3.829062831157143409e-01 3.161469858166972013e-01 7.848266362026617982e-02
1.290000000000000000e+02 2.563030406017016150e-01 3.763023211549789693e-01 3.113924440415726247e-01 7.542431753753736645e-02
1.300000000000000000e+02 2.524644357158691843e-01 3.803717453870488208e-01 3.149199533891773317e-01 7.834574800699933839e-02
1.310000000000000000e+02 2.578849663559542593e-01 3.737765221468686283e-01 3.114202196177969229e-01 7.574251130117354291e-02
1.320000000000000000e+02 2.471343761967046970e-01 3.834509789335649455e-01 3.119673751578569965e-01 7.633857147238304330e-02
1.330000000000000000e+02 2.519981553122742080e-01 3.859699843583883627e-01 3.164277736505055616e-01 7.885793245181321742e-02
1.340000000000000000e+02 2.567189936377819448e-01 3.735829547981971421e-01 3.083372024366871633e-01 7.347213462467688805e-02
1.350000000000000000e+02 2.554539394995177792e-01 3.832142163439234417e-01 3.173273908704734581e-01 7.947834654708696434e-02
1.360000000000000000e+02 2.522609091879988163e-01 3.798212236809009323e-01 3.133452122844859744e-01 7.707295163535715643e-02
1.370000000000000000e+02 2.565745550049770562e-01 3.691161961651863166e-01 3.070743025047321106e-01 7.304036875666497508e-02
1.380000000000000000e+02 2.559116748804735608e-01 3.875413519182284716e-01 3.187663663312314544e-01 8.030751047013445776e-02
1.390000000000000000e+02 2.498293748379523116e-01 3.816702980834639769e-01 3.109821387925449931e-01 7.591131877848666942e-02
1.400000000000000000e+02 2.573118679465976610e-01 3.711650025062823710e-01 3.120500117095776904e-01 7.705196507030648290e-02
1.410000000000000000e+02 2.567875176870327847e-01 3.719498107387484431e-01 3.123079645609470600e-01 7.667514801722630224e-02
1.420000000000000000e+02 2.596393015036364549e-01 3.663707169385882478e-01 3.097318365109258398e-01 7.565327808537253285e-02
1.430000000000000000e+02 2.578695805730740753e-01 3.830403632405303682e-01 3.162653878656463968e-01 7.848714221388380929e-02
