# step, M, T, PO, AO
0.000000000000000000e+00 2.665636192929325965e-01 3.812566196967942522e-01 3.190458167129517908e-01 8.029019454376878917e-02
1.000000000000000000e+00 2.667289183533423369e-01 3.712410757210323209e-01 3.129462883618381319e-01 7.621091753858805218e-02
2.000000000000000000e+00 2.560699298099196053e-01 3.713139058747607635e-01 3.087725535318087133e-01 7.468616207773232096e-02
3.000000000000000000e+00 2.656825983188793039e-01 3.836508500195905391e-01 3.214866412389311146e-01 8.157113160097539950e-02
4.000000000000000000e+00 2.553536296610408041e-01 3.702073014005204943e-01 3.083670570666138255e-01 7.399229060054707263e-02
5.000000000000000000e+00 2.719468575512140607e-01 3.709134981065899672e-01 3.166943643611979109e-01 7.865948719053400540e-02
6.000000000000000000e+00 2.632634017882130029e-01 3.732253836102330524e-01 3.121523551743559111e-01 7.479858759493412945e-02
7.000000000000000000e+00 2.581410151333383141e-01 3.682131676686961064e-01 3.090822383588993638e-01 7.481998382294119398e-02
8.000000000000000000e+00 2.662898532142491392e-01 3.804797825162675728e-01 3.192007669439712592e-01 7.961682070921549670e-02
9.000000000000000000e+00 2.524292405332918543e-01 3.772208022637519864e-01 3.115443238254343994e-01 7.624230788752156540e-02
1.000000000000000000e+01 2.678842085766609538e-01 3.698198585751377720e-01 3.137994352538153731e-01 7.732879790180274826e-02
1.100000000000000000e+01 2.588628856564262892e-01 3.673618823073537820e-01 3.111448011402409008e-01 7.660278184363167320e-02
1.200000000000000000e+01 2.621225963489848265e-01 3.792011145087824109e-01 3.169984792765171977e-01 7.869750143913467610e-02
1.300000000000000000e+01 2.537556219189258666e-01 3.820171461972455274e-01 3.134508363409694853e-01 7.715210585235193763e-02
1.400000000000000000e+01 2.628167968575925717e-01 3.745822975829449786e-01 3.130097527473615360e-01 7.635540079870667407e-02
1.500000000000000000e+01 2.621674220095069341e-01 3.779928732946405967e-01 3.165554771000189671e-01 7.878398034117434223e-02
1.600000000000000000e+01 2.580235531560564066e-01 3.822454937460567637e-01 3.163853524783624138e-01 7.822196219513899429e-02
1.700000000000000000e+01 2.510736489845408204e-01 3.742308238483160743e-01 3.074643151397499219e-01 7.389138696570662912e-02
1.800000000000000000e+01 2.607203988684809737e-01 3.883493540469139527e-01 3.213726107116678388e-01 8.099772826340506660e-02
1.900000000000000000e+01 2.527870762562789420e-01 3.864691945211505275e-01 3.183685914067747591e-01 8.145721015498880169e-02
2.000000000000000000e+01 2.555027301235996973e-01 3.748531455883520325e-01 3.101790958241334439e-01 7.447690675590729059e-02
2.100000000000000000e+01 2.589594718372498217e-01 3.798804359464992286e-01 3.158563227970936360e-01 7.793053919084436121e-02
2.200000000000000000e+01 2.526979091368332653e-01 3.777240579395466091e-01 3.113142381038874196e-01 7.622900378971331214e-02
2.300000000000000000e+01 2.490288966127912063e-01 3.820126444619524331e-01 3.125619986622797386e-01 7.709200093599943848e-02
2.400000000000000000e+01 2.592056002688832295e-01 3.854224550613257194e-01 3.165000185089046347e-01 7.819663032163393090e-02
2.500000000000000000e+01 2.502931585559698968e-01 3.812491155222423878e-01 3.126538152658712710e-01 7.720746742907358406e-02
2.600000000000000000e+01 2.580038630631278362e-01 3.756983817046327667e-01 3.143198721471513468e-01 7.736737949860311714e-02
2.700000000000000000e+01 2.521495519984787714e-01 3.765913473871637662e-01 3.115943305869233737e-01 7.621599920997318423e-02
2.800000000000000000e+01 2.540833568906933349e-01 3.780751687031979058e-01 3.093921890931210505e-01 7.343837181172363504e-02
2.900000000000000000e+01 2.522315832141217018e-01 3.831347182414222008e-01 3.139613923493989600e-01 7.781978822178470256e-02
3.000000000000000000e+01 2.595577912834521328e-01 3.740980664932186395e-01 3.140105639416628236e-01 7.764046729713880435e-02
3.100000000000000000e+01 2.547063211115645487e-01 3.741733535117325871e-01 3.106156396843117173e-01 7.494343850252915828e-02
3.200000000000000000e+01 2.569564295558891542e-01 3.860759255215449604e-01 3.169594017785264950e-01 7.864530890400245333e-02
3.300000000000000000e+01 2.598954036396143863e-01 3.850379356974416023e-01 3.190783848401030354e-01 7.998555075788615909e-02
3.400000000000000000e+01 2.536734419743515989e-01 3.779668154942752434e-01 3.126416694947137254e-01 7.671210890631019463e-02
3.500000000000000000e+01 2.547710544272114852e-01 3.814526872286121972e-01 3.123986719701101755e-01 7.613724063600579850e-02
3.600000000000000000e+01 2.573305581532742137e-01 3.831494978878078328e-01 3.182518095799489188e-01 7.981666548335591971e-02
3.700000000000000000e+01 2.578071619083428523e-01 3.740550640388018433e-01 3.122727598770237423e-01 7.657944624440138348e-02
3.800000000000000000e+01 2.558978663161056710e-01 3.749504377350652007e-01 3.100029759580088529e-01 7.486116810383713904e-02
3.900000000000000000e+01 2.513144988189029982e-01 3.805218386648598350e-01 3.121385919613084425e-01 7.592200639507523663e-02
4.000000000000000000e+01 2.595585754454916572e-01 3.885609337646005468e-01 3.184926052092312831e-01 7.941627352752500535e-02
4.100000000000000000e+01 2.525947280892455460e-01 3.800315639881451935e-01 3.139321765241317452e-01 7.731460850781513017e-02
4.200000000000000000e+01 2.606152787396749382e-01 3.731881554774068022e-01 3.121830645542789107e-01 7.499215835796702034e-02
4.300000000000000000e+01 2.580483727750497724e-01 3.728866852832861678e-01 3.109025982394199583e-01 7.591990362366624057e-02
4.400000000000000000e+01 2.562357552583411913e-01 3.839263610945403693e-01 3.179837458743830503e-01 7.952021385920471364e-02
4.500000000000000000e+01 2.611444880039309191e-01 3.750476907180214647e-01 3.134276540981345560e-01 7.680040226318485264e-02
4.600000000000000000e+01 2.666444811004580195e-01 3.724472795399771385e-01 3.133435937931334792e-01 7.611279865432929448e-02
4.700000000000000000e+01 2.593925825086878523e-01 3.857215598778598320e-01 3.219122246948212807e-01 8.243883849338606851e-02
4.800000000000000000e+01 2.553552158364783553e-01 3.770992146304744663e-01 3.104425132800592291e-01 7.490162089532298451e-02
4.900000000000000000e+01 2.659815938365424071e-01 3.683043491471071906e-01 3.142154591852257539e-01 7.769279466759193564e-02
5.000000000000000000e+01 2.634961447999126793e-01 3.661425826543496242e-01 3.131646349883616676e-01 7.819589455829561997e-02
5.100000000000000000e+01 2.571057410604006277e-01 3.744324028781220171e-01 3.106598546950023465e-01 7.542154412638180094e-02
5.200000000000000000e+01 2.627849051291182292e-01 3.844211208412036118e-01 3.202018755831641528e-01 8.040521262001132374e-02
5.300000000000000000e+01 2.509390508692714850e-01 3.793334734259571905e-01 3.112475928478074527e-01 7.564814128287233874e-02
5.400000000000000000e+01 2.534803669393472236e-01 3.679094142145147295e-01 3.065499034287191837e-01 7.338565259687540587e-02
5.500000000000000000e+01 2.621052978346937179e-01 3.837427081730412914e-01 3.189408230570359715e-01 7.956958301654493138e-02
5.600000000000000000e+01 2.563435974504225667e-01 3.863741171378116679e-01 3.168930999751585209e-01 7.854539459621490138e-02
5.700000000000000000e+01 2.554936691652228697e-01 3.741895077511928625e-01 3.095372131703750251e-01 7.411900343224842036e-02
5.800000000000000000e+01 2.632477208727007079e-01 3.853595278425487325e-01 3.208909075109600550e-01 8.095006803108634186e-02
5.900000000000000000e+01 2.603810786508530262e-01 3.736683052645731196e-01 3.135507480225867005e-01 7.717941304197678543e-02
6.000000000000000000e+01 2.631056549909724929e-01 3.700670718398975101e-01 3.124887880099440629e-01 7.637052701245322650e-02
6.100000000000000000e+01 2.676239771786449451e-01 3.665942003576342922e-01 3.124214955318825870e-01 7.711728715528320954e-02
6.200000000000000000e+01 2.541973220432658942e-01 3.761872401744154049e-01 3.099501626040266355e-01 7.481527195034054500e-02
6.300000000000000000e+01 2.587179485217312447e-01 3.852835163625509818e-01 3.193866162398236175e-01 8.069046473481555903e-02
6.400000000000000000e+01 2.549467250718276401e-01 3.732283263732391054e-01 3.092280666439600201e-01 7.438378460875444409e-02
6.500000000000000000e+01 2.712794824352689482e-01 3.668352842760009280e-01 3.143276009496553947e-01 7.748202142054655406e-02
6.600000000000000000e+01 2.542481650035000040e-01 3.658902519874162040e-01 3.062426481748039553e-01 7.386575357038116518e-02
6.700000000000000000e+01 2.631762403193491640e-01 3.761012525106152138e-01 3.156533443519358162e-01 7.756163404026872321e-02
6.800000000000000000e+01 2.514802661340451717e-01 3.895128801838453891e-01 3.175085168165441285e-01 8.010475889010326700e-02
6.900000000000000000e+01 2.569598682951555468e-01 3.697114535800000157e-01 3.099852039680465188e-01 7.538698890173844980e-02
7.000000000000000000e+01 2.603485792900419593e-01 3.685814675443142008e-01 3.111608659497123730e-01 7.602284999253905440e-02
7.100000000000000000e+01 2.514716250902687689e-01 3.920205845790655230e-01 3.191666058747387180e-01 8.123408819748961784e-02
7.200000000000000000e+01 2.595130795928565770e-01 3.753990602741330562e-01 3.122060696199483454e-01 7.517689843806812933e-02
7.300000000000000000e+01 2.653712652692636897e-01 3.618179758926517442e-01 3.096292126800364586e-01 7.556982950847024316e-02
7.400000000000000000e+01 2.542348618699499241e-01 3.771177023841091325e-01 3.146701371407525372e-01 7.826047937967572921e-02
7.500000000000000000e+01 2.569731091328338879e-01 3.816091060789185141e-01 3.142081203968485892e-01 7.678596223275097055e-02
7.600000000000000000e+01 2.619210746144992608e-01 3.748511571716064417e-01 3.139548628916681849e-01 7.670437212731140431e-02
