# step, M, T, PO, AO
0.000000000000000000e+00 2.603470528696548714e-01 3.772160521970017166e-01 3.150670894378928555e-01 7.762067818275691922e-02
1.000000000000000000e+00 2.560357335437932758e-01 3.815267109161769588e-01 3.145435813307014827e-01 7.741774347047064575e-02
2.000000000000000000e+00 2.688505659108942902e-01 3.728804060556830668e-01 3.146371589048742590e-01 7.656089834036450270e-02
3.000000000000000000e+00 2.652274429576650938e-01 3.754585738726896604e-01 3.166305137844761530e-01 7.890947383163809947e-02
4.000000000000000000e+00 2.552095866890892184e-01 3.733867078130846395e-01 3.101292760069445098e-01 7.510165778505323297e-02
5.000000000000000000e+00 2.652319751248342072e-01 3.746910293187087904e-01 3.163820543690392673e-01 7.830674844293555870e-02
6.000000000000000000e+00 2.632512706777703215e-01 3.680068596291696803e-01 3.113963784428708803e-01 7.558320011454872089e-02
7.000000000000000000e+00 2.610694970392271053e-01 3.724982181163711825e-01 3.135089566965323371e-01 7.727800418827784901e-02
8.000000000000000000e+00 2.590128089936116762e-01 3.806484233248463300e-01 3.131452034176590571e-01 7.578999838085292984e-02
9.000000000000000000e+00 2.657727417916116996e-01 3.571401395361902820e-01 3.074429823727931055e-01 7.465651471664036531e-02
1.000000000000000000e+01 2.740082602009616952e-01 3.591288417644469266e-01 3.130076061663783493e-01 7.763629107602426638e-02
1.100000000000000000e+01 2.652443613917373488e-01 3.728405201125090107e-01 3.123881095154661391e-01 7.573835095680780949e-02
1.200000000000000000e+01 2.647435150477186472e-01 3.690624065898399087e-01 3.124544607032576637e-01 7.618653678510933780e-02
1.300000000000000000e+01 2.625033973978587731e-01 3.787456457441401581e-01 3.171186856864799397e-01 7.920459905861237937e-02
1.400000000000000000e+01 2.652560334458179958e-01 3.785452180444607295e-01 3.164578116611546643e-01 7.811773635309759989e-02
1.500000000000000000e+01 2.565956291917093623e-01 3.708483788230109712e-01 3.108268015655806238e-01 7.583774346259369858e-02
1.600000000000000000e+01 2.648896643274765705e-01 3.738607180688929832e-01 3.145932745861170221e-01 7.697691040964127485e-02
1.700000000000000000e+01 2.503910527967980748e-01 3.764860563732874144e-01 3.087561635488043077e-01 7.442944839550835745e-02
1.800000000000000000e+01 2.629090061288211211e-01 3.840535005014155123e-01 3.194070433880094040e-01 7.968255045359812216e-02
1.900000000000000000e+01 2.590706595230707343e-01 3.799867134915680955e-01 3.172828458626314463e-01 7.945375644316293728e-02
2.000000000000000000e+01 2.608302499045694889e-01 3.668660364125876372e-01 3.084070559479168416e-01 7.394686387769217051e-02
2.100000000000000000e+01 2.619735210874584164e-01 3.784216049107996804e-01 3.145879130039405114e-01 7.695707591027817207e-02
2.200000000000000000e+01 2.467161986987261857e-01 3.858622908978378008e-01 3.132954926635337367e-01 7.760212835162227929e-02
2.300000000000000000e+01 2.581902089493461894e-01 3.690922685445181539e-01 3.090889604103566612e-01 7.437887073020027495e-02
2.400000000000000000e+01 2.573799758953391192e-01 3.765923898810817905e-01 3.131998574668087842e-01 7.738108046541514184e-02
2.500000000000000000e+01 2.514122616931286913e-01 3.825300457360589768e-01 3.135567708309188184e-01 7.705389401911477698e-02
2.600000000000000000e+01 2.552142306486365753e-01 3.761542179319943280e-01 3.105867181449721848e-01 7.527927258058325632e-02
2.700000000000000000e+01 2.602774909956889759e-01 3.764623762938182350e-01 3.140279297284488402e-01 7.692903549445762046e-02
2.800000000000000000e+01 2.548360002505226651e-01 3.777485226675010299e-01 3.139998375858463753e-01 7.817113268363978795e-02
2.900000000000000000e+01 2.555791327631494747e-01 3.780327700095854060e-01 3.126780239390286598e-01 7.651966504874702091e-02
3.000000000000000000e+01 2.678102032138396371e-01 3.675300346631628634e-01 3.156110282010025636e-01 7.932206139167391479e-02
3.100000000000000000e+01 2.650192998742318951e-01 3.657187158924297687e-01 3.102954394459681575e-01 7.499942043523899482e-02
3.200000000000000000e+01 2.763694599416287034e-01 3.631539205085966282e-01 3.149315049232351837e-01 7.760989940454787739e-02
3.300000000000000000e+01 2.654244521236839294e-01 3.724286801952549908e-01 3.135854852224038147e-01 7.696848016613327959e-02
3.400000000000000000e+01 2.597290389961469659e-01 3.897546091845850436e-01 3.203886407930202629e-01 8.043653876672668401e-02
3.500000000000000000e+01 2.693344104381338866e-01 3.738132274388434317e-01 3.148179745518209227e-01 7.682378986900506579e-02
3.600000000000000000e+01 2.678524135828231345e-01 3.825946008725382708e-01 3.202437395883162563e-01 7.990657147144319961e-02
3.700000000000000000e+01 2.573697258450470260e-01 3.850705695258987982e-01 3.179338837539054108e-01 8.000109104477753919e-02
3.800000000000000000e+01 2.666212771418499106e-01 3.785482954966168934e-01 3.127232552873790983e-01 7.448708114344654296e-02
3.900000000000000000e+01 2.625748510448820960e-01 3.828378086830708793e-01 3.185762005373252714e-01 8.000310794194642749e-02
4.000000000000000000e+01 2.632042337501837581e-01 3.786417276148075772e-01 3.179978158354530571e-01 7.976081573912258138e-02
4.100000000000000000e+01 2.687898796884072850e-01 3.777619349311254759e-01 3.170414855692188505e-01 7.812222456665929293e-02
4.200000000000000000e+01 2.675485075783343158e-01 3.775228150751126499e-01 3.211707237754052313e-01 8.217725957072818943e-02
4.300000000000000000e+01 2.733842585577340167e-01 3.687954787927125722e-01 3.153974197006486069e-01 7.867409861897800560e-02
4.400000000000000000e+01 2.668515884421888695e-01 3.659336157968707814e-01 3.102081911832377248e-01 7.471823568027285978e-02
4.500000000000000000e+01 2.707496096178019229e-01 3.801569480191644423e-01 3.219027241230343894e-01 8.216021173667403810e-02
4.600000000000000000e+01 2.699613705927615959e-01 3.760337941801255024e-01 3.170394058747502686e-01 7.773091467247833508e-02
4.700000000000000000e+01 2.613767689541141026e-01 3.783269552339002528e-01 3.150410986670254543e-01 7.769128813981562853e-02
4.800000000000000000e+01 2.727990561465810648e-01 3.823707428557547305e-01 3.213706163252909587e-01 7.999381808620698031e-02
4.900000000000000000e+01 2.716306614626410321e-01 3.639873147179910617e-01 3.145922469952525669e-01 7.925370617763000114e-02
5.000000000000000000e+01 2.622797873182131090e-01 3.731939972181546050e-01 3.142991694030107253e-01 7.738532036323242380e-02
5.100000000000000000e+01 2.682585603769165883e-01 3.870625694289819285e-01 3.211711222485916783e-01 8.103262177896375373e-02
5.200000000000000000e+01 2.529150371917572304e-01 3.878380416883541182e-01 3.166514912988137587e-01 7.912443295733428972e-02
5.300000000000000000e+01 2.693045876105062408e-01 3.728368822298675500e-01 3.187761851337654329e-01 7.999676008107203806e-02
5.400000000000000000e+01 2.658233418259112746e-01 3.683066115985169087e-01 3.132185480946034772e-01 7.760493455983819011e-02
5.500000000000000000e+01 2.648676955030140334e-01 3.645888742572435115e-01 3.098356712246203015e-01 7.492956175158765886e-02
5.600000000000000000e+01 2.607265001181379160e-01 3.861372848232725863e-01 3.200738224484547811e-01 8.089452931284557557e-02
5.700000000000000000e+01 2.632912819866882748e-01 3.797764522949362842e-01 3.153594016389892896e-01 7.702352886449626013e-02
5.800000000000000000e+01 2.611185338961402591e-01 3.741764169292367548e-01 3.112546268383755699e-01 7.500459210078203043e-02
5.900000000000000000e+01 2.666768818596265689e-01 3.832359137994081899e-01 3.208772745391020309e-01 8.150773939580363558e-02
6.000000000000000000e+01 2.564575561658116176e-01 3.859752752207629145e-01 3.175585883491304218e-01 7.928984160659469094e-02
6.100000000000000000e+01 2.707129917523972140e-01 3.827339740479311359e-01 3.195080430561243467e-01 7.893761105678831491e-02
6.200000000000000000e+01 2.560993314951258704e-01 3.855575736010365406e-01 3.189890758276968663e-01 8.110276048215664391e-02
6.300000000000000000e+01 2.621103156171749049e-01 3.776254658730911484e-01 3.141098774774731539e-01 7.700988523053631241e-02
6.400000000000000000e+01 2.662327846396238540e-01 3.925881001043006191e-01 3.233528172846104054e-01 8.120192273391468873e-02
6.500000000000000000e+01 2.468240548296529169e-01 3.889595148630152766e-01 3.137027570300040535e-01 7.782040966667203019e-02
6.600000000000000000e+01 2.691835925272782482e-01 3.743010167350615536e-01 3.173526402450694284e-01 7.932525816211427605e-02
6.700000000000000000e+01 2.654358629475974118e-01 3.723034411857636394e-01 3.144689186700452277e-01 7.742278018432902087e-02
6.800000000000000000e+01 2.541233671104666803e-01 3.849681886341113080e-01 3.139168987223235341e-01 7.680345869514504376e-02
6.900000000000000000e+01 2.651277689797600923e-01 3.802402765713814858e-01 3.196498269216464516e-01 8.036371162943906077e-02
7.000000000000000000e+01 2.525945621716565448e-01 3.731186237567258868e-01 3.086758616488436968e-01 7.497376910180375553e-02
7.100000000000000000e+01 2.635659373942383921e-01 3.721269618963162773e-01 3.145369516870496485e-01 7.807921598431522003e-02
7.200000000000000000e+01 2.580027539984990348e-01 3.832744789569204613e-01 3.189124258378122079e-01 8.050724937933867453e-02
7.300000000000000000e+01 2.537366169140364835e-01 3.756228975002451898e-01 3.102243311077746979e-01 7.537070744519280829e-02
7.400000000000000000e+01 2.521130235712927270e-01 3.801070283868229760e-01 3.117597557886794268e-01 7.626273491827134654e-02
7.500000000000000000e+01 2.617499589508956448e-01 3.860489137546440630e-01 3.194856564975440127e-01 7.958581389639562964e-02
7.600000000000000000e+01 2.484492205605990378e-01 3.831267125101769921e-01 3.137720270768320496e-01 7.787804261475689271e-02
7.700000000000000000e+01 2.551098726767445646e-01 3.755067850055504031e-01 3.107197445104342703e-01 7.555743755010635443e-02
7.800000000000000000e+01 2.488371215986698859e-01 3.761502041006360431e-01 3.076157319332911699e-01 7.426374719394057689e-02
7.900000000000000000e+01 2.615967600006204874e-01 3.848699972346968923e-01 3.188191534162289065e-01 7.908032423688921009e-02
