# step, M, T, PO, AO
0.000000000000000000e+00 2.614274628754967855e-01 3.810862280784911293e-01 3.187552467000399625e-01 7.990676693398601760e-02
1.000000000000000000e+00 2.670236131106098476e-01 3.772308914621571030e-01 3.167737187934596133e-01 7.902233063614783060e-02
2.000000000000000000e+00 2.598540946275085806e-01 3.750066172833386724e-01 3.141197908758661117e-01 7.788740953488648699e-02
3.000000000000000000e+00 2.667283376364302239e-01 3.812769017236057323e-01 3.176537385274421643e-01 7.874757463164511195e-02
4.000000000000000000e+00 2.580952081798948416e-01 3.810639941042323620e-01 3.175714174036754489e-01 7.963380241920192670e-02
5.000000000000000000e+00 2.666006601088597439e-01 3.712681348822896021e-01 3.156839809654127249e-01 7.882408823391823249e-02
6.000000000000000000e+00 2.597902068531776631e-01 3.682883334259575148e-01 3.084552164975684629e-01 7.333382258285542354e-02
7.000000000000000000e+00 2.565008171719272978e-01 3.864364010722970977e-01 3.175820111781035293e-01 7.881937879779804534e-02
8.000000000000000000e+00 2.679734804390306868e-01 3.759251273644724223e-01 3.161756458981943574e-01 7.730039503450386595e-02
9.000000000000000000e+00 2.679215741433900733e-01 3.664281246568555361e-01 3.121003676275890815e-01 7.628569723396794178e-02
1.000000000000000000e+01 2.592829938373935605e-01 3.834360557358698074e-01 3.178154591163373510e-01 8.000229540300740627e-02
1.100000000000000000e+01 2.605090883626366427e-01 3.824287590554729110e-01 3.136500337937880856e-01 7.541783230334520027e-02
1.200000000000000000e+01 2.609072487713480770e-01 3.810225193100951202e-01 3.179691497289076629e-01 7.903311326241507784e-02
1.300000000000000000e+01 2.643620218790460052e-01 3.800018946977287149e-01 3.169540180517334549e-01 7.826175992049672070e-02
1.400000000000000000e+01 2.573637300730859945e-01 3.770931171990140607e-01 3.125056580703802767e-01 7.651776643042784709e-02
1.500000000000000000e+01 2.589606503603213428e-01 3.843105618336449814e-01 3.191377048006140971e-01 7.994710322671466640e-02
1.600000000000000000e+01 2.573307561690990619e-01 3.740299451742276071e-01 3.110771607333560618e-01 7.546119402554690714e-02
