# step, M, T, PO, AO
0.000000000000000000e+00 2.614136389351596756e-01 3.787300692308147587e-01 3.189161851266730241e-01 8.022211316246702362e-02
1.000000000000000000e+00 2.717113262925674455e-01 3.639879885669485837e-01 3.129379124444851556e-01 7.699840251454881379e-02
2.000000000000000000e+00 2.610761882115965049e-01 3.756192697051009555e-01 3.144280851062092874e-01 7.752438725376931128e-02
3.000000000000000000e+00 2.615743379205529573e-01 3.911279959576171583e-01 3.234458182680239324e-01 8.342688576561718694e-02
4.000000000000000000e+00 2.649946342183196468e-01 3.762744195515606571e-01 3.141217448163149406e-01 7.689518065426304005e-02
5.000000000000000000e+00 2.767309978432592743e-01 3.588341466025538606e-01 3.143631781175408868e-01 7.856519499182762489e-02
6.000000000000000000e+00 2.703644098532029805e-01 3.634613191103530649e-01 3.144297581229583693e-01 7.856744969492956976e-02
7.000000000000000000e+00 2.640795987451127202e-01 3.779511061689505569e-01 3.160629480856752549e-01 7.795970572902416462e-02
8.000000000000000000e+00 2.606822574975216078e-01 3.888958987585133253e-01 3.198246083441632637e-01 7.973631874606834646e-02
9.000000000000000000e+00 2.606482457359758920e-01 3.771705001128727863e-01 3.152152926665969801e-01 7.780344658094451304e-02
1.000000000000000000e+01 2.588443725507313942e-01 3.826732149433118568e-01 3.172812919945217081e-01 7.877988423967635656e-02
1.100000000000000000e+01 2.517114706730047002e-01 3.822657785854850498e-01 3.125230382190582468e-01 7.628400502514154358e-02
1.200000000000000000e+01 2.601617710343801515e-01 3.774918685523939166e-01 3.152231316243374604e-01 7.749616007489756875e-02
1.300000000000000000e+01 2.561790487903568558e-01 3.783289146137748249e-01 3.150462292212925508e-01 7.886870397898271268e-02
1.400000000000000000e+01 2.632403851096909442e-01 3.811894096611144200e-01 3.165974249949626840e-01 7.717660636851952916e-02
1.500000000000000000e+01 2.644411951493944590e-01 3.816588079162704372e-01 3.182276467376916607e-01 7.924534911411679206e-02
1.600000000000000000e+01 2.611671237255411837e-01 3.749102894227331895e-01 3.142335055829367230e-01 7.778492409060377977e-02
1.700000000000000000e+01 2.685434269904214410e-01 3.678150546912581920e-01 3.129520647673843525e-01 7.615731551594567827e-02
1.800000000000000000e+01 2.613261335228646565e-01 3.767956513467784485e-01 3.136520075176966182e-01 7.650047254993486145e-02
1.900000000000000000e+01 2.555200145714592863e-01 3.955073958075626117e-01 3.237106583758141420e-01 8.376082133977236222e-02
2.000000000000000000e+01 2.564516478479645922e-01 3.766302056352907046e-01 3.104651729314108488e-01 7.489355469879349636e-02
2.100000000000000000e+01 2.583274511856867295e-01 3.778612151846616474e-01 3.146876966228949191e-01 7.743747345750195965e-02
2.200000000000000000e+01 2.551094751353047974e-01 3.843494341701680916e-01 3.165018751643186579e-01 7.918510785369414773e-02
