# step, M, T, PO, AO
0.000000000000000000e+00 2.949745292231872873e-01 3.855977920860295116e-01 3.359018266839016720e-01 8.953081350408709227e-02
1.000000000000000000e+00 3.018738793818925847e-01 3.783987383647083313e-01 3.373300377642253212e-01 9.021895794823103776e-02
2.000000000000000000e+00 2.945465716040473469e-01 3.530633796889194320e-01 3.233462635177567490e-01 8.527375938456743798e-02
3.000000000000000000e+00 2.958918313559144586e-01 3.559915753281371886e-01 3.235502029422068215e-01 8.437597558793619168e-02
4.000000000000000000e+00 2.971538980603489755e-01 3.503421166168465550e-01 3.211409741595342981e-01 8.427476314149240366e-02
5.000000000000000000e+00 2.991629775167687355e-01 3.487101965642241952e-01 3.225676575358945031e-01 8.413747275999250430e-02
6.000000000000000000e+00 2.967468865841448866e-01 3.606993338637660695e-01 3.219253018232964836e-01 8.173517831001592127e-02
7.000000000000000000e+00 3.015411694307343904e-01 3.545605552677536521e-01 3.239090507688259235e-01 8.292648990264017694e-02
8.000000000000000000e+00 2.997934375942984397e-01 3.676316603110248993e-01 3.281752729659052625e-01 8.555723751262894750e-02
9.000000000000000000e+00 2.982750485094722293e-01 3.754746487768302887e-01 3.337223230883719638e-01 8.842012338967109031e-02
1.000000000000000000e+01 2.985806219841981579e-01 3.636207176832337851e-01 3.264558106914364766e-01 8.539158677365693562e-02
1.100000000000000000e+01 2.984258448171555056e-01 3.716598214848541026e-01 3.324101928835203612e-01 8.828880542454420333e-02
1.200000000000000000e+01 2.948712110719775570e-01 3.559753051102263477e-01 3.213484525667434366e-01 8.291440599289268132e-02
1.300000000000000000e+01 2.992581795976362313e-01 3.604716220760844081e-01 3.254995502281062270e-01 8.475168181082065599e-02
1.400000000000000000e+01 2.955786677948901708e-01 3.506652107758746473e-01 3.169934546509456386e-01 8.033529445678022629e-02
1.500000000000000000e+01 2.894836772631072530e-01 3.716468076608596127e-01 3.242399431612980054e-01 8.244724335529068915e-02
1.600000000000000000e+01 3.015148774671538856e-01 3.774300822921063947e-01 3.328833511268665113e-01 8.718381316176293527e-02
1.700000000000000000e+01 2.999202469733385223e-01 3.593497146652639973e-01 3.257696946907288615e-01 8.510662960402770594e-02
1.800000000000000000e+01 2.981513143704784818e-01 3.712761049227817911e-01 3.328591958196453482e-01 8.884641427771294842e-02
1.900000000000000000e+01 3.047951818658585221e-01 3.514361345743635123e-01 3.239098723130076074e-01 8.442786653086131743e-02
2.000000000000000000e+01 2.972309768585078560e-01 3.615241650783061478e-01 3.232356391616462155e-01 8.197365108955179114e-02
2.100000000000000000e+01 2.974834151518870318e-01 3.524430904399403763e-01 3.232752486838620376e-01 8.501078878779905201e-02
2.200000000000000000e+01 3.028113888723291680e-01 3.767249821207649951e-01 3.365647997456556184e-01 9.019970002720828495e-02
2.300000000000000000e+01 3.023993641070295002e-01 3.621044589411275827e-01 3.267558937159243948e-01 8.512380035780314769e-02
2.400000000000000000e+01 2.988604630644411397e-01 3.573730743663576792e-01 3.218326597903884978e-01 8.311078388546672135e-02
2.500000000000000000e+01 3.010033883451631587e-01 3.742947442687251103e-01 3.338733362196911747e-01 8.875355011592583887e-02
2.600000000000000000e+01 3.020398703201943036e-01 3.642621199808029342e-01 3.273188054610539632e-01 8.378368945315295413e-02
2.700000000000000000e+01 3.017201632655213128e-01 3.684393176524681235e-01 3.309635751829690387e-01 8.651629155386697523e-02
2.800000000000000000e+01 2.987289443648808440e-01 3.774499870650770417e-01 3.320354611833865044e-01 8.732108358575818574e-02
2.900000000000000000e+01 2.941832626431150621e-01 3.604631007731852743e-01 3.218438903960594288e-01 8.157009895052491633e-02
3.000000000000000000e+01 2.934101024661874835e-01 3.717828545709355170e-01 3.292795469359466876e-01 8.694943485911521552e-02
3.100000000000000000e+01 2.998205344100691727e-01 3.508781103896045916e-01 3.196134388457224640e-01 8.174494377772645315e-02
3.200000000000000000e+01 3.007375124867724958e-01 3.585998202990566819e-01 3.265420939588848381e-01 8.726563926131408744e-02
3.300000000000000000e+01 3.000325355625551582e-01 3.651810451162758042e-01 3.284186287153433303e-01 8.697539906538931387e-02
3.400000000000000000e+01 2.992286636760578267e-01 3.557282489433732930e-01 3.241331754536271315e-01 8.509517313503456304e-02
3.500000000000000000e+01 2.880095190676047467e-01 3.580271314891123047e-01 3.160044367169261847e-01 7.891768357572431780e-02
3.600000000000000000e+01 2.952273211373479533e-01 3.628345694023493162e-01 3.248931784405814094e-01 8.382844841655856527e-02
3.700000000000000000e+01 2.983804384617773087e-01 3.718206348105560499e-01 3.320325639810952634e-01 8.760224696791402144e-02
3.800000000000000000e+01 2.934305878228598008e-01 3.595803203668676562e-01 3.212655804193336184e-01 8.162568051144397652e-02
3.900000000000000000e+01 2.981570612087980354e-01 3.670261098065545902e-01 3.273101900840510448e-01 8.530640314798842994e-02
4.000000000000000000e+01 2.946426928373559462e-01 3.631586328276547038e-01 3.267467181215641947e-01 8.540323401596372488e-02
4.100000000000000000e+01 2.914470510082003418e-01 3.583161726897802213e-01 3.178065525108735301e-01 8.095784328713517830e-02
4.200000000000000000e+01 2.943299551352462906e-01 3.554611869979875660e-01 3.197531641038866002e-01 8.222082029513805290e-02
4.300000000000000000e+01 2.935287142590684573e-01 3.709822370423240256e-01 3.264208559308723334e-01 8.360925846583211474e-02
4.400000000000000000e+01 2.914061206261687187e-01 3.612822178678827267e-01 3.204132598051374625e-01 8.037328589208109220e-02
4.500000000000000000e+01 2.961658230508983913e-01 3.659681828707624374e-01 3.281676934872290730e-01 8.588172640438029859e-02
4.600000000000000000e+01 3.015795438609546464e-01 3.608493494148399261e-01 3.270885970203661341e-01 8.532860449837237349e-02
4.700000000000000000e+01 2.980350410439628339e-01 3.620979717831935840e-01 3.286238936068736072e-01 8.794503369494727218e-02
4.800000000000000000e+01 3.009317427791980415e-01 3.780782610535506350e-01 3.379146780709552100e-01 9.202518382365515448e-02
4.900000000000000000e+01 2.933768227689390051e-01 3.601538854635409903e-01 3.218307869864233672e-01 8.169718351392996070e-02
5.000000000000000000e+01 3.087540166379645901e-01 3.629391464093298381e-01 3.308398869047322055e-01 8.815421105765125498e-02
5.100000000000000000e+01 3.101337646237478096e-01 3.630503581743328434e-01 3.342348385990664417e-01 9.027043615627805551e-02
5.200000000000000000e+01 3.066588821749107741e-01 3.785349603703906385e-01 3.368552016565581342e-01 9.029629807007799602e-02
5.300000000000000000e+01 3.051547659951153735e-01 3.774989865362198826e-01 3.374009202620590342e-01 9.073416762174885131e-02
5.400000000000000000e+01 3.044282698694206202e-01 3.728662244108679191e-01 3.348495183434560540e-01 8.901371389885259777e-02
5.500000000000000000e+01 3.085973277683586868e-01 3.738988728230933090e-01 3.361550641624083680e-01 8.913173064724688732e-02
5.600000000000000000e+01 2.992150030411199202e-01 3.740940391497764583e-01 3.322736280974247780e-01 8.630871888328928154e-02
5.700000000000000000e+01 3.047163759679252237e-01 3.739226137556771468e-01 3.323721159149989335e-01 8.635247759826097935e-02
5.800000000000000000e+01 3.035993960658498469e-01 3.658701598995622306e-01 3.288771048816189202e-01 8.549707521132510202e-02
