# step, M, T, PO, AO
0.000000000000000000e+00 2.839002504415690797e-01 3.741957010719674237e-01 3.249958702723559356e-01 8.232321552807425613e-02
1.000000000000000000e+00 2.956461855039783093e-01 3.699443921258028789e-01 3.311285615849816066e-01 8.747438929317796763e-02
2.000000000000000000e+00 2.937023972952412798e-01 3.611326599319506503e-01 3.214654631338914603e-01 8.098337237631525465e-02
3.000000000000000000e+00 3.026509646025951072e-01 3.527894873543104270e-01 3.239198091251029865e-01 8.517112157501138814e-02
4.000000000000000000e+00 2.998639290204199170e-01 3.627545083089194211e-01 3.257168295710988204e-01 8.477093384839695656e-02
5.000000000000000000e+00 2.964136465972274648e-01 3.726773777968932500e-01 3.270670140317440411e-01 8.435710196840384700e-02
6.000000000000000000e+00 3.076886313320424948e-01 3.618748582554084936e-01 3.329784911643904888e-01 9.029222521397561874e-02
7.000000000000000000e+00 3.033502286381192237e-01 3.838643299556385169e-01 3.408371871021529387e-01 9.123009409683752180e-02
8.000000000000000000e+00 3.082415686755439754e-01 3.819112741648863496e-01 3.420798980520932120e-01 9.272613838014315268e-02
9.000000000000000000e+00 2.940261357099939188e-01 3.662469686887294129e-01 3.257481901567904625e-01 8.396298422843034848e-02
1.000000000000000000e+01 3.095153004039442601e-01 3.799792313319866333e-01 3.384000262244474255e-01 8.996520060188961665e-02
1.100000000000000000e+01 3.037260105648553754e-01 3.680021905254658998e-01 3.308533248758830370e-01 8.734150589521622043e-02
1.200000000000000000e+01 3.002813354562436921e-01 3.616130549339618971e-01 3.233105510981556519e-01 8.162375418638628810e-02
1.300000000000000000e+01 3.023694501958488212e-01 3.649498515057203463e-01 3.271930652795992933e-01 8.432282355394560280e-02
1.400000000000000000e+01 2.962531878690566334e-01 3.699315361422692017e-01 3.259840778666656114e-01 8.291911315412964223e-02
1.500000000000000000e+01 3.054148265493720760e-01 3.703436428529726099e-01 3.328503811229484022e-01 8.869633167313489830e-02
1.600000000000000000e+01 2.997192439548866383e-01 3.673849636633933491e-01 3.288519042713767826e-01 8.457358557088567874e-02
1.700000000000000000e+01 3.008070597326949480e-01 3.658359136393998234e-01 3.290178219974800866e-01 8.588759212840041402e-02
1.800000000000000000e+01 3.016946978265259705e-01 3.563871899761912321e-01 3.262715413074915860e-01 8.530204694989684810e-02
1.900000000000000000e+01 3.037782146514313997e-01 3.703944842298922957e-01 3.322304457476389361e-01 8.725909696573569407e-02
2.000000000000000000e+01 3.082872932792725118e-01 3.775388024167439238e-01 3.394275839567088005e-01 9.255712000767696290e-02
2.100000000000000000e+01 3.038769580870124276e-01 3.702050069204362304e-01 3.328604693373811152e-01 8.833747292661348061e-02
2.200000000000000000e+01 2.986068943572368628e-01 3.593684514386507045e-01 3.251277412480270135e-01 8.463242586277042179e-02
2.300000000000000000e+01 2.956238900955021620e-01 3.539197196789693467e-01 3.218715647242588185e-01 8.447118865523550735e-02
2.400000000000000000e+01 3.000377486129198745e-01 3.662128014266179399e-01 3.323160512231527752e-01 8.997954796389451282e-02
2.500000000000000000e+01 2.943086440186558628e-01 3.592521628905536168e-01 3.245860202988169463e-01 8.495037700375762668e-02
2.600000000000000000e+01 2.882899342338513526e-01 3.731203263797034930e-01 3.283423461254670328e-01 8.565683423382741690e-02
2.700000000000000000e+01 2.974332712675065160e-01 3.647148269516312102e-01 3.265470549904019304e-01 8.481225347516685442e-02
2.800000000000000000e+01 2.985408134239139200e-01 3.736947649428572493e-01 3.319508814807877739e-01 8.673338833868260433e-02
2.900000000000000000e+01 2.969892158273772509e-01 3.596721875416051817e-01 3.238906346630926469e-01 8.320590753313322763e-02
