# step, M, T, PO, AO
0.000000000000000000e+00 2.532185820786906350e-01 3.774460084638207591e-01 3.130602746135631165e-01 7.698694791477700416e-02
1.000000000000000000e+00 2.739200784230929608e-01 3.680346451889466852e-01 3.158885666349280918e-01 7.784668859775045746e-02
2.000000000000000000e+00 2.725830794553573133e-01 3.641863651207702945e-01 3.150583835247519615e-01 7.784265102700910210e-02
3.000000000000000000e+00 2.667595762562476325e-01 3.703127584434634523e-01 3.150671606741448083e-01 7.845380597368994957e-02
4.000000000000000000e+00 2.641150621956205313e-01 3.769083662398377554e-01 3.164730258860020684e-01 7.785346591027175744e-02
5.000000000000000000e+00 2.600722201881809914e-01 3.835737101797452309e-01 3.164902587353233265e-01 7.732687924787007283e-02
6.000000000000000000e+00 2.573114252816199876e-01 3.765331682851215112e-01 3.118742387621552536e-01 7.563631490578925920e-02
7.000000000000000000e+00 2.756513193491742508e-01 3.696597714679001334e-01 3.191908464616207697e-01 8.056725405738940360e-02
8.000000000000000000e+00 2.664993085841168563e-01 3.618270846535149854e-01 3.111285909962644425e-01 7.677343145182358164e-02
9.000000000000000000e+00 2.730078404041094142e-01 3.728899503403814708e-01 3.196329802705586420e-01 8.067750114310373588e-02
1.000000000000000000e+01 2.511505694494863827e-01 3.773660659368660575e-01 3.108102497615034543e-01 7.664918528874314907e-02
1.100000000000000000e+01 2.606204443203805621e-01 3.738478167354966075e-01 3.123686648898200691e-01 7.591125183144670219e-02
1.200000000000000000e+01 2.654925080647790869e-01 3.697394004540384138e-01 3.136146680875304682e-01 7.685225458689759481e-02
1.300000000000000000e+01 2.626344568670493373e-01 3.782657903982644121e-01 3.195317186015698696e-01 8.117050148347948468e-02
1.400000000000000000e+01 2.639757702749290225e-01 3.658157731890355757e-01 3.110710080339406658e-01 7.561974505821084103e-02
1.500000000000000000e+01 2.786605485875202071e-01 3.643749740684102401e-01 3.150426990751266088e-01 7.794157478013097329e-02
1.600000000000000000e+01 2.621732621864708568e-01 3.748862512724895346e-01 3.142052783276866323e-01 7.670365017091324011e-02
1.700000000000000000e+01 2.668593955627506231e-01 3.761965606172584797e-01 3.190600536788694708e-01 8.055180277789431020e-02
1.800000000000000000e+01 2.772935130534538439e-01 3.627476499019807177e-01 3.131261660311697725e-01 7.669663538391419122e-02
1.900000000000000000e+01 2.599607295591658818e-01 3.782959454530332444e-01 3.145026574876922387e-01 7.732653396926592038e-02
2.000000000000000000e+01 2.627252129720429874e-01 3.898961334558677105e-01 3.217240549002974292e-01 8.055001151349988620e-02
2.100000000000000000e+01 2.675074652768147931e-01 3.677384572657161899e-01 3.095639999615181215e-01 7.329608433435264025e-02
2.200000000000000000e+01 2.664008261391371257e-01 3.823648264805907249e-01 3.240978654039786688e-01 8.373751749730884431e-02
2.300000000000000000e+01 2.620991804879948539e-01 3.765795332806123330e-01 3.135139346446688124e-01 7.616393879888194718e-02
2.400000000000000000e+01 2.680667012753999989e-01 3.744187699693455329e-01 3.159851526502224228e-01 7.720923493475395638e-02
2.500000000000000000e+01 2.648257454462188409e-01 3.809818046359258470e-01 3.169492975438386040e-01 7.761442576874333366e-02
2.600000000000000000e+01 2.635171536603007070e-01 3.777472574963898766e-01 3.141983757485437012e-01 7.648213016800231578e-02
2.700000000000000000e+01 2.604237832422779952e-01 3.799152577391041175e-01 3.142319239350744309e-01 7.680298015695585789e-02
2.800000000000000000e+01 2.642462297902776758e-01 3.753288719014535868e-01 3.156966230795826833e-01 7.758772152428239366e-02
2.900000000000000000e+01 2.630612464108526005e-01 3.707034151218168150e-01 3.144158635846786565e-01 7.845032233988691317e-02
3.000000000000000000e+01 2.631490150858530330e-01 3.743076208497577162e-01 3.152895031223068578e-01 7.773180185203854009e-02
3.100000000000000000e+01 2.516832962719470768e-01 3.836190839016936360e-01 3.140610035604162187e-01 7.722200967180120612e-02
3.200000000000000000e+01 2.594722410907670529e-01 3.837958719725356738e-01 3.189348506776970016e-01 7.995702984628688670e-02
3.300000000000000000e+01 2.573427845035804462e-01 3.692259927737057135e-01 3.092034795593773255e-01 7.442644878426168953e-02
3.400000000000000000e+01 2.531493491487776248e-01 3.783162700455806604e-01 3.122528458067674872e-01 7.654931915354906691e-02
3.500000000000000000e+01 2.493889078464158193e-01 3.870192695779514080e-01 3.163702560540739284e-01 7.952930667664237507e-02
3.600000000000000000e+01 2.559278921670511409e-01 3.713230195648338228e-01 3.100359962230178068e-01 7.497350148763426425e-02
3.700000000000000000e+01 2.652516593728002081e-01 3.653876356046292795e-01 3.105447383212169843e-01 7.545343439762119964e-02
3.800000000000000000e+01 2.524274683428427979e-01 3.815293892203202586e-01 3.113263702023221224e-01 7.542260042080056737e-02
3.900000000000000000e+01 2.538850695682710046e-01 3.729440021610415101e-01 3.083540492115436349e-01 7.408340157769971457e-02
4.000000000000000000e+01 2.606349587000208468e-01 3.631556183953866257e-01 3.077459953170121887e-01 7.428718331445022249e-02
4.100000000000000000e+01 2.560111348346564286e-01 3.794024534820885086e-01 3.180580124559974076e-01 8.137154993384410062e-02
4.200000000000000000e+01 2.531172830453279898e-01 3.824631427925872518e-01 3.137795233049679444e-01 7.732146259352062900e-02
4.300000000000000000e+01 2.573330412549759139e-01 3.762752026241971137e-01 3.122486412865392857e-01 7.564375795884992204e-02
4.400000000000000000e+01 2.598334432117875847e-01 3.691479312826310144e-01 3.124060100024507181e-01 7.659545572533016378e-02
4.500000000000000000e+01 2.654534879212870901e-01 3.678038895271550923e-01 3.123602349621312779e-01 7.702926829530537534e-02
