# step, M, T, PO, AO
0.000000000000000000e+00 2.588629740587470307e-01 3.775219903875386418e-01 3.163362200609947106e-01 7.941896824382443931e-02
1.000000000000000000e+00 2.699853771445007711e-01 3.717197092380863377e-01 3.139733054319033823e-01 7.660953026324729409e-02
2.000000000000000000e+00 2.580442564542907435e-01 3.678304463380357436e-01 3.086311800672031369e-01 7.432109309784001860e-02
3.000000000000000000e+00 2.691374003105875823e-01 3.801374329642464578e-01 3.207050983851594816e-01 8.148842951636320331e-02
4.000000000000000000e+00 2.575909540141109177e-01 3.797738191332864499e-01 3.145023678289601277e-01 7.789303663530405819e-02
5.000000000000000000e+00 2.632181395017256786e-01 3.802266846047404059e-01 3.138231070789778698e-01 7.614930926922586218e-02
6.000000000000000000e+00 2.598965161808484692e-01 3.812049544258636624e-01 3.187798466643576578e-01 8.001393426525416075e-02
7.000000000000000000e+00 2.572596857321989838e-01 3.679254645527172962e-01 3.083330858759696369e-01 7.446997825202145149e-02
8.000000000000000000e+00 2.634818421340253680e-01 3.749007957618009645e-01 3.122312460905227738e-01 7.521036627670235619e-02
9.000000000000000000e+00 2.529656798125164419e-01 3.821306251879093563e-01 3.125057782486122537e-01 7.651573204888345581e-02
1.000000000000000000e+01 2.640400576693372470e-01 3.675770092922631127e-01 3.132251877818471586e-01 7.682573692637933993e-02
1.100000000000000000e+01 2.562896907877067476e-01 3.683652090204607710e-01 3.081286638545770451e-01 7.424921247411336855e-02
1.200000000000000000e+01 2.622745772355871141e-01 3.693974103181800750e-01 3.120054747422369434e-01 7.633275421972973707e-02
1.300000000000000000e+01 2.538861958154494669e-01 3.841050150252475204e-01 3.171114112188375689e-01 7.968280108971342868e-02
1.400000000000000000e+01 2.517854509571739730e-01 3.816450697025882133e-01 3.113287330536420594e-01 7.545267538938965624e-02
1.500000000000000000e+01 2.642459118053733791e-01 3.771193048641692802e-01 3.149274382579113629e-01 7.717170902786180120e-02
1.600000000000000000e+01 2.576308859052069411e-01 3.839018355151462281e-01 3.148186208835269673e-01 7.742837213865022550e-02
1.700000000000000000e+01 2.649804422996724362e-01 3.749353434344880331e-01 3.150536372158757592e-01 7.709269350200154136e-02
1.800000000000000000e+01 2.582203966835736608e-01 3.753608073867460981e-01 3.125392778521599579e-01 7.652719860846440847e-02
1.900000000000000000e+01 2.625982686251542297e-01 3.757940147210366844e-01 3.145848676972844427e-01 7.647159123619357013e-02
2.000000000000000000e+01 2.562504635015554477e-01 3.801357245208804581e-01 3.143710483683281875e-01 7.764354906721226968e-02
2.100000000000000000e+01 2.586281885923606971e-01 3.767646041426580550e-01 3.140647298185035297e-01 7.731861730464978377e-02
2.200000000000000000e+01 2.623872571497938289e-01 3.795424672569871483e-01 3.164656874611256887e-01 7.775989292093377081e-02
2.300000000000000000e+01 2.541951354313095601e-01 3.814031435382102542e-01 3.141774296539923128e-01 7.764520198308444421e-02
2.400000000000000000e+01 2.615472789495286721e-01 3.815778607769777508e-01 3.193410804561562233e-01 8.012981911770827859e-02
2.500000000000000000e+01 2.545885800847900171e-01 3.759298046879836486e-01 3.111818522368139384e-01 7.552751555363712566e-02
2.600000000000000000e+01 2.659833676026680527e-01 3.762166996256375295e-01 3.164304930999457532e-01 7.759795812327180409e-02
2.700000000000000000e+01 2.575089136672025769e-01 3.832010245350097044e-01 3.150381666528151992e-01 7.653533419332875232e-02
2.800000000000000000e+01 2.617592743161812896e-01 3.738561088580479863e-01 3.143964196367910469e-01 7.699794121114661438e-02
2.900000000000000000e+01 2.539292481472222862e-01 3.781483028194324580e-01 3.114032700028408485e-01 7.532732828952259929e-02
3.000000000000000000e+01 2.585383804986498557e-01 3.814481887879709876e-01 3.162656351687689327e-01 7.819841587834380769e-02
3.100000000000000000e+01 2.555251255630667240e-01 3.737297116578145451e-01 3.093101876938171846e-01 7.466542935043773976e-02
3.200000000000000000e+01 2.608771712244862817e-01 3.822863225173303015e-01 3.191625706045120858e-01 8.038858316484748245e-02
3.300000000000000000e+01 2.590750049105438046e-01 3.763466165946968145e-01 3.140427363768597546e-01 7.770321119862472203e-02
3.400000000000000000e+01 2.506806567806521557e-01 3.803722386192867067e-01 3.103832744281297962e-01 7.481378980639830090e-02
3.500000000000000000e+01 2.571781379694401126e-01 3.823622493065964023e-01 3.182267588167768668e-01 8.048040820242918780e-02
3.600000000000000000e+01 2.596137535043755440e-01 3.731734414773283381e-01 3.111028005842909616e-01 7.533004521936370601e-02
3.700000000000000000e+01 2.564978388829428635e-01 3.718357221411316971e-01 3.095910085976716353e-01 7.437368158034679544e-02
3.800000000000000000e+01 2.644731336731487303e-01 3.781967978993643342e-01 3.179741283657655515e-01 7.900293366792310312e-02
3.900000000000000000e+01 2.535060993253170913e-01 3.742467365015372804e-01 3.120314765446398075e-01 7.709880644093036750e-02
4.000000000000000000e+01 2.567269110127055054e-01 3.776160412299915947e-01 3.129944998064012607e-01 7.714370720967855810e-02
4.100000000000000000e+01 2.531500021096431130e-01 3.803583345506435509e-01 3.121928506692355221e-01 7.605949440429554675e-02
4.200000000000000000e+01 2.551554268678664084e-01 3.794030202534848240e-01 3.147375803759800972e-01 7.782428374424849027e-02
4.300000000000000000e+01 2.585811290047553834e-01 3.842559613108554872e-01 3.160351588539432321e-01 7.804173359972882418e-02
4.400000000000000000e+01 2.565637884742745234e-01 3.786464660866106224e-01 3.135517439147854635e-01 7.731334945743784104e-02
4.500000000000000000e+01 2.562317912117182406e-01 3.838583244653318016e-01 3.166190252919565129e-01 7.880568872907606215e-02
4.600000000000000000e+01 2.610188370231557586e-01 3.784361295726843544e-01 3.160644855923634977e-01 7.795518416607516432e-02
4.700000000000000000e+01 2.585900734142886348e-01 3.725871897330321758e-01 3.135128710673694696e-01 7.756975634892115945e-02
4.800000000000000000e+01 2.629468950920401671e-01 3.686310926949132316e-01 3.156423710190187082e-01 7.967192774188408544e-02
4.900000000000000000e+01 2.552844330820400742e-01 3.711966104610687767e-01 3.084564042206499046e-01 7.406128205985124113e-02
5.000000000000000000e+01 2.538914465653800967e-01 3.830602650201737069e-01 3.145700316402710861e-01 7.767018985213619553e-02
5.100000000000000000e+01 2.580514467538316259e-01 3.885391087240241959e-01 3.190380471712273014e-01 8.004258338582337373e-02
5.200000000000000000e+01 2.584232644992023320e-01 3.707067148497911191e-01 3.110329987847224587e-01 7.575165296131936010e-02
5.300000000000000000e+01 2.682287776403480817e-01 3.696231448209826853e-01 3.151466815372297448e-01 7.800239340839615343e-02
5.400000000000000000e+01 2.577121696689174124e-01 3.786093698334836999e-01 3.129251201175320407e-01 7.576148485542516520e-02
5.500000000000000000e+01 2.622310036696652302e-01 3.897060415646312892e-01 3.255796962866888133e-01 8.413082048607845032e-02
5.600000000000000000e+01 2.621559080573530043e-01 3.707088175062897006e-01 3.086249787580003234e-01 7.301182291961083592e-02
5.700000000000000000e+01 2.721464707673501016e-01 3.646910361077781992e-01 3.155694324025590802e-01 7.809368828518797878e-02
5.800000000000000000e+01 2.737742435217082049e-01 3.653803055109171583e-01 3.175051602883618429e-01 8.034274633025267898e-02
5.900000000000000000e+01 2.709407502042022742e-01 3.651395873224446698e-01 3.141600803562176747e-01 7.746372096808401553e-02
6.000000000000000000e+01 2.563735644439723016e-01 3.852177934727649689e-01 3.170531739118602754e-01 7.897643874086851534e-02
6.100000000000000000e+01 2.645426821975264131e-01 3.688791629302964892e-01 3.136809835748122222e-01 7.803137144547739323e-02
6.200000000000000000e+01 2.657394254970931735e-01 3.572838061626883999e-01 3.072006845683094567e-01 7.476416505004135349e-02
6.300000000000000000e+01 2.644486245674045888e-01 3.806923899224802788e-01 3.177873004853319916e-01 7.877939418101292945e-02
6.400000000000000000e+01 2.599300220986524579e-01 3.820718644107172213e-01 3.159814964627364331e-01 7.737968617700696772e-02
6.500000000000000000e+01 2.554652206064822462e-01 3.737636983710330707e-01 3.108288184739437243e-01 7.565771539561616521e-02
6.600000000000000000e+01 2.662353877544719749e-01 3.762911180406590672e-01 3.172745087700106215e-01 7.904029577716731314e-02
6.700000000000000000e+01 2.560925249584088403e-01 3.702531877835582019e-01 3.100026093840604346e-01 7.554194467908836863e-02
6.800000000000000000e+01 2.632784879997939753e-01 3.748457765123527352e-01 3.168588641857567056e-01 7.910342022118671546e-02
6.900000000000000000e+01 2.584517822151095601e-01 3.773514955255982684e-01 3.133216157731563145e-01 7.657591896669485587e-02
7.000000000000000000e+01 2.560714571089646174e-01 3.855539192059375120e-01 3.152495728701967814e-01 7.719026958546393313e-02
7.100000000000000000e+01 2.688007425930005745e-01 3.784973427288294001e-01 3.213915569143803719e-01 8.181371329489589561e-02
7.200000000000000000e+01 2.543397175287208101e-01 3.632834682693837358e-01 3.038288615106959356e-01 7.234946153065552332e-02
7.300000000000000000e+01 2.622254036301833180e-01 3.811353574304369163e-01 3.181317729634492442e-01 7.930414384603540201e-02
7.400000000000000000e+01 2.573611960261726894e-01 3.766471999591398667e-01 3.136739812811675243e-01 7.718662018238797717e-02
7.500000000000000000e+01 2.618076229732724247e-01 3.688445642039208106e-01 3.113514146240297098e-01 7.565337722428289169e-02
7.600000000000000000e+01 2.625753705721174391e-01 3.694290444161563158e-01 3.152407809441811204e-01 7.919402266298358750e-02
7.700000000000000000e+01 2.670864312945189778e-01 3.619214262707500795e-01 3.098634199588381488e-01 7.498358649582059776e-02
7.800000000000000000e+01 2.601648920168703194e-01 3.675267493160383481e-01 3.085526949617253267e-01 7.403669372990334674e-02
7.900000000000000000e+01 2.624762046110586944e-01 3.820331258601332713e-01 3.207841690534067869e-01 8.170594395874708482e-02
8.000000000000000000e+01 2.682745287432175552e-01 3.683387018887278597e-01 3.129804374955956758e-01 7.599310686722715591e-02
8.100000000000000000e+01 2.533907927215402478e-01 3.809412228735229444e-01 3.157290578092566413e-01 7.873055622765279260e-02
8.200000000000000000e+01 2.674108199303781297e-01 3.812788825805610848e-01 3.220793490090548272e-01 8.215990173944809349e-02
8.300000000000000000e+01 2.578527068366065489e-01 3.730610924276130946e-01 3.099603222636378996e-01 7.416787775903604940e-02
8.400000000000000000e+01 2.575930277945354119e-01 3.833619868333579817e-01 3.165076348346641533e-01 7.846536301487316845e-02
8.500000000000000000e+01 2.639325664210229183e-01 3.739724572391346924e-01 3.137260088375062872e-01 7.609682847184467969e-02
8.600000000000000000e+01 2.644539111270776122e-01 3.589312428775396913e-01 3.065787210822699116e-01 7.377455039551944482e-02
8.700000000000000000e+01 2.593489530240139507e-01 3.784886035531048187e-01 3.173471792925746104e-01 7.981962879260728894e-02
8.800000000000000000e+01 2.499363707015285763e-01 3.819091926095568579e-01 3.128297350683991729e-01 7.689547265711554891e-02
8.900000000000000000e+01 2.620091624934606789e-01 3.847481164066118842e-01 3.167489856787752411e-01 7.785038305009422954e-02
9.000000000000000000e+01 2.560853737403851471e-01 3.761915650893584706e-01 3.120164193354476589e-01 7.614350564765037799e-02
9.100000000000000000e+01 2.621578842015240274e-01 3.785369695126228340e-01 3.158062388208441873e-01 7.834755961901773702e-02
9.200000000000000000e+01 2.571336997126870139e-01 3.820247620035649994e-01 3.164108643047681690e-01 7.905513907436717558e-02
9.300000000000000000e+01 2.653260665380280381e-01 3.682389033363338005e-01 3.118824779554315585e-01 7.579228369123419684e-02
9.400000000000000000e+01 2.567887489481639474e-01 3.736594896219980200e-01 3.099426314998289245e-01 7.465581756797357027e-02
9.500000000000000000e+01 2.536923888115992787e-01 3.924360312606950396e-01 3.204535768248937266e-01 8.128511438624519414e-02
9.600000000000000000e+01 2.599502879254856902e-01 3.760083291114740267e-01 3.136791116996132112e-01 7.634526671263830444e-02
9.700000000000000000e+01 2.584119171739434062e-01 3.690700508626937326e-01 3.099004042661115399e-01 7.496605623727348178e-02
9.800000000000000000e+01 2.629083682824958079e-01 3.786312495544413292e-01 3.168854741772758610e-01 7.854944873546371165e-02
9.900000000000000000e+01 2.573921136782422181e-01 3.758131748796726401e-01 3.126906360631129811e-01 7.587466747704696424e-02
1.000000000000000000e+02 2.617686559493548892e-01 3.738025244995696883e-01 3.131930431899353495e-01 7.584113031481115597e-02
1.010000000000000000e+02 2.530701266231462077e-01 3.779458579207851665e-01 3.125322297415298878e-01 7.645453744525598783e-02
1.020000000000000000e+02 2.631320487712499046e-01 3.840264272831181991e-01 3.185275619895632238e-01 7.942316105586538777e-02
1.030000000000000000e+02 2.466371065297397469e-01 3.840253395826379035e-01 3.113270181251255875e-01 7.650762947866002195e-02
1.040000000000000000e+02 2.614024701901260794e-01 3.689141590257051240e-01 3.096020313895937459e-01 7.382803962502959561e-02
1.050000000000000000e+02 2.521057000097197687e-01 3.766819899216671819e-01 3.118758546814747179e-01 7.655854998190081417e-02
1.060000000000000000e+02 2.484081958498125520e-01 3.949206196353651221e-01 3.190210941716127846e-01 8.110156759241737845e-02
1.070000000000000000e+02 2.552192957996511913e-01 3.719137715656128940e-01 3.112397765789066684e-01 7.635397778934138735e-02
1.080000000000000000e+02 2.620843589590442502e-01 3.707593337598700245e-01 3.144412252802690766e-01 7.839826764416157889e-02
1.090000000000000000e+02 2.706700409049490608e-01 3.675550087806938038e-01 3.118610249189988082e-01 7.474245405507773388e-02
1.100000000000000000e+02 2.639908937110766463e-01 3.712160079685213887e-01 3.128150540005406599e-01 7.682453158138702332e-02
1.110000000000000000e+02 2.578496052936520289e-01 3.712460129837806821e-01 3.129400132105034649e-01 7.702905932427178692e-02
1.120000000000000000e+02 2.548580876551768126e-01 3.753584186988276894e-01 3.105419739496877440e-01 7.520531922022699600e-02
1.130000000000000000e+02 2.574987035528736867e-01 3.777888188232530475e-01 3.134828836486873715e-01 7.716817133139597384e-02
