# step, M, T, PO, AO
0.000000000000000000e+00 2.713787870314913198e-01 3.800986957354349771e-01 3.220058703200889827e-01 8.128630864951835733e-02
1.000000000000000000e+00 2.826226730685814648e-01 3.674792040717524966e-01 3.197242407591466828e-01 8.002317587414636835e-02
2.000000000000000000e+00 2.696001123980938941e-01 3.640375162616558136e-01 3.093859921922650358e-01 7.359385526325806781e-02
3.000000000000000000e+00 2.680997429700318069e-01 3.754187052017899928e-01 3.191560841138133542e-01 7.963920250962563951e-02
4.000000000000000000e+00 2.636341570623307318e-01 3.910421108740076424e-01 3.228109237215990857e-01 8.153187874183265293e-02
5.000000000000000000e+00 2.582837990649641258e-01 3.802829148729832687e-01 3.137710166473534623e-01 7.612032305294552659e-02
6.000000000000000000e+00 2.557824299518607347e-01 3.783712844861636393e-01 3.149304075558443938e-01 7.846459852773912669e-02
7.000000000000000000e+00 2.626100776922000724e-01 3.754804477594085310e-01 3.151629444816635983e-01 7.764647869102392352e-02
8.000000000000000000e+00 2.527381981422018309e-01 3.811748229275577771e-01 3.138874522653292698e-01 7.722713641615569502e-02
9.000000000000000000e+00 2.536597087073600987e-01 3.837664918966422478e-01 3.161470324020602685e-01 7.861819607212400252e-02
1.000000000000000000e+01 2.563940512923609250e-01 3.701694973642232211e-01 3.094171102885875380e-01 7.466145521030920218e-02
1.100000000000000000e+01 2.590695065681684617e-01 3.803368495149921369e-01 3.155631568567845435e-01 7.780466162979071676e-02
1.200000000000000000e+01 2.549736257881897172e-01 3.834474932596542707e-01 3.151234586447295705e-01 7.744543133711589977e-02
1.300000000000000000e+01 2.615446930360026956e-01 3.799624447095874546e-01 3.168586725689039318e-01 7.955921238479218838e-02
1.400000000000000000e+01 2.517901593681820538e-01 3.716395300503539945e-01 3.083916643217404774e-01 7.458450451416143157e-02
1.500000000000000000e+01 2.619543042274344313e-01 3.836066913874457973e-01 3.187191072715114259e-01 7.974558878570192633e-02
1.600000000000000000e+01 2.541273106036409102e-01 3.818688628709998034e-01 3.152411348889069265e-01 7.833554259662128816e-02
1.700000000000000000e+01 2.591958757811270164e-01 3.748506549729160309e-01 3.149369579981012857e-01 7.799746140509722370e-02
1.800000000000000000e+01 2.543007794909806218e-01 3.722402446984547364e-01 3.083970864557752378e-01 7.458079055166555449e-02
1.900000000000000000e+01 2.588838866199847377e-01 3.777522550476375418e-01 3.158240451093273782e-01 7.831820539860995245e-02
2.000000000000000000e+01 2.594772983725101567e-01 3.843901785810362459e-01 3.175574527991688045e-01 7.950085129419104391e-02
2.100000000000000000e+01 2.618500424316739794e-01 3.734966070484612155e-01 3.119553923190843125e-01 7.608759738567633102e-02
2.200000000000000000e+01 2.582827892981971463e-01 3.753589282151829631e-01 3.137712570294599601e-01 7.709241205329342428e-02
2.300000000000000000e+01 2.567940411697871017e-01 3.764831788130105772e-01 3.129627961464422348e-01 7.697510945342639355e-02
2.400000000000000000e+01 2.505894227003513386e-01 3.794350337254481786e-01 3.110111461190562254e-01 7.609641443757486634e-02
2.500000000000000000e+01 2.585107608026145920e-01 3.760443733636203989e-01 3.142221324221269318e-01 7.771248917551987212e-02
2.600000000000000000e+01 2.629631581053549771e-01 3.628324144666986717e-01 3.088336035139403468e-01 7.472470301285766281e-02
2.700000000000000000e+01 2.524201933884693272e-01 3.759871847004627732e-01 3.134755771989297113e-01 7.822991845276150435e-02
2.800000000000000000e+01 2.653553687239126324e-01 3.764512837169983195e-01 3.159918655178349800e-01 7.765387117472011269e-02
2.900000000000000000e+01 2.533149010339060259e-01 3.699502393571957315e-01 3.079141714004648422e-01 7.428963818494305205e-02
3.000000000000000000e+01 2.704731161781527282e-01 3.780709474443829099e-01 3.205805414727009861e-01 8.081961126791553651e-02
3.100000000000000000e+01 2.488277485527483623e-01 3.803634172003852454e-01 3.080686508142526647e-01 7.344106846399750532e-02
3.200000000000000000e+01 2.573843310916457128e-01 3.792948536771824086e-01 3.151118043663464485e-01 7.779403680644764174e-02
3.300000000000000000e+01 2.586461939082301265e-01 3.810335949886314855e-01 3.170177128788552179e-01 7.909210086129203621e-02
3.400000000000000000e+01 2.546071155557528831e-01 3.748783408968906494e-01 3.095468834793722035e-01 7.445320361538082521e-02
3.500000000000000000e+01 2.584413719993247094e-01 3.730542338427416116e-01 3.143233288681677173e-01 7.808991425954259213e-02
3.600000000000000000e+01 2.638770312729186163e-01 3.635940212120731818e-01 3.090933966274582723e-01 7.450947753474418400e-02
3.700000000000000000e+01 2.653966135943386373e-01 3.628376861065080172e-01 3.073808333660382752e-01 7.349528917102121639e-02
3.800000000000000000e+01 2.557102084938320807e-01 3.833124390325695074e-01 3.176881956479456481e-01 7.994436508737579050e-02
3.900000000000000000e+01 2.534348316158268055e-01 3.767801671770271144e-01 3.100101871005607745e-01 7.468821120452223683e-02
4.000000000000000000e+01 2.627636345591156664e-01 3.738751303936235226e-01 3.139221740650932069e-01 7.670534279452473347e-02
4.100000000000000000e+01 2.569991901059809347e-01 3.917203303370353495e-01 3.226551878932052420e-01 8.320520699250694152e-02
4.200000000000000000e+01 2.662259585749200408e-01 3.710494660395800004e-01 3.121431072091214176e-01 7.504593723311775433e-02
4.300000000000000000e+01 2.624923799026235294e-01 3.662990475136901902e-01 3.083791363122807550e-01 7.445465829908115563e-02
4.400000000000000000e+01 2.589698796540137460e-01 3.862155947019598745e-01 3.231473004738930621e-01 8.423952825957087276e-02
