# step, M, T, PO, AO
0.000000000000000000e+00 2.800760696261226368e-01 3.750714943911026555e-01 3.237338429472946810e-01 8.155539983581111541e-02
1.000000000000000000e+00 2.861019887280265017e-01 3.649358899206964213e-01 3.207582238314240497e-01 8.075360071185838651e-02
2.000000000000000000e+00 2.880128310520923551e-01 3.521615620182538819e-01 3.169120509671463082e-01 7.988245137410537877e-02
3.000000000000000000e+00 2.867176236683127710e-01 3.587820930529110330e-01 3.171063107112719881e-01 7.908331300595439206e-02
4.000000000000000000e+00 2.794022773378028179e-01 3.513671763586092567e-01 3.144235885067539482e-01 7.991089312915561349e-02
5.000000000000000000e+00 2.792154755746461547e-01 3.644638054511091241e-01 3.138259445306829098e-01 7.521801359630680972e-02
6.000000000000000000e+00 2.792743700279533003e-01 3.696005726275846115e-01 3.171835930557828087e-01 7.794206779458812129e-02
7.000000000000000000e+00 2.804109942775276920e-01 3.832142781081000482e-01 3.266499959648918594e-01 8.410416709367823929e-02
8.000000000000000000e+00 2.803739585445755855e-01 3.820218786965871027e-01 3.254079098281939531e-01 8.207958648016694392e-02
9.000000000000000000e+00 2.742316523551083240e-01 3.652065820373254779e-01 3.184595884186829373e-01 8.045000542125207987e-02
1.000000000000000000e+01 2.861255888076247311e-01 3.583644174791891235e-01 3.184287747571904470e-01 8.076277915405899455e-02
1.100000000000000000e+01 2.891498650732886588e-01 3.605931463291189853e-01 3.189120614531677500e-01 7.980080180477500118e-02
1.200000000000000000e+01 2.842609888398670570e-01 3.629864476470721635e-01 3.164942213885555411e-01 7.830731299805943069e-02
1.300000000000000000e+01 2.871003375999460205e-01 3.588984042056792001e-01 3.201518552129581918e-01 8.249133141542941416e-02
1.400000000000000000e+01 2.854004365283800970e-01 3.552115067757170008e-01 3.146098957361737614e-01 7.780758183773617276e-02
1.500000000000000000e+01 2.985247899483673972e-01 3.705239392745723337e-01 3.297329301268274726e-01 8.599407006321679869e-02
1.600000000000000000e+01 2.882497043004201842e-01 3.715633698647314853e-01 3.256715764832361915e-01 8.374331925083305928e-02
1.700000000000000000e+01 2.935927181890967130e-01 3.585192038934408298e-01 3.220530331873069363e-01 8.304712424400273463e-02
1.800000000000000000e+01 2.906130749060270579e-01 3.576562457419046881e-01 3.197615823621317022e-01 7.995023919730698259e-02
1.900000000000000000e+01 2.994961439243648549e-01 3.713781144749412899e-01 3.337767961313526932e-01 8.912158415425397440e-02
2.000000000000000000e+01 2.988650368801157864e-01 3.536171791042114210e-01 3.213229296546714631e-01 8.316689725074433159e-02
2.100000000000000000e+01 3.024457891256114306e-01 3.670949330806011490e-01 3.302192322576860128e-01 8.745219108236917949e-02
2.200000000000000000e+01 2.986631097201689067e-01 3.658024793718979706e-01 3.275398605024124610e-01 8.529005909756470771e-02
2.300000000000000000e+01 2.976751238196676530e-01 3.684441227394280594e-01 3.293579207004618814e-01 8.510210911048143867e-02
2.400000000000000000e+01 2.927593929552008145e-01 3.630735204400943883e-01 3.215703482350086295e-01 8.222294890681131063e-02
2.500000000000000000e+01 3.020036247642692295e-01 3.785757577386276163e-01 3.348860760648484924e-01 8.842860407101188480e-02
2.600000000000000000e+01 3.067005570914453361e-01 3.769809636877127224e-01 3.358439151373768805e-01 8.935636916641631622e-02
2.700000000000000000e+01 2.957889470105659613e-01 3.557324530717140831e-01 3.193047970339877306e-01 8.190317416444498066e-02
2.800000000000000000e+01 2.963495793669472800e-01 3.553540355666398032e-01 3.213551829662460446e-01 8.389253663633061686e-02
2.900000000000000000e+01 2.953495495158288131e-01 3.556254372627477567e-01 3.175653030687530798e-01 7.969360437152273047e-02
3.000000000000000000e+01 2.948552349034214703e-01 3.620896683858123577e-01 3.240117365234594926e-01 8.459941376814561487e-02
3.100000000000000000e+01 3.027277031469230995e-01 3.642434670158535281e-01 3.290820690941798077e-01 8.695149697272375189e-02
3.200000000000000000e+01 2.930619529273195134e-01 3.652108133803431134e-01 3.230454747214980271e-01 8.220031265705890489e-02
3.300000000000000000e+01 2.927495718051404960e-01 3.607631553554422332e-01 3.187860852033933545e-01 8.053851703478526192e-02
3.400000000000000000e+01 2.947118773020420135e-01 3.593702864875379932e-01 3.201751921651062038e-01 8.068330363939774097e-02
3.500000000000000000e+01 2.932785142225476926e-01 3.614977429019463062e-01 3.220513137349991228e-01 8.254141136487447294e-02
3.600000000000000000e+01 2.981291914470194371e-01 3.679351660733640728e-01 3.251634033141197477e-01 8.254253831378116635e-02
3.700000000000000000e+01 2.945469411917214786e-01 3.619329642314787487e-01 3.225923291420726979e-01 8.253882733802514471e-02
3.800000000000000000e+01 2.940869755102173411e-01 3.604651014246845198e-01 3.220520805922137964e-01 8.231719546866278492e-02
3.900000000000000000e+01 2.996910841384297086e-01 3.664241462694550755e-01 3.290914330397515242e-01 8.724967249744769449e-02
4.000000000000000000e+01 3.007710279218360760e-01 3.530061682619370367e-01 3.227684887737790054e-01 8.499857049862025171e-02
4.100000000000000000e+01 2.958220287400201709e-01 3.601241769167747298e-01 3.233634481972658126e-01 8.343586512304479452e-02
4.200000000000000000e+01 2.899319370474169322e-01 3.561467866973226370e-01 3.156430562672137841e-01 7.854987522754236506e-02
4.300000000000000000e+01 2.984802231509802728e-01 3.513929133526886295e-01 3.206181332892044100e-01 8.518048815596046541e-02
4.400000000000000000e+01 2.926763856318387313e-01 3.492418040511823252e-01 3.162726270453977695e-01 8.240610073159648774e-02
4.500000000000000000e+01 2.915562878611246411e-01 3.554388574365566766e-01 3.197128757321109349e-01 8.256890639885672289e-02
4.600000000000000000e+01 2.981599035349931093e-01 3.660807115800532863e-01 3.245095595563314839e-01 8.235199167033235845e-02
4.700000000000000000e+01 2.960129953168959549e-01 3.469419245465230617e-01 3.130843908219986815e-01 7.747314868249155495e-02
4.800000000000000000e+01 2.989581900712703355e-01 3.531573365229629946e-01 3.214321893909128924e-01 8.180976924952171325e-02
4.900000000000000000e+01 2.867930820768933020e-01 3.617052912914877627e-01 3.186742375755134971e-01 8.044733877741672146e-02
5.000000000000000000e+01 2.862089159592666743e-01 3.662270699266791385e-01 3.208989322334334648e-01 8.113454072819126228e-02
5.100000000000000000e+01 3.028016134306743545e-01 3.727483791594545237e-01 3.323607757560341769e-01 8.736763403804648220e-02
5.200000000000000000e+01 2.951008331461980050e-01 3.609303021397098910e-01 3.213701383961812263e-01 8.174587112856152027e-02
5.300000000000000000e+01 3.018811165225018245e-01 3.667317537481125100e-01 3.294566386923667434e-01 8.605429865831815128e-02
5.400000000000000000e+01 2.973543282262595122e-01 3.686941016896655432e-01 3.261264744723628706e-01 8.297566450372712010e-02
5.500000000000000000e+01 2.972491098719974301e-01 3.648663191941003969e-01 3.266035249698870380e-01 8.468385522920446329e-02
5.600000000000000000e+01 2.981203174128630451e-01 3.544386246518616002e-01 3.231097906291331423e-01 8.431416654794182675e-02
5.700000000000000000e+01 2.990569517895882434e-01 3.524662196021168259e-01 3.209389901209770413e-01 8.307672403086163726e-02
5.800000000000000000e+01 3.040153667774642132e-01 3.582631863310795639e-01 3.271747646985785907e-01 8.586957486834123632e-02
5.900000000000000000e+01 3.003208068412474563e-01 3.607433150908605501e-01 3.245853056338073306e-01 8.308997293588310518e-02
6.000000000000000000e+01 2.984148855005002154e-01 3.587763075651080880e-01 3.261420127159401217e-01 8.547778823624097022e-02
6.100000000000000000e+01 2.951604371421978623e-01 3.545058718913883800e-01 3.191560468391176353e-01 8.192148004116117654e-02
6.200000000000000000e+01 2.970657136848132152e-01 3.602521285199870027e-01 3.214633157084469950e-01 8.167204955554430157e-02
6.300000000000000000e+01 2.939707485289554945e-01 3.566188049794489778e-01 3.209885151736296960e-01 8.117126524166334844e-02
6.400000000000000000e+01 2.934261290524710075e-01 3.394951497536933815e-01 3.098684876517817655e-01 7.708044812782322008e-02
6.500000000000000000e+01 2.930148123952130979e-01 3.470159105297793145e-01 3.121613616141148406e-01 7.650284140263041710e-02
6.600000000000000000e+01 2.885104391670879620e-01 3.646518286941982101e-01 3.167253194671707517e-01 7.710339358034656865e-02
6.700000000000000000e+01 2.917793833850991225e-01 3.624133882442631127e-01 3.202609404319280428e-01 7.948372411263265880e-02
6.800000000000000000e+01 2.847250508458968876e-01 3.573406197141046903e-01 3.153381907918651472e-01 7.716401225313979095e-02
6.900000000000000000e+01 2.905389439790969641e-01 3.605681042053083818e-01 3.159416441322436819e-01 7.740648626636759122e-02
7.000000000000000000e+01 2.962023945254839696e-01 3.406239993881138295e-01 3.112461703813659275e-01 7.736274503248330436e-02
7.100000000000000000e+01 2.916513063588916932e-01 3.531661924767173222e-01 3.142307351968974261e-01 7.764090651159438750e-02
7.200000000000000000e+01 2.946320125841902504e-01 3.735712257259620195e-01 3.281083221114260429e-01 8.376381086352147065e-02
7.300000000000000000e+01 2.984883646747715225e-01 3.849600183640683460e-01 3.389946427067096479e-01 9.075552917208629111e-02
7.400000000000000000e+01 2.998792259656267722e-01 3.645009666179108709e-01 3.278143511668927257e-01 8.512064130799434913e-02
7.500000000000000000e+01 2.929015863493604210e-01 3.500456511435066642e-01 3.174304248209187107e-01 8.060959713140419813e-02
7.600000000000000000e+01 2.987766135395739098e-01 3.706469366073821270e-01 3.313324257734077127e-01 8.836561479614002401e-02
