# step, M, T, PO, AO
0.000000000000000000e+00 2.807306666652512050e-01 3.840108836114758395e-01 3.275423443569155380e-01 8.524829619596874242e-02
1.000000000000000000e+00 2.874515290809906420e-01 3.722216040464092490e-01 3.259015940252831811e-01 8.405922685727329480e-02
2.000000000000000000e+00 2.752540577248772657e-01 3.584163997947851232e-01 3.125060437876391872e-01 7.691036002243900604e-02
3.000000000000000000e+00 2.917630607134729104e-01 3.652934085044383661e-01 3.255076875193105290e-01 8.444130653899128980e-02
4.000000000000000000e+00 2.821104365214033849e-01 3.520345065832996001e-01 3.130368473234904636e-01 7.744500848089402867e-02
5.000000000000000000e+00 2.901060607114733791e-01 3.543600101910795441e-01 3.199830916872711262e-01 8.358957588732551791e-02
6.000000000000000000e+00 2.929042461820885457e-01 3.677153064730576126e-01 3.249929178165423815e-01 8.305055861227328418e-02
7.000000000000000000e+00 2.929569967700455524e-01 3.529633156916942571e-01 3.196779243040210328e-01 8.323915494431927131e-02
8.000000000000000000e+00 2.939785385630213632e-01 3.587361942837145046e-01 3.202421826955165196e-01 8.130858088324044441e-02
9.000000000000000000e+00 2.843531139316115564e-01 3.627959214128543830e-01 3.181552792912803462e-01 8.027239078544895490e-02
1.000000000000000000e+01 2.942200232154037476e-01 3.501980137163672180e-01 3.168520404633899945e-01 8.070803714079849422e-02
1.100000000000000000e+01 2.940177080442167856e-01 3.550581139863439040e-01 3.195675564306674765e-01 8.286273066661092868e-02
1.200000000000000000e+01 2.889578015844714853e-01 3.676594983595125044e-01 3.257697099419117892e-01 8.507878775491600765e-02
1.300000000000000000e+01 2.789535770151997940e-01 3.726882717227637531e-01 3.222167570777260126e-01 8.206900010148565627e-02
1.400000000000000000e+01 2.789864470445345690e-01 3.495459559417750106e-01 3.099927787239564747e-01 7.669647457788369982e-02
1.500000000000000000e+01 2.864217936298858458e-01 3.687443625812459880e-01 3.251003421790579218e-01 8.528208469999493113e-02
1.600000000000000000e+01 2.851675247496014420e-01 3.614103019416436413e-01 3.188846721120523475e-01 8.089741401183148106e-02
1.700000000000000000e+01 2.937280344035743118e-01 3.632163633209487541e-01 3.215503824718537462e-01 8.141569246314878106e-02
1.800000000000000000e+01 2.973601667693228645e-01 3.498389898514095431e-01 3.194396397412677668e-01 8.252544197073496957e-02
1.900000000000000000e+01 2.909532840470375747e-01 3.466010606813936801e-01 3.123072702262237321e-01 7.858255994007284917e-02
2.000000000000000000e+01 2.941157743533020508e-01 3.548633924757884639e-01 3.183260752666319249e-01 8.104948540687206826e-02
2.100000000000000000e+01 3.011676809292364032e-01 3.632460380454158866e-01 3.270812851383355646e-01 8.583967895300004258e-02
2.200000000000000000e+01 2.934851404326930813e-01 3.614285451319091402e-01 3.214706149650472522e-01 8.173511640847797022e-02
2.300000000000000000e+01 2.902894055275468954e-01 3.679948292253478748e-01 3.213879218735087862e-01 8.021449773463346089e-02
2.400000000000000000e+01 2.906767008972813704e-01 3.541060746841283580e-01 3.177810747432417982e-01 8.039621587124962110e-02
2.500000000000000000e+01 2.905532073718919972e-01 3.526179629639797364e-01 3.168903229573029057e-01 8.048650135870993871e-02
2.600000000000000000e+01 2.865662356202186567e-01 3.457631286097077039e-01 3.032281773631957944e-01 7.024375272713673235e-02
2.700000000000000000e+01 2.919706259546358540e-01 3.405118487515861325e-01 3.085128964760779358e-01 7.518864054450885570e-02
2.800000000000000000e+01 2.856125422139169645e-01 3.560673291448259725e-01 3.151164014235032784e-01 7.812379153128873321e-02
2.900000000000000000e+01 2.883350587656268171e-01 3.536805104643682141e-01 3.138533557494143089e-01 7.636456719799994408e-02
3.000000000000000000e+01 2.903498023185238641e-01 3.498130707703198672e-01 3.130595139735476984e-01 7.714605368520910389e-02
3.100000000000000000e+01 2.856928283440907101e-01 3.655687470185407517e-01 3.223350925366269548e-01 8.140809377016261505e-02
