# step, M, T, PO, AO
0.000000000000000000e+00 2.769063938902108779e-01 3.912156465259434279e-01 3.299423603329419419e-01 8.485153319945493156e-02
1.000000000000000000e+00 2.898868879721777092e-01 3.759964600035926030e-01 3.261247285518823480e-01 8.243388955633568216e-02
2.000000000000000000e+00 2.744195644495117659e-01 3.788181764900035997e-01 3.217998437400381162e-01 8.037264462017956745e-02
3.000000000000000000e+00 2.767264851218433908e-01 3.764179077564419051e-01 3.214322875237025645e-01 8.111348932422551838e-02
4.000000000000000000e+00 2.705813538450650979e-01 3.703986836191451859e-01 3.162052634774394910e-01 7.751284858796786414e-02
5.000000000000000000e+00 2.712346150630414732e-01 3.848678745999138950e-01 3.227312730597615698e-01 8.022600852879330224e-02
6.000000000000000000e+00 2.759484353440570525e-01 3.810797915994972307e-01 3.241842531481093359e-01 8.198730003750526185e-02
7.000000000000000000e+00 2.741185944700823551e-01 3.631388996642473943e-01 3.155300628712679467e-01 7.885179011183240938e-02
8.000000000000000000e+00 2.893426509889504561e-01 3.575816502429299826e-01 3.217658368409193059e-01 8.277682381324141803e-02
9.000000000000000000e+00 2.926884313351053590e-01 3.572142517913685089e-01 3.234045024888025921e-01 8.453329609700171998e-02
1.000000000000000000e+01 2.948121267823009539e-01 3.758201859479607942e-01 3.319031621463602866e-01 8.778084250240530961e-02
1.100000000000000000e+01 2.917523653400168060e-01 3.564562033197888336e-01 3.194178354301416833e-01 8.188217466739511341e-02
1.200000000000000000e+01 2.842193395395118949e-01 3.619967273548986286e-01 3.161630822731000268e-01 7.841016100838243963e-02
1.300000000000000000e+01 2.934993630307138890e-01 3.727489070070150179e-01 3.270729623196130254e-01 8.300142018950340539e-02
1.400000000000000000e+01 2.756441357580239337e-01 3.593896297933093509e-01 3.151942504841416248e-01 7.886752348663417234e-02
1.500000000000000000e+01 2.808958900114370549e-01 3.584851682389513794e-01 3.190066400049521023e-01 8.110574809552206776e-02
1.600000000000000000e+01 2.866753349802551032e-01 3.592353342895775459e-01 3.199917834913620918e-01 8.141346712053554313e-02
1.700000000000000000e+01 2.738932914270526542e-01 3.586654852114374292e-01 3.118449550053897790e-01 7.636202928112290067e-02
