# step, M, T, PO, AO
0.000000000000000000e+00 2.775829122670937510e-01 3.795185115212668658e-01 3.266202874581355386e-01 8.392013220494687342e-02
1.000000000000000000e+00 2.902869015201204328e-01 3.793857383916976467e-01 3.303949476152299169e-01 8.583631590264617639e-02
2.000000000000000000e+00 2.837727428982822486e-01 3.602605216271887456e-01 3.178740743808614599e-01 8.118993467065571679e-02
3.000000000000000000e+00 2.841060684031068151e-01 3.652882138746164076e-01 3.188246666042213739e-01 7.929336036504786023e-02
4.000000000000000000e+00 2.832201595465621002e-01 3.575921794988404789e-01 3.159983053907957085e-01 7.845895366743260713e-02
5.000000000000000000e+00 2.913324166053671838e-01 3.595518204277988739e-01 3.211273727375936193e-01 8.174638909712883539e-02
6.000000000000000000e+00 3.003089869805467549e-01 3.579838568975892699e-01 3.240814295051205329e-01 8.473166949100963130e-02
7.000000000000000000e+00 3.043837290848889765e-01 3.651506813514262539e-01 3.295932736936227903e-01 8.776666925153842058e-02
8.000000000000000000e+00 2.942783047550545650e-01 3.609202986867113827e-01 3.246460536048604295e-01 8.473610982868734487e-02
9.000000000000000000e+00 3.030664543543626355e-01 3.701391988833445668e-01 3.311780035205070805e-01 8.809912768715155718e-02
1.000000000000000000e+01 2.984732976229015899e-01 3.630578908604445432e-01 3.283250454562020582e-01 8.602460484441354360e-02
1.100000000000000000e+01 2.888265761238112961e-01 3.552456533204964018e-01 3.184569883924233125e-01 8.063708280038800469e-02
1.200000000000000000e+01 2.931406022026223912e-01 3.677328631955445459e-01 3.257545470892952988e-01 8.379120665005429514e-02
1.300000000000000000e+01 2.924305184188014661e-01 3.712869890830594044e-01 3.262758981878790543e-01 8.351001284594938845e-02
1.400000000000000000e+01 2.889134542105307180e-01 3.714941652282682805e-01 3.253254974997917826e-01 8.372098026108876212e-02
1.500000000000000000e+01 2.928264020830149139e-01 3.577685127965135603e-01 3.188403394353488962e-01 7.986079407139978770e-02
1.600000000000000000e+01 2.910539529524167612e-01 3.538157056758303165e-01 3.170654136770048037e-01 7.958921995040513231e-02
1.700000000000000000e+01 2.991623259131349077e-01 3.679064779860960477e-01 3.301658711455641160e-01 8.659768131006290171e-02
1.800000000000000000e+01 2.960781789849946111e-01 3.654185737156512293e-01 3.250537230653124388e-01 8.402543651097627020e-02
1.900000000000000000e+01 2.984372001608404101e-01 3.641902561244745318e-01 3.259788056151532998e-01 8.474228078619527871e-02
2.000000000000000000e+01 2.928128468192311429e-01 3.615309203244642111e-01 3.222192573888716938e-01 8.290899978923427227e-02
2.100000000000000000e+01 2.972901379889877349e-01 3.567220447442980280e-01 3.246812648474738938e-01 8.679855828241483939e-02
2.200000000000000000e+01 2.982798085771507512e-01 3.557163722191697408e-01 3.222246799689302277e-01 8.370310684257514788e-02
2.300000000000000000e+01 2.928215735836153799e-01 3.554643524042616076e-01 3.169732470684077930e-01 7.935041232358397423e-02
2.400000000000000000e+01 2.949650887849464831e-01 3.667411586677419288e-01 3.261038884615806710e-01 8.418966691474272235e-02
2.500000000000000000e+01 2.861435682081099330e-01 3.557895948695656285e-01 3.183202421690778938e-01 8.226885906420894345e-02
2.600000000000000000e+01 2.876249047832922789e-01 3.630436684588040919e-01 3.232839604492672159e-01 8.338280609824089140e-02
2.700000000000000000e+01 2.992045969866979904e-01 3.490225647128263331e-01 3.212220989308759433e-01 8.361798882407173172e-02
2.800000000000000000e+01 2.926209167538378342e-01 3.502698370009216244e-01 3.174932728848563479e-01 8.101048920904441175e-02
2.900000000000000000e+01 2.977593603593913230e-01 3.682009350258877989e-01 3.323795518601390109e-01 8.870204429432709814e-02
3.000000000000000000e+01 3.017128028199541623e-01 3.579944149678029319e-01 3.257822947983733952e-01 8.644213103990788793e-02
