# step, M, T, PO, AO
0.000000000000000000e+00 2.542915340578590921e-01 3.884375890481198135e-01 3.174091181524498761e-01 7.926928189288406923e-02
1.000000000000000000e+00 2.588067658325369225e-01 3.823541264655370697e-01 3.164438639944124887e-01 7.849284876972084657e-02
2.000000000000000000e+00 2.511550728499785112e-01 3.751128491354387418e-01 3.114950441300290418e-01 7.664376316395488109e-02
3.000000000000000000e+00 2.597230788968080128e-01 3.719739836560503887e-01 3.111549967610262590e-01 7.543022398337845269e-02
4.000000000000000000e+00 2.606737909005668596e-01 3.710153688954292983e-01 3.129189504499635399e-01 7.628208865648694603e-02
5.000000000000000000e+00 2.561132420062749437e-01 3.808871658374015090e-01 3.149611077671097825e-01 7.794439272778697081e-02
6.000000000000000000e+00 2.573698112429340101e-01 3.858345992716644135e-01 3.174332343446724103e-01 7.964670011964841700e-02
7.000000000000000000e+00 2.608660477362055308e-01 3.726025098075648190e-01 3.122021680576335112e-01 7.568689490266095055e-02
8.000000000000000000e+00 2.615375971958958656e-01 3.698446100341419296e-01 3.104411129266764213e-01 7.525381800486197204e-02
9.000000000000000000e+00 2.592631221380085060e-01 3.752214814269064780e-01 3.161414343680790662e-01 7.903537632257734424e-02
1.000000000000000000e+01 2.587895822476262708e-01 3.769558543690976204e-01 3.126015913259439505e-01 7.569108089607112788e-02
1.100000000000000000e+01 2.619476465366982199e-01 3.741505156971705603e-01 3.138960114803119872e-01 7.664556997822857820e-02
1.200000000000000000e+01 2.533686271368287835e-01 3.817995404394853853e-01 3.126383763873344934e-01 7.626891973659372104e-02
1.300000000000000000e+01 2.628338991165870553e-01 3.838499230759319647e-01 3.181850425382520831e-01 7.909072010349976756e-02
1.400000000000000000e+01 2.507971745863774027e-01 3.804223354768167531e-01 3.114582918318868909e-01 7.616091921071665993e-02
1.500000000000000000e+01 2.641341918449321424e-01 3.708139675066113305e-01 3.130617926676859120e-01 7.684296033920084978e-02
1.600000000000000000e+01 2.674729428262027642e-01 3.646452258720155326e-01 3.127191295331021581e-01 7.776517528495113796e-02
1.700000000000000000e+01 2.590691456356932210e-01 3.679100094751089900e-01 3.092340821644031235e-01 7.487117107345503397e-02
1.800000000000000000e+01 2.580490868589845332e-01 3.847994766546210532e-01 3.184968969289317942e-01 8.003400845512442796e-02
1.900000000000000000e+01 2.537347571709144822e-01 3.828417756522198845e-01 3.143252187080813886e-01 7.791493861229342732e-02
2.000000000000000000e+01 2.590443487989409488e-01 3.707766560117484178e-01 3.087278242598728295e-01 7.399071776366483721e-02
2.100000000000000000e+01 2.560515948916587403e-01 3.842831747902866191e-01 3.184047824172951957e-01 8.082844229617097698e-02
2.200000000000000000e+01 2.543384337813506813e-01 3.771580221935875721e-01 3.104680763730975901e-01 7.464451658970072678e-02
2.300000000000000000e+01 2.586418790649377408e-01 3.792399705076290317e-01 3.140014908798887672e-01 7.693045546939730750e-02
2.400000000000000000e+01 2.573738245920458301e-01 3.804309221482480852e-01 3.158586321852659973e-01 7.869461547785183697e-02
2.500000000000000000e+01 2.557459301422481679e-01 3.771582269631764683e-01 3.122581422871589796e-01 7.583987691832921874e-02
2.600000000000000000e+01 2.564491100401371515e-01 3.742156010513661979e-01 3.116194597998259708e-01 7.619371061017948810e-02
2.700000000000000000e+01 2.576358468962021142e-01 3.791996141317686142e-01 3.137886052280863813e-01 7.713168907249945416e-02
2.800000000000000000e+01 2.576292707336992338e-01 3.811729353160210332e-01 3.171506669060729644e-01 7.943365769176308211e-02
2.900000000000000000e+01 2.524886192411923136e-01 3.760916623735122144e-01 3.126365717638607267e-01 7.718833954073056614e-02
3.000000000000000000e+01 2.536326607776112629e-01 3.806642754723918443e-01 3.127347612100666030e-01 7.680597970696589893e-02
3.100000000000000000e+01 2.503006426008849705e-01 3.882959143632495058e-01 3.159290669755279723e-01 7.873819743718901698e-02
