# step, M, T, PO, AO
0.000000000000000000e+00 2.486164774058537419e-01 3.788716181365618385e-01 3.117670794315408056e-01 7.673716131320118539e-02
1.000000000000000000e+00 2.682258722822209451e-01 3.695644240176497730e-01 3.137487743081264213e-01 7.649925004861996003e-02
2.000000000000000000e+00 2.602796760324534997e-01 3.666776653374031469e-01 3.100879758962289401e-01 7.506018714937828795e-02
3.000000000000000000e+00 2.575310801763580626e-01 3.740528405073884066e-01 3.137725188131630372e-01 7.795506020574372030e-02
4.000000000000000000e+00 2.561634384455499513e-01 3.736114625321066418e-01 3.117663331545107996e-01 7.619761123051244089e-02
5.000000000000000000e+00 2.500391783239072629e-01 3.718060522006286783e-01 3.063598510534280561e-01 7.304670404139784745e-02
6.000000000000000000e+00 2.546827139279740360e-01 3.814205299163395679e-01 3.155728507666191174e-01 7.846347456935082176e-02
7.000000000000000000e+00 2.473816053714926189e-01 3.794845463193866064e-01 3.098318824509440628e-01 7.590547736367003751e-02
8.000000000000000000e+00 2.552841479838818817e-01 3.860759236954539597e-01 3.184530423637411678e-01 8.003798733014755307e-02
9.000000000000000000e+00 2.543534648979161039e-01 3.734763092156797581e-01 3.094121244974967766e-01 7.458097277977376871e-02
1.000000000000000000e+01 2.537206012949066447e-01 3.769608664264838538e-01 3.123429316157323443e-01 7.716767097066062897e-02
1.100000000000000000e+01 2.554639435863587105e-01 3.759427082400170761e-01 3.112763717398207008e-01 7.527627871995035136e-02
1.200000000000000000e+01 2.538067303291935417e-01 3.713538041411081903e-01 3.091875416859966030e-01 7.473244850592181132e-02
1.300000000000000000e+01 2.538339739379025239e-01 3.766058407923653095e-01 3.144678471543321807e-01 7.859553329263280208e-02
1.400000000000000000e+01 2.496986719154101753e-01 3.805587162393161971e-01 3.105927124376541837e-01 7.541327579287915306e-02
1.500000000000000000e+01 2.511190379609847811e-01 3.798370049671705995e-01 3.119998710859262503e-01 7.663308929791462498e-02
1.600000000000000000e+01 2.510473050734247646e-01 3.860354293688881833e-01 3.148734591348948952e-01 7.852091092557067498e-02
1.700000000000000000e+01 2.504125147684987951e-01 3.817933113225149278e-01 3.108220490832736549e-01 7.554318049536956625e-02
1.800000000000000000e+01 2.525211418999045998e-01 3.802887296941967477e-01 3.116235406929631080e-01 7.582918602555599463e-02
1.900000000000000000e+01 2.512858236755679542e-01 3.758053165334064305e-01 3.108446642813781358e-01 7.631945746398088870e-02
2.000000000000000000e+01 2.561882464062378295e-01 3.737417666896662993e-01 3.092342413641699927e-01 7.405753821985189278e-02
2.100000000000000000e+01 2.519440038406890459e-01 3.823779842347880265e-01 3.149928417386853585e-01 7.841808225870666726e-02
2.200000000000000000e+01 2.561933898974773083e-01 3.731374179978778072e-01 3.093198510058260409e-01 7.406604549750628319e-02
2.300000000000000000e+01 2.542050465314358298e-01 3.733228559033215377e-01 3.074563368630967020e-01 7.313914920650316231e-02
2.400000000000000000e+01 2.501004704675285906e-01 3.891568481160629922e-01 3.187700511145843407e-01 8.110449209721032338e-02
2.500000000000000000e+01 2.555542753493394437e-01 3.736166671117288618e-01 3.082972690627039380e-01 7.380807919974141651e-02
