# step, M, T, PO, AO
0.000000000000000000e+00 2.566983317249827978e-01 3.737150428958083692e-01 3.112331080432489405e-01 7.566791364786384921e-02
1.000000000000000000e+00 2.613723298693683139e-01 3.739023819891241773e-01 3.123708604302368741e-01 7.585516953914733795e-02
2.000000000000000000e+00 2.536845530144031802e-01 3.759286134054651840e-01 3.104550643524046083e-01 7.514387825432627954e-02
3.000000000000000000e+00 2.648472426707703109e-01 3.767200324379579301e-01 3.183528443083229464e-01 7.995925658233482558e-02
4.000000000000000000e+00 2.652579934897534297e-01 3.726534910583763072e-01 3.164827192391319044e-01 7.933778239583566538e-02
5.000000000000000000e+00 2.602749163946860289e-01 3.609441176108804106e-01 3.063844011961031621e-01 7.356915803593522263e-02
6.000000000000000000e+00 2.537094596186535989e-01 3.908549562365616903e-01 3.201844046677035927e-01 8.119701187473626902e-02
7.000000000000000000e+00 2.549859734325261584e-01 3.812558376332004784e-01 3.140325933027255934e-01 7.732564169295097489e-02
8.000000000000000000e+00 2.642127884359981582e-01 3.642068109342957438e-01 3.088945147337572306e-01 7.437656676066006778e-02
9.000000000000000000e+00 2.512050991345570194e-01 3.873852732065329318e-01 3.185998885298807481e-01 8.173999637568996057e-02
1.000000000000000000e+01 2.561931144806828820e-01 3.829650628838149329e-01 3.128810482457246023e-01 7.530719393531021266e-02
1.100000000000000000e+01 2.522262070966350689e-01 3.760727617534616596e-01 3.088829906133438996e-01 7.460702484481945840e-02
1.200000000000000000e+01 2.556646483874346898e-01 3.867300295128241472e-01 3.186355525114625831e-01 8.019257107554605968e-02
1.300000000000000000e+01 2.532702407633636854e-01 3.749514402579173789e-01 3.090634643764607059e-01 7.437142116280498483e-02
1.400000000000000000e+01 2.599699351489669352e-01 3.736333972469316755e-01 3.120072733428806977e-01 7.533027698244187942e-02
1.500000000000000000e+01 2.583901520468269153e-01 3.789533578960834204e-01 3.155580486689160136e-01 7.778370956061880781e-02
