# step, M, T, PO, AO
0.000000000000000000e+00 2.643496656365945663e-01 3.811386779885178044e-01 3.179705693105334685e-01 7.970926002118633447e-02
1.000000000000000000e+00 2.638442888854338197e-01 3.717103296519236322e-01 3.118084315321162370e-01 7.567108416736406662e-02
2.000000000000000000e+00 2.544453829599136463e-01 3.733382854855649691e-01 3.089140399928482772e-01 7.476813533089632369e-02
3.000000000000000000e+00 2.648024376449134021e-01 3.849788756179319815e-01 3.217843546453560966e-01 8.188759073923823628e-02
4.000000000000000000e+00 2.502025103973496423e-01 3.733824374535930080e-01 3.070446535410621403e-01 7.333262284163932776e-02
5.000000000000000000e+00 2.689989789220945671e-01 3.724357339988247917e-01 3.169113113032306361e-01 7.876382692395733631e-02
6.000000000000000000e+00 2.566579022110159758e-01 3.732092324550025930e-01 3.110187940432753706e-01 7.526933199865787349e-02
7.000000000000000000e+00 2.580160769819872524e-01 3.722415232519265538e-01 3.106101786207716153e-01 7.498311512503530452e-02
8.000000000000000000e+00 2.590947548591621130e-01 3.825899162549383226e-01 3.167318055728297610e-01 7.807266724162043037e-02
9.000000000000000000e+00 2.546420248758071159e-01 3.792086139917498766e-01 3.127020538182284648e-01 7.626754054651530002e-02
1.000000000000000000e+01 2.661015677950485658e-01 3.728475701070721460e-01 3.162400024486192729e-01 7.832257197289405060e-02
1.100000000000000000e+01 2.508261249389356351e-01 3.739661112164963108e-01 3.091963742325915532e-01 7.478372198745081301e-02
1.200000000000000000e+01 2.581827524014917996e-01 3.853676576563082046e-01 3.162171780645890995e-01 7.756340390791555128e-02
1.300000000000000000e+01 2.494657350530811168e-01 3.816086022866595484e-01 3.104618515634373632e-01 7.499252410795287371e-02
1.400000000000000000e+01 2.655018460826532034e-01 3.709393102936572317e-01 3.158018628980758802e-01 7.888891489024441039e-02
1.500000000000000000e+01 2.506469852075781102e-01 3.704009849391001197e-01 3.075087302961376223e-01 7.437661817732726943e-02
1.600000000000000000e+01 2.632950759862925927e-01 3.856357008492146132e-01 3.222451126137452770e-01 8.191933109655014089e-02
1.700000000000000000e+01 2.437170548940470471e-01 3.813736664921593689e-01 3.113252549963458904e-01 7.761708348166124205e-02
1.800000000000000000e+01 2.654534884419971208e-01 3.719485546020322442e-01 3.123956797145994724e-01 7.562525358258737063e-02
1.900000000000000000e+01 2.502722668445048759e-01 3.856108488958749914e-01 3.171785132340879110e-01 8.082722261989971901e-02
2.000000000000000000e+01 2.507084289911950536e-01 3.795003604513095263e-01 3.115654942032035635e-01 7.608592420469556528e-02
