# step, M, T, PO, AO
0.000000000000000000e+00 2.587752538595701757e-01 3.815576057040922509e-01 3.176242941766171946e-01 7.941230626546014193e-02
1.000000000000000000e+00 2.639780652194857469e-01 3.772134431323289627e-01 3.155173365558804344e-01 7.841649339390760476e-02
2.000000000000000000e+00 2.583119864162057855e-01 3.756655157579466553e-01 3.139918056572383320e-01 7.787810898334518450e-02
3.000000000000000000e+00 2.645012735708056617e-01 3.799000478226965960e-01 3.160084797984610283e-01 7.798833924118281358e-02
4.000000000000000000e+00 2.586232874323947106e-01 3.815099983302501219e-01 3.185988378809883059e-01 8.038914131610064295e-02
5.000000000000000000e+00 2.648653832200751346e-01 3.734169524708583765e-01 3.162367715931735379e-01 7.934029262018771345e-02
6.000000000000000000e+00 2.623083333648404958e-01 3.697114745261209090e-01 3.106456451131189844e-01 7.467230610800529300e-02
7.000000000000000000e+00 2.548621654304851214e-01 3.917566366587397209e-01 3.205601159061672867e-01 8.130080327591970857e-02
8.000000000000000000e+00 2.672881839416663130e-01 3.718423635013969331e-01 3.138559119225287075e-01 7.630602111218670602e-02
9.000000000000000000e+00 2.689792708236050656e-01 3.573241810699586130e-01 3.094420836665557895e-01 7.638990712772231184e-02
1.000000000000000000e+01 2.643893011322054898e-01 3.804434690207053604e-01 3.194001372012930662e-01 8.081915978935322320e-02
1.100000000000000000e+01 2.561882671431277569e-01 3.803902472198322782e-01 3.122616241404039261e-01 7.587004128277352599e-02
1.200000000000000000e+01 2.585480689940683474e-01 3.729499843496207889e-01 3.120572586507076585e-01 7.657721396904665356e-02
1.300000000000000000e+01 2.616901752882836996e-01 3.679953428041807251e-01 3.128877684334737674e-01 7.754140852418167640e-02
1.400000000000000000e+01 2.569010022763886791e-01 3.788097882109374703e-01 3.139891835407388476e-01 7.698919228380934898e-02
1.500000000000000000e+01 2.534146673234688452e-01 3.876427165818617793e-01 3.185545028627186914e-01 8.059754915253647400e-02
1.600000000000000000e+01 2.591733138969334882e-01 3.732056339343865492e-01 3.123972950770673718e-01 7.644532188099817382e-02
1.700000000000000000e+01 2.557978967547370197e-01 3.681953330161212290e-01 3.101622436903641034e-01 7.617544571312123702e-02
1.800000000000000000e+01 2.594540863163971034e-01 3.854831400272885067e-01 3.174786237228509611e-01 7.915511206042746828e-02
1.900000000000000000e+01 2.435275684736029622e-01 3.856145345609985897e-01 3.115793495980747063e-01 7.731121806639756899e-02
2.000000000000000000e+01 2.676068068514537712e-01 3.662461809463128937e-01 3.143256769234791248e-01 7.800842098416727044e-02
2.100000000000000000e+01 2.537750210311607302e-01 3.720805736556606624e-01 3.095459424285762484e-01 7.583909830014007314e-02
2.200000000000000000e+01 2.514850908915733374e-01 3.893816191565253049e-01 3.161329003807683558e-01 7.865021932488475143e-02
2.300000000000000000e+01 2.559343496280892527e-01 3.760459592064742673e-01 3.130207711926390468e-01 7.696499227656650177e-02
2.400000000000000000e+01 2.563153629816901091e-01 3.734064602291796708e-01 3.118588402805052562e-01 7.625790571223262093e-02
