# step, M, T, PO, AO
0.000000000000000000e+00 2.578769083150769248e-01 3.775264923551641671e-01 3.139479559737435310e-01 7.712950642700938664e-02
1.000000000000000000e+00 2.529528329375447804e-01 3.821657742578086769e-01 3.139134870009569478e-01 7.738913415811288221e-02
2.000000000000000000e+00 2.666673339349710514e-01 3.732395993183784122e-01 3.137559765716704252e-01 7.615777320462246980e-02
3.000000000000000000e+00 2.635299922278558915e-01 3.736855033070645704e-01 3.149356973166054785e-01 7.808407741035677807e-02
4.000000000000000000e+00 2.536496333345524823e-01 3.729105145976722158e-01 3.095058081323546206e-01 7.485081019275424685e-02
5.000000000000000000e+00 2.657213801360633343e-01 3.754674126355698749e-01 3.170686130901267941e-01 7.895988623232091941e-02
6.000000000000000000e+00 2.603876984121925586e-01 3.683968335054337295e-01 3.096507221697789580e-01 7.445489294884549691e-02
7.000000000000000000e+00 2.553355975266603517e-01 3.788533801159221226e-01 3.142984243954699553e-01 7.780939774870643255e-02
8.000000000000000000e+00 2.529323542136576730e-01 3.841707053472126487e-01 3.129117158110123476e-01 7.603969341645261393e-02
9.000000000000000000e+00 2.567193465995861734e-01 3.734136209753118330e-01 3.113022656050221659e-01 7.603155747691603406e-02
1.000000000000000000e+01 2.513636308847956857e-01 3.811814451973814522e-01 3.154396916755161095e-01 7.905369535946793480e-02
1.100000000000000000e+01 2.573485227347277471e-01 3.729451615187209246e-01 3.088537051190424210e-01 7.374779670393682984e-02
1.200000000000000000e+01 2.501722792570333365e-01 3.778051339624893812e-01 3.131845016875038912e-01 7.819908938061059800e-02
1.300000000000000000e+01 2.659371979478253323e-01 3.703075040227039039e-01 3.164601888251438178e-01 7.929020856212959378e-02
1.400000000000000000e+01 2.549770598331021487e-01 3.692915530863601914e-01 3.069878939242473015e-01 7.333380748575779595e-02
1.500000000000000000e+01 2.568631534558976082e-01 3.883510427252229169e-01 3.212204976797043976e-01 8.206226069675226498e-02
1.600000000000000000e+01 2.474813606930130194e-01 3.793327754619730263e-01 3.102940496264839920e-01 7.630703565618207618e-02
1.700000000000000000e+01 2.583428964755868362e-01 3.700478178391481410e-01 3.090436569120490473e-01 7.395896478636404536e-02
1.800000000000000000e+01 2.530121742514994665e-01 3.826328910400282335e-01 3.155730498982542431e-01 7.864912886117891855e-02
1.900000000000000000e+01 2.494479186856987107e-01 3.863572538764340480e-01 3.137821593487489791e-01 7.755399387217193352e-02
2.000000000000000000e+01 2.561539928569824820e-01 3.797042342126048520e-01 3.132036597950449419e-01 7.649693168133386845e-02
2.100000000000000000e+01 2.516994454818541893e-01 3.767964891314946052e-01 3.120852445160149369e-01 7.692777410366535840e-02
2.200000000000000000e+01 2.601492447072744629e-01 3.692890289254144864e-01 3.092198178398635200e-01 7.484981918128663647e-02
2.300000000000000000e+01 2.534362479891871245e-01 3.782767845224472292e-01 3.143997653264861691e-01 7.818248327986182522e-02
2.400000000000000000e+01 2.513722597388116098e-01 3.821985283219431762e-01 3.149620870605177592e-01 7.897371280754594824e-02
2.500000000000000000e+01 2.546617442551172839e-01 3.779857885512410975e-01 3.066475340191087695e-01 7.179473080501641569e-02
2.600000000000000000e+01 2.473404329659486534e-01 3.875242956652457660e-01 3.176524962100635285e-01 8.137252929204258356e-02
2.700000000000000000e+01 2.585711405668223439e-01 3.743587447578870520e-01 3.137195710578882801e-01 7.754695695340951822e-02
2.800000000000000000e+01 2.524472471469317303e-01 3.746432904332619440e-01 3.088958166319046295e-01 7.487481470327311817e-02
2.900000000000000000e+01 2.573766230713984138e-01 3.917315218576908897e-01 3.233534460042284953e-01 8.428003740079076378e-02
3.000000000000000000e+01 2.541419351570277652e-01 3.702246578015426781e-01 3.075329270697324535e-01 7.351426347274153672e-02
3.100000000000000000e+01 2.626035857565916509e-01 3.698357351081798527e-01 3.125107408906402373e-01 7.660443193599375533e-02
3.200000000000000000e+01 2.533988495168185695e-01 3.801607423527085805e-01 3.143239400083743251e-01 7.808841302728380951e-02
3.300000000000000000e+01 2.578110758838633720e-01 3.749652427722161008e-01 3.110332091863914350e-01 7.513812101860251058e-02
3.400000000000000000e+01 2.475139697277014550e-01 3.775505370277794093e-01 3.092497058456620262e-01 7.533892157009319801e-02
3.500000000000000000e+01 2.562493416293281645e-01 3.803362662872843414e-01 3.158526480613957355e-01 7.823278426349611347e-02
3.600000000000000000e+01 2.560756740900801409e-01 3.685638132253273858e-01 3.078072364127979466e-01 7.429901095609842132e-02
3.700000000000000000e+01 2.499657988683978704e-01 3.840241100082883441e-01 3.148263882691977877e-01 7.864710792945983631e-02
3.800000000000000000e+01 2.527428119507657556e-01 3.786154784432386178e-01 3.118301790970977039e-01 7.607004598729255607e-02
3.900000000000000000e+01 2.551634815777575893e-01 3.759240817338407314e-01 3.100476034043678775e-01 7.484466186856875147e-02
4.000000000000000000e+01 2.506656459644685531e-01 3.796703615919053143e-01 3.137130630532072861e-01 7.824184930720123887e-02
4.100000000000000000e+01 2.537132445792618096e-01 3.815669278749420079e-01 3.126751307435661209e-01 7.651807048577996540e-02
4.200000000000000000e+01 2.509988255410064983e-01 3.878559454167446185e-01 3.155848927049226260e-01 7.886403142113024289e-02
4.300000000000000000e+01 2.565646267365986333e-01 3.750950616173957530e-01 3.144177507051879594e-01 7.820816164148980398e-02
4.400000000000000000e+01 2.527260744386574109e-01 3.768045453042734305e-01 3.100247015989495702e-01 7.497103433924307003e-02
4.500000000000000000e+01 2.550947933031466608e-01 3.849466458464838592e-01 3.182279115465422858e-01 8.059184226658983041e-02
4.600000000000000000e+01 2.566498188334440655e-01 3.833096896139057685e-01 3.149716397725886297e-01 7.758320783545957777e-02
4.700000000000000000e+01 2.533115057446663210e-01 3.771410291231370171e-01 3.108734524146705702e-01 7.570685893949702372e-02
4.800000000000000000e+01 2.586983802155097267e-01 3.713994567028588989e-01 3.114991749826787615e-01 7.584163108226132932e-02
4.900000000000000000e+01 2.505353952033008147e-01 3.794993215225152539e-01 3.103687078934093124e-01 7.527191954349571335e-02
5.000000000000000000e+01 2.512251619441561168e-01 3.852578403368118187e-01 3.165160105555251402e-01 7.922615626965479052e-02
5.100000000000000000e+01 2.581014229422682882e-01 3.804211925626571622e-01 3.168801496260297279e-01 7.921710266508047438e-02
5.200000000000000000e+01 2.557015850517454503e-01 3.767160611932489633e-01 3.125517515350210163e-01 7.656765164207490759e-02
5.300000000000000000e+01 2.545607468079501556e-01 3.767344139111492018e-01 3.113152115299815392e-01 7.594904379060746225e-02
5.400000000000000000e+01 2.577350682112217739e-01 3.742413190995607097e-01 3.152532083447598388e-01 7.898872158661190968e-02
5.500000000000000000e+01 2.554516919989652246e-01 3.771337432728798511e-01 3.134708519523210501e-01 7.732615207469140106e-02
5.600000000000000000e+01 2.510961244891913857e-01 3.814674533397661715e-01 3.109489674639293599e-01 7.517699375294706332e-02
5.700000000000000000e+01 2.567369606406895155e-01 3.785003224147959200e-01 3.127581135040118920e-01 7.685651477276489452e-02
5.800000000000000000e+01 2.582084910527546739e-01 3.732868681772744113e-01 3.142846973117729981e-01 7.787487957778960190e-02
5.900000000000000000e+01 2.558747040887912605e-01 3.757281220760739227e-01 3.108892665267380950e-01 7.484358847095251566e-02
6.000000000000000000e+01 2.527127776027309203e-01 3.818251232940093054e-01 3.119997720409554143e-01 7.599347918197141283e-02
6.100000000000000000e+01 2.615874811091661312e-01 3.759303603501874536e-01 3.160640644305461322e-01 7.863026013863005925e-02
6.200000000000000000e+01 2.554185354657779738e-01 3.762132379720177777e-01 3.113303293875432920e-01 7.579414102856690816e-02
6.300000000000000000e+01 2.555294191544217330e-01 3.761845853740092283e-01 3.115352937347776185e-01 7.547929761393773473e-02
6.400000000000000000e+01 2.659179421507281704e-01 3.756389564141021653e-01 3.180122519370333634e-01 7.916166773795418887e-02
6.500000000000000000e+01 2.522946268796497082e-01 3.811392259148698725e-01 3.140215557586754080e-01 7.770710407729952696e-02
6.600000000000000000e+01 2.663646292921925118e-01 3.769787998892564773e-01 3.167754592887403464e-01 7.795451614354220737e-02
6.700000000000000000e+01 2.567896580466875189e-01 3.824646951567029496e-01 3.148365436597404532e-01 7.763959360775962715e-02
6.800000000000000000e+01 2.604320427468169719e-01 3.781555950695053014e-01 3.151839791875652441e-01 7.805457903473883574e-02
6.900000000000000000e+01 2.548769257735196692e-01 3.798927992926940389e-01 3.131022675759459473e-01 7.651912948784939106e-02
7.000000000000000000e+01 2.573353411609624608e-01 3.822784419599688510e-01 3.169598739711073643e-01 7.913023787302470025e-02
7.100000000000000000e+01 2.691036515611902047e-01 3.762409994825060555e-01 3.154045896549657613e-01 7.641635106966809809e-02
7.200000000000000000e+01 2.505694798462860806e-01 3.783437717152231539e-01 3.103321990108680040e-01 7.546020173030265621e-02
7.300000000000000000e+01 2.568508969009350995e-01 3.746582016118996661e-01 3.135139209533693849e-01 7.744912788627639211e-02
7.400000000000000000e+01 2.654806802134475618e-01 3.651854656429724399e-01 3.097998953142655498e-01 7.448987009214336208e-02
7.500000000000000000e+01 2.668450024710828927e-01 3.736079753248902069e-01 3.173270453578393990e-01 7.909995536572317354e-02
7.600000000000000000e+01 2.646856008498988944e-01 3.726967029319956382e-01 3.161646208831956906e-01 7.915296832874474386e-02
7.700000000000000000e+01 2.621467153813225592e-01 3.813470535068430589e-01 3.151118416262048694e-01 7.634477875340694997e-02
7.800000000000000000e+01 2.602990435049219453e-01 3.816584792354816846e-01 3.166567284713190933e-01 7.819504290254025713e-02
7.900000000000000000e+01 2.658990541141094122e-01 3.693961302200071128e-01 3.126631345287853581e-01 7.719153302384423876e-02
8.000000000000000000e+01 2.622788755786595316e-01 3.691962219884910024e-01 3.127974045647355927e-01 7.660244422159956379e-02
8.100000000000000000e+01 2.592334585382009005e-01 3.764361478434923303e-01 3.149803775139140005e-01 7.826901869404273571e-02
8.200000000000000000e+01 2.562745896335227314e-01 3.740264754576864137e-01 3.090238418079526705e-01 7.413228894933510116e-02
8.300000000000000000e+01 2.591465022885182101e-01 3.770458839497923265e-01 3.140791781857577569e-01 7.699183054946562299e-02
8.400000000000000000e+01 2.608945589665201403e-01 3.694510301680282716e-01 3.118019391087936132e-01 7.630471589044285352e-02
8.500000000000000000e+01 2.612168542435528429e-01 3.660703853820057030e-01 3.090314523070684105e-01 7.489177320293638473e-02
8.600000000000000000e+01 2.560704417177192549e-01 3.896965351666534794e-01 3.183957665698070594e-01 7.990542510537590459e-02
8.700000000000000000e+01 2.568271319510966877e-01 3.877148994208370336e-01 3.185819273724739831e-01 8.035954988409288458e-02
8.800000000000000000e+01 2.604878705726195731e-01 3.660202871350630160e-01 3.081704857206111758e-01 7.396176031516743521e-02
8.900000000000000000e+01 2.590935921430351785e-01 3.785412223151828903e-01 3.150907415902424180e-01 7.772386037494649624e-02
9.000000000000000000e+01 2.601142612707405544e-01 3.786957173178559510e-01 3.148298044145879659e-01 7.751095340524283284e-02
9.100000000000000000e+01 2.574606010991474792e-01 3.728143439110372936e-01 3.116912480980771338e-01 7.580966925155796510e-02
9.200000000000000000e+01 2.583533989405908393e-01 3.739302823385413088e-01 3.133498407261777752e-01 7.700253592389771917e-02
9.300000000000000000e+01 2.578841388639236953e-01 3.809741792425644924e-01 3.147449570939360175e-01 7.711721656833225857e-02
9.400000000000000000e+01 2.640112647183019412e-01 3.781626133789852129e-01 3.156464577956448192e-01 7.743100471236646909e-02
9.500000000000000000e+01 2.596387901943589815e-01 3.755023194152382060e-01 3.130483097497001044e-01 7.679696544224373644e-02
9.600000000000000000e+01 2.642902568522316753e-01 3.674967063431319181e-01 3.120980417312873012e-01 7.649964433670491948e-02
9.700000000000000000e+01 2.591325632254402045e-01 3.616987252182891632e-01 3.084996100099786642e-01 7.550324716933548563e-02
9.800000000000000000e+01 2.607472708383831161e-01 3.804069790462019096e-01 3.177392850395615032e-01 7.937991391459164880e-02
9.900000000000000000e+01 2.535497961177449744e-01 3.813996284198631903e-01 3.144362297177608623e-01 7.825349750100391022e-02
1.000000000000000000e+02 2.632307483792983849e-01 3.669560839972360045e-01 3.099197366525856534e-01 7.445179530068662954e-02
1.010000000000000000e+02 2.605262545355749859e-01 3.766372102075706829e-01 3.140641842852354149e-01 7.687559153977707727e-02
1.020000000000000000e+02 2.551992564873967195e-01 3.794539539380240578e-01 3.153978340263506319e-01 7.893298753860394923e-02
1.030000000000000000e+02 2.602263453103207391e-01 3.740081142074164200e-01 3.106842998124897393e-01 7.440823280535019402e-02
1.040000000000000000e+02 2.504878718387847369e-01 3.850032444589532310e-01 3.135104639160894990e-01 7.714670749351476564e-02
1.050000000000000000e+02 2.577075081259203038e-01 3.789727887781955129e-01 3.151914020741610756e-01 7.844164829559047147e-02
1.060000000000000000e+02 2.571254934054107988e-01 3.663240723067873184e-01 3.066530227383017504e-01 7.327754192272512013e-02
1.070000000000000000e+02 2.618186162554889673e-01 3.702134314355934319e-01 3.127294397481408805e-01 7.631970705292223656e-02
