# step, M, T, PO, AO
0.000000000000000000e+00 2.670286780408998584e-01 3.798383775335961721e-01 3.198616715448941994e-01 8.014212008420862343e-02
1.000000000000000000e+00 2.752444452908822670e-01 3.684127674084919368e-01 3.163234114154237497e-01 7.794770497368402884e-02
2.000000000000000000e+00 2.626637879900406425e-01 3.723242323482589544e-01 3.105390124646166261e-01 7.425767177708697542e-02
3.000000000000000000e+00 2.644646554274674988e-01 3.791962219535029432e-01 3.176701539897660576e-01 7.910952254089154145e-02
4.000000000000000000e+00 2.652558398052820010e-01 3.815221299627402085e-01 3.197150674922697444e-01 8.033762573234387583e-02
5.000000000000000000e+00 2.599472688652909591e-01 3.663214184850765442e-01 3.087613645827360642e-01 7.445515495548782336e-02
6.000000000000000000e+00 2.624381451434183443e-01 3.882634803197130280e-01 3.212740949054988526e-01 8.118043761321808161e-02
7.000000000000000000e+00 2.643409754127925559e-01 3.837014557783482993e-01 3.187206696980783294e-01 7.900068505547952480e-02
8.000000000000000000e+00 2.631079162256426685e-01 3.711879757959232196e-01 3.121824980134924044e-01 7.625873300952534795e-02
9.000000000000000000e+00 2.608155866451831173e-01 3.814623409020324596e-01 3.196181102524798812e-01 8.102757688870132480e-02
1.000000000000000000e+01 2.585505741813620695e-01 3.773601093171404242e-01 3.105276626685810060e-01 7.396577629336220649e-02
1.100000000000000000e+01 2.590769702751785086e-01 3.771312225798705287e-01 3.137920501307576160e-01 7.666234132167271120e-02
1.200000000000000000e+01 2.520267186483488020e-01 3.869743807302941097e-01 3.180554612242916246e-01 8.058922046303523823e-02
1.300000000000000000e+01 2.602544245996719630e-01 3.796224302750575985e-01 3.140006749815475451e-01 7.646925094388457023e-02
1.400000000000000000e+01 2.573497904637647715e-01 3.807042162118302597e-01 3.148045142169645927e-01 7.676062429732743997e-02
1.500000000000000000e+01 2.566160088406659878e-01 3.870142960679476274e-01 3.186781295789573587e-01 8.062680490477325268e-02
1.600000000000000000e+01 2.569736106768555906e-01 3.760239296756263672e-01 3.106234146338846536e-01 7.508935436537417241e-02
1.700000000000000000e+01 2.603346727036919828e-01 3.655390793982450370e-01 3.105487088530315964e-01 7.595853132877539160e-02
1.800000000000000000e+01 2.603003093748714747e-01 3.735240277688643973e-01 3.125830858785604294e-01 7.662079881243044621e-02
1.900000000000000000e+01 2.514810931793107773e-01 3.853889284247483671e-01 3.159054460519556962e-01 7.924783737498236613e-02
2.000000000000000000e+01 2.604515736292493111e-01 3.764492786816608927e-01 3.142326134881315847e-01 7.699065950686345694e-02
2.100000000000000000e+01 2.626810332218218469e-01 3.726779923707567166e-01 3.132548972643137697e-01 7.642537145309397095e-02
2.200000000000000000e+01 2.594110630957576769e-01 3.824576945340041334e-01 3.170382980295669562e-01 7.861824847206799749e-02
2.300000000000000000e+01 2.701042747273451061e-01 3.843160943893403347e-01 3.218058683463344005e-01 8.052557505999891063e-02
2.400000000000000000e+01 2.599989213319335857e-01 3.741487741913315235e-01 3.135089090670857281e-01 7.721372608057891496e-02
2.500000000000000000e+01 2.556273065078967233e-01 3.779465867595211970e-01 3.144543903742105795e-01 7.795431034758881772e-02
2.600000000000000000e+01 2.569801178786798035e-01 3.751108125194803078e-01 3.112152372954139490e-01 7.590687670640733353e-02
2.700000000000000000e+01 2.531848501161182430e-01 3.811539338010609956e-01 3.130291383866840582e-01 7.637400794242310553e-02
2.800000000000000000e+01 2.554876342966313496e-01 3.756525733319501237e-01 3.123495242186457022e-01 7.651663281602744116e-02
2.900000000000000000e+01 2.605939498415915656e-01 3.766720900165281272e-01 3.142962409024260828e-01 7.714319340322645102e-02
3.000000000000000000e+01 2.551896804541099462e-01 3.845620690434262690e-01 3.163492266403191699e-01 7.821663266722256314e-02
3.100000000000000000e+01 2.597313918899131213e-01 3.813822361859628973e-01 3.155547176243745922e-01 7.773790488839055213e-02
3.200000000000000000e+01 2.553124326378545805e-01 3.817653626747258278e-01 3.153213428272278462e-01 7.820511554828268874e-02
3.300000000000000000e+01 2.591299195289362145e-01 3.767045524689751068e-01 3.127005248512835234e-01 7.580627250452565136e-02
3.400000000000000000e+01 2.554274162573324514e-01 3.754140088130896724e-01 3.103782518642819732e-01 7.489744364559686174e-02
3.500000000000000000e+01 2.559885790904609104e-01 3.815264330395717884e-01 3.162839687295854185e-01 7.861835702333569431e-02
3.600000000000000000e+01 2.648262106060134680e-01 3.735442872237193512e-01 3.132190866400923479e-01 7.586131560587000555e-02
3.700000000000000000e+01 2.626324205432297720e-01 3.691787876041099370e-01 3.116868220656675015e-01 7.588184825145466439e-02
3.800000000000000000e+01 2.585838290223684277e-01 3.767986179311553219e-01 3.160509423929478423e-01 7.908712858525712708e-02
3.900000000000000000e+01 2.664562528660586183e-01 3.756288057502840672e-01 3.152418940053596796e-01 7.705197817969638985e-02
4.000000000000000000e+01 2.559194929125783724e-01 3.787086536916628443e-01 3.143187012163995431e-01 7.784062543714798110e-02
4.100000000000000000e+01 2.535001237186631506e-01 3.815013714432615166e-01 3.145357650313913012e-01 7.840676125909618044e-02
4.200000000000000000e+01 2.610124394982060170e-01 3.785505029919675746e-01 3.138272929974397774e-01 7.641680898690639268e-02
4.300000000000000000e+01 2.473728506728100074e-01 3.821061208416694499e-01 3.138082725922447525e-01 7.888135846517474459e-02
4.400000000000000000e+01 2.581613627654355536e-01 3.678526045119608900e-01 3.111875512745757022e-01 7.638579473473872117e-02
4.500000000000000000e+01 2.575736256986184136e-01 3.753070905408593672e-01 3.136173133210049535e-01 7.777118088407741769e-02
4.600000000000000000e+01 2.546926263061665141e-01 3.819008490337057471e-01 3.141596759924472071e-01 7.694059567680311407e-02
4.700000000000000000e+01 2.615026972377251235e-01 3.822628729177064422e-01 3.164714522628161442e-01 7.833240299282551167e-02
4.800000000000000000e+01 2.508719507910604496e-01 3.856359475838325168e-01 3.148087570976928484e-01 7.789659220235856107e-02
4.900000000000000000e+01 2.579982847368771370e-01 3.771468868334237334e-01 3.131730062523433444e-01 7.590687298091325363e-02
5.000000000000000000e+01 2.580981297144061548e-01 3.717525663983075046e-01 3.109867007366587943e-01 7.603766837580405724e-02
5.100000000000000000e+01 2.554966439804514100e-01 3.836589283113858717e-01 3.169575650133515943e-01 7.933339917397391750e-02
5.200000000000000000e+01 2.493541865447125860e-01 3.794196475317204165e-01 3.115220289952978505e-01 7.635636820411578762e-02
5.300000000000000000e+01 2.520249867049340065e-01 3.726248069057348511e-01 3.078414027428429955e-01 7.381926565260937823e-02
5.400000000000000000e+01 2.554952392843067299e-01 3.793732311513853817e-01 3.146296392784798668e-01 7.799354287128662522e-02
5.500000000000000000e+01 2.551076610643787657e-01 3.749056294571352366e-01 3.123529406194456293e-01 7.686427607386830951e-02
5.600000000000000000e+01 2.633946922411881664e-01 3.626661017662523578e-01 3.084525713706374184e-01 7.424940853279221598e-02
5.700000000000000000e+01 2.603574208449616068e-01 3.669279013031654935e-01 3.118605599625104974e-01 7.701603403458057162e-02
5.800000000000000000e+01 2.529715148427521543e-01 3.843455066231418193e-01 3.148411829038658682e-01 7.814834123929476073e-02
5.900000000000000000e+01 2.553275238851454576e-01 3.882916243183754390e-01 3.173091015475231202e-01 7.911821814809688602e-02
6.000000000000000000e+01 2.570974550217313137e-01 3.731557746822346533e-01 3.109555044739402696e-01 7.530813279108089509e-02
6.100000000000000000e+01 2.603739086441317907e-01 3.714131654789819548e-01 3.132576531838355827e-01 7.762114176805845478e-02
6.200000000000000000e+01 2.599632313486344160e-01 3.751488955198373221e-01 3.144815781386763875e-01 7.733925355922427469e-02
6.300000000000000000e+01 2.502677448503438651e-01 3.753923117070086524e-01 3.101154703768719267e-01 7.595240412026754706e-02
6.400000000000000000e+01 2.612110005254708600e-01 3.798061135920496878e-01 3.165056352564888931e-01 7.888029791310718908e-02
6.500000000000000000e+01 2.505828807386663026e-01 3.828800903481511808e-01 3.140989152048439537e-01 7.800157798187434821e-02
6.600000000000000000e+01 2.603230849923411361e-01 3.756604556472112333e-01 3.143650278789326125e-01 7.728335506122524512e-02
6.700000000000000000e+01 2.511730509737334360e-01 3.785390859789498075e-01 3.118543434856927421e-01 7.641604590315326240e-02
6.800000000000000000e+01 2.584246818858751404e-01 3.810755205059592199e-01 3.163459987223936620e-01 7.871664097348685107e-02
6.900000000000000000e+01 2.616444828948092383e-01 3.745924948314890424e-01 3.125954913369569654e-01 7.553595192543588466e-02
7.000000000000000000e+01 2.554445603357662353e-01 3.865441608672303686e-01 3.179998740298518589e-01 7.977555592115176397e-02
7.100000000000000000e+01 2.557120702288822045e-01 3.799184943185538454e-01 3.128622118759636361e-01 7.589428397372061097e-02
7.200000000000000000e+01 2.606922211001123646e-01 3.793933385479490439e-01 3.153489773475799396e-01 7.700760567394016043e-02
7.300000000000000000e+01 2.481208002826958414e-01 3.798136406922666408e-01 3.103685630265765605e-01 7.604197847200105942e-02
7.400000000000000000e+01 2.586348133702427443e-01 3.776076363674211733e-01 3.128704296047679634e-01 7.618622329951235672e-02
7.500000000000000000e+01 2.480990389747316227e-01 3.866961373987274353e-01 3.149034487360639067e-01 7.833954188101938110e-02
7.600000000000000000e+01 2.671485421095739499e-01 3.659265027366561673e-01 3.126000088291848167e-01 7.681545034808084926e-02
7.700000000000000000e+01 2.632218142096811597e-01 3.580145924006322700e-01 3.065042048208422854e-01 7.400031579521121339e-02
7.800000000000000000e+01 2.543403585641578202e-01 3.756686761602856528e-01 3.106238724163732368e-01 7.512230229709504492e-02
7.900000000000000000e+01 2.559504049061658293e-01 3.819338373529665986e-01 3.142690931371430740e-01 7.711913608614950899e-02
8.000000000000000000e+01 2.557421914989898015e-01 3.820440710764386183e-01 3.148417095787706121e-01 7.732886272917044446e-02
8.100000000000000000e+01 2.477804558597168083e-01 3.791413670234706212e-01 3.116743433518224249e-01 7.738804950748123801e-02
8.200000000000000000e+01 2.594275899532450524e-01 3.788174269765794966e-01 3.132360321722680863e-01 7.646090656200504876e-02
8.300000000000000000e+01 2.564200964329005350e-01 3.787367362774530233e-01 3.158779111438699827e-01 7.939696521857997347e-02
8.400000000000000000e+01 2.583383691692359707e-01 3.704029551138988685e-01 3.091942486553281855e-01 7.405039844190924869e-02
8.500000000000000000e+01 2.547466236165955022e-01 3.732284089547910355e-01 3.098244287398464469e-01 7.478443146624014215e-02
8.600000000000000000e+01 2.558489370968685117e-01 3.772224538351108269e-01 3.117689498434150774e-01 7.622671352348148188e-02
8.700000000000000000e+01 2.608746567984769893e-01 3.804934171351388450e-01 3.172345600265920051e-01 7.932101648660344617e-02
8.800000000000000000e+01 2.563250862720372059e-01 3.726086683423794343e-01 3.102868447678284181e-01 7.556535417108978248e-02
8.900000000000000000e+01 2.649323729608970002e-01 3.785242288594516946e-01 3.171875640129048213e-01 7.899892916694623013e-02
9.000000000000000000e+01 2.547797146832697646e-01 3.824488927412840189e-01 3.150558139342433117e-01 7.818628489333523390e-02
9.100000000000000000e+01 2.661625919458484590e-01 3.692475960421998105e-01 3.139375540637823203e-01 7.768018968010287351e-02
9.200000000000000000e+01 2.610896754573281409e-01 3.755199302255542992e-01 3.153105223956337300e-01 7.804975138307185256e-02
9.300000000000000000e+01 2.590311835223241266e-01 3.797624659228683863e-01 3.139703892996914547e-01 7.647869096622844642e-02
9.400000000000000000e+01 2.677299925694686111e-01 3.690200517771448085e-01 3.138653157173710295e-01 7.673843977303235198e-02
9.500000000000000000e+01 2.603854163997585403e-01 3.730889447637186773e-01 3.115927034315596478e-01 7.557161528856953803e-02
9.600000000000000000e+01 2.543365216665048889e-01 3.851368530969179749e-01 3.154567836226355726e-01 7.840934317752912275e-02
9.700000000000000000e+01 2.641632104045690266e-01 3.741048445187029614e-01 3.136024017353558624e-01 7.690500883126227816e-02
9.800000000000000000e+01 2.579786537366850485e-01 3.756255494983368748e-01 3.123102305447825189e-01 7.630276114769085627e-02
9.900000000000000000e+01 2.532778694182843404e-01 3.803548317698561276e-01 3.129017250782362147e-01 7.679249300837942549e-02
1.000000000000000000e+02 2.677604163538728765e-01 3.752889914715984987e-01 3.158830928055009757e-01 7.697431703315543716e-02
1.010000000000000000e+02 2.502873750146932252e-01 3.796539889245891808e-01 3.121370062066837758e-01 7.660503410588598294e-02
1.020000000000000000e+02 2.621355930786163357e-01 3.777198196607720049e-01 3.177767762285101938e-01 7.995458367158236879e-02
1.030000000000000000e+02 2.569903667912413203e-01 3.753393548572646621e-01 3.112489128296502261e-01 7.538438267636587975e-02
1.040000000000000000e+02 2.560970113683216920e-01 3.736134777217651193e-01 3.116685887205581373e-01 7.648429070580264888e-02
1.050000000000000000e+02 2.506451715041828621e-01 3.801509279323250778e-01 3.130734927045739635e-01 7.781305290331003155e-02
1.060000000000000000e+02 2.569686888595363872e-01 3.719628765724448671e-01 3.117251555398459217e-01 7.599722299131156378e-02
1.070000000000000000e+02 2.631228290409507453e-01 3.693650074198623345e-01 3.101718200727628938e-01 7.487374197871327075e-02
1.080000000000000000e+02 2.530067027609967933e-01 3.822526607586126945e-01 3.148560277926516493e-01 7.793819679941971224e-02
1.090000000000000000e+02 2.561027972204882874e-01 3.812456437765577855e-01 3.147308485383091270e-01 7.803842095978619220e-02
1.100000000000000000e+02 2.615148300322268637e-01 3.610871700139532958e-01 3.067482624316088535e-01 7.401704290309851775e-02
1.110000000000000000e+02 2.619148153034917548e-01 3.727981276569534153e-01 3.132358181121633889e-01 7.684481375553015026e-02
1.120000000000000000e+02 2.609043200853736755e-01 3.776467659126374055e-01 3.146848332635236445e-01 7.726508060493580965e-02
1.130000000000000000e+02 2.555974830684291099e-01 3.807453878415743009e-01 3.141134342977010552e-01 7.706134437252698532e-02
1.140000000000000000e+02 2.537918898387462874e-01 3.808871927384530620e-01 3.116842264565065634e-01 7.561597401486735981e-02
1.150000000000000000e+02 2.503100887733844537e-01 3.788191576022367224e-01 3.105539411095249447e-01 7.552331468404760439e-02
1.160000000000000000e+02 2.612980223971643201e-01 3.772665192247596777e-01 3.175614540535746100e-01 7.999884684531827217e-02
1.170000000000000000e+02 2.504781498616804880e-01 3.769450796464217657e-01 3.086032155636502239e-01 7.414083007842153794e-02
1.180000000000000000e+02 2.538199992777087077e-01 3.862367176814568981e-01 3.178332293604507752e-01 8.031101618954139543e-02
1.190000000000000000e+02 2.543496957456653496e-01 3.790203450629007209e-01 3.108413598357455676e-01 7.494974227164574732e-02
1.200000000000000000e+02 2.589067732573419600e-01 3.757352277519975248e-01 3.125265451305940800e-01 7.633805963559692209e-02
1.210000000000000000e+02 2.562439720633311047e-01 3.848371593092037024e-01 3.177578591457380641e-01 7.956897604507778832e-02
1.220000000000000000e+02 2.542047541621251794e-01 3.742529404921393632e-01 3.088681644939196835e-01 7.411478469230098343e-02
1.230000000000000000e+02 2.557024249588276676e-01 3.766935923301736877e-01 3.109610034353441632e-01 7.466701634974237667e-02
1.240000000000000000e+02 2.526311063142183677e-01 3.869475828005791151e-01 3.177206068756496249e-01 7.992571415671112511e-02
1.250000000000000000e+02 2.582572311764328443e-01 3.745088982803663757e-01 3.113024033292696724e-01 7.522800675158042294e-02
1.260000000000000000e+02 2.567770556806434623e-01 3.785720088309248998e-01 3.127138897690950881e-01 7.561648771408613356e-02
1.270000000000000000e+02 2.533656608769241370e-01 3.857454747413410767e-01 3.189834122535053496e-01 8.143168658147775796e-02
1.280000000000000000e+02 2.561112954553782517e-01 3.741260280937974136e-01 3.100894616248539015e-01 7.497432019558164518e-02
1.290000000000000000e+02 2.556715694755348212e-01 3.733285980798468628e-01 3.113255059894840526e-01 7.640640676592574954e-02
1.300000000000000000e+02 2.534927874750645405e-01 3.783133678455598004e-01 3.138969290529632916e-01 7.815677570084594850e-02
1.310000000000000000e+02 2.541914811019603260e-01 3.737904946565170361e-01 3.095182715016787101e-01 7.451129224221930691e-02
1.320000000000000000e+02 2.507537613905285179e-01 3.785905580301770490e-01 3.126615624935747961e-01 7.788489578132501423e-02
1.330000000000000000e+02 2.621761192400898777e-01 3.754749486839805139e-01 3.157187698903654582e-01 7.812118099559756113e-02
1.340000000000000000e+02 2.594467639467409326e-01 3.714484060438584256e-01 3.114066513080015475e-01 7.556005417509886746e-02
1.350000000000000000e+02 2.524928790698511283e-01 3.795157344147866429e-01 3.130580885451812456e-01 7.734021170070848328e-02
1.360000000000000000e+02 2.491122029783279790e-01 3.827192548337754463e-01 3.121818660921615862e-01 7.675733462176809185e-02
1.370000000000000000e+02 2.556082253925285874e-01 3.743628657174773999e-01 3.129913357718077660e-01 7.710764606664244347e-02
1.380000000000000000e+02 2.551238233310665349e-01 3.754683135917257220e-01 3.138253019393210108e-01 7.786687039036260805e-02
1.390000000000000000e+02 2.581063548815591968e-01 3.733666712855861491e-01 3.121376349302359410e-01 7.572848396912146285e-02
1.400000000000000000e+02 2.527609617459869451e-01 3.809804092843171452e-01 3.120386810472671746e-01 7.562257373948538808e-02
1.410000000000000000e+02 2.564250980625072951e-01 3.801502450792332843e-01 3.157097757332656407e-01 7.802461309551328439e-02
1.420000000000000000e+02 2.506555691602423419e-01 3.751419168023862882e-01 3.075559907472078525e-01 7.398649696937897868e-02
1.430000000000000000e+02 2.602282690128280840e-01 3.729568588356448888e-01 3.126042560947814297e-01 7.653524153972257604e-02
1.440000000000000000e+02 2.523603471002737186e-01 3.791619142438982237e-01 3.131390836628027419e-01 7.748332054776646549e-02
1.450000000000000000e+02 2.548642315601149511e-01 3.767830207951435861e-01 3.107918898367727500e-01 7.502008966358103548e-02
1.460000000000000000e+02 2.649078580743277067e-01 3.855460332237100607e-01 3.193451885268674406e-01 7.997425601366747738e-02
1.470000000000000000e+02 2.534889446396655366e-01 3.772731241237626820e-01 3.110087131447584197e-01 7.551851717499258321e-02
1.480000000000000000e+02 2.577208706137400496e-01 3.713244727980305471e-01 3.095875385933352653e-01 7.406865380721716630e-02
1.490000000000000000e+02 2.616788630044759589e-01 3.825945409416534604e-01 3.202554965045862345e-01 8.096583593612394214e-02
1.500000000000000000e+02 2.560490457461908620e-01 3.718008599269926329e-01 3.078441839353089904e-01 7.349836080059019006e-02
1.510000000000000000e+02 2.524859413291606347e-01 3.802903225706183443e-01 3.108726071291147974e-01 7.489980434906318152e-02
1.520000000000000000e+02 2.511801148600122380e-01 3.901853486032052509e-01 3.208945168399597314e-01 8.299042016689867074e-02
1.530000000000000000e+02 2.592746522118656305e-01 3.649779132136846127e-01 3.078136411739458844e-01 7.423935574628909295e-02
1.540000000000000000e+02 2.636697090689544831e-01 3.649322408119783923e-01 3.083134228206757532e-01 7.378223068862410639e-02
1.550000000000000000e+02 2.605828244849131559e-01 3.739874995738372565e-01 3.130957728440126875e-01 7.591982096637261979e-02
1.560000000000000000e+02 2.603860133965029133e-01 3.751437370988082720e-01 3.124658117339125796e-01 7.606489100396524039e-02
1.570000000000000000e+02 2.523706815390647784e-01 3.812272344518343181e-01 3.147419357673436613e-01 7.807346807574033765e-02
1.580000000000000000e+02 2.519500568011816544e-01 3.818554275304326118e-01 3.114451682884342709e-01 7.547768954323585966e-02
1.590000000000000000e+02 2.583707785769033816e-01 3.784841617607923037e-01 3.125371232434415170e-01 7.527523392613710840e-02
1.600000000000000000e+02 2.518825029809168559e-01 3.793056975693143706e-01 3.133779541572223604e-01 7.733652310191430068e-02
1.610000000000000000e+02 2.581271126467362675e-01 3.688724552475756147e-01 3.101613684560279305e-01 7.551827428605839554e-02
1.620000000000000000e+02 2.573585968063756835e-01 3.670988432212580754e-01 3.092302607655970093e-01 7.524036301603370669e-02
1.630000000000000000e+02 2.544024438767813479e-01 3.768532682079642204e-01 3.105464022021111603e-01 7.517772333889971570e-02
1.640000000000000000e+02 2.595245314657952385e-01 3.872478378319666459e-01 3.160275137738570717e-01 7.720826470053454571e-02
1.650000000000000000e+02 2.550827037509388884e-01 3.796260520720766696e-01 3.141946844410069550e-01 7.772607293743188928e-02
1.660000000000000000e+02 2.543333472561918884e-01 3.784379281538491346e-01 3.114257002816117614e-01 7.581968647333003908e-02
1.670000000000000000e+02 2.618098079301422465e-01 3.799129641197517837e-01 3.149041736473900954e-01 7.658955613098777926e-02
1.680000000000000000e+02 2.572837885544180248e-01 3.790850836212916186e-01 3.167310104831121409e-01 7.933370558460312028e-02
1.690000000000000000e+02 2.558679879390008960e-01 3.739977993792377164e-01 3.102198344489743298e-01 7.518252106522105294e-02
1.700000000000000000e+02 2.579067684924227777e-01 3.708045003654794058e-01 3.109994405049028576e-01 7.585330371758913781e-02
1.710000000000000000e+02 2.589587962531864629e-01 3.774714832154530963e-01 3.157660634654006482e-01 7.861544443694118423e-02
1.720000000000000000e+02 2.556574897498744559e-01 3.847163852762606751e-01 3.162721151868579939e-01 7.822794724254533705e-02
1.730000000000000000e+02 2.559594905948641697e-01 3.826649394478062183e-01 3.146876560772247644e-01 7.744822347548829811e-02
1.740000000000000000e+02 2.636364674146283726e-01 3.679721128632854610e-01 3.146778053470136172e-01 7.916407905560585156e-02
1.750000000000000000e+02 2.647134986944635893e-01 3.709847427538067732e-01 3.136029943857993607e-01 7.648144103315995812e-02
1.760000000000000000e+02 2.508910122308479762e-01 3.847190392152990968e-01 3.149598072947213945e-01 7.794062072137414310e-02
1.770000000000000000e+02 2.572183855269126740e-01 3.774626542702149701e-01 3.134795791361484341e-01 7.688342024414290821e-02
1.780000000000000000e+02 2.628220236051466152e-01 3.595512640044994934e-01 3.066594964666147227e-01 7.359301942544699271e-02
1.790000000000000000e+02 2.615785216212879183e-01 3.685088445340811703e-01 3.103990131218173909e-01 7.540411068242386383e-02
1.800000000000000000e+02 2.516475857299905750e-01 3.801841274760018874e-01 3.103591196924271323e-01 7.498633604999371816e-02
1.810000000000000000e+02 2.631505010518451204e-01 3.816423886362667606e-01 3.187586900370887877e-01 8.014688775626133133e-02
1.820000000000000000e+02 2.523564196207802590e-01 3.662205555748089258e-01 3.059461502366731533e-01 7.372287102615726617e-02
1.830000000000000000e+02 2.661446778630401910e-01 3.633400846939974227e-01 3.109385425409521009e-01 7.585238856280479558e-02
1.840000000000000000e+02 2.606902133411164169e-01 3.745203300876318586e-01 3.150455723910096095e-01 7.745758771833199940e-02
1.850000000000000000e+02 2.551735325523041276e-01 3.847534987567937104e-01 3.150425901991148470e-01 7.752149947493824911e-02
1.860000000000000000e+02 2.554352469477692567e-01 3.766458884728627332e-01 3.105713012108416438e-01 7.489256920752901392e-02
1.870000000000000000e+02 2.540030144991776706e-01 3.786154039205169020e-01 3.118857270733336184e-01 7.597787125570043543e-02
1.880000000000000000e+02 2.552561205524780386e-01 3.820141674822387090e-01 3.125501888433678266e-01 7.564511165198156695e-02
1.890000000000000000e+02 2.508607938164102436e-01 3.861381364972306662e-01 3.140904607976570118e-01 7.727957170138399778e-02
1.900000000000000000e+02 2.567259657828943054e-01 3.727439268418241136e-01 3.130269103861602620e-01 7.733626295444795407e-02
1.910000000000000000e+02 2.612084335708838023e-01 3.637384726172410154e-01 3.092420081364652962e-01 7.549609674975249485e-02
1.920000000000000000e+02 2.661582313146852452e-01 3.783235014231972615e-01 3.185460186923573800e-01 7.952330519832828681e-02
1.930000000000000000e+02 2.460879693795494094e-01 3.842559430878135784e-01 3.135262597169837795e-01 7.792814625394883787e-02
1.940000000000000000e+02 2.574329409993603157e-01 3.830175488781192294e-01 3.161546066243730024e-01 7.810482022695042215e-02
1.950000000000000000e+02 2.464797940007699140e-01 3.807436280968605757e-01 3.096583605465657030e-01 7.581167652843839866e-02
1.960000000000000000e+02 2.619328641481308284e-01 3.752743884359255877e-01 3.158524910793492069e-01 7.869882836201408383e-02
1.970000000000000000e+02 2.587920447344744801e-01 3.621553358950847512e-01 3.073551928059184424e-01 7.428306202772577693e-02
1.980000000000000000e+02 2.596319338322576886e-01 3.720113649429779290e-01 3.111678598546427366e-01 7.555490093725969469e-02
1.990000000000000000e+02 2.568892143769954117e-01 3.857467290944266436e-01 3.182510417652841817e-01 7.971033712963027096e-02
2.000000000000000000e+02 2.532372499837992619e-01 3.750351368478526681e-01 3.108286972903746559e-01 7.587092191710320677e-02
2.010000000000000000e+02 2.683451457758108116e-01 3.673474588345817526e-01 3.139232588309569527e-01 7.756112363784539721e-02
2.020000000000000000e+02 2.574694673379348542e-01 3.767152126346358654e-01 3.131805239470725755e-01 7.709252839715113881e-02
2.030000000000000000e+02 2.583759115934018968e-01 3.833115169191676497e-01 3.141258066483666456e-01 7.650182834824698075e-02
2.040000000000000000e+02 2.524281383183712979e-01 3.821586559389319460e-01 3.139964363660675550e-01 7.738114261194928289e-02
2.050000000000000000e+02 2.700762587324461172e-01 3.660659151757070795e-01 3.129346640279150327e-01 7.728937522114576186e-02
2.060000000000000000e+02 2.696549170433575338e-01 3.677182447379622188e-01 3.124829272192103380e-01 7.576796727618534399e-02
2.070000000000000000e+02 2.526416586183485302e-01 3.860176910657869276e-01 3.183617654837710420e-01 8.119066590103496406e-02
2.080000000000000000e+02 2.628398549714081045e-01 3.807450713648515284e-01 3.158732508762089886e-01 7.780767288162038220e-02
2.090000000000000000e+02 2.615936012868209648e-01 3.690354830505733208e-01 3.127673452778979013e-01 7.698826638425682045e-02
2.100000000000000000e+02 2.655283725215403789e-01 3.740081325453202821e-01 3.173624967163768962e-01 7.962172810129825029e-02
2.110000000000000000e+02 2.509019339151757899e-01 3.815293209421722898e-01 3.121660626946181627e-01 7.680709955323367089e-02
2.120000000000000000e+02 2.553554279955427830e-01 3.827833799517746938e-01 3.150788494334662571e-01 7.804867624199574028e-02
2.130000000000000000e+02 2.478993969644611162e-01 3.824418689635861179e-01 3.111977447840686972e-01 7.590665064851320754e-02
2.140000000000000000e+02 2.590632994233040831e-01 3.794926934807478225e-01 3.154726258803609573e-01 7.797220682289246474e-02
2.150000000000000000e+02 2.510592772174300435e-01 3.829811456053023866e-01 3.128564247743899629e-01 7.715370780194097389e-02
2.160000000000000000e+02 2.556793714521458094e-01 3.748447372667658706e-01 3.107892104883571149e-01 7.535301777790692768e-02
2.170000000000000000e+02 2.503878419416859513e-01 3.753575690723746638e-01 3.089622982220190384e-01 7.463339804877905381e-02
2.180000000000000000e+02 2.535749348014753046e-01 3.854179651429894271e-01 3.165591672796925216e-01 7.921328484466749753e-02
2.190000000000000000e+02 2.547317655608208886e-01 3.831632780009014416e-01 3.135791117677794726e-01 7.611132351390997863e-02
2.200000000000000000e+02 2.544715423178572911e-01 3.764387035937349912e-01 3.137614586090340385e-01 7.840454266645835446e-02
2.210000000000000000e+02 2.558992527135090511e-01 3.732685658670171769e-01 3.094448544631177578e-01 7.408562625701919924e-02
2.220000000000000000e+02 2.531847183352583519e-01 3.780068348796414845e-01 3.124163492540584786e-01 7.677785057719110906e-02
2.230000000000000000e+02 2.568944356266220086e-01 3.810992074907567084e-01 3.171223421605433024e-01 7.901950076457714411e-02
