# step, M, T, PO, AO
0.000000000000000000e+00 2.487749575597612006e-01 3.754775125067203456e-01 3.085703057330524413e-01 7.491572591206036025e-02
1.000000000000000000e+00 2.519033221852358673e-01 3.811032623890220905e-01 3.116447136584450939e-01 7.611242462962763966e-02
2.000000000000000000e+00 2.444951254451974143e-01 3.814797517906267088e-01 3.093831623525981067e-01 7.571333895246229462e-02
3.000000000000000000e+00 2.557711026942660060e-01 3.765902987207476182e-01 3.123636101381100372e-01 7.642481764896830176e-02
4.000000000000000000e+00 2.528286189219080549e-01 3.798831857775845089e-01 3.124228936309529914e-01 7.710876168749114523e-02
5.000000000000000000e+00 2.466971359458736135e-01 3.763729514821693156e-01 3.094495248653498232e-01 7.605027229537558719e-02
6.000000000000000000e+00 2.465915212359385267e-01 3.839612719431620413e-01 3.123024506438183412e-01 7.718483595211089732e-02
7.000000000000000000e+00 2.482806746014088461e-01 3.816653516339179042e-01 3.121025564836041322e-01 7.730361069382141181e-02
8.000000000000000000e+00 2.532177415341770876e-01 3.716626953209747897e-01 3.079863882034832301e-01 7.380194801030942608e-02
9.000000000000000000e+00 2.455088025586518174e-01 3.800343929037491852e-01 3.104570940578017524e-01 7.655773535286480858e-02
1.000000000000000000e+01 2.484190622365001211e-01 3.845960632646211463e-01 3.132830293995145232e-01 7.764617765337589184e-02
1.100000000000000000e+01 2.507163842673332255e-01 3.734343642869741853e-01 3.080502453394305951e-01 7.440813564213999420e-02
1.200000000000000000e+01 2.467274113402870839e-01 3.829922158863651172e-01 3.113699211279091772e-01 7.645673249624118650e-02
1.300000000000000000e+01 2.476338121683137050e-01 3.802262271835745167e-01 3.118731790853446761e-01 7.716276029883101240e-02
1.400000000000000000e+01 2.478616637424973512e-01 3.677021093357734083e-01 3.039879854299497586e-01 7.282317849193459258e-02
1.500000000000000000e+01 2.517259499484153507e-01 3.683396665987231922e-01 3.087184673717241479e-01 7.576992118862707626e-02
1.600000000000000000e+01 2.464118509067702023e-01 3.820826001250829385e-01 3.114027571596639232e-01 7.664864359272888228e-02
1.700000000000000000e+01 2.437259883525977888e-01 3.852151331909056120e-01 3.105176753573890558e-01 7.656072306153988150e-02
1.800000000000000000e+01 2.450318175732779657e-01 3.796652079911598254e-01 3.094510485617463225e-01 7.575711898531461985e-02
1.900000000000000000e+01 2.489458986184841516e-01 3.734030722613980169e-01 3.081815363378495043e-01 7.487274644596064732e-02
2.000000000000000000e+01 2.463203497040898360e-01 3.871160945821010557e-01 3.138521179167255148e-01 7.838257521224256674e-02
2.100000000000000000e+01 2.430190453976323606e-01 3.875965492459866879e-01 3.138388743710150974e-01 7.902797888441365215e-02
2.200000000000000000e+01 2.508049502594512092e-01 3.663740593884932117e-01 3.033012598259601234e-01 7.258635730139556541e-02
2.300000000000000000e+01 2.491025867476044930e-01 3.711807948861843842e-01 3.079441256013512040e-01 7.498764259459189674e-02
2.400000000000000000e+01 2.461002153254925329e-01 3.908685582553650395e-01 3.174867228064686131e-01 8.126049097413445832e-02
2.500000000000000000e+01 2.457727521688773398e-01 3.772974591659903898e-01 3.060724571835389263e-01 7.353690548467034516e-02
2.600000000000000000e+01 2.508619179134883304e-01 3.758062240549407962e-01 3.109734825496487387e-01 7.626763852323836801e-02
2.700000000000000000e+01 2.533245906922829138e-01 3.833439221383925788e-01 3.161755224982411017e-01 7.942205553634323900e-02
2.800000000000000000e+01 2.461070180761694703e-01 3.813146423296964738e-01 3.096892277821756689e-01 7.555287038461833138e-02
2.900000000000000000e+01 2.484138202638933035e-01 3.777714438781849537e-01 3.099119181667440159e-01 7.526796226928694766e-02
3.000000000000000000e+01 2.566638337709578055e-01 3.711512643656985078e-01 3.115856824107778311e-01 7.676969886768841844e-02
3.100000000000000000e+01 2.487879756345758864e-01 3.761023359642397534e-01 3.093696526900266974e-01 7.551156876191644773e-02
3.200000000000000000e+01 2.467259028771849327e-01 3.790835688395348679e-01 3.115635780488998918e-01 7.731055776946021973e-02
3.300000000000000000e+01 2.473238389403689674e-01 3.844245235629471513e-01 3.112722243180412462e-01 7.610893904132837173e-02
3.400000000000000000e+01 2.429593817714813531e-01 3.827132518414947948e-01 3.115152999259124256e-01 7.759983182648838573e-02
3.500000000000000000e+01 2.480834386784800394e-01 3.755569755336025661e-01 3.095208568946281602e-01 7.555467416910432998e-02
3.600000000000000000e+01 2.496324962978858086e-01 3.698964114361978917e-01 3.048856052669721706e-01 7.237918466537196505e-02
3.700000000000000000e+01 2.430955260998625689e-01 3.810449747849166124e-01 3.116074648703326400e-01 7.821428241730615794e-02
3.800000000000000000e+01 2.515610144001390047e-01 3.814301414856500205e-01 3.128911269806770590e-01 7.689663730855367252e-02
3.900000000000000000e+01 2.396605271280809468e-01 3.792177391140792442e-01 3.073443551389073436e-01 7.550470250682861373e-02
4.000000000000000000e+01 2.536309518153176401e-01 3.725377240807019597e-01 3.108072791412563318e-01 7.621238089525128601e-02
4.100000000000000000e+01 2.515850179092991024e-01 3.770807705023596634e-01 3.093939923442748374e-01 7.496204124390226653e-02
4.200000000000000000e+01 2.411731893576951058e-01 3.868941482296495149e-01 3.104938647951195896e-01 7.667334082140087048e-02
4.300000000000000000e+01 2.500436679311515697e-01 3.760844967405920225e-01 3.104111847185866413e-01 7.609658902347599119e-02
4.400000000000000000e+01 2.489157849689155877e-01 3.687419939384805612e-01 3.071600186331494564e-01 7.517625995810750528e-02
4.500000000000000000e+01 2.470482256309745606e-01 3.865785298998113406e-01 3.120050319797653682e-01 7.640751903368819820e-02
4.600000000000000000e+01 2.403403336056439965e-01 3.838896644534683378e-01 3.105635794895195700e-01 7.720412697580830708e-02
4.700000000000000000e+01 2.503754415667023836e-01 3.653507823356330064e-01 3.060478757416223994e-01 7.466886228652808155e-02
4.800000000000000000e+01 2.523615651457490339e-01 3.693137067855475353e-01 3.068714828584460097e-01 7.371136612330586591e-02
4.900000000000000000e+01 2.471258004591246338e-01 3.893471865221038164e-01 3.138078858748422073e-01 7.800631679292407972e-02
5.000000000000000000e+01 2.478819554415463422e-01 3.797849155603075788e-01 3.105826102157273061e-01 7.589386056053248897e-02
5.100000000000000000e+01 2.489720829610890807e-01 3.648950462092727665e-01 3.033197986233918675e-01 7.242735300324049108e-02
5.200000000000000000e+01 2.468598222642774953e-01 3.783859878640929986e-01 3.113218712171706981e-01 7.757098615188079416e-02
5.300000000000000000e+01 2.517412720525020187e-01 3.860630565610657094e-01 3.157730846933556323e-01 7.884423815571728333e-02
5.400000000000000000e+01 2.432285173665167943e-01 3.772272770964220090e-01 3.073829857582033309e-01 7.454270465289591918e-02
5.500000000000000000e+01 2.498229541847859503e-01 3.783569647136652003e-01 3.129652777078716364e-01 7.840415935018274496e-02
5.600000000000000000e+01 2.487409624351883952e-01 3.785083426646235205e-01 3.085840774533807895e-01 7.427568611332946436e-02
5.700000000000000000e+01 2.472123242594890247e-01 3.822273826833555987e-01 3.123075828824967703e-01 7.737869937039054680e-02
5.800000000000000000e+01 2.477106266753880126e-01 3.845559156782075716e-01 3.131927876550898993e-01 7.776717355537549059e-02
5.900000000000000000e+01 2.502426093819511421e-01 3.679971480086067226e-01 3.066425661010769854e-01 7.474872554250311385e-02
6.000000000000000000e+01 2.541573902312492250e-01 3.730330203692716062e-01 3.113370154325673100e-01 7.688067321249431041e-02
6.100000000000000000e+01 2.509498364431732575e-01 3.876525273967467711e-01 3.155140387029470861e-01 7.883638524995939534e-02
6.200000000000000000e+01 2.539856046979466209e-01 3.792378428585506667e-01 3.098353221978474847e-01 7.411066837589708189e-02
6.300000000000000000e+01 2.513668954687677815e-01 3.783390562760850506e-01 3.122623389906278302e-01 7.726841784845195349e-02
6.400000000000000000e+01 2.535376001008178837e-01 3.760779530151687755e-01 3.095118443875346514e-01 7.468708276090640918e-02
6.500000000000000000e+01 2.456694125938521100e-01 3.879108554238621109e-01 3.140774904361661735e-01 7.853909593954072621e-02
6.600000000000000000e+01 2.476052888384171480e-01 3.795439734273257648e-01 3.106574383435543041e-01 7.680399212288946398e-02
6.700000000000000000e+01 2.523424403381286374e-01 3.679403848275115130e-01 3.064013731801390472e-01 7.324365590933540338e-02
6.800000000000000000e+01 2.434246300828587506e-01 3.915011998756347533e-01 3.156393824882783306e-01 8.032748864248273613e-02
6.900000000000000000e+01 2.500929799145796828e-01 3.839683795964325963e-01 3.131739567334378416e-01 7.715491750878100685e-02
7.000000000000000000e+01 2.541049675221293547e-01 3.787356241283697522e-01 3.106767277494490997e-01 7.555980311221444090e-02
7.100000000000000000e+01 2.444155258309840817e-01 3.856359212895946742e-01 3.141297063795663314e-01 7.937173488877918848e-02
7.200000000000000000e+01 2.501477323633508609e-01 3.801705904696531801e-01 3.112632483849477882e-01 7.629304417540583305e-02
7.300000000000000000e+01 2.384123313018823853e-01 3.818870840660487653e-01 3.083380599511581499e-01 7.660044213392225299e-02
7.400000000000000000e+01 2.489742050689087716e-01 3.867916470161462672e-01 3.144920769195954646e-01 7.794548992902655682e-02
7.500000000000000000e+01 2.422634324634943548e-01 3.788619761875028913e-01 3.063856020957823056e-01 7.443026744442104992e-02
7.600000000000000000e+01 2.426181192807601583e-01 3.793446492296409511e-01 3.091321962632050946e-01 7.622211991543625942e-02
7.700000000000000000e+01 2.418447565895730511e-01 3.783820824674912764e-01 3.093461737445721838e-01 7.696215829907265826e-02
