# step, M, T, PO, AO
0.000000000000000000e+00 2.852308673583296983e-01 3.824824450885553340e-01 3.293263977331455372e-01 8.560994569951568822e-02
1.000000000000000000e+00 2.925408596566279051e-01 3.703539495596465114e-01 3.273528716712719167e-01 8.452829323852478760e-02
2.000000000000000000e+00 2.799021435951304371e-01 3.542489432469977384e-01 3.134800140824942627e-01 7.813184835028746944e-02
3.000000000000000000e+00 2.864144899921433618e-01 3.565286671699989807e-01 3.194521747679854307e-01 8.136385073728713557e-02
4.000000000000000000e+00 2.841921171236261312e-01 3.603664052225778458e-01 3.175385275159198217e-01 8.019358575621016172e-02
5.000000000000000000e+00 2.762899237303110267e-01 3.546900531722760874e-01 3.123302749715378135e-01 7.779073138464159820e-02
6.000000000000000000e+00 2.882501866281516612e-01 3.640415451851732875e-01 3.233465706066815937e-01 8.304305959150998229e-02
7.000000000000000000e+00 2.851533333315705576e-01 3.618696910237872988e-01 3.168375406838517261e-01 7.901799179578661292e-02
8.000000000000000000e+00 2.917724876740672157e-01 3.567131534225911893e-01 3.205480546318111301e-01 8.278701253095083201e-02
9.000000000000000000e+00 2.851031187374069020e-01 3.647306168126612791e-01 3.208101691575512837e-01 8.085577488816808600e-02
1.000000000000000000e+01 2.848022491890460084e-01 3.662705637527033375e-01 3.217016520594760953e-01 8.220739393941484119e-02
1.100000000000000000e+01 2.730392550080993352e-01 3.661386811799420826e-01 3.167345958477799650e-01 7.857117683371334094e-02
1.200000000000000000e+01 2.857334680419295614e-01 3.655653811047617774e-01 3.186127066402041352e-01 7.998037792742201946e-02
1.300000000000000000e+01 2.818226532583952837e-01 3.568669740581004723e-01 3.154258882614023318e-01 7.873270241711421980e-02
1.400000000000000000e+01 2.811986809174481516e-01 3.528284101640646875e-01 3.148956416880656084e-01 7.996246323769873321e-02
1.500000000000000000e+01 2.664716401589912742e-01 3.594052167733277070e-01 3.061160950799464153e-01 7.289421715504335042e-02
1.600000000000000000e+01 2.615479591882596822e-01 3.878190823417326794e-01 3.223364047161544343e-01 8.181170321794839495e-02
1.700000000000000000e+01 2.647543489304798880e-01 3.756694473153329716e-01 3.170327237478623994e-01 7.870640710321535893e-02
1.800000000000000000e+01 2.650513505039228113e-01 3.640922963536250001e-01 3.096099077593874593e-01 7.462713420796968089e-02
1.900000000000000000e+01 2.589826665440748688e-01 3.761750793747604682e-01 3.141428640553884932e-01 7.687127801382809267e-02
2.000000000000000000e+01 2.557290669696122287e-01 3.819595444420211816e-01 3.146090632389100250e-01 7.716975334030556910e-02
2.100000000000000000e+01 2.672092729355496910e-01 3.750045470361670907e-01 3.160651235003602011e-01 7.775706889025457702e-02
2.200000000000000000e+01 2.703129725732230093e-01 3.620753895807415357e-01 3.124287706422778088e-01 7.691184762432007327e-02
2.300000000000000000e+01 2.514026093185597888e-01 3.817152689091118378e-01 3.113378411088738584e-01 7.530727590398050841e-02
2.400000000000000000e+01 2.590411856628769827e-01 3.838353980166282486e-01 3.196802826192626235e-01 8.028944421325917569e-02
2.500000000000000000e+01 2.609671879744939749e-01 3.774792575447550314e-01 3.135722343724819394e-01 7.628035992173304303e-02
2.600000000000000000e+01 2.641953185729570275e-01 3.807587770945760619e-01 3.172283622851433948e-01 7.809490080693509695e-02
2.700000000000000000e+01 2.632597739254013969e-01 3.663310182656076552e-01 3.126263609285248046e-01 7.692148246000085621e-02
2.800000000000000000e+01 2.708660791810695301e-01 3.578007244339933557e-01 3.114731198051640115e-01 7.723787402541310021e-02
2.900000000000000000e+01 2.680810347090625267e-01 3.732575166202791728e-01 3.152019559024663020e-01 7.769984327002754654e-02
3.000000000000000000e+01 2.707559503503373932e-01 3.773858457269044786e-01 3.184379311581305716e-01 7.822728084523583592e-02
3.100000000000000000e+01 2.565911214627071280e-01 3.825421258126169843e-01 3.146402448398192275e-01 7.730025872125212416e-02
3.200000000000000000e+01 2.635841738574336013e-01 3.756390939288080100e-01 3.144706363882526223e-01 7.646012167989701958e-02
3.300000000000000000e+01 2.692542959431417637e-01 3.804721076291728288e-01 3.202958478126474717e-01 8.038144215430803596e-02
3.400000000000000000e+01 2.628270648992657721e-01 3.727629670079729562e-01 3.124540747274627273e-01 7.601936715763546459e-02
3.500000000000000000e+01 2.734841240795562456e-01 3.720300052515454481e-01 3.211879309343635414e-01 8.122154853938567953e-02
3.600000000000000000e+01 2.773550121009128455e-01 3.675639487202011502e-01 3.151458716240670421e-01 7.747209769586510530e-02
3.700000000000000000e+01 2.535117831548425738e-01 3.790318127228814449e-01 3.110343736189776220e-01 7.611794291251994249e-02
3.800000000000000000e+01 2.639358402474443754e-01 3.770056607313053143e-01 3.167788025294288046e-01 7.804799443349141885e-02
3.900000000000000000e+01 2.709879306556588485e-01 3.688104559886921652e-01 3.152854805294784679e-01 7.750828637298551316e-02
4.000000000000000000e+01 2.702492607166741001e-01 3.643016910482493320e-01 3.127916279684889167e-01 7.602427498198410794e-02
4.100000000000000000e+01 2.695170911310859063e-01 3.797242959318916089e-01 3.191186533010446080e-01 7.884284415558456827e-02
4.200000000000000000e+01 2.701266465669940331e-01 3.695226141351892757e-01 3.165278646983580857e-01 7.801612418367565027e-02
4.300000000000000000e+01 2.728655817672721584e-01 3.584240276085780552e-01 3.097493870709914221e-01 7.508934304442321794e-02
4.400000000000000000e+01 2.774994616160686434e-01 3.646777773428859781e-01 3.182445199624537313e-01 8.061030616279518668e-02
4.500000000000000000e+01 2.856707751790286132e-01 3.574839248936556579e-01 3.165870544152631916e-01 8.004909165289780804e-02
4.600000000000000000e+01 2.766804122371815389e-01 3.573488896580290231e-01 3.096553079785711038e-01 7.470094783725983456e-02
4.700000000000000000e+01 2.780523696491855601e-01 3.597772179134287041e-01 3.161932097065291991e-01 7.862829258731962589e-02
4.800000000000000000e+01 2.639276362385649666e-01 3.683992839860985025e-01 3.130888530360237398e-01 7.737355884299113029e-02
4.900000000000000000e+01 2.706577649038177102e-01 3.647771307174736410e-01 3.165930984164057049e-01 7.941559353305727154e-02
5.000000000000000000e+01 2.789197791885410505e-01 3.652912578339568839e-01 3.136533648995903367e-01 7.557293557713767873e-02
5.100000000000000000e+01 2.619283616268885950e-01 3.808315980617313912e-01 3.171533373964353641e-01 7.849237502035838476e-02
5.200000000000000000e+01 2.624388420228190855e-01 3.787774661042412339e-01 3.160079389390942906e-01 7.776035727481328541e-02
5.300000000000000000e+01 2.707894988932034730e-01 3.735977087266503238e-01 3.157901156877647164e-01 7.732326196540845187e-02
5.400000000000000000e+01 2.721765880506227253e-01 3.869120615724911394e-01 3.251942653018476959e-01 8.256472658623914551e-02
5.500000000000000000e+01 2.699875092969873380e-01 3.759334164013813928e-01 3.163770469236384386e-01 7.682294078267409843e-02
5.600000000000000000e+01 2.755309633508285505e-01 3.693337364251186861e-01 3.191404200235386512e-01 7.938571974265207221e-02
5.700000000000000000e+01 2.685077308359056225e-01 3.790180069209552194e-01 3.169290841568913053e-01 7.682386421541892441e-02
5.800000000000000000e+01 2.719214647517389505e-01 3.706175703392265430e-01 3.155143534231736879e-01 7.760497828876256055e-02
5.900000000000000000e+01 2.688791707575605150e-01 3.771851507012102811e-01 3.214183032590444133e-01 8.186346951924644566e-02
6.000000000000000000e+01 2.752764307781505049e-01 3.647772129856382550e-01 3.125885287015678360e-01 7.561585604575848940e-02
6.100000000000000000e+01 2.748553968398409486e-01 3.646561181484053171e-01 3.149486227062209265e-01 7.840246006544415724e-02
6.200000000000000000e+01 2.674941149436480536e-01 3.777328692701333868e-01 3.201702643973425300e-01 8.017542073075967224e-02
6.300000000000000000e+01 2.754240807593926754e-01 3.757977614826612522e-01 3.199172139944106430e-01 7.940003134366890869e-02
6.400000000000000000e+01 2.685259999636886996e-01 3.736491115327378321e-01 3.171179397777825759e-01 7.795523504420248662e-02
6.500000000000000000e+01 2.768129684394204926e-01 3.662930032837458105e-01 3.175982155160538278e-01 7.903830922752064225e-02
6.600000000000000000e+01 2.710358691750576199e-01 3.626314115539178706e-01 3.102281394151962246e-01 7.449771512679892460e-02
6.700000000000000000e+01 2.695569853351607037e-01 3.797227380091804383e-01 3.190744541146256497e-01 7.902807399604844241e-02
6.800000000000000000e+01 2.662451087242962977e-01 3.830509523350790757e-01 3.204085240487341002e-01 8.107716442161932990e-02
6.900000000000000000e+01 2.688380862565504792e-01 3.687253317829292110e-01 3.110165715536047371e-01 7.450496048808685767e-02
7.000000000000000000e+01 2.663596287168190635e-01 3.713694136936249723e-01 3.140460322531379300e-01 7.689801981104099626e-02
7.100000000000000000e+01 2.576683618433565082e-01 3.828124913140790175e-01 3.184594287238975419e-01 7.978833034434396065e-02
7.200000000000000000e+01 2.685902633817101037e-01 3.699433359061170545e-01 3.151039234215917695e-01 7.703946619740570378e-02
7.300000000000000000e+01 2.657604413251841713e-01 3.751881047557451554e-01 3.157209120779970735e-01 7.833110977109852824e-02
7.400000000000000000e+01 2.677948777747502507e-01 3.696831166929346324e-01 3.131096168984216499e-01 7.615829050018141366e-02
7.500000000000000000e+01 2.685868670807648462e-01 3.690232427488215894e-01 3.147567293683342093e-01 7.782936271467200129e-02
7.600000000000000000e+01 2.688556861062606496e-01 3.732937199134062078e-01 3.192783438911198091e-01 8.037854786038139965e-02
7.700000000000000000e+01 2.598742809679064347e-01 3.792847498037789644e-01 3.159568368323141252e-01 7.792424784555723738e-02
7.800000000000000000e+01 2.643579751284045321e-01 3.773918179131039441e-01 3.143394911514257317e-01 7.625776005916518052e-02
7.900000000000000000e+01 2.606455975105769762e-01 3.754918975060407282e-01 3.117658803340491724e-01 7.501896519393075335e-02
8.000000000000000000e+01 2.675486957581946768e-01 3.788885141583330229e-01 3.184262288630350657e-01 7.944830449031209385e-02
8.100000000000000000e+01 2.600180078336680189e-01 3.766030864975995485e-01 3.122263738512466302e-01 7.557719157466996629e-02
8.200000000000000000e+01 2.657204661224303877e-01 3.791276212478304486e-01 3.171292750982379616e-01 7.906328589112471272e-02
8.300000000000000000e+01 2.626183250198575458e-01 3.721479892659030342e-01 3.146174711955291858e-01 7.823193375361447988e-02
8.400000000000000000e+01 2.817220408240707075e-01 3.604039741759090809e-01 3.185340863603297601e-01 8.047987069444534347e-02
8.500000000000000000e+01 2.817216864610575522e-01 3.541586301888715593e-01 3.157030166964769902e-01 8.013871406070532943e-02
8.600000000000000000e+01 2.836299127079420224e-01 3.540367675550377680e-01 3.178225272931007872e-01 8.089287340207312882e-02
8.700000000000000000e+01 2.772701485308795566e-01 3.556419504964409284e-01 3.115138727624953696e-01 7.648255440437540242e-02
8.800000000000000000e+01 2.731384286276410944e-01 3.667236781532935974e-01 3.162029764008513766e-01 7.816612983789850144e-02
8.900000000000000000e+01 2.685521315988377844e-01 3.757469678873638363e-01 3.169912484646998374e-01 7.875089349212288647e-02
9.000000000000000000e+01 2.796426962065589050e-01 3.717301755283333176e-01 3.214706556106683433e-01 8.085822568645739672e-02
9.100000000000000000e+01 2.712164534955089357e-01 3.758356118889658037e-01 3.184357066630778554e-01 7.887106068413962667e-02
9.200000000000000000e+01 2.842426691760099322e-01 3.631918333665978826e-01 3.186979970329247847e-01 7.941724490869905839e-02
9.300000000000000000e+01 2.761367509908324580e-01 3.568908233023950771e-01 3.090816513562852363e-01 7.409620648437009738e-02
9.400000000000000000e+01 2.811434359939010696e-01 3.564742465071680244e-01 3.172849263320099977e-01 8.076468619846211006e-02
9.500000000000000000e+01 2.817751980148192059e-01 3.695421756709722505e-01 3.215543578286202964e-01 8.237233073335453737e-02
9.600000000000000000e+01 2.700223687084312152e-01 3.835024736198077155e-01 3.219133891049356100e-01 8.155188063564583478e-02
9.700000000000000000e+01 2.696369769478812461e-01 3.830721834337598164e-01 3.228944018203635524e-01 8.148101266533741560e-02
9.800000000000000000e+01 2.706913680968236480e-01 3.768983109988796598e-01 3.178891526926777567e-01 7.922305268864948680e-02
9.900000000000000000e+01 2.666444705219621625e-01 3.732050640636859207e-01 3.164257544721564286e-01 7.843695070648976087e-02
1.000000000000000000e+02 2.668687633439712492e-01 3.781392490686106278e-01 3.175748899842992801e-01 7.881439657234678986e-02
1.010000000000000000e+02 2.681822943231739753e-01 3.784705473355673977e-01 3.202377005089486750e-01 8.093906299638192747e-02
1.020000000000000000e+02 2.670492844073273364e-01 3.687183162098611744e-01 3.126516554793519753e-01 7.588703594574774947e-02
1.030000000000000000e+02 2.869028955458483576e-01 3.572906119875208786e-01 3.207664873745756373e-01 8.335308238912958467e-02
1.040000000000000000e+02 2.837851153231222279e-01 3.583822626110660936e-01 3.178471020056007901e-01 8.102423156025273521e-02
1.050000000000000000e+02 2.801304762675097537e-01 3.692844385225927395e-01 3.210990479525914765e-01 8.109960397219601047e-02
1.060000000000000000e+02 2.731349577639189397e-01 3.782950203284958235e-01 3.223702224015997375e-01 8.116977343143733092e-02
1.070000000000000000e+02 2.759336004322638924e-01 3.805643424565853250e-01 3.231165948174629099e-01 8.232894805248419656e-02
1.080000000000000000e+02 2.688573766069098925e-01 3.713901216573793351e-01 3.146015628825750143e-01 7.642170291714001085e-02
1.090000000000000000e+02 2.838945719706280069e-01 3.716341440649029160e-01 3.241818846677834154e-01 8.323103394278624778e-02
1.100000000000000000e+02 2.717044818138376616e-01 3.745462163232481378e-01 3.190626996392403880e-01 7.924941666535018081e-02
1.110000000000000000e+02 2.564174490100761261e-01 3.820043058890052468e-01 3.152351192584029738e-01 7.797265707018879999e-02
1.120000000000000000e+02 2.788742187305028875e-01 3.612566264456223974e-01 3.182236298444501288e-01 8.080574980632798665e-02
1.130000000000000000e+02 2.806872100450000795e-01 3.601615809702833348e-01 3.169790581537151319e-01 7.966454342116363607e-02
1.140000000000000000e+02 2.705113193850909870e-01 3.607496837321446659e-01 3.122224623679561994e-01 7.596406023676244290e-02
1.150000000000000000e+02 2.733218562256976014e-01 3.615736849475635895e-01 3.133718706876789106e-01 7.671518196908566622e-02
1.160000000000000000e+02 2.717757039623317494e-01 3.651371626048184327e-01 3.129310051703568796e-01 7.633991987664184853e-02
1.170000000000000000e+02 2.881679856459203881e-01 3.646564944411774256e-01 3.216094837229194203e-01 8.203094111977377034e-02
