# step, M, T, PO, AO
0.000000000000000000e+00 2.706851327352737258e-01 3.904737622295357258e-01 3.262501336918568473e-01 8.303336486978130093e-02
1.000000000000000000e+00 2.811148542150437857e-01 3.778934267991677642e-01 3.220652073026907258e-01 7.994538842489584685e-02
2.000000000000000000e+00 2.627595721773149373e-01 3.776104978013260505e-01 3.166921300237049985e-01 7.866599924226908014e-02
3.000000000000000000e+00 2.734228286733029756e-01 3.764184453864711233e-01 3.193345874810128437e-01 7.931548955851008831e-02
4.000000000000000000e+00 2.687274854430237170e-01 3.659669899073811905e-01 3.140683939214505283e-01 7.714990073257310677e-02
5.000000000000000000e+00 2.616927901592496220e-01 3.829086524211159914e-01 3.188990318995250095e-01 7.977124443779853857e-02
6.000000000000000000e+00 2.656744913901160077e-01 3.827848179796711214e-01 3.227911725309393631e-01 8.251387869718584955e-02
7.000000000000000000e+00 2.711893398768193131e-01 3.694925074675342591e-01 3.166399030917668167e-01 7.822378238696486852e-02
8.000000000000000000e+00 2.797595263394023757e-01 3.568708042723674478e-01 3.139891764210535063e-01 7.818607460270460274e-02
9.000000000000000000e+00 2.810859988073737270e-01 3.690207384459551210e-01 3.227698400373346654e-01 8.289247185748255253e-02
1.000000000000000000e+01 2.827364921848520840e-01 3.614685198128171351e-01 3.182063274300326317e-01 8.133625489920437435e-02
1.100000000000000000e+01 2.893238717857059550e-01 3.505385967854685592e-01 3.144418553480338163e-01 7.902563333599138540e-02
1.200000000000000000e+01 2.812706283554192721e-01 3.526562487611244467e-01 3.133532972387840232e-01 7.953017897284797577e-02
1.300000000000000000e+01 2.787753629407161982e-01 3.648900615275783021e-01 3.198131704739524128e-01 8.253003130629266160e-02
1.400000000000000000e+01 2.785193782761479220e-01 3.595035839690607915e-01 3.141466972520704504e-01 7.814358093775031211e-02
1.500000000000000000e+01 2.782341503112032988e-01 3.572058769959999824e-01 3.146000316272851149e-01 7.832902254380891272e-02
1.600000000000000000e+01 2.725613010478006304e-01 3.594384280136300736e-01 3.122199792844994048e-01 7.705269667955810808e-02
1.700000000000000000e+01 2.751280049371863656e-01 3.599924784835170088e-01 3.131802016438819392e-01 7.789153229074824436e-02
1.800000000000000000e+01 2.825147642177764373e-01 3.593399759738480359e-01 3.204133201938986764e-01 8.196109258245898310e-02
1.900000000000000000e+01 2.752090820120243198e-01 3.614853352242627382e-01 3.154629769734665912e-01 7.870099363059490649e-02
2.000000000000000000e+01 2.698422819518515037e-01 3.735491217962981225e-01 3.183285597748378715e-01 7.970106228366530265e-02
2.100000000000000000e+01 2.684457129900524874e-01 3.791149110613395989e-01 3.191982108799007456e-01 7.939303419036441989e-02
2.200000000000000000e+01 2.660650800636514823e-01 3.706375117246175077e-01 3.163210693786996375e-01 7.951947250391477873e-02
2.300000000000000000e+01 2.724985258972602020e-01 3.665320692903625277e-01 3.170551380519509577e-01 7.976277665301040321e-02
