# step, M, T, PO, AO
0.000000000000000000e+00 2.733758253311248110e-01 3.749155390964688528e-01 3.204562185515841266e-01 7.985311258976574011e-02
1.000000000000000000e+00 2.778716669478497048e-01 3.624634237507823875e-01 3.161082054730414148e-01 7.898181576388146885e-02
2.000000000000000000e+00 2.795917802602077007e-01 3.564272319767108899e-01 3.144265342925626761e-01 7.783704567973492860e-02
3.000000000000000000e+00 2.807698081546273206e-01 3.576224740483845421e-01 3.139531230902112835e-01 7.694761474231920362e-02
4.000000000000000000e+00 2.781233962754867672e-01 3.623556489940035208e-01 3.153327349843768612e-01 7.865684481698742569e-02
5.000000000000000000e+00 2.917169070690293076e-01 3.622366184296965108e-01 3.237157374763176554e-01 8.426837474690529461e-02
6.000000000000000000e+00 2.728545907531624848e-01 3.642189680681803265e-01 3.161867539421878703e-01 7.906503611808957110e-02
7.000000000000000000e+00 2.623124201541554568e-01 3.797466280135348704e-01 3.167698706455822633e-01 7.863542772108939038e-02
8.000000000000000000e+00 2.733486680052278350e-01 3.673481350332764017e-01 3.169172189477289514e-01 7.917827864652393632e-02
9.000000000000000000e+00 2.760998603195389811e-01 3.663256633200027146e-01 3.183781390645035181e-01 8.015327493283985749e-02
1.000000000000000000e+01 2.797611784393376211e-01 3.685646131964168681e-01 3.205940067184681608e-01 8.122457172135405523e-02
1.100000000000000000e+01 2.687037881948435292e-01 3.675755058665786112e-01 3.141886533532500803e-01 7.678502873112874605e-02
1.200000000000000000e+01 2.646214217378979883e-01 3.783299575376904422e-01 3.180670843759559330e-01 7.955477015972395316e-02
1.300000000000000000e+01 2.696654855013327357e-01 3.787420020962229406e-01 3.206550903726357871e-01 8.038852502560156488e-02
1.400000000000000000e+01 2.688893147670138317e-01 3.828608967886745207e-01 3.221969134644961374e-01 8.126407878903868509e-02
1.500000000000000000e+01 2.672057619377851134e-01 3.792379927524478500e-01 3.196359788774592037e-01 8.022080534398551288e-02
1.600000000000000000e+01 2.788031311049306016e-01 3.654372017606082879e-01 3.196010362363931323e-01 8.121944194317176624e-02
1.700000000000000000e+01 2.898447174714590124e-01 3.602130650488236663e-01 3.204314190374673021e-01 8.153495075280331461e-02
1.800000000000000000e+01 2.839534807529912053e-01 3.634451300125271511e-01 3.170453758316132409e-01 7.838193512107471950e-02
1.900000000000000000e+01 2.819508438721447519e-01 3.656009186026574209e-01 3.190170791806894446e-01 7.993548187128646232e-02
2.000000000000000000e+01 2.796706731776914534e-01 3.644000565858535046e-01 3.164903200130643190e-01 7.840914871791671015e-02
2.100000000000000000e+01 2.759083681562771728e-01 3.640252986157924697e-01 3.168402486492352677e-01 7.949574539037540521e-02
2.200000000000000000e+01 2.811188797666825945e-01 3.693931881668682804e-01 3.222376493141000386e-01 8.216473114929395694e-02
2.300000000000000000e+01 2.790565010282355374e-01 3.588874290797792188e-01 3.130893162368524330e-01 7.731134058881689031e-02
2.400000000000000000e+01 2.893770151445987926e-01 3.613884201907192617e-01 3.210521272199041154e-01 8.146595905537562521e-02
2.500000000000000000e+01 2.803508163458774405e-01 3.695190819695883810e-01 3.198698183010318385e-01 7.961850957750432611e-02
2.600000000000000000e+01 2.837744437950311394e-01 3.663551362522639021e-01 3.185867430247166787e-01 7.934163023965951078e-02
2.700000000000000000e+01 2.922415144046831559e-01 3.553352916751849611e-01 3.180802103037955186e-01 8.061638612821836469e-02
2.800000000000000000e+01 2.859590594054606250e-01 3.488574978257978909e-01 3.145042192144134052e-01 7.925437208458557814e-02
2.900000000000000000e+01 2.792291893861569285e-01 3.581144935994196032e-01 3.128418396110625999e-01 7.728061828469640071e-02
3.000000000000000000e+01 2.876572487909905274e-01 3.582631017549967045e-01 3.173793556131567772e-01 7.935432829076477512e-02
3.100000000000000000e+01 2.687254240230949609e-01 3.609943691978644287e-01 3.113385534968443613e-01 7.664409160339680227e-02
3.200000000000000000e+01 2.844038142553460546e-01 3.665706567720692366e-01 3.249420594593573908e-01 8.451793571499416347e-02
3.300000000000000000e+01 2.744959204318625501e-01 3.613272481589095975e-01 3.114164863328986455e-01 7.505884897617914886e-02
3.400000000000000000e+01 2.698030343108088758e-01 3.783605956406738691e-01 3.194624994840117860e-01 7.925938942853721914e-02
3.500000000000000000e+01 2.668500537453594723e-01 3.854956556326553097e-01 3.234274552333403774e-01 8.226157158313751605e-02
3.600000000000000000e+01 2.767545752700950601e-01 3.753918186754419684e-01 3.186775786649131414e-01 7.779794313158799879e-02
3.700000000000000000e+01 2.626454178451942956e-01 3.688841118461058111e-01 3.109099287713765758e-01 7.537326126878157728e-02
3.800000000000000000e+01 2.643761529847371561e-01 3.883363304233293789e-01 3.217336258377866409e-01 8.054800946189483168e-02
3.900000000000000000e+01 2.621239704601600606e-01 3.744038761017572936e-01 3.143050203188758607e-01 7.773948684705517254e-02
4.000000000000000000e+01 2.684657638453009643e-01 3.663616050229365206e-01 3.152404187939445435e-01 7.822694602326640823e-02
4.100000000000000000e+01 2.722454784090739821e-01 3.692365056150421765e-01 3.181153509080384412e-01 7.986166889501189470e-02
4.200000000000000000e+01 2.781902703302229218e-01 3.528626846366463843e-01 3.123373054281737282e-01 7.818846531568879321e-02
4.300000000000000000e+01 2.714701869939318835e-01 3.635926311501370134e-01 3.114321024921057335e-01 7.549956700367033147e-02
4.400000000000000000e+01 2.654698883363055817e-01 3.840308669711220979e-01 3.222905516278073978e-01 8.227171263822735670e-02
4.500000000000000000e+01 2.623764207175001140e-01 3.772571525681459592e-01 3.139993766987381196e-01 7.720761061357939159e-02
4.600000000000000000e+01 2.659200460972687141e-01 3.787720825487433385e-01 3.176361615415871364e-01 7.839810991544854391e-02
4.700000000000000000e+01 2.643065307145428533e-01 3.804341318499408486e-01 3.180216239610046403e-01 7.872553775340102034e-02
4.800000000000000000e+01 2.678451583908667555e-01 3.638985674300147521e-01 3.101966766480602211e-01 7.445260429289479731e-02
4.900000000000000000e+01 2.665751920753396398e-01 3.659443362466974770e-01 3.141024947453681659e-01 7.838102800488111477e-02
5.000000000000000000e+01 2.701400423080073665e-01 3.684368708765658473e-01 3.159377772919202965e-01 7.886661256328225678e-02
5.100000000000000000e+01 2.740223213884114273e-01 3.721346061125360150e-01 3.179456164157449249e-01 7.892181246333429545e-02
5.200000000000000000e+01 2.767860896916398139e-01 3.810177489344538926e-01 3.258074281895315671e-01 8.325294484592576927e-02
5.300000000000000000e+01 2.779335066099531404e-01 3.655463443275329682e-01 3.147801827817175990e-01 7.699397054212864244e-02
5.400000000000000000e+01 2.841727507001442499e-01 3.567675293280451188e-01 3.163060394220618132e-01 8.038916156617548214e-02
5.500000000000000000e+01 2.707740338732673724e-01 3.787064396365029673e-01 3.227342788091067671e-01 8.182363005272896839e-02
5.600000000000000000e+01 2.668568311119049463e-01 3.769013993701366694e-01 3.156790478349892903e-01 7.749207682328501656e-02
5.700000000000000000e+01 2.788973254422871806e-01 3.707278114483937292e-01 3.209881792648774934e-01 8.056335588383012336e-02
5.800000000000000000e+01 2.801321438071082692e-01 3.639000925203063064e-01 3.171223256120864753e-01 7.894483688226922036e-02
5.900000000000000000e+01 2.799916381763674633e-01 3.600101981438870169e-01 3.156088147036707481e-01 7.906055581659204856e-02
6.000000000000000000e+01 2.851120523691280662e-01 3.727693841572887745e-01 3.242065966116738918e-01 8.297059694424280263e-02
6.100000000000000000e+01 2.822796466822669603e-01 3.804910050205727590e-01 3.269768587815256033e-01 8.415864576906451067e-02
6.200000000000000000e+01 2.699424550130493650e-01 3.676958164287745801e-01 3.139319587949853108e-01 7.734575163927603914e-02
6.300000000000000000e+01 2.669708933717555022e-01 3.781414995833864978e-01 3.196365929005237083e-01 8.024431387057012754e-02
6.400000000000000000e+01 2.679133180884323839e-01 3.724843231769778273e-01 3.151109938939771205e-01 7.722578816102981802e-02
6.500000000000000000e+01 2.703903754587126951e-01 3.724626762947993441e-01 3.163908464325845271e-01 7.764979992834214473e-02
6.600000000000000000e+01 2.661094163322442752e-01 3.729212059167928972e-01 3.167243249560638407e-01 7.973776820526667919e-02
6.700000000000000000e+01 2.600278445451142950e-01 3.790047353520707429e-01 3.130509945075422573e-01 7.562462409399833829e-02
6.800000000000000000e+01 2.652750594255860461e-01 3.740247145558076580e-01 3.198343487160971721e-01 8.176213678736971024e-02
6.900000000000000000e+01 2.712350778020609643e-01 3.639457815688523223e-01 3.122102241291354607e-01 7.659097792514291125e-02
7.000000000000000000e+01 2.662904681872861890e-01 3.806525835533320912e-01 3.172849613177585182e-01 7.798598962619607278e-02
7.100000000000000000e+01 2.617599900580538375e-01 3.912270348060702396e-01 3.214389258592806331e-01 8.028846486084606493e-02
7.200000000000000000e+01 2.698393649543061601e-01 3.742178633276520006e-01 3.173703038002306798e-01 7.871269864680707773e-02
7.300000000000000000e+01 2.727141088702329519e-01 3.617094184720626715e-01 3.114790079209085460e-01 7.568470317799635971e-02
7.400000000000000000e+01 2.787911354071540559e-01 3.659506574254582922e-01 3.178304084769891791e-01 7.917042690471232103e-02
7.500000000000000000e+01 2.677969797132482288e-01 3.705335609311851131e-01 3.172224246590926722e-01 7.944827752608812910e-02
7.600000000000000000e+01 2.700297016901971325e-01 3.766225626622246025e-01 3.179628249651420546e-01 7.851522997816545724e-02
7.700000000000000000e+01 2.666525053643324372e-01 3.801255085741435669e-01 3.179245723177048788e-01 7.910952289758010902e-02
7.800000000000000000e+01 2.701083162091488243e-01 3.661592414256288341e-01 3.121723294471180354e-01 7.576815498815903105e-02
7.900000000000000000e+01 2.760671377819200467e-01 3.566458857094919610e-01 3.135200748069467691e-01 7.772882810232539796e-02
8.000000000000000000e+01 2.780320626016437036e-01 3.675324330971078135e-01 3.186941536637857286e-01 7.952840692969403991e-02
8.100000000000000000e+01 2.773441374531325221e-01 3.608773798608685413e-01 3.159264406333395225e-01 7.882073323361443729e-02
8.200000000000000000e+01 2.819190647395187765e-01 3.727667730804861135e-01 3.243597783680116087e-01 8.311926120151785780e-02
8.300000000000000000e+01 2.795740051531784287e-01 3.664330020095445395e-01 3.163962374490641993e-01 7.856284529687979079e-02
8.400000000000000000e+01 2.723570027244003322e-01 3.786378908170294211e-01 3.226270162902323269e-01 8.187811105703252101e-02
8.500000000000000000e+01 2.767161254841713491e-01 3.751434278265402544e-01 3.211136939162856363e-01 8.052091393882471193e-02
8.600000000000000000e+01 2.799384110454299357e-01 3.654098533444296582e-01 3.161621378828743945e-01 7.744863987138000949e-02
8.700000000000000000e+01 2.758143474820177188e-01 3.611339899855220414e-01 3.153082700340583688e-01 7.915572826076366919e-02
8.800000000000000000e+01 2.720599978460679358e-01 3.675524275241852656e-01 3.172314017646847284e-01 7.911516628059334089e-02
8.900000000000000000e+01 2.760127762331281431e-01 3.614541104665243143e-01 3.115399320192821508e-01 7.530745938514527005e-02
9.000000000000000000e+01 2.668668160287184232e-01 3.750741664422171939e-01 3.175917598718841495e-01 8.011926953269793428e-02
9.100000000000000000e+01 2.586644868418396248e-01 3.819886042126814374e-01 3.161208174704623897e-01 7.815381831822992842e-02
9.200000000000000000e+01 2.763136372312015587e-01 3.702305302974558954e-01 3.111824209629525662e-01 7.282966653371902854e-02
9.300000000000000000e+01 2.626889668582849113e-01 3.673105561077104619e-01 3.105204262984598285e-01 7.492634533033593058e-02
