# step, M, T, PO, AO
0.000000000000000000e+00 2.745748198223273429e-01 3.791774641208583985e-01 3.253502451151834007e-01 8.423911746571699499e-02
1.000000000000000000e+00 2.866653425864912341e-01 3.784340663165010610e-01 3.256195806170376073e-01 8.324063007334631115e-02
2.000000000000000000e+00 2.793338510240142014e-01 3.629993304251537545e-01 3.158293474686981739e-01 7.747223547184078907e-02
3.000000000000000000e+00 2.881939104395785378e-01 3.588784457964121488e-01 3.207111218738232239e-01 8.203788521379062892e-02
4.000000000000000000e+00 2.738742476306227358e-01 3.568272447387857982e-01 3.128034562544796393e-01 7.793131364628280711e-02
5.000000000000000000e+00 2.789199583518814363e-01 3.652860085962036374e-01 3.133697157595077831e-01 7.500211337879092444e-02
6.000000000000000000e+00 2.806079526984451844e-01 3.798855739853591595e-01 3.260578158415282646e-01 8.246118356307308161e-02
7.000000000000000000e+00 2.625518789531348096e-01 3.631845802616832652e-01 3.096889963719791083e-01 7.564532819597713509e-02
8.000000000000000000e+00 2.868843170018032240e-01 3.670284896960386289e-01 3.222898886573334898e-01 8.248224329863385051e-02
9.000000000000000000e+00 2.780956112158611271e-01 3.671307271460739208e-01 3.195186628998823997e-01 8.034183287159707421e-02
1.000000000000000000e+01 2.688008702768642233e-01 3.601058062257455616e-01 3.100644666051067810e-01 7.512511900318041835e-02
1.100000000000000000e+01 2.727225746251421556e-01 3.773063137344017104e-01 3.194313951782737915e-01 7.873969553309317915e-02
1.200000000000000000e+01 2.750710650244356792e-01 3.751560674159982733e-01 3.204137860384549952e-01 8.022606846042606987e-02
1.300000000000000000e+01 2.931902875465833835e-01 3.762059608875165106e-01 3.284060331425751600e-01 8.464438750810437950e-02
1.400000000000000000e+01 2.771041990170085567e-01 3.654983014229283289e-01 3.148310331230260717e-01 7.612207274405863311e-02
1.500000000000000000e+01 2.658369290184692257e-01 3.834324080325072215e-01 3.219299641953727864e-01 8.113487302672123258e-02
1.600000000000000000e+01 2.679944411008182703e-01 3.794257304183903945e-01 3.185109941725670080e-01 7.927713726358570634e-02
1.700000000000000000e+01 2.685896584343402393e-01 3.739419809822159824e-01 3.155478799776697540e-01 7.689090004965037917e-02
1.800000000000000000e+01 2.718367518915786318e-01 3.804157670347752540e-01 3.238960075387044557e-01 8.273208386412395088e-02
1.900000000000000000e+01 2.598191607666387459e-01 3.761645217114789608e-01 3.147041825063204845e-01 7.723793581413612719e-02
2.000000000000000000e+01 2.792700512067677887e-01 3.727464667254024588e-01 3.213556320312763170e-01 8.099810750137609316e-02
2.100000000000000000e+01 2.645105115943142682e-01 3.656902742372385440e-01 3.107985698001653474e-01 7.533738146891633125e-02
2.200000000000000000e+01 2.725387952905131694e-01 3.760140339496130246e-01 3.199641727244333933e-01 8.023199812205322745e-02
2.300000000000000000e+01 2.772204421293029686e-01 3.624146466472047967e-01 3.178382352324570226e-01 8.107715732868719938e-02
2.400000000000000000e+01 2.744479247726597793e-01 3.589729319248156636e-01 3.125024308658067573e-01 7.694330815752292718e-02
2.500000000000000000e+01 2.658701465409359366e-01 3.800306516595557405e-01 3.201007149666106333e-01 8.116556180142775467e-02
2.600000000000000000e+01 2.675577420211299184e-01 3.654776261360094258e-01 3.129333715565407181e-01 7.636370912910706021e-02
2.700000000000000000e+01 2.846828776114455062e-01 3.569618707562335347e-01 3.156923806154037226e-01 7.928807944890597925e-02
2.800000000000000000e+01 2.869434312654255970e-01 3.569567418376999868e-01 3.210238782906021937e-01 8.267113344263743446e-02
2.900000000000000000e+01 2.803206401538264614e-01 3.585597009514510103e-01 3.168621552053516588e-01 7.947740203528691483e-02
3.000000000000000000e+01 2.863415265442483260e-01 3.606631439523684257e-01 3.213428189051555917e-01 8.300978501266709220e-02
3.100000000000000000e+01 2.786064535573747336e-01 3.692067821998554211e-01 3.202224575282143215e-01 8.068320276769791466e-02
3.200000000000000000e+01 2.653734746735189054e-01 3.749072853803396277e-01 3.150521028959676340e-01 7.653922754395092731e-02
3.300000000000000000e+01 2.838226898163412892e-01 3.808376916103866083e-01 3.272666711420517682e-01 8.271716493709468931e-02
3.400000000000000000e+01 2.716524008954594449e-01 3.693052365549020499e-01 3.165537697628589831e-01 7.934213416610463865e-02
3.500000000000000000e+01 2.808694903152837430e-01 3.637640311544907967e-01 3.177180350808163078e-01 8.012759264051333430e-02
3.600000000000000000e+01 2.861360044496583654e-01 3.659999755466888383e-01 3.220839144948832722e-01 8.188708106719605473e-02
3.700000000000000000e+01 2.794490194485069745e-01 3.584114918041484410e-01 3.132006059528052999e-01 7.673606022040863062e-02
3.800000000000000000e+01 2.755596721582626030e-01 3.679580083192237616e-01 3.192495052483981799e-01 8.122430960645277143e-02
3.900000000000000000e+01 2.843228456702356355e-01 3.733141818331465744e-01 3.271775362522373887e-01 8.548310111144868939e-02
4.000000000000000000e+01 2.780525496947094943e-01 3.629166691846883452e-01 3.152565660102591982e-01 7.831793167432932190e-02
4.100000000000000000e+01 2.844363421548361526e-01 3.643958969328758846e-01 3.202966273831153177e-01 8.085915513900865381e-02
4.200000000000000000e+01 2.817525198804790576e-01 3.696204206563790673e-01 3.225201581270463747e-01 8.186171815299575494e-02
4.300000000000000000e+01 2.752659341002901550e-01 3.651336840077878398e-01 3.184667961364815447e-01 8.017881640965612844e-02
4.400000000000000000e+01 2.777037510321261893e-01 3.609470805119524561e-01 3.137353128364919197e-01 7.734587163573652946e-02
4.500000000000000000e+01 2.758874460820836538e-01 3.747370831795848733e-01 3.223550136741875072e-01 8.153055402360920301e-02
4.600000000000000000e+01 2.661248227751906725e-01 3.819868869694115765e-01 3.194327652520272953e-01 7.979482673070320553e-02
4.700000000000000000e+01 2.797791046358282241e-01 3.602430148626901141e-01 3.150678460745923726e-01 7.816680333421816007e-02
4.800000000000000000e+01 2.843877810950805607e-01 3.594546491989592529e-01 3.189423428339562827e-01 8.135736091299083927e-02
4.900000000000000000e+01 2.769269352213503677e-01 3.612642085389961011e-01 3.154901993801668136e-01 7.799815382189539958e-02
5.000000000000000000e+01 2.897623899853081220e-01 3.712899639153470766e-01 3.268481516534610387e-01 8.415484358476527094e-02
5.100000000000000000e+01 2.944221903351159630e-01 3.662653245400351310e-01 3.251405025365595169e-01 8.357139247444772545e-02
5.200000000000000000e+01 2.936239192823951738e-01 3.654784758018652102e-01 3.222270373807207267e-01 8.183062776832356056e-02
5.300000000000000000e+01 2.884861002838396415e-01 3.510246038953990233e-01 3.139102394571132715e-01 7.878455877729217960e-02
5.400000000000000000e+01 2.959651106400613685e-01 3.595487544088360465e-01 3.224205633375797908e-01 8.338172652274500329e-02
5.500000000000000000e+01 2.996958358653162291e-01 3.447602474822984986e-01 3.208707817433080201e-01 8.350519461220878847e-02
5.600000000000000000e+01 2.868157665529464939e-01 3.609613797663349111e-01 3.158626817644987761e-01 7.730356319092018813e-02
5.700000000000000000e+01 2.946295388331715559e-01 3.551597702408249568e-01 3.247864160515451237e-01 8.625589024926483273e-02
5.800000000000000000e+01 2.873215535472020687e-01 3.646968520020030802e-01 3.177095935830892559e-01 7.844831252094253138e-02
5.900000000000000000e+01 2.892123272010451163e-01 3.632704669269128384e-01 3.205968388136080649e-01 8.236009340455091587e-02
6.000000000000000000e+01 2.981114127127107438e-01 3.513412470765099882e-01 3.200132078580594230e-01 8.331949315089204333e-02
6.100000000000000000e+01 2.970614750996554698e-01 3.615002936209112949e-01 3.239717021330291713e-01 8.423906033176969954e-02
6.200000000000000000e+01 2.908188334070951897e-01 3.533384236110855836e-01 3.127474917174387636e-01 7.725040315830150606e-02
6.300000000000000000e+01 2.965851304377176145e-01 3.521167949032100175e-01 3.179379790926953886e-01 8.085774645521315307e-02
6.400000000000000000e+01 2.981461857139873217e-01 3.702149711072557636e-01 3.276661526088281429e-01 8.492866252200265142e-02
6.500000000000000000e+01 2.901976892776689798e-01 3.628750272739820204e-01 3.202993979232352517e-01 8.057600412969184722e-02
6.600000000000000000e+01 2.970416138731339362e-01 3.655459658784679378e-01 3.258745713548439893e-01 8.404342344488080485e-02
6.700000000000000000e+01 2.950678461243699813e-01 3.595969096729841885e-01 3.214856174044951054e-01 8.185337273837794969e-02
6.800000000000000000e+01 2.946213968018632778e-01 3.624174490097705204e-01 3.247553315374061000e-01 8.433165489329036424e-02
