# step, M, T, PO, AO
0.000000000000000000e+00 2.749629698478984197e-01 3.728110977351976052e-01 3.197364751400462168e-01 7.951568458870489353e-02
1.000000000000000000e+00 2.794467979641522826e-01 3.631232168586230324e-01 3.182500747934871033e-01 7.991866064723057717e-02
2.000000000000000000e+00 2.753266613154707887e-01 3.584973764765068127e-01 3.146720884280034269e-01 7.827959464221928565e-02
3.000000000000000000e+00 2.831645422318203043e-01 3.673957009637147664e-01 3.218342566363018853e-01 8.201198676964771561e-02
4.000000000000000000e+00 2.721148730094856694e-01 3.800252128884953340e-01 3.251677080812849230e-01 8.364217119722733296e-02
5.000000000000000000e+00 2.752528226030174219e-01 3.631594164188303719e-01 3.168899743852248152e-01 7.939445324566873907e-02
6.000000000000000000e+00 2.862042538904993050e-01 3.673247810894829657e-01 3.236731854976298006e-01 8.335143059240579522e-02
7.000000000000000000e+00 2.808707851870502759e-01 3.588681412794770265e-01 3.151168692002285776e-01 7.853571950434296012e-02
8.000000000000000000e+00 2.836413362850072062e-01 3.539047927594622944e-01 3.158897260061827028e-01 8.072849101869139510e-02
9.000000000000000000e+00 2.895864526229849911e-01 3.525961805329964616e-01 3.193090574311496788e-01 8.234222951850123096e-02
1.000000000000000000e+01 2.817163716499673232e-01 3.592675940343389440e-01 3.150274209058538388e-01 7.788071632368415154e-02
1.100000000000000000e+01 2.656600265024917640e-01 3.792345312677660729e-01 3.209172070884465655e-01 8.170244656964248398e-02
1.200000000000000000e+01 2.689169998621648849e-01 3.760943800927760705e-01 3.156675594324177547e-01 7.673176353372335168e-02
1.300000000000000000e+01 2.771344479452407250e-01 3.722125904068572799e-01 3.192956853674352447e-01 8.023852188128260954e-02
1.400000000000000000e+01 2.681111669819181142e-01 3.708108542214574310e-01 3.149300197384225508e-01 7.662139089123515268e-02
1.500000000000000000e+01 2.769550261840755812e-01 3.692841267603238498e-01 3.201819504708015574e-01 8.059102492018305197e-02
1.600000000000000000e+01 2.803698398398214442e-01 3.612602925880073479e-01 3.176377094570156379e-01 7.940965591644905119e-02
