# step, M, T, PO, AO
0.000000000000000000e+00 2.733312379932981706e-01 3.795716745097206246e-01 3.242838682069153489e-01 8.263492461499061248e-02
1.000000000000000000e+00 2.849428189041163240e-01 3.792103792920797911e-01 3.269715201952940187e-01 8.378297997904171623e-02
2.000000000000000000e+00 2.766177514478070920e-01 3.642480967149208659e-01 3.167449091529633831e-01 7.977004241424057174e-02
3.000000000000000000e+00 2.834937808034505569e-01 3.734627344048564446e-01 3.231146916674665359e-01 8.187567389486682945e-02
4.000000000000000000e+00 2.717660766144620599e-01 3.699860423822110000e-01 3.149491696183234768e-01 7.614648076692309697e-02
5.000000000000000000e+00 2.847644660377548487e-01 3.660089852015211975e-01 3.194819644649590229e-01 7.992244808180742899e-02
6.000000000000000000e+00 2.780365024421187492e-01 3.633917531309097670e-01 3.159441799377090687e-01 7.872327598783568359e-02
7.000000000000000000e+00 2.823584065592400494e-01 3.612170362269144785e-01 3.169474351351110331e-01 7.909796300754023957e-02
8.000000000000000000e+00 2.732361968046089773e-01 3.580122573881227011e-01 3.110403137911826876e-01 7.629246984555676514e-02
9.000000000000000000e+00 2.742753839752739564e-01 3.556125726185229707e-01 3.120182473182764871e-01 7.801619140803728314e-02
1.000000000000000000e+01 2.822031657245378522e-01 3.694231716850881475e-01 3.208546692063287131e-01 8.132318492082268868e-02
1.100000000000000000e+01 2.663207019049786961e-01 3.695685025483973485e-01 3.137797637733288347e-01 7.642679642705280108e-02
1.200000000000000000e+01 2.716259685081621189e-01 3.663251508721920846e-01 3.146518288140541242e-01 7.706419810991926855e-02
1.300000000000000000e+01 2.780559763253055428e-01 3.717002084412150964e-01 3.200731750433736256e-01 7.957580780467515824e-02
1.400000000000000000e+01 2.664804278592469711e-01 3.732957116130033448e-01 3.153066811430913496e-01 7.765338462599136182e-02
1.500000000000000000e+01 2.742018950515070497e-01 3.757160991237766257e-01 3.208758242522559145e-01 8.068385312073000915e-02
1.600000000000000000e+01 2.734305696542912445e-01 3.619038692298542914e-01 3.126645768268766501e-01 7.630641459557468975e-02
1.700000000000000000e+01 2.803843234348643021e-01 3.587240733998920961e-01 3.150265419345434914e-01 7.828260905628114941e-02
1.800000000000000000e+01 2.790745553561112535e-01 3.598783971526701153e-01 3.174043203635210642e-01 7.983980142708768657e-02
1.900000000000000000e+01 2.812286351550322694e-01 3.678196366584406407e-01 3.220456459094275248e-01 8.162042177337419657e-02
2.000000000000000000e+01 2.784820689528993976e-01 3.703560546550431765e-01 3.192807376845896439e-01 7.988797446322332130e-02
2.100000000000000000e+01 2.775327594152932065e-01 3.840024696416564076e-01 3.266655063469636744e-01 8.427139836282682150e-02
2.200000000000000000e+01 2.781595854741114593e-01 3.655258333009995253e-01 3.161772722190108187e-01 7.844081830354859841e-02
2.300000000000000000e+01 2.817972772067194320e-01 3.628683485531029040e-01 3.182366434761035867e-01 8.029490028140739977e-02
2.400000000000000000e+01 2.914492015183514084e-01 3.697633407845125619e-01 3.269000699766911877e-01 8.468313206068650567e-02
