# step, M, T, PO, AO
0.000000000000000000e+00 2.635184272779341752e-01 3.793887132796407435e-01 3.179127409208963861e-01 7.900736454617146576e-02
1.000000000000000000e+00 2.775543623836722595e-01 3.818790419247973800e-01 3.243132047047641020e-01 8.205655575657377909e-02
2.000000000000000000e+00 2.739470395512158540e-01 3.677269271322399780e-01 3.149338132565046022e-01 7.696203408749263675e-02
3.000000000000000000e+00 2.891100938357417105e-01 3.857494829694512184e-01 3.329074378763848818e-01 8.794929409132296039e-02
4.000000000000000000e+00 2.695054551674633814e-01 3.651625196541464780e-01 3.136652453549498287e-01 7.656980183361689063e-02
5.000000000000000000e+00 2.837454179300912260e-01 3.654088363345802115e-01 3.243679487941605322e-01 8.468621104506945940e-02
6.000000000000000000e+00 2.891174518755511569e-01 3.455205758996952037e-01 3.123966365905113673e-01 7.913460360887270006e-02
7.000000000000000000e+00 2.912952382903894466e-01 3.635240734590183265e-01 3.216646098343542981e-01 8.246442196317305129e-02
8.000000000000000000e+00 2.883409530425319334e-01 3.578714843147057234e-01 3.176923752404919865e-01 8.113898971537925053e-02
9.000000000000000000e+00 2.848716040292856855e-01 3.555583735098584719e-01 3.133845851027262652e-01 7.791748069284015754e-02
1.000000000000000000e+01 2.962379302618516341e-01 3.503714913198282543e-01 3.195710476700894809e-01 8.297180685357075092e-02
1.100000000000000000e+01 2.941030630142875135e-01 3.491647066227445695e-01 3.172848761239717152e-01 8.035878861129291950e-02
1.200000000000000000e+01 2.947459932075885969e-01 3.595757871934464056e-01 3.228128350379624312e-01 8.471976608785247720e-02
1.300000000000000000e+01 2.898405838113741195e-01 3.665879202552808636e-01 3.265288849095273616e-01 8.577909827818186450e-02
1.400000000000000000e+01 2.847054443538113988e-01 3.632737166181749244e-01 3.176328368509254707e-01 7.861496325740552349e-02
1.500000000000000000e+01 2.860948267021863334e-01 3.616628576217612578e-01 3.181559033297278738e-01 7.989157147718600749e-02
1.600000000000000000e+01 2.856563383540559053e-01 3.508901202401278896e-01 3.128113054561709183e-01 7.881951199856657153e-02
1.700000000000000000e+01 2.815756427828700614e-01 3.664333736418931009e-01 3.196059889489736294e-01 8.106745671133586129e-02
1.800000000000000000e+01 2.794967915674551051e-01 3.700446115987370277e-01 3.180619953093331009e-01 7.898209966297969897e-02
