# step, M, T, PO, AO
0.000000000000000000e+00 2.870188135671677965e-01 3.829860820405411870e-01 3.304522706293016587e-01 8.627631412731850968e-02
1.000000000000000000e+00 2.947722557716050407e-01 3.717518748981604171e-01 3.294139738562078534e-01 8.570949920070786154e-02
2.000000000000000000e+00 2.815791686891150336e-01 3.559318364227207487e-01 3.154665717796487634e-01 7.918072056023067740e-02
3.000000000000000000e+00 2.891895322706435900e-01 3.590240576269253525e-01 3.220846378310092684e-01 8.316771538391432017e-02
4.000000000000000000e+00 2.857738724812497466e-01 3.625162452558746695e-01 3.204994375667747364e-01 8.159163722817758257e-02
5.000000000000000000e+00 2.781252894636216944e-01 3.571776641999440116e-01 3.143109917446470503e-01 7.875362983498196412e-02
6.000000000000000000e+00 2.786484914370805921e-01 3.712834709806160927e-01 3.214494186313204827e-01 8.109909199040771233e-02
7.000000000000000000e+00 2.706739624308793779e-01 3.675668759275759756e-01 3.143218041699487042e-01 7.672543407708082297e-02
8.000000000000000000e+00 2.667071843992701585e-01 3.772809649747654870e-01 3.185845381891387884e-01 7.985824300898014538e-02
9.000000000000000000e+00 2.719394084374904264e-01 3.864937115818165014e-01 3.217317049216615321e-01 8.017830102823447769e-02
1.000000000000000000e+01 2.701909031204376421e-01 3.741929082156978947e-01 3.154027860301515940e-01 7.682840698537962698e-02
1.100000000000000000e+01 2.803122466470514551e-01 3.604494188128498644e-01 3.196271263909989946e-01 8.238095107040388498e-02
1.200000000000000000e+01 2.641240649499917437e-01 3.707782667346033456e-01 3.128065036989319259e-01 7.600128517848642185e-02
1.300000000000000000e+01 2.639222473465744345e-01 3.841453707116509464e-01 3.207200546630394333e-01 8.094261021380178001e-02
1.400000000000000000e+01 2.707032487510516727e-01 3.789932105399493323e-01 3.184502230109116372e-01 7.783196743866732659e-02
1.500000000000000000e+01 2.692265904342118765e-01 3.696548460404197600e-01 3.123867662447666893e-01 7.476040555685814493e-02
1.600000000000000000e+01 2.727135982192696040e-01 3.767724822728869549e-01 3.223180854818638585e-01 8.203921873657765707e-02
1.700000000000000000e+01 2.721011882727097375e-01 3.677944898001959118e-01 3.152087606916119666e-01 7.747735112638398647e-02
1.800000000000000000e+01 2.748451454239573821e-01 3.634438997378521274e-01 3.154461415357329712e-01 7.829835541649915465e-02
1.900000000000000000e+01 2.693083314083027369e-01 3.652618050078542122e-01 3.149593677841870942e-01 7.842292872368011869e-02
2.000000000000000000e+01 2.713542006674121154e-01 3.733554073066118195e-01 3.150450710029447654e-01 7.639612697811609676e-02
2.100000000000000000e+01 2.730825082152560923e-01 3.711886865562809557e-01 3.167907325577560274e-01 7.769891136006717991e-02
2.200000000000000000e+01 2.754237011899027809e-01 3.686905193767154310e-01 3.159283073215231052e-01 7.721502413057890202e-02
2.300000000000000000e+01 2.779824946966563681e-01 3.633360785932160386e-01 3.157240752463229549e-01 7.852851378702041529e-02
2.400000000000000000e+01 2.636237959324591040e-01 3.766347350988271669e-01 3.194226676663848852e-01 8.138052995274974721e-02
2.500000000000000000e+01 2.677047132045993205e-01 3.713507672496314527e-01 3.134197777854129674e-01 7.626209706288450407e-02
2.600000000000000000e+01 2.704047514315959244e-01 3.813755952524594539e-01 3.198881358023364374e-01 7.959325864378546944e-02
2.700000000000000000e+01 2.670727455466265221e-01 3.696448737074176649e-01 3.152620767430859283e-01 7.795688756437901823e-02
2.800000000000000000e+01 2.754674786251387619e-01 3.631273672785845785e-01 3.132830953954063302e-01 7.603573477352232324e-02
2.900000000000000000e+01 2.681462795743796979e-01 3.709478449789618271e-01 3.171086059817088132e-01 7.942864826410617196e-02
3.000000000000000000e+01 2.647341156045227573e-01 3.678209071398003127e-01 3.120415654748037726e-01 7.600005388651864813e-02
3.100000000000000000e+01 2.716215495371661626e-01 3.710384086579829321e-01 3.158912937648494790e-01 7.746569142681336562e-02
3.200000000000000000e+01 2.648384798348267233e-01 3.798561417510422089e-01 3.192930348992825684e-01 7.977183592761571962e-02
3.300000000000000000e+01 2.716661251123275722e-01 3.677780304630107189e-01 3.146934674954756650e-01 7.674348400903091560e-02
3.400000000000000000e+01 2.727569665246185604e-01 3.619724921931035677e-01 3.117832728477419879e-01 7.596918655803325260e-02
3.500000000000000000e+01 2.872192815925461717e-01 3.659985259613591779e-01 3.200590364743749472e-01 8.028743371342972335e-02
3.600000000000000000e+01 2.776985285581349272e-01 3.678493299348664092e-01 3.175639671203905334e-01 7.844215329192255615e-02
3.700000000000000000e+01 2.761299511712503874e-01 3.618886093343001153e-01 3.133350256778483223e-01 7.689779650484185325e-02
3.800000000000000000e+01 2.788369762244620187e-01 3.707731661728911332e-01 3.184566852327199715e-01 7.884077930710292614e-02
