# step, M, T, PO, AO
0.000000000000000000e+00 2.728184835848940226e-01 3.907105944188146163e-01 3.274897404298955372e-01 8.362779979165058108e-02
1.000000000000000000e+00 2.839774123442995735e-01 3.774086985425302854e-01 3.232212433164672327e-01 8.058945250021626316e-02
2.000000000000000000e+00 2.670729499230673487e-01 3.786042790602128782e-01 3.192378138050000480e-01 7.998269084587705802e-02
3.000000000000000000e+00 2.712565338399028358e-01 3.775795337507447669e-01 3.186915273252421965e-01 7.922952824468043609e-02
4.000000000000000000e+00 2.703307375111938526e-01 3.690889708134038050e-01 3.157788098793571363e-01 7.736099723387590554e-02
5.000000000000000000e+00 2.620665974563406442e-01 3.836375287891699015e-01 3.191434728501831852e-01 7.922085736778439191e-02
6.000000000000000000e+00 2.761889590749533330e-01 3.709803182791440723e-01 3.191421288054796523e-01 7.990727100204925160e-02
7.000000000000000000e+00 2.770633472753464832e-01 3.579290992806577476e-01 3.140357844737898252e-01 7.844801662028355604e-02
8.000000000000000000e+00 2.823812610192385497e-01 3.677935108664230901e-01 3.218920983347584586e-01 8.247688743305953141e-02
9.000000000000000000e+00 2.703409791342853419e-01 3.637978205904535134e-01 3.131304815657682816e-01 7.673659249316427955e-02
1.000000000000000000e+01 2.744629289629054725e-01 3.775255397025445991e-01 3.204159271322092328e-01 7.948991374680786093e-02
1.100000000000000000e+01 2.701495642497204752e-01 3.820315223111644953e-01 3.209852798379470018e-01 8.082156839613185983e-02
1.200000000000000000e+01 2.730231751109213345e-01 3.629345384609550251e-01 3.153879651756386071e-01 7.931126529440574169e-02
1.300000000000000000e+01 2.714435290688527180e-01 3.633567829506215707e-01 3.141637849839962193e-01 7.720230772918140749e-02
1.400000000000000000e+01 2.777748604420575140e-01 3.593086827632533398e-01 3.169462348548940378e-01 7.922325329747281764e-02
1.500000000000000000e+01 2.723238341488631864e-01 3.550851648794525195e-01 3.090424363359789428e-01 7.601496881806307782e-02
1.600000000000000000e+01 2.806303824475641084e-01 3.538580578886547645e-01 3.130621670464682760e-01 7.767245081213230984e-02
1.700000000000000000e+01 2.804857413986904247e-01 3.610106117762688083e-01 3.161448004251431465e-01 7.851851285005290171e-02
1.800000000000000000e+01 2.766180190672220540e-01 3.762108396657938836e-01 3.203824703722944478e-01 7.898375369047011541e-02
1.900000000000000000e+01 2.751913005869678908e-01 3.755282243076720761e-01 3.186794809871422718e-01 7.811464532310763431e-02
2.000000000000000000e+01 2.760084089139639429e-01 3.756459016095637926e-01 3.208862461179132763e-01 7.984805906276132292e-02
2.100000000000000000e+01 2.642290016630660654e-01 3.787538330939223541e-01 3.158598668078379523e-01 7.709260181165383807e-02
2.200000000000000000e+01 2.724320723081534723e-01 3.825160140411063558e-01 3.205395093159533193e-01 7.959793721047403459e-02
2.300000000000000000e+01 2.686257003343829330e-01 3.760101423610403559e-01 3.177559216124973274e-01 7.921189845093051796e-02
2.400000000000000000e+01 2.638830939152114752e-01 3.838166299892827316e-01 3.197220814662556365e-01 7.972348186470773479e-02
