# step, M, T, PO, AO
0.000000000000000000e+00 2.828132631640907779e-01 3.807467519713729764e-01 3.305106393662998743e-01 8.714748023476170946e-02
1.000000000000000000e+00 2.994806260959003708e-01 3.869585709767420223e-01 3.381115754220225811e-01 9.014271391660949595e-02
2.000000000000000000e+00 2.912970174328326500e-01 3.643452922393897175e-01 3.216353968829062104e-01 8.056588119120583480e-02
3.000000000000000000e+00 2.993258744306811492e-01 3.697884645715979746e-01 3.320658281594721095e-01 8.775380958140888144e-02
4.000000000000000000e+00 2.869943217092976728e-01 3.622120400088889580e-01 3.202700398736424425e-01 8.089384085913536859e-02
5.000000000000000000e+00 3.018361719167337309e-01 3.559617153804149892e-01 3.228645695690680606e-01 8.330246953398290355e-02
6.000000000000000000e+00 2.937902378313715923e-01 3.576542864871430916e-01 3.216745393474747527e-01 8.254967550057457082e-02
7.000000000000000000e+00 2.880104700052712463e-01 3.540074614625192684e-01 3.146846490052198630e-01 7.786975338585189199e-02
8.000000000000000000e+00 3.092978524945707575e-01 3.736873431599333495e-01 3.349400256688255251e-01 8.865441013260849656e-02
9.000000000000000000e+00 3.017812111257739405e-01 3.717869550704003823e-01 3.319961418644608031e-01 8.741865336541931875e-02
1.000000000000000000e+01 3.033232954796218905e-01 3.690413966797275735e-01 3.334532346363008326e-01 8.896695490465955647e-02
1.100000000000000000e+01 2.922213138449504255e-01 3.621401783561406518e-01 3.217533045924984014e-01 8.193602913681308220e-02
1.200000000000000000e+01 2.983110281369403816e-01 3.556045904201816654e-01 3.224548855828593963e-01 8.462138871610930257e-02
1.300000000000000000e+01 2.930103554180996106e-01 3.666931468191215737e-01 3.259793094577042583e-01 8.505763343432543033e-02
1.400000000000000000e+01 2.961051322246350814e-01 3.701232499949488330e-01 3.309412765915712984e-01 8.769614703033207226e-02
1.500000000000000000e+01 3.004521509558457648e-01 3.643498320244704103e-01 3.248252273790097622e-01 8.268197794826820379e-02
1.600000000000000000e+01 2.964997147951910494e-01 3.636726135493711931e-01 3.241475507586737415e-01 8.373796535425570564e-02
1.700000000000000000e+01 3.008795150374016791e-01 3.606302464976275379e-01 3.240874075147714417e-01 8.358632462978321520e-02
1.800000000000000000e+01 2.991725263363820830e-01 3.632774698091770782e-01 3.263105844195405281e-01 8.396453527632435909e-02
1.900000000000000000e+01 2.995896186329999322e-01 3.577398671992562118e-01 3.254759411377349809e-01 8.490925818766681399e-02
