# step, M, T, PO, AO
0.000000000000000000e+00 2.934895288307203254e-01 3.850746185582782366e-01 3.348299870381345467e-01 8.888373477072913920e-02
1.000000000000000000e+00 3.007438075972311831e-01 3.771066124760387162e-01 3.359959288327355464e-01 8.948945832991639371e-02
2.000000000000000000e+00 2.924364102931925613e-01 3.528508787943358538e-01 3.222281554161289252e-01 8.435728211498061402e-02
3.000000000000000000e+00 2.966657283452462379e-01 3.533157833867949793e-01 3.222939426077603975e-01 8.439585719661690799e-02
4.000000000000000000e+00 2.955793650771258441e-01 3.621528992114829704e-01 3.250123990681381692e-01 8.389997520226782912e-02
5.000000000000000000e+00 2.870113468125643497e-01 3.570537685959073171e-01 3.176923957926395259e-01 8.055369638420234457e-02
6.000000000000000000e+00 2.891211047519104960e-01 3.611762902119767249e-01 3.234082032378922111e-01 8.401967349792344164e-02
7.000000000000000000e+00 2.926026107929747822e-01 3.450224232891033194e-01 3.146845927649983832e-01 7.962821119868185304e-02
8.000000000000000000e+00 3.049920665901224570e-01 3.641461728783397800e-01 3.322723528242285673e-01 8.775367535916395179e-02
9.000000000000000000e+00 2.999412057593631165e-01 3.639306965629128809e-01 3.273764167612136511e-01 8.636770008232436124e-02
1.000000000000000000e+01 2.893077827348039532e-01 3.616983589889447570e-01 3.216938750391420410e-01 8.325801337248561751e-02
1.100000000000000000e+01 2.988144329393478404e-01 3.751505395491431250e-01 3.328803222534152950e-01 8.883181396410022579e-02
1.200000000000000000e+01 2.950597023658581008e-01 3.656331985267062823e-01 3.304906867905259560e-01 8.876673375451665793e-02
1.300000000000000000e+01 3.049714391994524654e-01 3.581859109955548570e-01 3.304141591627253183e-01 8.916353720931674554e-02
1.400000000000000000e+01 3.031048159884768278e-01 3.587872806075047549e-01 3.276338331645453628e-01 8.750638872885252439e-02
1.500000000000000000e+01 2.922585212319436798e-01 3.621228235135822704e-01 3.216799628021698165e-01 8.284582194614598105e-02
1.600000000000000000e+01 2.947155142404349615e-01 3.747349852697565709e-01 3.318335636791808207e-01 8.745929262854773567e-02
1.700000000000000000e+01 2.972182505171900857e-01 3.761696698556447060e-01 3.342948798180482850e-01 8.924841287863860551e-02
1.800000000000000000e+01 2.907031166137989397e-01 3.534175503402362528e-01 3.160996479488719091e-01 8.076391381688868831e-02
1.900000000000000000e+01 2.897382889021162811e-01 3.641006262178366759e-01 3.229721188651350494e-01 8.221271269928054348e-02
2.000000000000000000e+01 2.924869375148433925e-01 3.723390948254525767e-01 3.277460497810233964e-01 8.531308465043846434e-02
2.100000000000000000e+01 2.928354109587530951e-01 3.614009887787592579e-01 3.199753823749921233e-01 8.039792059086903198e-02
2.200000000000000000e+01 2.963376902152750625e-01 3.652543623701549613e-01 3.296179315501128193e-01 8.770658516543544669e-02
2.300000000000000000e+01 2.930513778439752248e-01 3.655449454329423586e-01 3.239724895444045516e-01 8.357270044539105713e-02
2.400000000000000000e+01 2.903326932751576495e-01 3.670548855436294722e-01 3.240014925842618077e-01 8.387608119908213089e-02
2.500000000000000000e+01 2.928240938900177337e-01 3.549447466763787640e-01 3.194453161023682042e-01 8.187725648692550928e-02
2.600000000000000000e+01 2.974281681890243445e-01 3.550196680973408681e-01 3.206139166006807262e-01 8.111915287459947610e-02
2.700000000000000000e+01 2.977080570965806583e-01 3.612605517758139539e-01 3.221767835404341640e-01 8.145451713738860455e-02
2.800000000000000000e+01 2.983882136087910864e-01 3.522955660503142017e-01 3.213466799205501601e-01 8.346569363330252900e-02
2.900000000000000000e+01 2.982868984148978053e-01 3.578105779550352916e-01 3.233936881131663221e-01 8.374424577562694649e-02
3.000000000000000000e+01 2.924744023044908436e-01 3.727808322554380105e-01 3.272026019316474077e-01 8.367382645522042361e-02
3.100000000000000000e+01 2.971116309460914984e-01 3.640452496248572922e-01 3.268112204641757668e-01 8.603503724676625497e-02
3.200000000000000000e+01 2.972338933995715138e-01 3.644407255864062778e-01 3.236176151059460548e-01 8.315418504064892025e-02
3.300000000000000000e+01 3.010371741289887826e-01 3.632573175507979313e-01 3.279048013033485365e-01 8.716500391791359714e-02
3.400000000000000000e+01 2.942783744649736244e-01 3.612133977028734177e-01 3.205552380939158397e-01 8.168519316650235673e-02
