# step, M, T, PO, AO
0.000000000000000000e+00 2.807314932269047159e-01 3.917990339520909249e-01 3.323263053598858874e-01 8.609725858274064336e-02
1.000000000000000000e+00 2.956852014775780968e-01 3.739906432319304308e-01 3.290104592041133147e-01 8.407643650184759565e-02
2.000000000000000000e+00 2.858314796528749202e-01 3.760498185182148956e-01 3.258192026368859628e-01 8.276782859087533639e-02
3.000000000000000000e+00 2.843883670507030281e-01 3.652064022393962661e-01 3.189751663060474973e-01 7.983400756305958357e-02
4.000000000000000000e+00 2.847961156712011110e-01 3.641285389367097669e-01 3.198164526159575916e-01 8.010696673472716967e-02
5.000000000000000000e+00 2.894873225532170746e-01 3.613002716114961932e-01 3.222147510100469292e-01 8.324646036783289738e-02
6.000000000000000000e+00 2.908157310512777816e-01 3.642326414514269750e-01 3.246837895893567860e-01 8.487286731187260180e-02
7.000000000000000000e+00 2.898465637616354229e-01 3.627520248330757813e-01 3.208713910491583499e-01 8.144549807587231349e-02
8.000000000000000000e+00 2.929122077475835306e-01 3.582935186510322056e-01 3.212527884740501438e-01 8.254938933258232359e-02
9.000000000000000000e+00 2.850779326684285131e-01 3.556208304071170057e-01 3.167315171913614447e-01 8.007360326486762103e-02
1.000000000000000000e+01 2.938052413085641690e-01 3.601502097569751482e-01 3.227812337060172454e-01 8.459998346947317227e-02
1.100000000000000000e+01 2.978122312078752554e-01 3.639061116340764901e-01 3.284072010882214676e-01 8.763797626747082958e-02
1.200000000000000000e+01 2.930431575004888156e-01 3.615457667281981591e-01 3.243316040772619702e-01 8.489202752121205453e-02
1.300000000000000000e+01 2.930598220863701031e-01 3.581035241596803864e-01 3.216223648901150867e-01 8.299893240183831011e-02
1.400000000000000000e+01 2.918366128142867999e-01 3.569620387721797461e-01 3.166769213675670880e-01 7.863642582971580586e-02
1.500000000000000000e+01 3.013044045911968949e-01 3.624133312434181242e-01 3.279338529042999939e-01 8.528388090866734217e-02
1.600000000000000000e+01 2.952376840407368030e-01 3.560288692501079044e-01 3.204936058767269280e-01 8.218621519322832913e-02
1.700000000000000000e+01 2.915715820371647116e-01 3.526200872973890288e-01 3.167254196787431253e-01 8.026367007684409582e-02
1.800000000000000000e+01 2.985480567617636027e-01 3.615916525035509643e-01 3.275962434025574965e-01 8.783591607823298952e-02
1.900000000000000000e+01 2.986381458396080713e-01 3.616559317452234246e-01 3.299937490665853512e-01 8.914477185127100967e-02
2.000000000000000000e+01 2.919945009307022277e-01 3.631328382225107454e-01 3.237454488806627007e-01 8.330467457541890219e-02
2.100000000000000000e+01 2.964261296657510480e-01 3.691171864645201861e-01 3.281417816670368914e-01 8.450646937199535191e-02
2.200000000000000000e+01 2.969659203540543357e-01 3.733732880362955475e-01 3.327441482401339856e-01 8.811041045696399454e-02
2.300000000000000000e+01 2.898174515788596306e-01 3.493211400737971095e-01 3.156494238211677850e-01 8.059438668104718095e-02
2.400000000000000000e+01 2.921994226108706738e-01 3.719958971608906539e-01 3.287608636193150025e-01 8.547351247552642528e-02
2.500000000000000000e+01 2.902715672841450489e-01 3.596091666080573068e-01 3.202516052656068091e-01 8.117752643544873248e-02
2.600000000000000000e+01 2.955422234260504100e-01 3.725849649823405052e-01 3.262322741602019516e-01 8.258405629051296382e-02
2.700000000000000000e+01 2.991315458599043131e-01 3.669901682603725623e-01 3.278169408448675659e-01 8.493602518775988930e-02
2.800000000000000000e+01 2.969550717807334927e-01 3.686736941709919391e-01 3.292130050116033324e-01 8.556588410264093225e-02
2.900000000000000000e+01 3.089226184703390832e-01 3.816574703891205678e-01 3.401228574939543225e-01 9.225715320013616605e-02
3.000000000000000000e+01 3.032748788362701342e-01 3.799202509943757633e-01 3.353666907302348399e-01 8.976855999036048583e-02
3.100000000000000000e+01 3.025820252019382206e-01 3.609325649760734001e-01 3.281512135125567720e-01 8.587926420045549625e-02
3.200000000000000000e+01 3.026028474904183807e-01 3.644793082270889051e-01 3.283760644768747294e-01 8.615865185005594507e-02
3.300000000000000000e+01 3.009312026649587080e-01 3.805722237962352317e-01 3.344424917205036096e-01 8.916796881387878404e-02
3.400000000000000000e+01 3.053078391626861121e-01 3.696112985843272303e-01 3.332538919066908578e-01 8.860099436888746460e-02
3.500000000000000000e+01 3.116633560254808977e-01 3.663926570322876275e-01 3.340247813723757897e-01 8.948120725254493646e-02
3.600000000000000000e+01 2.996213326118528641e-01 3.649957181666497741e-01 3.275381502600068773e-01 8.444097908102160543e-02
3.700000000000000000e+01 2.977430383262465452e-01 3.556683682215450171e-01 3.197327405215226737e-01 8.036341072961683540e-02
3.800000000000000000e+01 3.004099623818783926e-01 3.563382702553482551e-01 3.225140151916366937e-01 8.254973306104507191e-02
3.900000000000000000e+01 2.949604077212871767e-01 3.520653815786146668e-01 3.161992871722660858e-01 7.907205437257325276e-02
4.000000000000000000e+01 2.932105862090338411e-01 3.446422972789796035e-01 3.136018460116974937e-01 7.952414336967994490e-02
4.100000000000000000e+01 3.000133207122318568e-01 3.467134567824327052e-01 3.168887796751024277e-01 8.066614738899363646e-02
4.200000000000000000e+01 2.989190692853802012e-01 3.600359019669409077e-01 3.240011255294147352e-01 8.372574092037282645e-02
4.300000000000000000e+01 2.994086611999925429e-01 3.664430267814649533e-01 3.284536042847758797e-01 8.518396755404983312e-02
4.400000000000000000e+01 2.928881197682089432e-01 3.667261777604358119e-01 3.258473641778685259e-01 8.448012055325393455e-02
4.500000000000000000e+01 3.018953657532510437e-01 3.706037577822856033e-01 3.327265689755356526e-01 8.866584379848496678e-02
4.600000000000000000e+01 2.985991840309986656e-01 3.604153010324087081e-01 3.227724165661564615e-01 8.166007453170848196e-02
4.700000000000000000e+01 3.014471292269554903e-01 3.590082791090906111e-01 3.258009352414015791e-01 8.423895955219845577e-02
4.800000000000000000e+01 2.953585701460945678e-01 3.583787563868341408e-01 3.229787580333978725e-01 8.271943845628482173e-02
4.900000000000000000e+01 3.015385879641251377e-01 3.706388575025991727e-01 3.316013790276339801e-01 8.654380114299742299e-02
5.000000000000000000e+01 2.969224396302396207e-01 3.625779070642850543e-01 3.268050854853408738e-01 8.436638182784450546e-02
5.100000000000000000e+01 2.938992122458423117e-01 3.598507845659408844e-01 3.222865439045962122e-01 8.230221494352879530e-02
5.200000000000000000e+01 3.011151523896075100e-01 3.524043947996103321e-01 3.232824129355954534e-01 8.442055770876860654e-02
5.300000000000000000e+01 2.955405765877002766e-01 3.403169310695335348e-01 3.096119195784968747e-01 7.536135210213062985e-02
5.400000000000000000e+01 2.940818229932425920e-01 3.409111182712124544e-01 3.106026404107873340e-01 7.633867680848233084e-02
5.500000000000000000e+01 2.962298013813255970e-01 3.583165001808376049e-01 3.208591035706401251e-01 8.204825942540600048e-02
5.600000000000000000e+01 2.943175979341545179e-01 3.621944695315887364e-01 3.240118355858255805e-01 8.368418929177862120e-02
5.700000000000000000e+01 2.923437002878985225e-01 3.551270634283625327e-01 3.220439544550274258e-01 8.437068808435782552e-02
5.800000000000000000e+01 2.939450930720144961e-01 3.581797613186394891e-01 3.220262105380448103e-01 8.352817744145396572e-02
5.900000000000000000e+01 2.939701972068466396e-01 3.627646957456115984e-01 3.249882008234402653e-01 8.356968815796117500e-02
6.000000000000000000e+01 2.857585663553392497e-01 3.532972318527917155e-01 3.152128994560219888e-01 7.842355977896087182e-02
6.100000000000000000e+01 2.927722553479286116e-01 3.608621961939650347e-01 3.223164725515147433e-01 8.306324249985441721e-02
6.200000000000000000e+01 2.991806957728276872e-01 3.529686784682260492e-01 3.212197668323872879e-01 8.323085920054157372e-02
6.300000000000000000e+01 2.957975656074472437e-01 3.552459913178822593e-01 3.205619073288610288e-01 8.284530817372337541e-02
