# step, M, T, PO, AO
0.000000000000000000e+00 2.709137958237988197e-01 3.795868244506352962e-01 3.219338434029254126e-01 8.098788645399163100e-02
1.000000000000000000e+00 2.890999257371589248e-01 3.823014178882205294e-01 3.308260860582121765e-01 8.593743708625461997e-02
2.000000000000000000e+00 2.793128753380633711e-01 3.650746278582984727e-01 3.155128330083436516e-01 7.741081518792902738e-02
3.000000000000000000e+00 2.931771367802563644e-01 3.849584990032409171e-01 3.350395243704449300e-01 8.974264380391072660e-02
4.000000000000000000e+00 2.769969266463674362e-01 3.690519034124504771e-01 3.169465188058241956e-01 7.760124024000203402e-02
5.000000000000000000e+00 2.773179855160372576e-01 3.620024895615747695e-01 3.162872614108945823e-01 7.798735905659687218e-02
6.000000000000000000e+00 2.859509120869171972e-01 3.655946430078568232e-01 3.206634717153046266e-01 8.070975533412944047e-02
7.000000000000000000e+00 2.938253894997114313e-01 3.727252469276787217e-01 3.290118000218738015e-01 8.560868208777772104e-02
8.000000000000000000e+00 2.914551098958176323e-01 3.611120439213170163e-01 3.205640700460558046e-01 8.143068628509725349e-02
9.000000000000000000e+00 2.964077184062875459e-01 3.546391082862012101e-01 3.216057337143632400e-01 8.308609341520695191e-02
1.000000000000000000e+01 2.929499845197718333e-01 3.521915005606417459e-01 3.194559506060265508e-01 8.245826957360574694e-02
1.100000000000000000e+01 2.908870709969153534e-01 3.477496243488005789e-01 3.176335750622807930e-01 8.276757638652082472e-02
1.200000000000000000e+01 3.032485323600445648e-01 3.542514209367487732e-01 3.241760405988903804e-01 8.623458823356816572e-02
1.300000000000000000e+01 2.966091434308490982e-01 3.578080578287998748e-01 3.220701432766210348e-01 8.304747739432316589e-02
1.400000000000000000e+01 2.958142816924249630e-01 3.685721177218253541e-01 3.283783699242538434e-01 8.643993528235044410e-02
1.500000000000000000e+01 2.981939862505074146e-01 3.574628391214936807e-01 3.218727894892000618e-01 8.373031120797541638e-02
1.600000000000000000e+01 2.954401188775689358e-01 3.546851015635156812e-01 3.209318650580689214e-01 8.329478126886080691e-02
1.700000000000000000e+01 2.937969892295623220e-01 3.597602679053805708e-01 3.227067947409345550e-01 8.254114393620709533e-02
1.800000000000000000e+01 2.856757265092917386e-01 3.746771196943442517e-01 3.262138701400084662e-01 8.319287655439300266e-02
1.900000000000000000e+01 2.773425143982725105e-01 3.713603831420185242e-01 3.221262908481480336e-01 8.177811062141199239e-02
2.000000000000000000e+01 2.817193025733329970e-01 3.584163461160578823e-01 3.162403256837535981e-01 7.898707667163173962e-02
2.100000000000000000e+01 2.929185393524786907e-01 3.553166397995017878e-01 3.200070271308961267e-01 8.259131377511602645e-02
2.200000000000000000e+01 2.948606103521892452e-01 3.512184073198875711e-01 3.166165789854551438e-01 8.047769954781663904e-02
2.300000000000000000e+01 2.933438377501781935e-01 3.698720542132820088e-01 3.272583518739192177e-01 8.415244873595528752e-02
2.400000000000000000e+01 2.972524334704080284e-01 3.730790295714968563e-01 3.299143053449791196e-01 8.469306134621129578e-02
2.500000000000000000e+01 2.974924668198204447e-01 3.691008840068500385e-01 3.270084237378417802e-01 8.392480836124494026e-02
2.600000000000000000e+01 3.040230916251950299e-01 3.572737134534249570e-01 3.256584470732931114e-01 8.598785548400494916e-02
2.700000000000000000e+01 2.966895943965889293e-01 3.640609681858810731e-01 3.271908141969426254e-01 8.653524701702458577e-02
2.800000000000000000e+01 2.845132851076207503e-01 3.569328883457882906e-01 3.192531514879192733e-01 8.231308502975404062e-02
2.900000000000000000e+01 2.828957133249428990e-01 3.727446394111479933e-01 3.230770118181954254e-01 8.170647771680528137e-02
3.000000000000000000e+01 2.952390021669066278e-01 3.666803942349637913e-01 3.268363948775632188e-01 8.481745162530562876e-02
3.100000000000000000e+01 2.915426485007184265e-01 3.642147881702962331e-01 3.243548933937484557e-01 8.400670582723995805e-02
3.200000000000000000e+01 3.006839041698738946e-01 3.706228300432155010e-01 3.294387627729240542e-01 8.541151688169318357e-02
