# step, M, T, PO, AO
0.000000000000000000e+00 2.660314809919107626e-01 3.790987487039498283e-01 3.213075807963695629e-01 8.137518463260257073e-02
1.000000000000000000e+00 2.796088121076118482e-01 3.632708974084277176e-01 3.167405104430518481e-01 7.935615773668691642e-02
2.000000000000000000e+00 2.665857068323838064e-01 3.673338445219941351e-01 3.137058595566209473e-01 7.767076320235305475e-02
3.000000000000000000e+00 2.661559831736060033e-01 3.899130398210209347e-01 3.253443974396491578e-01 8.447518744940440971e-02
4.000000000000000000e+00 2.640601153627351039e-01 3.781017086202500543e-01 3.136547463038634742e-01 7.683935688824206078e-02
5.000000000000000000e+00 2.755530660324654324e-01 3.614048734368764948e-01 3.155824064896772807e-01 7.901850908148172481e-02
6.000000000000000000e+00 2.673003494947254755e-01 3.648456393257528685e-01 3.126825249050363409e-01 7.753804370997879891e-02
7.000000000000000000e+00 2.556901992387529132e-01 3.743192947287036776e-01 3.109715991389378487e-01 7.531221777202479206e-02
8.000000000000000000e+00 2.683681635885568628e-01 3.783022527621646147e-01 3.190250019179035057e-01 7.971239995144147050e-02
9.000000000000000000e+00 2.627558688448191626e-01 3.631133550270033705e-01 3.074295731112838825e-01 7.333213743774069648e-02
1.000000000000000000e+01 2.613859677784286517e-01 3.729999061930225346e-01 3.158007463698369044e-01 7.932859098744798887e-02
1.100000000000000000e+01 2.675035458528309817e-01 3.823521506290851746e-01 3.187209230968132689e-01 7.852134557788731373e-02
1.200000000000000000e+01 2.574290043250924698e-01 3.805873498032529278e-01 3.156410518553681710e-01 7.846088521731031662e-02
1.300000000000000000e+01 2.626183250413631765e-01 3.727475769803846872e-01 3.144234086557552987e-01 7.786667290799015317e-02
1.400000000000000000e+01 2.637830543784158710e-01 3.704913844378678323e-01 3.123611050308492953e-01 7.592698389231145040e-02
1.500000000000000000e+01 2.577972146131474185e-01 3.819419008551929173e-01 3.151026613241098007e-01 7.764303326170157726e-02
1.600000000000000000e+01 2.616568286438955004e-01 3.844946535237967478e-01 3.186821174139934376e-01 7.948937647948867147e-02
1.700000000000000000e+01 2.618849260902322840e-01 3.709902881639419725e-01 3.119038082384345545e-01 7.587165230540426908e-02
1.800000000000000000e+01 2.628543473549496134e-01 3.770858680443277544e-01 3.167859713091440987e-01 7.857574891043789256e-02
1.900000000000000000e+01 2.667361287296805550e-01 3.676459822422978863e-01 3.138779641609924509e-01 7.731460669605838554e-02
2.000000000000000000e+01 2.583621944685468574e-01 3.710694127853018665e-01 3.086539026363306348e-01 7.426416862751972214e-02
2.100000000000000000e+01 2.538797046795504553e-01 3.855439076310816504e-01 3.163582080329981894e-01 7.826728936435262129e-02
2.200000000000000000e+01 2.512721911059485613e-01 3.781047634997706242e-01 3.107246557576428536e-01 7.573810026961669273e-02
2.300000000000000000e+01 2.682141554514840820e-01 3.717090844157890928e-01 3.126755020291895892e-01 7.599544433898475226e-02
2.400000000000000000e+01 2.627435461688754081e-01 3.779675748985619199e-01 3.194702568339263249e-01 8.098662989862281947e-02
2.500000000000000000e+01 2.622286734075225390e-01 3.738840413545216901e-01 3.139656834768008720e-01 7.678146775367278298e-02
2.600000000000000000e+01 2.751546876074317804e-01 3.591993790590770619e-01 3.119840897090666587e-01 7.717750845027171458e-02
2.700000000000000000e+01 2.654380419642676792e-01 3.789023578830862937e-01 3.195233387284965310e-01 8.019114727304083035e-02
2.800000000000000000e+01 2.591718486044141678e-01 3.840015852438902755e-01 3.163236022860246299e-01 7.790198295174516341e-02
2.900000000000000000e+01 2.616424021478764850e-01 3.761326950445676998e-01 3.113860581384875204e-01 7.421973488832694921e-02
3.000000000000000000e+01 2.673802087346988099e-01 3.691219752202993809e-01 3.150589667529601900e-01 7.782373266052572403e-02
3.100000000000000000e+01 2.627504383283261191e-01 3.665147432223904156e-01 3.098349198665886206e-01 7.446310433692682196e-02
3.200000000000000000e+01 2.723243356757506506e-01 3.677952940417245076e-01 3.161044062564910551e-01 7.775746074298756083e-02
3.300000000000000000e+01 2.698797522459428500e-01 3.786046510840787027e-01 3.184725734871480807e-01 7.878507040409982176e-02
3.400000000000000000e+01 2.654761100534173135e-01 3.731811499257944864e-01 3.129819100885795624e-01 7.621485759577228958e-02
3.500000000000000000e+01 2.630938674578729985e-01 3.773870587191787696e-01 3.156882600833349484e-01 7.787112792370748382e-02
3.600000000000000000e+01 2.697119541562435496e-01 3.788094230445057664e-01 3.222447108387799242e-01 8.163098529347362353e-02
3.700000000000000000e+01 2.657252585220410412e-01 3.796413934181253058e-01 3.159439697531954971e-01 7.701075566337528544e-02
3.800000000000000000e+01 2.619119858816487678e-01 3.850016815065789855e-01 3.176290692542712568e-01 7.886607721330557430e-02
3.900000000000000000e+01 2.700993454557154561e-01 3.628759285940926782e-01 3.121232245966698571e-01 7.649694220733294081e-02
4.000000000000000000e+01 2.796442631503325282e-01 3.526331631175941839e-01 3.110053669854188629e-01 7.650568902086513079e-02
4.100000000000000000e+01 2.757448927241193948e-01 3.522960110747009876e-01 3.103318305103135444e-01 7.657680213616452347e-02
4.200000000000000000e+01 2.658039663071423142e-01 3.716165489987335313e-01 3.170261471166396228e-01 7.963164892073903989e-02
4.300000000000000000e+01 2.605048560509690692e-01 3.872035504716430654e-01 3.172854114286985938e-01 7.795490721373105059e-02
4.400000000000000000e+01 2.642991983299413650e-01 3.755973383037852775e-01 3.160137631282018411e-01 7.798012030417256213e-02
4.500000000000000000e+01 2.633311187131164299e-01 3.761829768574247446e-01 3.168105924049108846e-01 7.863590344546883548e-02
4.600000000000000000e+01 2.778429241560388396e-01 3.750695325204281283e-01 3.204330741507755986e-01 8.002341150441794060e-02
4.700000000000000000e+01 2.603205322605787186e-01 3.743399703183293292e-01 3.119651288530425060e-01 7.546808122693859922e-02
4.800000000000000000e+01 2.628734163184963668e-01 3.824225552070168455e-01 3.183189240400126074e-01 7.888505377256987972e-02
4.900000000000000000e+01 2.714510728765432424e-01 3.785763661448132700e-01 3.193301749613844942e-01 8.015873312039983878e-02
5.000000000000000000e+01 2.636200008114513160e-01 3.713254283959456226e-01 3.111158076556447272e-01 7.517514873002478781e-02
5.100000000000000000e+01 2.723409526649410717e-01 3.700803268744344843e-01 3.161117874162387986e-01 7.784895410730591214e-02
5.200000000000000000e+01 2.639456564973191033e-01 3.701505093269804592e-01 3.159907321696565630e-01 7.872471529844288218e-02
5.300000000000000000e+01 2.657922398562191924e-01 3.713370247753296494e-01 3.166206615220268361e-01 7.917933884034722425e-02
5.400000000000000000e+01 2.745355040061158713e-01 3.596251521598311518e-01 3.143026835709176736e-01 7.800693538427194706e-02
5.500000000000000000e+01 2.661581125907169776e-01 3.605672748823643969e-01 3.092326518353710751e-01 7.490379043389550073e-02
5.600000000000000000e+01 2.700616914657007483e-01 3.634571858141349976e-01 3.150984022380257654e-01 7.858042368793904942e-02
5.700000000000000000e+01 2.625245988197424385e-01 3.722212962063313757e-01 3.113277967436840488e-01 7.474994523645089872e-02
5.800000000000000000e+01 2.643378107482670103e-01 3.756793802916602032e-01 3.161104096456394119e-01 7.775092801319916092e-02
5.900000000000000000e+01 2.661573725901126286e-01 3.644295332077339689e-01 3.104221649152339446e-01 7.516682843951860704e-02
6.000000000000000000e+01 2.740473612902584177e-01 3.660830310112194175e-01 3.170228350708302889e-01 7.870453033463670200e-02
6.100000000000000000e+01 2.561674335682488923e-01 3.753366116479868730e-01 3.143963524766278383e-01 7.841397328919663678e-02
6.200000000000000000e+01 2.613888770858698862e-01 3.842592414219487273e-01 3.151061517147142332e-01 7.633274714038107422e-02
6.300000000000000000e+01 2.558196135364925738e-01 3.816166764417767143e-01 3.161501147152706581e-01 7.947128860378743775e-02
