# step, M, T, PO, AO
0.000000000000000000e+00 2.605282973664655444e-01 3.889251295918491613e-01 3.205806871789554369e-01 8.048156097459902014e-02
1.000000000000000000e+00 2.686808831236734973e-01 3.802768774784819339e-01 3.186838045388260543e-01 7.897001219442312259e-02
2.000000000000000000e+00 2.563617533103786927e-01 3.764057482656585352e-01 3.138586126695451783e-01 7.719131288640984634e-02
3.000000000000000000e+00 2.640208890995797142e-01 3.737353659436861153e-01 3.139014658935125324e-01 7.684859746105260347e-02
4.000000000000000000e+00 2.674926364900606091e-01 3.686808548018798426e-01 3.145026369180977666e-01 7.685019654559926972e-02
5.000000000000000000e+00 2.597130679502058781e-01 3.783506920064460544e-01 3.156185975981597447e-01 7.788520174474911073e-02
6.000000000000000000e+00 2.632498742548030068e-01 3.688429372238591908e-01 3.124634725153709880e-01 7.687132908640181839e-02
7.000000000000000000e+00 2.559313698828675765e-01 3.791591220226731562e-01 3.143376029335492317e-01 7.748485917442798909e-02
8.000000000000000000e+00 2.579869055896618635e-01 3.818003104111287738e-01 3.167753117401524987e-01 7.880527078406762698e-02
9.000000000000000000e+00 2.651173952084641128e-01 3.755853825070506469e-01 3.140928082738149163e-01 7.627394615102423003e-02
1.000000000000000000e+01 2.594257106665039392e-01 3.817280710020818923e-01 3.161876868438610599e-01 7.790634296009690818e-02
1.100000000000000000e+01 2.583669663543036177e-01 3.803279220894362767e-01 3.159437177384024076e-01 7.856409684335918797e-02
1.200000000000000000e+01 2.651202543099122622e-01 3.670561488322368060e-01 3.106504977507523746e-01 7.467392761351826502e-02
1.300000000000000000e+01 2.593353286480309938e-01 3.764352777577338327e-01 3.142404364080346735e-01 7.732360119934084119e-02
1.400000000000000000e+01 2.594344929981003411e-01 3.810321350265247209e-01 3.150288850798069751e-01 7.741904488201872825e-02
1.500000000000000000e+01 2.609170159339554429e-01 3.772158874403807594e-01 3.145786133160217712e-01 7.677962194626636316e-02
1.600000000000000000e+01 2.579685446056090847e-01 3.819800964151506273e-01 3.157528280929359221e-01 7.790830706325269084e-02
1.700000000000000000e+01 2.547363783960089334e-01 3.787731496961720956e-01 3.146222542122908417e-01 7.840804398385242679e-02
1.800000000000000000e+01 2.630211282650826710e-01 3.797011484763387901e-01 3.166382551812584323e-01 7.823303940143983004e-02
1.900000000000000000e+01 2.606453712518909116e-01 3.740091968192525984e-01 3.132991069389566841e-01 7.680007478938211118e-02
2.000000000000000000e+01 2.568529096944509593e-01 3.769855067358084399e-01 3.137697712774674130e-01 7.703879212410580379e-02
2.100000000000000000e+01 2.578457789986237092e-01 3.778583258386310484e-01 3.133345681140953243e-01 7.655414869817794843e-02
2.200000000000000000e+01 2.579111434797958236e-01 3.823639749942602251e-01 3.160186894157247517e-01 7.838355639677224707e-02
2.300000000000000000e+01 2.584804968266847247e-01 3.759451506477763938e-01 3.117396827151113214e-01 7.558858737781365411e-02
