# step, M, T, PO, AO
0.000000000000000000e+00 2.748980076231831715e-01 3.900270736803271299e-01 3.285954570570372990e-01 8.417063789430562215e-02
1.000000000000000000e+00 2.919277911223154831e-01 3.771367634647293521e-01 3.279569120021725848e-01 8.386461882078521946e-02
2.000000000000000000e+00 2.811803218151265882e-01 3.777555500164440083e-01 3.221816013716772842e-01 8.001179313771988877e-02
3.000000000000000000e+00 2.760276938239721867e-01 3.755235428532335828e-01 3.185645944779146310e-01 7.893071996999451168e-02
4.000000000000000000e+00 2.707477524519711354e-01 3.699807969048831691e-01 3.181647357872396387e-01 7.957999687794808930e-02
5.000000000000000000e+00 2.793183999891247771e-01 3.615430189960368024e-01 3.135115975565574420e-01 7.644718222623869686e-02
6.000000000000000000e+00 2.880616729045442637e-01 3.661372837509709877e-01 3.180023500951993931e-01 7.736103628773843832e-02
7.000000000000000000e+00 2.812084193995150194e-01 3.741417145259286481e-01 3.243178842085739921e-01 8.210393284758676913e-02
8.000000000000000000e+00 2.850869941442768507e-01 3.565795364070829532e-01 3.158958948399905875e-01 7.878715078553716333e-02
9.000000000000000000e+00 2.843435218671142017e-01 3.657623393581157512e-01 3.191160882572185997e-01 8.049491383540036127e-02
1.000000000000000000e+01 2.792388747003753391e-01 3.614941268013556197e-01 3.186278487752334243e-01 8.125283315658782257e-02
1.100000000000000000e+01 2.748704719038888578e-01 3.658416550865806194e-01 3.143707398456246360e-01 7.639078576965285805e-02
1.200000000000000000e+01 2.717629161081827061e-01 3.777115775151040911e-01 3.201518160343163610e-01 8.111673821680348562e-02
1.300000000000000000e+01 2.787443955490595537e-01 3.795751635073278951e-01 3.274689467321754699e-01 8.549027283536481114e-02
1.400000000000000000e+01 2.728906573276854708e-01 3.617997264372867505e-01 3.140349779998705682e-01 7.849867770814772383e-02
1.500000000000000000e+01 2.793235257537768357e-01 3.721994624328978096e-01 3.184435123681920166e-01 7.816107596847327033e-02
1.600000000000000000e+01 2.725446944973121122e-01 3.729608258764320894e-01 3.193370266468339436e-01 7.931625745815013007e-02
1.700000000000000000e+01 2.864800238346947303e-01 3.624966965715379352e-01 3.198484511941428465e-01 8.000826621284223839e-02
1.800000000000000000e+01 2.924281386579771214e-01 3.613649479786151808e-01 3.198322419913732229e-01 8.159017454358385990e-02
1.900000000000000000e+01 2.954976624854153133e-01 3.636790335834225174e-01 3.274635224013738855e-01 8.599701757806266222e-02
2.000000000000000000e+01 2.987631403011561382e-01 3.713026244930223152e-01 3.296913699246043494e-01 8.542026102388267095e-02
2.100000000000000000e+01 2.961638124976770370e-01 3.568194251271762374e-01 3.220820378092156266e-01 8.289956687988203621e-02
2.200000000000000000e+01 2.951234426756251805e-01 3.643486351102488419e-01 3.258137037389669532e-01 8.490117541312280913e-02
2.300000000000000000e+01 2.879948235505918053e-01 3.691981587867761427e-01 3.240087513125504692e-01 8.242437403040070443e-02
2.400000000000000000e+01 2.999778945424288468e-01 3.723014134836727385e-01 3.335967202399080511e-01 8.776841822960318451e-02
2.500000000000000000e+01 2.908636542807359615e-01 3.548546700006995902e-01 3.184657799985216586e-01 8.185403301006660692e-02
2.600000000000000000e+01 2.979892311454577225e-01 3.573571772463632890e-01 3.239443845147991774e-01 8.435261218373868441e-02
