# step, M, T, PO, AO
0.000000000000000000e+00 2.716217900338876445e-01 3.845767935136196747e-01 3.271851591420584238e-01 8.478364194807802567e-02
1.000000000000000000e+00 2.880977665673189470e-01 3.742925037750601813e-01 3.258312505555396310e-01 8.362348650328882416e-02
2.000000000000000000e+00 2.710644148202975279e-01 3.684440190407869409e-01 3.164017602636358117e-01 7.848981808135424565e-02
3.000000000000000000e+00 2.924801997949016408e-01 3.776609127737270422e-01 3.310250198092782314e-01 8.675779729091875891e-02
4.000000000000000000e+00 2.871709441078745817e-01 3.694084794296397245e-01 3.207180049449671611e-01 8.053427551722203148e-02
5.000000000000000000e+00 2.816604168508323736e-01 3.696683964398038702e-01 3.207143550695826795e-01 8.042854101041307935e-02
6.000000000000000000e+00 2.774323433409897066e-01 3.677339138112145078e-01 3.181228807878540010e-01 7.885878095365000950e-02
7.000000000000000000e+00 2.884769114846494342e-01 3.762990038854192587e-01 3.268584064315067650e-01 8.501363323137595129e-02
8.000000000000000000e+00 2.816355699865269457e-01 3.574419449385286551e-01 3.139187397680742730e-01 7.745481346394872402e-02
9.000000000000000000e+00 2.934423740356633670e-01 3.646885633559436846e-01 3.250464062466562609e-01 8.367976934440879422e-02
1.000000000000000000e+01 2.893539528790929349e-01 3.624940012864066308e-01 3.207826817423551358e-01 8.095877028106740481e-02
1.100000000000000000e+01 2.939146286425364796e-01 3.492008955402764458e-01 3.159527138063299434e-01 7.989205465318460764e-02
1.200000000000000000e+01 2.911278942306513295e-01 3.486032225852359057e-01 3.150935537046832824e-01 7.918519662809053727e-02
1.300000000000000000e+01 2.992785641679881481e-01 3.524187671563451252e-01 3.210672914368302155e-01 8.172341454163356556e-02
1.400000000000000000e+01 2.972330088925791980e-01 3.499067855764982360e-01 3.194013311009140654e-01 8.243400694776459314e-02
1.500000000000000000e+01 2.996593047334416005e-01 3.597717628734057316e-01 3.223884255579485547e-01 8.273275778624494814e-02
1.600000000000000000e+01 2.986197844866300133e-01 3.688650815458109911e-01 3.289633672524261421e-01 8.590720543611796156e-02
1.700000000000000000e+01 2.960443405726508326e-01 3.555855541533624598e-01 3.210653712829975026e-01 8.300931766629821018e-02
1.800000000000000000e+01 2.960232293662937719e-01 3.610298089926508580e-01 3.238795446270378298e-01 8.478831379962714632e-02
1.900000000000000000e+01 2.916769677041723963e-01 3.718274842463829000e-01 3.280213999512208711e-01 8.568802033503375437e-02
2.000000000000000000e+01 2.915618275610359911e-01 3.666537702372921204e-01 3.254127231152466049e-01 8.517626020253360464e-02
2.100000000000000000e+01 3.008770416916803914e-01 3.683458910992880586e-01 3.290508008473018720e-01 8.614079626128434697e-02
2.200000000000000000e+01 2.920771388262998203e-01 3.545382930092676466e-01 3.173997756539194137e-01 8.111992857204408658e-02
2.300000000000000000e+01 2.937855827735019743e-01 3.658097265748050386e-01 3.263073585338310267e-01 8.524566006841949317e-02
2.400000000000000000e+01 2.931455063933182670e-01 3.557533920744691547e-01 3.230160408291804508e-01 8.536745071918622196e-02
2.500000000000000000e+01 2.931110653410798350e-01 3.719455094305503806e-01 3.293719498730025563e-01 8.635706873961784824e-02
2.600000000000000000e+01 2.984594501091076824e-01 3.673407887144884976e-01 3.305122468743987296e-01 8.681373651825580184e-02
2.700000000000000000e+01 3.055158699252304988e-01 3.629920843757014071e-01 3.281921258203335245e-01 8.575413395518621806e-02
2.800000000000000000e+01 2.962298027893499053e-01 3.651739279529672144e-01 3.242175584071111949e-01 8.275700134693236842e-02
2.900000000000000000e+01 2.922390444734266901e-01 3.505366013881751064e-01 3.170887822595138683e-01 8.156832350837772694e-02
3.000000000000000000e+01 2.983845311159237790e-01 3.580517242860190019e-01 3.216714648124291975e-01 8.132951575374680608e-02
3.100000000000000000e+01 2.987473812290505903e-01 3.610783631349744338e-01 3.248381980673389346e-01 8.375821702313918093e-02
3.200000000000000000e+01 3.008772684544541720e-01 3.498021714277306238e-01 3.186030610371969329e-01 8.150998333475267810e-02
3.300000000000000000e+01 3.007612647687715191e-01 3.529552920649388081e-01 3.205737502563258956e-01 8.203954343061753418e-02
3.400000000000000000e+01 3.020795899178523314e-01 3.610952687279469497e-01 3.284928394737095525e-01 8.662468093351249898e-02
3.500000000000000000e+01 2.952091986369304033e-01 3.642928425492267808e-01 3.254431137224885195e-01 8.457055571953442374e-02
3.600000000000000000e+01 2.969845896096681148e-01 3.558622074481246900e-01 3.221708740642267310e-01 8.336531024560150938e-02
3.700000000000000000e+01 2.910178085470676024e-01 3.637005363234520061e-01 3.220900428813721073e-01 8.109601094961610412e-02
3.800000000000000000e+01 2.899733194793682189e-01 3.595406888697565417e-01 3.202066366560974986e-01 8.169855046856000502e-02
3.900000000000000000e+01 2.916547524218608411e-01 3.693267937951041358e-01 3.241331039868357022e-01 8.240078525831573408e-02
4.000000000000000000e+01 2.991554793528278244e-01 3.665435024643827755e-01 3.283178927360362320e-01 8.555156627450677398e-02
4.100000000000000000e+01 2.947193969737096353e-01 3.606658707766794425e-01 3.227883441957184463e-01 8.350158885584912927e-02
4.200000000000000000e+01 3.009609696655180522e-01 3.592217286555974276e-01 3.257262171569592635e-01 8.446806780464100051e-02
4.300000000000000000e+01 3.059575245339417604e-01 3.660793455994165724e-01 3.350579407352216599e-01 9.042595105733969296e-02
4.400000000000000000e+01 2.977663207149307545e-01 3.667021163416507301e-01 3.286404741090242498e-01 8.655707966574216483e-02
4.500000000000000000e+01 2.947296320917962564e-01 3.634248376314451745e-01 3.245850855007548219e-01 8.329369587382640105e-02
4.600000000000000000e+01 3.042582453993386560e-01 3.748883356786160692e-01 3.333927825724399829e-01 8.815583940042365230e-02
4.700000000000000000e+01 2.903898109703579866e-01 3.579499188488842187e-01 3.210385674110614040e-01 8.234174646916353479e-02
4.800000000000000000e+01 2.977837793420288204e-01 3.593521841647089321e-01 3.264291601604317750e-01 8.593184160378825043e-02
4.900000000000000000e+01 3.021878660127189642e-01 3.451999468331519161e-01 3.190347371089883310e-01 8.267822646224548544e-02
5.000000000000000000e+01 2.990562171513208023e-01 3.513636748979550584e-01 3.205024715217343889e-01 8.397139468102643445e-02
5.100000000000000000e+01 2.946463450944343254e-01 3.654212222144630484e-01 3.260843514876479721e-01 8.677288571887142865e-02
5.200000000000000000e+01 2.912536677706046850e-01 3.544165024852006241e-01 3.186468069249805413e-01 8.160324260993268020e-02
5.300000000000000000e+01 2.968099609817332341e-01 3.543977534542305241e-01 3.222892902616471544e-01 8.353960785153607960e-02
5.400000000000000000e+01 2.865815705631479804e-01 3.529222132567887416e-01 3.131834234210779111e-01 7.787763851529699854e-02
5.500000000000000000e+01 2.859723703055648825e-01 3.621133236577891434e-01 3.192874811813812830e-01 8.009829894620379420e-02
5.600000000000000000e+01 2.914635723449328086e-01 3.699451227566953326e-01 3.243814726646603308e-01 8.292235598446029421e-02
5.700000000000000000e+01 2.781995917732597023e-01 3.734302942374246315e-01 3.207370409994964588e-01 8.046861688182449512e-02
5.800000000000000000e+01 2.783693390316625549e-01 3.604696755322690516e-01 3.183851112028850405e-01 8.084155927697561639e-02
5.900000000000000000e+01 2.980477275821111771e-01 3.647023967154629509e-01 3.272648867897151592e-01 8.575297616687105329e-02
6.000000000000000000e+01 2.952948191899426034e-01 3.575229371945767842e-01 3.198875465904900128e-01 8.198887019640732632e-02
6.100000000000000000e+01 2.948956488679448373e-01 3.646831620487271386e-01 3.269148931144753023e-01 8.612485828549160116e-02
6.200000000000000000e+01 2.974896592635757897e-01 3.602624789235487901e-01 3.251004398006252516e-01 8.448364992380336114e-02
6.300000000000000000e+01 2.969723931299810271e-01 3.826719946667664907e-01 3.342790843061225203e-01 8.743197193646906618e-02
6.400000000000000000e+01 2.991822053036992113e-01 3.813274602976466365e-01 3.346870325612942842e-01 8.830368316307313226e-02
6.500000000000000000e+01 2.974833393645661128e-01 3.582092029394818855e-01 3.234125668104321782e-01 8.411471939150866328e-02
6.600000000000000000e+01 3.002846539190145436e-01 3.681783466103387692e-01 3.295204582232704738e-01 8.630718239502638278e-02
6.700000000000000000e+01 2.850013962179388516e-01 3.510706755731982098e-01 3.150627403791877446e-01 8.039724428949251989e-02
6.800000000000000000e+01 2.836459247127471883e-01 3.617735227213755289e-01 3.184805906365806294e-01 8.043857809675314385e-02
6.900000000000000000e+01 2.810616286029680166e-01 3.668001544644305389e-01 3.194291504375602608e-01 8.041461883956668721e-02
7.000000000000000000e+01 2.650136254233677602e-01 3.782539112347335086e-01 3.163659328671162285e-01 7.846291729280857608e-02
7.100000000000000000e+01 2.711910777462466782e-01 3.794184964393901294e-01 3.189433532191163767e-01 7.799385023824545460e-02
7.200000000000000000e+01 2.713528197787880569e-01 3.708889229797850406e-01 3.177842684448359267e-01 7.874255475880503896e-02
7.300000000000000000e+01 2.786768227171611545e-01 3.639416662517943601e-01 3.183126622073930712e-01 7.961157450960398840e-02
7.400000000000000000e+01 2.906570789830060231e-01 3.533805374164382673e-01 3.178224000117827464e-01 8.105608103287026411e-02
7.500000000000000000e+01 2.842517533337828861e-01 3.614845839955757589e-01 3.170765088458060155e-01 7.894700260488862753e-02
7.600000000000000000e+01 2.801862949561674254e-01 3.683029611147859428e-01 3.189341449348083168e-01 7.964319287339949316e-02
7.700000000000000000e+01 2.792634154724500384e-01 3.633135073563849016e-01 3.149561016407285141e-01 7.774350867975099444e-02
7.800000000000000000e+01 2.776463646881842662e-01 3.711684791948650641e-01 3.194548617063810436e-01 7.924846029011256565e-02
7.900000000000000000e+01 2.670855448404786947e-01 3.703818304347771262e-01 3.145231740859201763e-01 7.704518104049284943e-02
8.000000000000000000e+01 2.796002386431991615e-01 3.621526949072264023e-01 3.136410070094495794e-01 7.640235786329185874e-02
8.100000000000000000e+01 2.691554161782593324e-01 3.754153603063921651e-01 3.163371596605968894e-01 7.741755543012696084e-02
8.200000000000000000e+01 2.725822914737338065e-01 3.783417850328775756e-01 3.214719917034563057e-01 8.048041759729041011e-02
8.300000000000000000e+01 2.833357377824147205e-01 3.626946378535218507e-01 3.171647035193043696e-01 7.879740058969564309e-02
8.400000000000000000e+01 2.685203074850415761e-01 3.721478822211523596e-01 3.179831942262654754e-01 7.924096872893965360e-02
8.500000000000000000e+01 2.798585278962062439e-01 3.860025790877468221e-01 3.284060582292498420e-01 8.455642515082156807e-02
8.600000000000000000e+01 2.873285810406019380e-01 3.586593263479718185e-01 3.156222815790280523e-01 7.830016169997605635e-02
8.700000000000000000e+01 2.860556079430761622e-01 3.593404872411427031e-01 3.191929983725314557e-01 8.161356292782112609e-02
8.800000000000000000e+01 2.935115445791148248e-01 3.823297373521877818e-01 3.317876903380502229e-01 8.664334387698024997e-02
8.900000000000000000e+01 2.965282240408285697e-01 3.669661934217844923e-01 3.289667578435229167e-01 8.703288606646969461e-02
9.000000000000000000e+01 2.920114605964578836e-01 3.680851738838113452e-01 3.255045680962522781e-01 8.339080924496344860e-02
9.100000000000000000e+01 2.881210986026375154e-01 3.578047582176010488e-01 3.173762651123342993e-01 8.015214740277037953e-02
9.200000000000000000e+01 2.899496859616719213e-01 3.662768899297204617e-01 3.242127117816342996e-01 8.378128932915773763e-02
9.300000000000000000e+01 2.920682960204563638e-01 3.579004041731383423e-01 3.212601764878535437e-01 8.115174358422894141e-02
9.400000000000000000e+01 2.901205150916991160e-01 3.394732703502446047e-01 3.112493234069986792e-01 7.773592482990254737e-02
9.500000000000000000e+01 2.938094433181684395e-01 3.541919588095671090e-01 3.192440847378900104e-01 8.210844550410778542e-02
9.600000000000000000e+01 2.959217348328798680e-01 3.619379696666432111e-01 3.239451677866029833e-01 8.453189216843903786e-02
