# step, M, T, PO, AO
0.000000000000000000e+00 2.808295929764221821e-01 3.775363762592915950e-01 3.261587479778015886e-01 8.333822180771394139e-02
1.000000000000000000e+00 2.872393275387993827e-01 3.797878582743579590e-01 3.274649587794884464e-01 8.313205509421606187e-02
2.000000000000000000e+00 2.761525789285397270e-01 3.651155502215249760e-01 3.156382528167241963e-01 7.744467477541960854e-02
3.000000000000000000e+00 2.783842468984174534e-01 3.845344800589654555e-01 3.289390175286871498e-01 8.648751688362221746e-02
4.000000000000000000e+00 2.742292491612232652e-01 3.750613769960385868e-01 3.204354911124530636e-01 7.957479642594583735e-02
5.000000000000000000e+00 2.764746857900592936e-01 3.701606014083844709e-01 3.191595157029454288e-01 8.003499340209546675e-02
6.000000000000000000e+00 2.770267217959858086e-01 3.749461332620239729e-01 3.223460821169293888e-01 8.106108883844098667e-02
7.000000000000000000e+00 2.724303611120156843e-01 3.765426141133281224e-01 3.210732923885167844e-01 8.073469089381524189e-02
8.000000000000000000e+00 2.676281158917799274e-01 3.797696646262809783e-01 3.198787989230066353e-01 7.966144548632814182e-02
9.000000000000000000e+00 2.834526829264281123e-01 3.784830008979057636e-01 3.277420703884536546e-01 8.497425472284048098e-02
1.000000000000000000e+01 2.813270162029651855e-01 3.580319668491955265e-01 3.166336962416694822e-01 8.005590113276983555e-02
1.100000000000000000e+01 2.758351717473001008e-01 3.682072139794097532e-01 3.189613646779381750e-01 7.935248868750538476e-02
1.200000000000000000e+01 2.855930988393173275e-01 3.707455437081069727e-01 3.225203386539554073e-01 8.075636170397632041e-02
1.300000000000000000e+01 2.808885565638081228e-01 3.625678923101970375e-01 3.152372468606196021e-01 7.763565936383215460e-02
1.400000000000000000e+01 2.798393747766338979e-01 3.727411103867621645e-01 3.209369846452194697e-01 7.953000935211418376e-02
1.500000000000000000e+01 2.830790929678596579e-01 3.741310591976036992e-01 3.233264361959065636e-01 8.112166779565282981e-02
1.600000000000000000e+01 2.820242461787740851e-01 3.663865307711255959e-01 3.215619892416177183e-01 8.243122218202608709e-02
1.700000000000000000e+01 2.875298693914654091e-01 3.651802488021702597e-01 3.224877705693772190e-01 8.228077388596055641e-02
1.800000000000000000e+01 2.819312681761904638e-01 3.612999172324696806e-01 3.170197951023332461e-01 7.916752449148534154e-02
1.900000000000000000e+01 2.816302823491609320e-01 3.635354976634188606e-01 3.171844042535090225e-01 7.860503916392058699e-02
2.000000000000000000e+01 2.802055830620137633e-01 3.710073054737936804e-01 3.213876533348210551e-01 8.143305039167775261e-02
2.100000000000000000e+01 2.849127268221765541e-01 3.653103477722418058e-01 3.205076554497989783e-01 8.105553227883544043e-02
