# step, M, T, PO, AO
0.000000000000000000e+00 2.821645300938746548e-01 3.799705106072182037e-01 3.294872750689830099e-01 8.561501896454715155e-02
1.000000000000000000e+00 2.919295051308781197e-01 3.793897127596034258e-01 3.316783043843565260e-01 8.698646543353127925e-02
2.000000000000000000e+00 2.929275111126635744e-01 3.590007460150496099e-01 3.211381166439223334e-01 8.334012837034759924e-02
3.000000000000000000e+00 2.903462788686893559e-01 3.585082752564352493e-01 3.204960312275909606e-01 8.232574074538029363e-02
4.000000000000000000e+00 2.903230175685932446e-01 3.677587135280003805e-01 3.246815220127236556e-01 8.408745294435143736e-02
5.000000000000000000e+00 2.966657230038121096e-01 3.594249664786438592e-01 3.238437974941889008e-01 8.364617400573792771e-02
6.000000000000000000e+00 2.887209243788336765e-01 3.549671329292222732e-01 3.142022734612290868e-01 7.743370829105605813e-02
7.000000000000000000e+00 2.966348182064352246e-01 3.749161041938978700e-01 3.306765164719398520e-01 8.694504304175620923e-02
8.000000000000000000e+00 2.969059811074914457e-01 3.687618473744301850e-01 3.278547455835798541e-01 8.454837736476683574e-02
9.000000000000000000e+00 2.971432847638452168e-01 3.702715293796379759e-01 3.296151821221605660e-01 8.642539502886215086e-02
1.000000000000000000e+01 2.963509735888947283e-01 3.728127531340084122e-01 3.291436584588405823e-01 8.485816388859063197e-02
1.100000000000000000e+01 2.984503681271388764e-01 3.596566884989931823e-01 3.246150969817722665e-01 8.483234312714860170e-02
1.200000000000000000e+01 2.948508708852514149e-01 3.622041586149941095e-01 3.221264108405033078e-01 8.160000314832860369e-02
1.300000000000000000e+01 2.964998491077920351e-01 3.658028032900023652e-01 3.246302525937456163e-01 8.255400192222706046e-02
1.400000000000000000e+01 2.989503042078908157e-01 3.592141244352119456e-01 3.216010495500572497e-01 8.141169184156860084e-02
1.500000000000000000e+01 3.036290936367731508e-01 3.716318432696620322e-01 3.342860778058911464e-01 8.875045679120613373e-02
1.600000000000000000e+01 2.983397279459263363e-01 3.667908750667936424e-01 3.291332142625608137e-01 8.766923023198269771e-02
1.700000000000000000e+01 2.964323342518530024e-01 3.608579624758911364e-01 3.234093107690831914e-01 8.333438733245840391e-02
1.800000000000000000e+01 2.994734668483786666e-01 3.621801144514690263e-01 3.284251114874879862e-01 8.662655898304832958e-02
1.900000000000000000e+01 3.017988423309141410e-01 3.691757307693782075e-01 3.314560632845973132e-01 8.771345269468655559e-02
2.000000000000000000e+01 3.036874873526714813e-01 3.672056272428951829e-01 3.328889834301709261e-01 8.888016104599166800e-02
2.100000000000000000e+01 2.959138348595913293e-01 3.626222173589730424e-01 3.245425066656225654e-01 8.338766283376297661e-02
2.200000000000000000e+01 2.994406317432747322e-01 3.678915034539845808e-01 3.291330177813396318e-01 8.525646954072452210e-02
2.300000000000000000e+01 2.973557200640205567e-01 3.761396850182681662e-01 3.331229325330463120e-01 8.667326429920535480e-02
2.400000000000000000e+01 2.952494254973723198e-01 3.542671863471644200e-01 3.163278505227522519e-01 7.883763954312672517e-02
2.500000000000000000e+01 3.051219892507869291e-01 3.539206858591714688e-01 3.238198518688794048e-01 8.353216593637680099e-02
2.600000000000000000e+01 2.922286285267658990e-01 3.593884473250891221e-01 3.196542197179075284e-01 8.013980933279341023e-02
2.700000000000000000e+01 2.945062969153092736e-01 3.704410273175505197e-01 3.264970182065832227e-01 8.377437216030603206e-02
2.800000000000000000e+01 2.984377148869041818e-01 3.608280554311907862e-01 3.267848652599898429e-01 8.549351157980111804e-02
2.900000000000000000e+01 2.969190214595887056e-01 3.486683612472208926e-01 3.182445772016787577e-01 8.159280948726971294e-02
3.000000000000000000e+01 2.983065777117518413e-01 3.442026530876390322e-01 3.147602735354156911e-01 7.958510571190796634e-02
3.100000000000000000e+01 2.970108777706385039e-01 3.534921266973690135e-01 3.207761659199857007e-01 8.309305937255062613e-02
3.200000000000000000e+01 2.987370451982124253e-01 3.544766456533765542e-01 3.230256150315451436e-01 8.447088452278356252e-02
3.300000000000000000e+01 3.064099360171730346e-01 3.579173920629603600e-01 3.290119120129345598e-01 8.707766747023376608e-02
3.400000000000000000e+01 2.924616749614520339e-01 3.712164162338393858e-01 3.273094333451876947e-01 8.451296647091466330e-02
3.500000000000000000e+01 2.961818109555911516e-01 3.589086166676340728e-01 3.252139026520331488e-01 8.444282100572780836e-02
3.600000000000000000e+01 2.959563472335166034e-01 3.560741093008120139e-01 3.228551920449520551e-01 8.505392766787334136e-02
3.700000000000000000e+01 2.969965142396008284e-01 3.653764495233657317e-01 3.251735932600782197e-01 8.333674396323126343e-02
3.800000000000000000e+01 2.958623113462171550e-01 3.498524424518415499e-01 3.192687701550716017e-01 8.327385545360976860e-02
3.900000000000000000e+01 2.947657975385884477e-01 3.567622301231386794e-01 3.230001707519581933e-01 8.525205064085666917e-02
4.000000000000000000e+01 2.926231963569518868e-01 3.605402456021741253e-01 3.230984593014665784e-01 8.395221079386444574e-02
4.100000000000000000e+01 2.941485688596514048e-01 3.606670992399940712e-01 3.223544183375272043e-01 8.207442124325847743e-02
4.200000000000000000e+01 2.906792291119683069e-01 3.587045389485149505e-01 3.187355312088332449e-01 7.999319123696718714e-02
4.300000000000000000e+01 3.014526389953828822e-01 3.648984221476165857e-01 3.288648467713501944e-01 8.694281896174371749e-02
4.400000000000000000e+01 3.013574529675659974e-01 3.701283494381167882e-01 3.292568652604421775e-01 8.532195877939208195e-02
4.500000000000000000e+01 2.957298095493628987e-01 3.490131867635196117e-01 3.190642072860417344e-01 8.265076129134196758e-02
4.600000000000000000e+01 2.971007586207528028e-01 3.553629784831939808e-01 3.219529762485897617e-01 8.370062487875307156e-02
4.700000000000000000e+01 2.973588404815695752e-01 3.466992624873218576e-01 3.184455560020997278e-01 8.254626992723562706e-02
4.800000000000000000e+01 2.980195002745483768e-01 3.466803151477331202e-01 3.186589527658754140e-01 8.305855494803437988e-02
4.900000000000000000e+01 3.030413915087185606e-01 3.655873911626948414e-01 3.270256175113303021e-01 8.445446543560347630e-02
5.000000000000000000e+01 2.921225778383741978e-01 3.555500475568666996e-01 3.188754932353558003e-01 8.038959118604049880e-02
5.100000000000000000e+01 2.949677576205792517e-01 3.613141048428250013e-01 3.231151817637398782e-01 8.205039690553012077e-02
5.200000000000000000e+01 2.921168312027342395e-01 3.556231862747541994e-01 3.180597813377307737e-01 8.062927593134538995e-02
5.300000000000000000e+01 2.932050328716468979e-01 3.504560978148331674e-01 3.172911431433416696e-01 8.140558760726240850e-02
5.400000000000000000e+01 2.930482514208969658e-01 3.631677463914340098e-01 3.231146027610073412e-01 8.312740928648110206e-02
5.500000000000000000e+01 2.983733559288835879e-01 3.566598496557212838e-01 3.218751107577516035e-01 8.206357679682652062e-02
5.600000000000000000e+01 2.944057897719247752e-01 3.578600892491989316e-01 3.207053690898878373e-01 8.080904459933552220e-02
5.700000000000000000e+01 2.939510549394350747e-01 3.739046635166233257e-01 3.283155777859693147e-01 8.395165293900053172e-02
5.800000000000000000e+01 3.003467887405630865e-01 3.682279231860382529e-01 3.282784608809610205e-01 8.402230365700602555e-02
5.900000000000000000e+01 2.967544820514811388e-01 3.512693995114244405e-01 3.199543110041294658e-01 8.308378045776010357e-02
6.000000000000000000e+01 2.995675878136060954e-01 3.560335814468460480e-01 3.244188986910643280e-01 8.612585840783243407e-02
6.100000000000000000e+01 2.984843632808621416e-01 3.645995392453992290e-01 3.258246516700867845e-01 8.482260478899028566e-02
6.200000000000000000e+01 2.917764686366692284e-01 3.594275201496709427e-01 3.202685995594773960e-01 8.109888927166308825e-02
6.300000000000000000e+01 2.941449186082162881e-01 3.603192345322085988e-01 3.234366477908713899e-01 8.306909012268726133e-02
6.400000000000000000e+01 2.879998170281330427e-01 3.635500485071463395e-01 3.185383500351526842e-01 8.001560677811964117e-02
6.500000000000000000e+01 3.004747410451301670e-01 3.563083308889168910e-01 3.225913244694753046e-01 8.447544140096296950e-02
6.600000000000000000e+01 3.056913764277874312e-01 3.613752525151817108e-01 3.264843486332442701e-01 8.499488744356337167e-02
6.700000000000000000e+01 3.036833746512608290e-01 3.805789200658661331e-01 3.358304460735268004e-01 8.896937705080060210e-02
6.800000000000000000e+01 3.039516327904377424e-01 3.785586210500452853e-01 3.391957915592898054e-01 9.140040519567016464e-02
6.900000000000000000e+01 3.045216078812499338e-01 3.617030610066326313e-01 3.254609238809666460e-01 8.396144283221035343e-02
7.000000000000000000e+01 2.978150852224124012e-01 3.646148478078043986e-01 3.258026666536258942e-01 8.359674413354034606e-02
7.100000000000000000e+01 2.946392079936305253e-01 3.623017297009862303e-01 3.254408701973431350e-01 8.502020441926422256e-02
7.200000000000000000e+01 2.947727578545307203e-01 3.647443970817936254e-01 3.229901877508356556e-01 8.192438462037354707e-02
7.300000000000000000e+01 2.972499228449936304e-01 3.758461240515067470e-01 3.315126730470166483e-01 8.669028851920035361e-02
7.400000000000000000e+01 3.011499417893325203e-01 3.715392035338255239e-01 3.296184396912681391e-01 8.550879852169024353e-02
