# step, M, T, PO, AO
0.000000000000000000e+00 2.596638460947078286e-01 3.795612765689687640e-01 3.160105681521680476e-01 7.814345272107608986e-02
1.000000000000000000e+00 2.717071328661055940e-01 3.820207735811951832e-01 3.214349753444835089e-01 8.047992450937963005e-02
2.000000000000000000e+00 2.712997045149475595e-01 3.690004517163477660e-01 3.140200508113222821e-01 7.630581695255650443e-02
3.000000000000000000e+00 2.844967829420211314e-01 3.833798877592500265e-01 3.296480526877549333e-01 8.617225572731623817e-02
4.000000000000000000e+00 2.649721773278529424e-01 3.674829522834832662e-01 3.123855768157569046e-01 7.579606194456178780e-02
5.000000000000000000e+00 2.737353255758995241e-01 3.686886316826959442e-01 3.201663278088924258e-01 8.129894313323832167e-02
6.000000000000000000e+00 2.738073505383752382e-01 3.563451018292086436e-01 3.114526078540348908e-01 7.634317140882695973e-02
7.000000000000000000e+00 2.802123459644872971e-01 3.663838562483672234e-01 3.184744143889277068e-01 7.958463076577554363e-02
8.000000000000000000e+00 2.603733369547901466e-01 3.704807715119317058e-01 3.111403503150570460e-01 7.537872765529357588e-02
9.000000000000000000e+00 2.564496732685858094e-01 3.842084558765341828e-01 3.184036913895161858e-01 8.001249007248528722e-02
1.000000000000000000e+01 2.609503914700184168e-01 3.783056133347618144e-01 3.146474141071735620e-01 7.705883735702140358e-02
1.100000000000000000e+01 2.599936674192933062e-01 3.676700328772359860e-01 3.097801032353855177e-01 7.537602213325200751e-02
1.200000000000000000e+01 2.488533369487167524e-01 3.828136723485290327e-01 3.158607400297879231e-01 7.974814235864036149e-02
1.300000000000000000e+01 2.626923802784666417e-01 3.842456639614924563e-01 3.195188636592225517e-01 7.976835901474954582e-02
1.400000000000000000e+01 2.534990119417428467e-01 3.758425128764533163e-01 3.100130968333573156e-01 7.463059510274872022e-02
1.500000000000000000e+01 2.683517718152997888e-01 3.725956702873404192e-01 3.167064464185418982e-01 7.790188691960403533e-02
1.600000000000000000e+01 2.722003208041408051e-01 3.856507464950167385e-01 3.238871147776774539e-01 8.278477959205493564e-02
1.700000000000000000e+01 2.660072996147360147e-01 3.792978116545742129e-01 3.183796430128968957e-01 7.870431432076913092e-02
1.800000000000000000e+01 2.657047845142913589e-01 3.750416081825247439e-01 3.161060501876656881e-01 7.775083043039937580e-02
1.900000000000000000e+01 2.636003842701247213e-01 3.832681720635849887e-01 3.160924134675160424e-01 7.690388742739945327e-02
2.000000000000000000e+01 2.552584832980505647e-01 3.795053624793456870e-01 3.150824035149492608e-01 7.779113540734838850e-02
2.100000000000000000e+01 2.638018405725608417e-01 3.789129931289367814e-01 3.180872919205032234e-01 7.864456859681517864e-02
2.200000000000000000e+01 2.571635756123150651e-01 3.758948391671179667e-01 3.141730327799437394e-01 7.792303636135278211e-02
2.300000000000000000e+01 2.698721673261135767e-01 3.804031202828597746e-01 3.212411200154259294e-01 8.070455909517992854e-02
2.400000000000000000e+01 2.680408950283649228e-01 3.804328472999463084e-01 3.196058192052341207e-01 7.919682446312847901e-02
2.500000000000000000e+01 2.666842917976244842e-01 3.781407045246881760e-01 3.176170753723709383e-01 7.842046534758490006e-02
2.600000000000000000e+01 2.626241260505663977e-01 3.767040429748594321e-01 3.154976872928255682e-01 7.736993157132593391e-02
2.700000000000000000e+01 2.554924757231558097e-01 3.825417239693129079e-01 3.156268961244351745e-01 7.819611615038829511e-02
2.800000000000000000e+01 2.638850300793962322e-01 3.786347494355487564e-01 3.175278163301994416e-01 7.941626784778349490e-02
2.900000000000000000e+01 2.632878261455204871e-01 3.763829531678116735e-01 3.162501118831408387e-01 7.815564490529208763e-02
3.000000000000000000e+01 2.666676278432810188e-01 3.694322931945964728e-01 3.141182821724911589e-01 7.775637868854640145e-02
3.100000000000000000e+01 2.647537192852646992e-01 3.770097341350787667e-01 3.153496362853279722e-01 7.719762498175086751e-02
3.200000000000000000e+01 2.728801232557457324e-01 3.901504686580962722e-01 3.257624991716993601e-01 8.289209927548307766e-02
3.300000000000000000e+01 2.587894012686687839e-01 3.747167908123559821e-01 3.120899443573257326e-01 7.548674644550057433e-02
3.400000000000000000e+01 2.688135646028818049e-01 3.697690788805551021e-01 3.139473474163640976e-01 7.602033191323476213e-02
3.500000000000000000e+01 2.687857866444635646e-01 3.712360945231758524e-01 3.159584046014957126e-01 7.879111548209893900e-02
3.600000000000000000e+01 2.626448912529391055e-01 3.856565016012682978e-01 3.205842842133715398e-01 8.018925986755209845e-02
3.700000000000000000e+01 2.630621976154920993e-01 3.849722376005845215e-01 3.185248944243933567e-01 7.920733316396139090e-02
