# step, M, T, PO, AO
0.000000000000000000e+00 2.729125719089758317e-01 3.823326751756321862e-01 3.226635959502743844e-01 8.230911362036946732e-02
1.000000000000000000e+00 2.789455980484807363e-01 3.713899467731874848e-01 3.198325076717004611e-01 8.000567543058867415e-02
2.000000000000000000e+00 2.691962921397031971e-01 3.585680852744930758e-01 3.091739499002836844e-01 7.466597460393648023e-02
3.000000000000000000e+00 2.844480850115183035e-01 3.671025681858549605e-01 3.205831265606515768e-01 8.153187969440467420e-02
4.000000000000000000e+00 2.740573028250253840e-01 3.632972611860850187e-01 3.124240222953544865e-01 7.560445313716729343e-02
5.000000000000000000e+00 2.740847995449794405e-01 3.679160906383298624e-01 3.192742156093502093e-01 8.074383314003574785e-02
6.000000000000000000e+00 2.676844612055613304e-01 3.620472088475575889e-01 3.105270424812450747e-01 7.539506577219129424e-02
7.000000000000000000e+00 2.736133187642154629e-01 3.625244046095836836e-01 3.123119053561607128e-01 7.562021368018628786e-02
8.000000000000000000e+00 2.739343921667580783e-01 3.680553184622713525e-01 3.155828211748349932e-01 7.710054632472002067e-02
9.000000000000000000e+00 2.691489039179524312e-01 3.713480790709398627e-01 3.126026168350615198e-01 7.530696733692793243e-02
1.000000000000000000e+01 2.732464666646794993e-01 3.751683129241809578e-01 3.211690155890093989e-01 8.201511692469876103e-02
1.100000000000000000e+01 2.668148758000024046e-01 3.757184535244282864e-01 3.188747576566201003e-01 7.973925765067402249e-02
1.200000000000000000e+01 2.737042121100953240e-01 3.754706305864505267e-01 3.195639984877022277e-01 7.933481285673882333e-02
1.300000000000000000e+01 2.682378974330813515e-01 3.877316280198061516e-01 3.213766658110533969e-01 7.963386019495427570e-02
1.400000000000000000e+01 2.596826956861798541e-01 3.839908650751310826e-01 3.181888474234632613e-01 7.981147564818685813e-02
1.500000000000000000e+01 2.789838173929959364e-01 3.637148845032381894e-01 3.162915143206823654e-01 7.773746059636810202e-02
1.600000000000000000e+01 2.675450518387965104e-01 3.783117316976802869e-01 3.172979540181991576e-01 7.829363734001471009e-02
1.700000000000000000e+01 2.651859164477075037e-01 3.846136804922604124e-01 3.196987720960953738e-01 7.910296284087020569e-02
1.800000000000000000e+01 2.676277829899118554e-01 3.723136504445117012e-01 3.151501365063038573e-01 7.796151337747470045e-02
1.900000000000000000e+01 2.745927150332854172e-01 3.815828066950620046e-01 3.254418106072800576e-01 8.373814595318479492e-02
2.000000000000000000e+01 2.770554021958063773e-01 3.620557340967202054e-01 3.161288535246758458e-01 7.852489481221264223e-02
2.100000000000000000e+01 2.774350317551731449e-01 3.669374070273542232e-01 3.167092329024415731e-01 7.817970508500515781e-02
2.200000000000000000e+01 2.830467564612531017e-01 3.790503727496575825e-01 3.278530219316545535e-01 8.469562459073659566e-02
2.300000000000000000e+01 2.865751125840175773e-01 3.681230314182225571e-01 3.199977597846928590e-01 7.987628500288546096e-02
2.400000000000000000e+01 2.868335192292474911e-01 3.449982549582359947e-01 3.102557470537101736e-01 7.720388269538053239e-02
2.500000000000000000e+01 2.841838081602578447e-01 3.541500496457424818e-01 3.133927457608548517e-01 7.715334601233431178e-02
2.600000000000000000e+01 2.913342164941916668e-01 3.584677490179560833e-01 3.196850776330456556e-01 8.078100114946717980e-02
2.700000000000000000e+01 2.857248064193658177e-01 3.587384550872344535e-01 3.159267385318220711e-01 7.768123641910634758e-02
2.800000000000000000e+01 2.847641087779057001e-01 3.603530638121465457e-01 3.167150976625359160e-01 7.887874873131439646e-02
2.900000000000000000e+01 2.854606410064893796e-01 3.555538836534034020e-01 3.165559450762172045e-01 7.956767697059935474e-02
3.000000000000000000e+01 2.784250857480736752e-01 3.669709998962876751e-01 3.191141016302255218e-01 7.991473300840862271e-02
3.100000000000000000e+01 2.786970220962630695e-01 3.688363213532507290e-01 3.205389040367158660e-01 8.205928427926562074e-02
3.200000000000000000e+01 2.803557127157699225e-01 3.594845404177757775e-01 3.146644852507203272e-01 7.803468600719082326e-02
3.300000000000000000e+01 2.820666361204028361e-01 3.541126586072201876e-01 3.107821721511128121e-01 7.528231019427827908e-02
3.400000000000000000e+01 2.846536619255959355e-01 3.701167129898408903e-01 3.225702121233653408e-01 8.231466949824378654e-02
3.500000000000000000e+01 2.826883911839428443e-01 3.753505037653965815e-01 3.233228088371250530e-01 8.236187711692005697e-02
3.600000000000000000e+01 2.777287017924622292e-01 3.560114054686835949e-01 3.089626870063613140e-01 7.517632091602438615e-02
3.700000000000000000e+01 2.814599510983499808e-01 3.660353795970049395e-01 3.198032353963820018e-01 8.019890811046537227e-02
3.800000000000000000e+01 2.782121347757307017e-01 3.755603544258488413e-01 3.219565915665555944e-01 8.076680138272795961e-02
3.900000000000000000e+01 2.734868055416758148e-01 3.768748473533443111e-01 3.178008329620416461e-01 7.808737051183900491e-02
4.000000000000000000e+01 2.696083988687729693e-01 3.781389925820558551e-01 3.214357655241850686e-01 8.121456686195405172e-02
4.100000000000000000e+01 2.753874251578557475e-01 3.680353461348289112e-01 3.175017371193558091e-01 7.899274571223774410e-02
4.200000000000000000e+01 2.735455713470634764e-01 3.505221987816363183e-01 3.085002732229912281e-01 7.647750045866258395e-02
4.300000000000000000e+01 2.714772505198056463e-01 3.650234811841520655e-01 3.139837253521283733e-01 7.686546687140644041e-02
4.400000000000000000e+01 2.596767485777809470e-01 3.819165221716938063e-01 3.180782745959674918e-01 7.964066360360799735e-02
4.500000000000000000e+01 2.661834302912403638e-01 3.819407706123354451e-01 3.213319047107162651e-01 8.086781861702757590e-02
4.600000000000000000e+01 2.654348468583602738e-01 3.839373567963533240e-01 3.195932649093817801e-01 7.969000278837989892e-02
4.700000000000000000e+01 2.646863026309452804e-01 3.754742719934350270e-01 3.150166071717501737e-01 7.755046807689719435e-02
4.800000000000000000e+01 2.726049417818368070e-01 3.764189495547059505e-01 3.186322893802320810e-01 7.838349906740954554e-02
4.900000000000000000e+01 2.596284997171798281e-01 3.806340295521763450e-01 3.131818527918894812e-01 7.552362964420411551e-02
5.000000000000000000e+01 2.692848480053782190e-01 3.840825792917338943e-01 3.221769113015469643e-01 8.138115801008766192e-02
5.100000000000000000e+01 2.634267026023108804e-01 3.716767448462124368e-01 3.139626431238655702e-01 7.723453570454524852e-02
5.200000000000000000e+01 2.757917931419643365e-01 3.541463423237325436e-01 3.128825591793342187e-01 7.823543270603622313e-02
5.300000000000000000e+01 2.781797516897635547e-01 3.635595507673496929e-01 3.167664355567251788e-01 7.920322980531679935e-02
