# step, M, T, PO, AO
0.000000000000000000e+00 2.710070113954219373e-01 3.750522170581753745e-01 3.194299877318612091e-01 7.934589550945891911e-02
1.000000000000000000e+00 2.751426514804730106e-01 3.631387448514511451e-01 3.150436918377588769e-01 7.839444418186647390e-02
2.000000000000000000e+00 2.760657457042202667e-01 3.579417333720841254e-01 3.124420875347644899e-01 7.617592881877816025e-02
3.000000000000000000e+00 2.772400805513693389e-01 3.653375333603713360e-01 3.154901987983355083e-01 7.738954867869124454e-02
4.000000000000000000e+00 2.713887603900513867e-01 3.615458634438172836e-01 3.127637354355208288e-01 7.619140528434636961e-02
5.000000000000000000e+00 2.707522591316543492e-01 3.681955882701358207e-01 3.149024159132354228e-01 7.728591762727360370e-02
6.000000000000000000e+00 2.650368288377723536e-01 3.784292508732160498e-01 3.155933137051097903e-01 7.714715961498708197e-02
7.000000000000000000e+00 2.651643287833063134e-01 3.814494162035905189e-01 3.177908726282602236e-01 7.830896925113473017e-02
8.000000000000000000e+00 2.643976227448850969e-01 3.817684984948545024e-01 3.180163780894875725e-01 7.803572585758744573e-02
9.000000000000000000e+00 2.628786895786320854e-01 3.816691341581792685e-01 3.175244154345649994e-01 7.813147102870632299e-02
1.000000000000000000e+01 2.703795136971827162e-01 3.742616405890828446e-01 3.170443119230538787e-01 7.862393032673431481e-02
1.100000000000000000e+01 2.630979770654595651e-01 3.776057642481513432e-01 3.166892330558671587e-01 7.853289688168590965e-02
1.200000000000000000e+01 2.612227810639298209e-01 3.723553760061831808e-01 3.125741027927174676e-01 7.599368137565221115e-02
1.300000000000000000e+01 2.683318431723136221e-01 3.712448316247595193e-01 3.159895330867161789e-01 7.764772310287665347e-02
1.400000000000000000e+01 2.722260624783757743e-01 3.621104127878520540e-01 3.122045490180340721e-01 7.625620210763683904e-02
1.500000000000000000e+01 2.739032659135526293e-01 3.702017730539342022e-01 3.167381625600245165e-01 7.745835833772246604e-02
1.600000000000000000e+01 2.711557150301514563e-01 3.773087921383211918e-01 3.195235548369446121e-01 7.887140595340003113e-02
1.700000000000000000e+01 2.651592784337598596e-01 3.751066569362795367e-01 3.171555345730758813e-01 7.771391985763476118e-02
1.800000000000000000e+01 2.686344676765313189e-01 3.692990589529131507e-01 3.141388360504181465e-01 7.738353689050975204e-02
1.900000000000000000e+01 2.675413327555223875e-01 3.588772383992397952e-01 3.099720132637837078e-01 7.619197758065987536e-02
2.000000000000000000e+01 2.652429627615993102e-01 3.756563851770751139e-01 3.171073043457016682e-01 7.923175212866273576e-02
2.100000000000000000e+01 2.608216990235583399e-01 3.823125207557304672e-01 3.163617056804299832e-01 7.733470339382947367e-02
2.200000000000000000e+01 2.556136030582805696e-01 3.831498811961836504e-01 3.142498850243314878e-01 7.704585137097685887e-02
2.300000000000000000e+01 2.582442404055900198e-01 3.760913719139802325e-01 3.124617278342245452e-01 7.592426111365913055e-02
2.400000000000000000e+01 2.672683623578991918e-01 3.803888558116818031e-01 3.188258778332900834e-01 7.947540531289976062e-02
2.500000000000000000e+01 2.600890378757188537e-01 3.734077055121375333e-01 3.138857002055392975e-01 7.749353175151668660e-02
2.600000000000000000e+01 2.742916529503113265e-01 3.799925233199616392e-01 3.215505036069447597e-01 8.058989683466488696e-02
2.700000000000000000e+01 2.716740520962153127e-01 3.695148870614930470e-01 3.164066095539458390e-01 7.850094315147948532e-02
2.800000000000000000e+01 2.817679888879487393e-01 3.570035424511065481e-01 3.156971555481750125e-01 7.950373535323840279e-02
2.900000000000000000e+01 2.732196373073817464e-01 3.600075697265491259e-01 3.111253729964821302e-01 7.531405799256774003e-02
3.000000000000000000e+01 2.648237652984504753e-01 3.804556711457784401e-01 3.185731608681026117e-01 7.997244826053045985e-02
3.100000000000000000e+01 2.631069844486497722e-01 3.762438704089606789e-01 3.155568512277213689e-01 7.786284838064477798e-02
3.200000000000000000e+01 2.681041533938327559e-01 3.646010476540546552e-01 3.114391694006810596e-01 7.529425334785178059e-02
3.300000000000000000e+01 2.734274573288709154e-01 3.746149246788883502e-01 3.238538878932853970e-01 8.370599726509775351e-02
3.400000000000000000e+01 2.654990528450609233e-01 3.664219255838936373e-01 3.112977539304813135e-01 7.579846550006286154e-02
3.500000000000000000e+01 2.613877905241943633e-01 3.736653993653967776e-01 3.124743287180331563e-01 7.610308312369101769e-02
3.600000000000000000e+01 2.708729623702614830e-01 3.840213017917192828e-01 3.250966674698936298e-01 8.375059189665862158e-02
3.700000000000000000e+01 2.719019879983011201e-01 3.799379595471504834e-01 3.201997132760799336e-01 7.955372597808452184e-02
3.800000000000000000e+01 2.704501656765982420e-01 3.727281470858568868e-01 3.131067336119228717e-01 7.468533022461854021e-02
3.900000000000000000e+01 2.649185603796140320e-01 3.781858705025457068e-01 3.195873569145165072e-01 8.070437473871622247e-02
4.000000000000000000e+01 2.707778043518584976e-01 3.736157693523498580e-01 3.182947860626940129e-01 7.926462099720182897e-02
4.100000000000000000e+01 2.622998328130567436e-01 3.825219667119748590e-01 3.168947475938159730e-01 7.748574005626546191e-02
4.200000000000000000e+01 2.675531075719380647e-01 3.812856545099324035e-01 3.234257016479120117e-01 8.348109633246453276e-02
4.300000000000000000e+01 2.681213771118622358e-01 3.698488280764112845e-01 3.141038605464739897e-01 7.660757395176948092e-02
4.400000000000000000e+01 2.602771867138535811e-01 3.721270518456822884e-01 3.131472243351782203e-01 7.731992195995929240e-02
4.500000000000000000e+01 2.771024871947340706e-01 3.814886687762811812e-01 3.245722434957994951e-01 8.164641907529274212e-02
4.600000000000000000e+01 2.571971426917244452e-01 3.857507243846048373e-01 3.168664377760903594e-01 7.897496301042378208e-02
4.700000000000000000e+01 2.792590421466897288e-01 3.759305872051580955e-01 3.215453428670233538e-01 8.040362121374300397e-02
4.800000000000000000e+01 2.633381417576415862e-01 3.793114292379530239e-01 3.186243805849885424e-01 7.956611248637213141e-02
4.900000000000000000e+01 2.684872896689470823e-01 3.775406309257151038e-01 3.181123085567877373e-01 7.904424290528083707e-02
5.000000000000000000e+01 2.716237447181254483e-01 3.789833512998189713e-01 3.190806210223851025e-01 7.915217748310426904e-02
5.100000000000000000e+01 2.563412435086708796e-01 3.852649843720649669e-01 3.165106465346146924e-01 7.819994303051658324e-02
5.200000000000000000e+01 2.700220893996179150e-01 3.725724630775186785e-01 3.166239117496181255e-01 7.766046136635873509e-02
5.300000000000000000e+01 2.572068767221226127e-01 3.685370755174294244e-01 3.080457916437653876e-01 7.420022341600468474e-02
5.400000000000000000e+01 2.688806707663841666e-01 3.771343830793003615e-01 3.171200698174375665e-01 7.807022588408701891e-02
5.500000000000000000e+01 2.570230925391924215e-01 3.778034610925280479e-01 3.139606388205220533e-01 7.687293788688254192e-02
5.600000000000000000e+01 2.656759852699528413e-01 3.842315349115391632e-01 3.209292644715199261e-01 8.064710864339857954e-02
5.700000000000000000e+01 2.525834206878142529e-01 3.809778740657389640e-01 3.120751829430787883e-01 7.536096278045206764e-02
5.800000000000000000e+01 2.645823981425943217e-01 3.846280056319297813e-01 3.207722774355520334e-01 8.030936202110172673e-02
5.900000000000000000e+01 2.674299288429325960e-01 3.782013794395842066e-01 3.187991995412789437e-01 7.846283867737924300e-02
6.000000000000000000e+01 2.730687026356354852e-01 3.699939759873909217e-01 3.142325612475236341e-01 7.530788893367384995e-02
6.100000000000000000e+01 2.638015978710532838e-01 3.886371682195107202e-01 3.202754151840043750e-01 7.916222213153217835e-02
6.200000000000000000e+01 2.626607163263751654e-01 3.814908383194047237e-01 3.180458962519155941e-01 7.890785934065119855e-02
6.300000000000000000e+01 2.653413094777714032e-01 3.736433526180945597e-01 3.113508530613586789e-01 7.431145494527924278e-02
6.400000000000000000e+01 2.620699583851225922e-01 3.889333931220425589e-01 3.211315403301190918e-01 8.099904410889147144e-02
6.500000000000000000e+01 2.625071601420735368e-01 3.757760015965769251e-01 3.159118691703937110e-01 7.848160269492271413e-02
6.600000000000000000e+01 2.629220853383841816e-01 3.711063564203055387e-01 3.106046034215690366e-01 7.421580776571345961e-02
6.700000000000000000e+01 2.580409291398196858e-01 3.837250700938657499e-01 3.186070149977600630e-01 8.045305549115461252e-02
6.800000000000000000e+01 2.656348405971437066e-01 3.773000565259797545e-01 3.158703064264244964e-01 7.739260075443521458e-02
6.900000000000000000e+01 2.614282439495085320e-01 3.658683654210015401e-01 3.079465744187415699e-01 7.366073945920675881e-02
7.000000000000000000e+01 2.632399714641546762e-01 3.782912394501312670e-01 3.187966457589935243e-01 8.031105630719875821e-02
7.100000000000000000e+01 2.718480611753403275e-01 3.671293035347077405e-01 3.126683885731146306e-01 7.618523396070814302e-02
7.200000000000000000e+01 2.650005118459684006e-01 3.743839018837682442e-01 3.164395350214256886e-01 7.842020894122736507e-02
7.300000000000000000e+01 2.644946766111903602e-01 3.736316702795741129e-01 3.148937865477647313e-01 7.713837355563285536e-02
7.400000000000000000e+01 2.721124863379745240e-01 3.528516761423305947e-01 3.076939669511575826e-01 7.476585486474324194e-02
7.500000000000000000e+01 2.610880226998200659e-01 3.752334358360110977e-01 3.130384798485876807e-01 7.587311799312795868e-02
7.600000000000000000e+01 2.600716214484458666e-01 3.845206148219918463e-01 3.182148262989257237e-01 7.866727484450486418e-02
7.700000000000000000e+01 2.663514414606307779e-01 3.721703663141723295e-01 3.135008346272694091e-01 7.665014239068046464e-02
7.800000000000000000e+01 2.707783238255654368e-01 3.803432130329303940e-01 3.216637020389133128e-01 8.196912526966521062e-02
7.900000000000000000e+01 2.564817452713430423e-01 3.795255258176468138e-01 3.115269398437873205e-01 7.475806057225692358e-02
8.000000000000000000e+01 2.622060194559129309e-01 3.759795863902171686e-01 3.130530313668278275e-01 7.593959926383719861e-02
8.100000000000000000e+01 2.656616536932413508e-01 3.728519557722654310e-01 3.170066726892576403e-01 7.897495662620318546e-02
8.200000000000000000e+01 2.531099448004774932e-01 3.854012936036039227e-01 3.147628890569075244e-01 7.798518244721547310e-02
8.300000000000000000e+01 2.629745133061693885e-01 3.834268390299142015e-01 3.171842455604772515e-01 7.778594093150897892e-02
8.400000000000000000e+01 2.655322365919221550e-01 3.637348137547145588e-01 3.097482143396994569e-01 7.503209051691461795e-02
8.500000000000000000e+01 2.822931108297644931e-01 3.547874869132476849e-01 3.121442375047674411e-01 7.663650367805258101e-02
8.600000000000000000e+01 2.770188955138852549e-01 3.616907715854342786e-01 3.140633048065333277e-01 7.690440612021037792e-02
8.700000000000000000e+01 2.636630116458910100e-01 3.643757195123373260e-01 3.113918512716509213e-01 7.692152586003758730e-02
8.800000000000000000e+01 2.679251262763888697e-01 3.772911675709190726e-01 3.178083323310565977e-01 7.841606950125695752e-02
8.900000000000000000e+01 2.667550813943269650e-01 3.823418952803651072e-01 3.191571414721748878e-01 7.939910419603163350e-02
9.000000000000000000e+01 2.683465878606159927e-01 3.800710719058362219e-01 3.210550063771107077e-01 8.055870264348491405e-02
9.100000000000000000e+01 2.660038173907275372e-01 3.739616179558843401e-01 3.144843223032125490e-01 7.637453232738938835e-02
9.200000000000000000e+01 2.735315843301030503e-01 3.660935185627450794e-01 3.158283047267104737e-01 7.812972227899772637e-02
9.300000000000000000e+01 2.811240619890806869e-01 3.587847163790459648e-01 3.149386764557928764e-01 7.881282087085678123e-02
9.400000000000000000e+01 2.808066040533790386e-01 3.577087017630081744e-01 3.144827083962598024e-01 7.809170517364744102e-02
9.500000000000000000e+01 2.749908342138833728e-01 3.673176680816681028e-01 3.189236948010226724e-01 8.034018283797605964e-02
9.600000000000000000e+01 2.663307936486268845e-01 3.691147048753763427e-01 3.119589783159346652e-01 7.486110603847884182e-02
9.700000000000000000e+01 2.684780920631827383e-01 3.662471009822928503e-01 3.109132602384462318e-01 7.479472690217825459e-02
9.800000000000000000e+01 2.803665200040669769e-01 3.628668640772703124e-01 3.200144263994163518e-01 8.155882988506435449e-02
9.900000000000000000e+01 2.596140476510187534e-01 3.703920210907484245e-01 3.085565442110516643e-01 7.343717467293514600e-02
1.000000000000000000e+02 2.705944833171236574e-01 3.835476208535380516e-01 3.219653162438186333e-01 8.076603859941089425e-02
1.010000000000000000e+02 2.657329002993545908e-01 3.800004403469071645e-01 3.204155708079530207e-01 8.003876133847526164e-02
1.020000000000000000e+02 2.648927834624571487e-01 3.704929675673117595e-01 3.116136630620109371e-01 7.508700763079190210e-02
1.030000000000000000e+02 2.711044494884408684e-01 3.733083686421451164e-01 3.177596234180325996e-01 7.893834877325511812e-02
1.040000000000000000e+02 2.745944566480976179e-01 3.721070338223784191e-01 3.177535582424422245e-01 7.880459270540834948e-02
1.050000000000000000e+02 2.771189572468673035e-01 3.741489746533724348e-01 3.195490449744367023e-01 7.934863901719202417e-02
1.060000000000000000e+02 2.675782712145972075e-01 3.799332770711503215e-01 3.184124810782084092e-01 7.886049323456600924e-02
1.070000000000000000e+02 2.784294112153467005e-01 3.831099762390035024e-01 3.262486098582508820e-01 8.355038574354928249e-02
1.080000000000000000e+02 2.663547579844182667e-01 3.656073125182116579e-01 3.109827095121243667e-01 7.570863903992791633e-02
1.090000000000000000e+02 2.672936069949168880e-01 3.748720412323527373e-01 3.172297164165703842e-01 7.872476412427298342e-02
1.100000000000000000e+02 2.708909664542320517e-01 3.794958894071047140e-01 3.203221355262585446e-01 7.944423194800315224e-02
1.110000000000000000e+02 2.721009403578875663e-01 3.615851108710801398e-01 3.132195974913974390e-01 7.729061895883493349e-02
1.120000000000000000e+02 2.868969879943304990e-01 3.662236726780434548e-01 3.227199607210556875e-01 8.344884040418276694e-02
1.130000000000000000e+02 2.825815233147099814e-01 3.541854708567889753e-01 3.125997701961016895e-01 7.763534380427772330e-02
1.140000000000000000e+02 2.878620515639304100e-01 3.572082188077288500e-01 3.198649428299122910e-01 8.211628897570433239e-02
1.150000000000000000e+02 2.754535673404108209e-01 3.558820475396642369e-01 3.126512810846927559e-01 7.786093549497397071e-02
1.160000000000000000e+02 2.776122961139085854e-01 3.686509907329820757e-01 3.194113238389360565e-01 8.075417686792879524e-02
1.170000000000000000e+02 2.752052265476430115e-01 3.784173485762487021e-01 3.202409436887330152e-01 7.940086709897742345e-02
1.180000000000000000e+02 2.665957320826424781e-01 3.659430749937588878e-01 3.123439906085653250e-01 7.608430278181527173e-02
1.190000000000000000e+02 2.758458863012511753e-01 3.691681376966433059e-01 3.213515745383294653e-01 8.168645430698223686e-02
1.200000000000000000e+02 2.725688040235075826e-01 3.608192225588673363e-01 3.092826497456567791e-01 7.397904845991143397e-02
1.210000000000000000e+02 2.774686198085166144e-01 3.797054457958603524e-01 3.240312887685212750e-01 8.259097829260159118e-02
1.220000000000000000e+02 2.654799680780388638e-01 3.719352359054332036e-01 3.166173002590604857e-01 7.907302373301089427e-02
1.230000000000000000e+02 2.778670742684201667e-01 3.680311869246680745e-01 3.188334067203477673e-01 8.030961678002029869e-02
1.240000000000000000e+02 2.579325352507450542e-01 3.822732389411234166e-01 3.170094281496775857e-01 7.910761127478249666e-02
1.250000000000000000e+02 2.719583558848011617e-01 3.848914291580430302e-01 3.226763784193403262e-01 8.089942147511597348e-02
1.260000000000000000e+02 2.721819580953136475e-01 3.740181910136629040e-01 3.143033334577840510e-01 7.557236839898262559e-02
1.270000000000000000e+02 2.715428023598881468e-01 3.665937339732987521e-01 3.164369262857577580e-01 7.939356467904751247e-02
1.280000000000000000e+02 2.710734792360418588e-01 3.613832088818573207e-01 3.107208840382178483e-01 7.501246231696861999e-02
1.290000000000000000e+02 2.701528561724219069e-01 3.695188797785020074e-01 3.142382529628802712e-01 7.667445166295416836e-02
1.300000000000000000e+02 2.545444162014026679e-01 3.839016780098798431e-01 3.166713217348661180e-01 7.879172247584392830e-02
1.310000000000000000e+02 2.668162066430715962e-01 3.731742956550910817e-01 3.156890091007290566e-01 7.778011050550576178e-02
1.320000000000000000e+02 2.742304194017971541e-01 3.659714597045080620e-01 3.155407206813889420e-01 7.772111754286764596e-02
1.330000000000000000e+02 2.735392727151535475e-01 3.658195261637342544e-01 3.186359318076237845e-01 8.092095498700807576e-02
1.340000000000000000e+02 2.808005369220245573e-01 3.547358652754538655e-01 3.148525196944280125e-01 7.936182600570484968e-02
1.350000000000000000e+02 2.820674434858533863e-01 3.627015774243596002e-01 3.189099270720847645e-01 8.078223752623947540e-02
1.360000000000000000e+02 2.748775515449810025e-01 3.770869988047652610e-01 3.208252363302748211e-01 8.047177900185653598e-02
1.370000000000000000e+02 2.591124185663110646e-01 3.822851611888112289e-01 3.158462470230529173e-01 7.691611893851130199e-02
1.380000000000000000e+02 2.707855542542889626e-01 3.766230269497598537e-01 3.184986657337723903e-01 7.807218357541056974e-02
1.390000000000000000e+02 2.663943823211413209e-01 3.825943797732244134e-01 3.197883372858676410e-01 7.999721055759356769e-02
1.400000000000000000e+02 2.642961390703120195e-01 3.763438653395165812e-01 3.140035415296947852e-01 7.607781150003406490e-02
1.410000000000000000e+02 2.697319417553734611e-01 3.691046404277237847e-01 3.137414567322097669e-01 7.633433304475684134e-02
1.420000000000000000e+02 2.689650998373878110e-01 3.626735350997667418e-01 3.117102323592159663e-01 7.612252161870203260e-02
1.430000000000000000e+02 2.677288059665096642e-01 3.741405766967981217e-01 3.153517462576697628e-01 7.683722286766736520e-02
1.440000000000000000e+02 2.691404610286988186e-01 3.813365545997991490e-01 3.208767654669500424e-01 8.078165906414563890e-02
1.450000000000000000e+02 2.612245391566470065e-01 3.791680740413171380e-01 3.156145209587960521e-01 7.764493555644480516e-02
1.460000000000000000e+02 2.711103666027831482e-01 3.720947619659967787e-01 3.148364642951958503e-01 7.687253664949011966e-02
1.470000000000000000e+02 2.752615181304956526e-01 3.661786452378612555e-01 3.163114735925464105e-01 7.872257819481842667e-02
1.480000000000000000e+02 2.609538681375144220e-01 3.654710496379524054e-01 3.079080271456462459e-01 7.309207654321553393e-02
1.490000000000000000e+02 2.745866431200759683e-01 3.785651221594669158e-01 3.221556826363159987e-01 8.081440496306269150e-02
1.500000000000000000e+02 2.616839901594606443e-01 3.757304664355993751e-01 3.146131515619454699e-01 7.746066446589100485e-02
1.510000000000000000e+02 2.690870107622119201e-01 3.804168527112142817e-01 3.189657014354608799e-01 7.934729746569080255e-02
1.520000000000000000e+02 2.652590219206876210e-01 3.795864420543818563e-01 3.171480480594968676e-01 7.762008712055634696e-02
